POINT_X,POINT_Y,derivative_raw,derivative_constrained,sign_violation,baseline_value
338093.8,266487.07,-3.0814014040371633,-3.0814014040371633,0,0.398148149
337995.37,266487.07,-3.1820847112400674,-3.1820847112400674,0,0.403388068
337404.82,266487.07,-1.6592422308880688,-1.6592422308880688,0,0.402859263
337306.39,266487.07,-1.8227230601701436,-1.8227230601701436,0,0.407850556
337207.97,266487.07,-1.3762257861697027,-1.3762257861697027,0,0.403036624
337109.54,266487.07,-1.8223723331040715,-1.8223723331040715,0,0.412526503
337011.12,266487.07,-1.4502766659341395,-1.4502766659341395,0,0.408141948
336912.69,266487.07,-1.2185842824536304,-1.2185842824536304,0,0.406344123
336830.7,266491.93,-0.7257744266633033,-0.7257744266633033,0,0.40042609
348723.72,266585.49,-4.318760563632824,-4.318760563632824,0,0.421109237
348526.87,266585.49,-3.6060035060929474,-3.6060035060929474,0,0.396426618
346952.06,266585.49,-3.786014465440813,-3.786014465440813,0,0.409771651
346558.36,266585.49,-3.645885421839106,-3.645885421839106,0,0.410752855
348625.29,266585.49,-4.763180072381887,-4.763180072381887,0,0.432869457
346755.21,266585.49,-4.807765172377818,-4.807765172377818,0,0.443439633
346853.64,266585.49,-4.597963243872626,-4.597963243872626,0,0.42910181
346656.79,266585.49,-4.556838795838926,-4.556838795838926,0,0.43236874
353349.7,266585.49,2.082441935505631,2.082441935505631,0,0.353464633
353251.28,266585.49,2.5318809831193905,2.5318809831193905,0,0.352321863
353152.85,266585.49,2.969858402112613,2.969858402112613,0,0.351478159
353054.43,266585.49,3.026197669619976,3.026197669619976,0,0.354550071
352956.0,266585.49,0.7097750442291089,0.7097750442291089,0,0.379419588
352857.57,266585.49,-2.3375746527052907,-2.3375746527052907,0,0.421128459
352759.15,266585.49,-2.432549052526445,-2.432549052526445,0,0.433905758
352660.72,266585.49,-1.4801897816956673,-1.4801897816956673,0,0.424244553
352562.3,266585.49,-0.3796517021447761,-0.3796517021447761,0,0.412800871
352463.87,266585.49,0.9466248622205813,0.9466248622205813,0,0.39809458
352365.45,266585.49,1.9446351752182038,1.9446351752182038,0,0.387214124
352267.02,266585.49,2.0739657803801212,2.0739657803801212,0,0.385801494
352168.6,266585.49,1.1044340063230966,1.1044340063230966,0,0.398553908
352070.17,266585.49,0.22919518672537792,0.22919518672537792,0,0.409990251
351971.75,266585.49,-0.21046376526724533,-0.21046376526724533,0,0.411097519
351873.32,266585.49,-0.5975635744653175,-0.5975635744653175,0,0.408456996
351774.9,266585.49,-1.252085836107894,-1.252085836107894,0,0.409953296
351676.47,266585.49,-1.8678002672494747,-1.8678002672494747,0,0.409437679
351578.05,266585.49,-2.60324191404702,-2.60324191404702,0,0.411661677
351479.62,266585.49,-3.1200854753884633,-3.1200854753884633,0,0.408618376
351381.2,266585.49,-3.3121841887488985,-3.3121841887488985,0,0.39935261
351282.77,266585.49,-3.234401333574791,-3.234401333574791,0,0.388172455
351184.35,266585.49,-3.0467668499483427,-3.0467668499483427,0,0.37886627
351085.92,266585.49,-3.428972985216019,-3.428972985216019,0,0.380829684
350987.5,266585.49,-3.3609051985697156,-3.3609051985697156,0,0.377962552
350889.07,266585.49,-3.0246428129316816,-3.0246428129316816,0,0.372582264
350790.65,266585.49,-3.168839308264255,-3.168839308264255,0,0.376275927
350692.22,266585.49,-2.7539905464217562,-2.7539905464217562,0,0.371868461
350593.8,266585.49,-2.892374860494656,-2.892374860494656,0,0.378216505
350495.37,266585.49,-4.007907201626745,-4.007907201626745,0,0.417263545
350396.95,266585.49,-3.888651878711388,-3.888651878711388,0,0.431070812
350298.52,266585.49,-1.188951854417426,-1.188951854417426,0,0.357921682
350200.09,266585.49,0.5256172913935551,0.5256172913935551,0,0.323839598
350101.67,266585.49,-0.4708609643955631,-0.4708609643955631,0,0.348581225
350003.24,266585.49,-0.9141426871871062,-0.9141426871871062,0,0.361516401
349904.82,266585.49,-1.9123222198253242,-1.9123222198253242,0,0.390377008
349806.39,266585.49,-2.0665148091679266,-2.0665148091679266,0,0.396369025
349707.97,266585.49,-1.4589521907303087,-1.4589521907303087,0,0.377057269
349609.54,266585.49,-1.9636303930619554,-1.9636303930619554,0,0.390057079
349511.12,266585.49,-1.2546236130456712,-1.2546236130456712,0,0.368546098
349412.69,266585.49,-0.40448726881876546,-0.40448726881876546,0,0.34745805
349314.27,266585.49,0.21008679919860096,0.21008679919860096,0,0.334379934
349215.84,266585.49,1.520449687357151,1.520449687357151,0,0.311161317
349117.42,266585.49,-0.00014730842037617272,-0.00014730842037617272,0,0.338952057
349018.99,266585.49,-3.3353632191317772,-3.3353632191317772,0,0.406430252
348920.57,266585.49,-4.218728519420669,-4.218728519420669,0,0.451760478
348822.14,266585.49,-4.375734373325053,-4.375734373325053,0,0.435470305
348428.44,266585.49,-2.7314235662137034,-2.7314235662137034,0,0.382462591
348330.02,266585.49,-1.5974678349433544,-1.5974678349433544,0,0.369195901
348231.59,266585.49,-0.05310237041794171,-0.05310237041794171,0,0.352863744
348133.17,266585.49,0.396352869080158,0.396352869080158,0,0.349585638
348034.74,266585.49,0.8027147388185687,0.8027147388185687,0,0.347004421
347936.32,266585.49,-0.22854570298206706,-0.22854570298206706,0,0.359323733
347837.89,266585.49,-2.526994502540376,-2.526994502540376,0,0.383062735
347739.46,266585.49,-3.1326091066739195,-3.1326091066739195,0,0.390571691
347641.04,266585.49,-2.7978603035427616,-2.7978603035427616,0,0.388000906
347542.61,266585.49,-1.6302772480399703,-1.6302772480399703,0,0.377717391
347444.19,266585.49,-2.064006160498073,-2.064006160498073,0,0.382880084
347345.76,266585.49,-2.9634027216726544,-2.9634027216726544,0,0.39345663
347247.34,266585.49,-2.8754938102668848,-2.8754938102668848,0,0.393696353
347148.91,266585.49,-2.138391932728384,-2.138391932728384,0,0.386849605
347050.49,266585.49,-2.3983742795676934,-2.3983742795676934,0,0.390548781
346459.94,266585.49,-3.2379077064728876,-3.2379077064728876,0,0.403877199
346361.51,266585.49,-3.1287219528751087,-3.1287219528751087,0,0.401566364
346263.09,266585.49,-1.9305143457168945,-1.9305143457168945,0,0.384822972
346164.66,266585.49,-1.6281977833361456,-1.6281977833361456,0,0.379750766
346066.24,266585.49,-1.0304786200417588,-1.0304786200417588,0,0.371029414
345967.81,266585.49,-0.18123390179647772,-0.18123390179647772,0,0.35815116
345869.39,266585.49,-0.3594085874173814,-0.3594085874173814,0,0.356172212
345770.96,266585.49,-2.8380373240041576,-2.8380373240041576,0,0.381889045
345672.54,266585.49,-4.201046804289827,-4.201046804289827,0,0.398411639
345574.11,266585.49,-3.4464849920654053,-3.4464849920654053,0,0.381236002
345475.69,266585.49,-2.7452818432177364,-2.7452818432177364,0,0.366962478
345377.26,266585.49,-2.7970848414722687,-2.7970848414722687,0,0.362627394
345278.83,266585.49,-3.726669236928835,-3.726669236928835,0,0.371394567
345180.41,266585.49,-4.162795492934097,-4.162795492934097,0,0.374039188
345081.98,266585.49,-4.334062477913866,-4.334062477913866,0,0.373398736
344983.56,266585.49,-4.753931155033929,-4.753931155033929,0,0.378589444
344885.13,266585.49,-5.034497887362482,-5.034497887362482,0,0.383873098
344786.71,266585.49,-4.708066091021274,-4.708066091021274,0,0.377160013
344688.28,266585.49,-4.252017740136246,-4.252017740136246,0,0.368626937
344589.86,266585.49,-4.117119170745359,-4.117119170745359,0,0.368220694
344491.43,266585.49,-4.424366651974057,-4.424366651974057,0,0.382118002
344393.01,266585.49,-4.0640412394210745,-4.0640412394210745,0,0.378281884
344294.58,266585.49,-3.34570180547515,-3.34570180547515,0,0.363852978
344196.16,266585.49,-2.587223204640608,-2.587223204640608,0,0.350095555
344097.73,266585.49,-2.0231994916789255,-2.0231994916789255,0,0.342320427
343999.31,266585.49,-1.5224990798639824,-1.5224990798639824,0,0.336549208
343900.88,266585.49,-0.9076376007112145,-0.9076376007112145,0,0.32854449
343802.46,266585.49,-1.1713407982263955,-1.1713407982263955,0,0.341979824
343704.03,266585.49,-2.256527593112089,-2.256527593112089,0,0.388438329
343605.61,266585.49,-2.540906709278864,-2.540906709278864,0,0.427168123
343507.18,266585.49,-2.484852581953103,-2.484852581953103,0,0.444463901
343408.76,266585.49,-2.3842503133231365,-2.3842503133231365,0,0.425064191
343310.33,266585.49,-1.9073942763526497,-1.9073942763526497,0,0.400311016
343211.91,266585.49,-1.3178087526752411,-1.3178087526752411,0,0.383206084
343113.48,266585.49,-0.8267405247091502,-0.8267405247091502,0,0.372434408
343015.05,266585.49,-0.980877487163976,-0.980877487163976,0,0.376268178
342916.63,266585.49,-0.6898364710858984,-0.6898364710858984,0,0.369042754
342818.2,266585.49,-0.7620876759559346,-0.7620876759559346,0,0.368480049
342719.78,266585.49,-1.2667593892350553,-1.2667593892350553,0,0.375472456
342621.35,266585.49,-2.2514448375469893,-2.2514448375469893,0,0.392473862
342522.93,266585.49,-2.9512601373733998,-2.9512601373733998,0,0.405520462
342424.5,266585.49,-3.279898759439843,-3.279898759439843,0,0.408135727
342326.08,266585.49,-3.060877189734385,-3.060877189734385,0,0.392725393
342227.65,266585.49,-2.287470563936053,-2.287470563936053,0,0.368159339
342129.23,266585.49,-2.9147702259861794,-2.9147702259861794,0,0.374828987
342030.8,266585.49,-3.427459932764921,-3.427459932764921,0,0.379733816
341932.38,266585.49,-3.7117658978315333,-3.7117658978315333,0,0.380005017
341833.95,266585.49,-4.1008106096662305,-4.1008106096662305,0,0.384094231
341735.53,266585.49,-4.159080569680313,-4.159080569680313,0,0.37992131
341637.1,266585.49,-4.390067177898462,-4.390067177898462,0,0.381748527
341538.68,266585.49,-4.643688784825841,-4.643688784825841,0,0.385915227
341440.25,266585.49,-4.8350449930718415,-4.8350449930718415,0,0.389850736
341341.83,266585.49,-4.782794487125576,-4.782794487125576,0,0.384842977
341243.4,266585.49,-4.787530797209857,-4.787530797209857,0,0.383222438
341144.98,266585.49,-4.863449354981055,-4.863449354981055,0,0.385513902
341046.55,266585.49,-5.078110741765872,-5.078110741765872,0,0.397192016
340948.13,266585.49,-5.015178510536764,-5.015178510536764,0,0.394240022
340849.7,266585.49,-4.590536628372462,-4.590536628372462,0,0.377085395
340751.28,266585.49,-4.5762272849365795,-4.5762272849365795,0,0.378572457
340652.85,266585.49,-4.730514637376012,-4.730514637376012,0,0.386608839
340554.43,266585.49,-4.675228433042158,-4.675228433042158,0,0.386968069
340456.0,266585.49,-4.876548955004035,-4.876548955004035,0,0.397315696
340357.57,266585.49,-4.582482957008745,-4.582482957008745,0,0.388459601
340259.15,266585.49,-4.039108271173541,-4.039108271173541,0,0.376669913
340160.72,266585.49,-3.600735459814307,-3.600735459814307,0,0.370227806
340062.3,266585.49,-3.8185111983546283,-3.8185111983546283,0,0.376791768
339963.87,266585.49,-4.0368225817563665,-4.0368225817563665,0,0.382503122
339865.45,266585.49,-5.150415088567261,-5.150415088567261,0,0.407390594
339767.02,266585.49,-5.923687837775073,-5.923687837775073,0,0.4489002
339668.6,266585.49,-5.8693675201730615,-5.8693675201730615,0,0.467843935
339570.17,266585.49,-5.940604303122848,-5.940604303122848,0,0.420649797
339471.75,266585.49,-4.949950815785768,-4.949950815785768,0,0.397980772
339373.32,266585.49,-3.1767010869595023,-3.1767010869595023,0,0.376474224
339274.9,266585.49,-3.3698985391825182,-3.3698985391825182,0,0.379083566
339176.47,266585.49,-4.88782086724723,-4.88782086724723,0,0.395653062
339078.05,266585.49,-4.733930089874753,-4.733930089874753,0,0.393960141
338979.62,266585.49,-3.92120156886012,-3.92120156886012,0,0.386227593
338881.2,266585.49,-4.304884145545637,-4.304884145545637,0,0.390731581
338782.77,266585.49,-5.099158758470517,-5.099158758470517,0,0.400125533
338684.35,266585.49,-5.196421769713748,-5.196421769713748,0,0.402909108
338585.92,266585.49,-5.213707254922394,-5.213707254922394,0,0.405466557
338487.5,266585.49,-5.153769927006606,-5.153769927006606,0,0.407762229
338389.07,266585.49,-4.692971956888792,-4.692971956888792,0,0.40542569
338290.65,266585.49,-4.29765446377707,-4.29765446377707,0,0.40425688
338192.22,266585.49,-4.212563004959244,-4.212563004959244,0,0.407350771
338093.8,266585.49,-3.1665761163137116,-3.1665761163137116,0,0.398201607
337995.37,266585.49,-2.6735462020929965,-2.6735462020929965,0,0.396045298
337896.94,266585.49,-3.1051007991690813,-3.1051007991690813,0,0.40557541
337798.52,266585.49,-3.5619662582432583,-3.5619662582432583,0,0.418610908
337700.09,266585.49,-3.455729466000313,-3.455729466000313,0,0.422713906
337601.67,266585.49,-1.766707670660925,-1.766707670660925,0,0.397985093
337503.24,266585.49,-1.1589408347080494,-1.1589408347080494,0,0.392776951
337404.82,266585.49,-1.649052554658692,-1.649052554658692,0,0.401527025
337306.39,266585.49,-1.653463005358253,-1.653463005358253,0,0.403883718
337207.97,266585.49,-1.7281298521188038,-1.7281298521188038,0,0.407243483
337109.54,266585.49,-2.1987494266419647,-2.1987494266419647,0,0.418397225
337011.12,266585.49,-1.9645430361491214,-1.9645430361491214,0,0.41603785
336912.69,266585.49,-1.7914042926128935,-1.7914042926128935,0,0.41501645
336819.51,266586.8,-1.6413510205528197,-1.6413510205528197,0,0.414422564
348526.87,266683.92,-2.772756012966184,-2.772756012966184,0,0.382241495
346952.06,266683.92,-3.3305017023375725,-3.3305017023375725,0,0.401832238
348723.72,266683.92,-4.760933326782923,-4.760933326782923,0,0.451830402
346459.94,266683.92,-3.707502645255622,-3.707502645255622,0,0.410338901
348625.29,266683.92,-4.9472505321334594,-4.9472505321334594,0,0.440739803
346558.36,266683.92,-4.252043936896214,-4.252043936896214,0,0.42160321
346755.21,266683.92,-4.923798949251823,-4.923798949251823,0,0.45088008
346853.64,266683.92,-4.943207220977763,-4.943207220977763,0,0.440568403
346656.79,266683.92,-4.7327760883365695,-4.7327760883365695,0,0.436380655
353349.7,266683.92,0.5399927093431512,0.5399927093431512,0,0.367975794
353251.28,266683.92,2.1828019056180428,2.1828019056180428,0,0.355080813
353152.85,266683.92,2.418365207820113,2.418365207820113,0,0.356231034
353054.43,266683.92,2.576259067594676,2.576259067594676,0,0.358246081
352956.0,266683.92,1.7015785396762138,1.7015785396762138,0,0.370004736
352857.57,266683.92,-2.062910069645915,-2.062910069645915,0,0.415168181
352759.15,266683.92,-2.9966576129767177,-2.9966576129767177,0,0.449343287
352660.72,266683.92,-1.9613482405278744,-1.9613482405278744,0,0.432846695
352562.3,266683.92,-0.6919218774357349,-0.6919218774357349,0,0.416692048
352463.87,266683.92,0.11730368868376653,0.11730368868376653,0,0.409327038
352365.45,266683.92,0.37172416063595654,0.37172416063595654,0,0.409282558
352267.02,266683.92,0.555061119415919,0.555061119415919,0,0.407984667
352168.6,266683.92,0.4460136165107336,0.4460136165107336,0,0.408835709
352070.17,266683.92,0.7913837280383642,0.7913837280383642,0,0.397903323
351971.75,266683.92,0.9650189303512537,0.9650189303512537,0,0.387952663
351873.32,266683.92,0.7122088352037349,0.7122088352037349,0,0.383330099
351774.9,266683.92,-0.4466959975247984,-0.4466959975247984,0,0.392068587
351676.47,266683.92,-1.7756869614695243,-1.7756869614695243,0,0.405344665
351578.05,266683.92,-2.828270587315264,-2.828270587315264,0,0.415758528
351479.62,266683.92,-3.5392972723550473,-3.5392972723550473,0,0.418788865
351381.2,266683.92,-3.680255527847449,-3.680255527847449,0,0.406006984
351282.77,266683.92,-3.479417412497595,-3.479417412497595,0,0.391122438
351184.35,266683.92,-3.4637903400651897,-3.4637903400651897,0,0.384131782
351085.92,266683.92,-3.4016644087124432,-3.4016644087124432,0,0.379199907
350987.5,266683.92,-3.6495648906731635,-3.6495648906731635,0,0.381301604
350889.07,266683.92,-3.402137281033897,-3.402137281033897,0,0.37733946
350790.65,266683.92,-3.03403645613804,-3.03403645613804,0,0.372748524
350692.22,266683.92,-3.044578894527641,-3.044578894527641,0,0.375595838
350593.8,266683.92,-2.971297356622252,-2.971297356622252,0,0.378236249
350495.37,266683.92,-3.367980064046123,-3.367980064046123,0,0.392978564
350396.95,266683.92,-2.4228573886389837,-2.4228573886389837,0,0.377780311
350298.52,266683.92,-0.35289445660994634,-0.35289445660994634,0,0.338448621
350200.09,266683.92,-0.008739513021865188,-0.008739513021865188,0,0.333912522
350101.67,266683.92,-1.237770616566412,-1.237770616566412,0,0.365139991
350003.24,266683.92,-2.0877152149316913,-2.0877152149316913,0,0.390984304
349904.82,266683.92,-2.831247318522561,-2.831247318522561,0,0.426375344
349806.39,266683.92,-2.548314196144726,-2.548314196144726,0,0.412575044
349707.97,266683.92,-2.547676148007672,-2.547676148007672,0,0.411493033
349609.54,266683.92,-3.036752450299066,-3.036752450299066,0,0.476755649
349511.12,266683.92,-3.1238463093939353,-3.1238463093939353,0,0.437287763
349412.69,266683.92,-1.15525224898204,-1.15525224898204,0,0.362549834
349314.27,266683.92,0.08530950974357027,0.08530950974357027,0,0.335429423
349215.84,266683.92,1.2570473961098232,1.2570473961098232,0,0.31458661
349117.42,266683.92,-2.5413489447073845,-2.5413489447073845,0,0.387075134
349018.99,266683.92,-4.064071573963644,-4.064071573963644,0,0.457670503
348920.57,266683.92,-3.7230746420692973,-3.7230746420692973,0,0.487239994
348822.14,266683.92,-4.353953505626978,-4.353953505626978,0,0.469535589
348428.44,266683.92,-1.4401166519829618,-1.4401166519829618,0,0.365615636
348330.02,266683.92,-1.1033233662046562,-1.1033233662046562,0,0.362589471
348231.59,266683.92,-2.036549773935537,-2.036549773935537,0,0.373980179
348133.17,266683.92,-1.3446070983629976,-1.3446070983629976,0,0.367433913
348034.74,266683.92,0.14096674745131912,0.14096674745131912,0,0.353200361
347936.32,266683.92,0.3988056243169227,0.3988056243169227,0,0.352171138
347837.89,266683.92,-1.8885467724337472,-1.8885467724337472,0,0.376070738
347739.46,266683.92,-2.5030594043469687,-2.5030594043469687,0,0.383050628
347641.04,266683.92,-1.7937480704538413,-1.7937480704538413,0,0.377381072
347542.61,266683.92,-1.9291473562344252,-1.9291473562344252,0,0.379740521
347444.19,266683.92,-2.849524569299908,-2.849524569299908,0,0.390079431
347345.76,266683.92,-3.5446795494398864,-3.5446795494398864,0,0.39948795
347247.34,266683.92,-2.8994386995785355,-2.8994386995785355,0,0.393067188
347148.91,266683.92,-2.049965844081519,-2.049965844081519,0,0.385168307
347050.49,266683.92,-1.5792979431305691,-1.5792979431305691,0,0.381465741
346361.51,266683.92,-2.2367625299007496,-2.2367625299007496,0,0.388699248
346263.09,266683.92,-1.0729342476933592,-1.0729342476933592,0,0.37489906
346164.66,266683.92,-0.31093466212756266,-0.31093466212756266,0,0.364865735
346066.24,266683.92,-0.08927887926770452,-0.08927887926770452,0,0.359656624
345967.81,266683.92,-0.40474547388382737,-0.40474547388382737,0,0.359873697
345869.39,266683.92,-1.216699063190296,-1.216699063190296,0,0.365491919
345770.96,266683.92,-2.8115691795847777,-2.8115691795847777,0,0.380547941
345672.54,266683.92,-3.872140346549711,-3.872140346549711,0,0.391224809
345574.11,266683.92,-3.6430723840937436,-3.6430723840937436,0,0.382930078
345475.69,266683.92,-3.342022806766327,-3.342022806766327,0,0.374079309
345377.26,266683.92,-3.3508825902751243,-3.3508825902751243,0,0.369398259
345278.83,266683.92,-3.717831482876631,-3.717831482876631,0,0.370093584
345180.41,266683.92,-4.030138520541272,-4.030138520541272,0,0.370660275
345081.98,266683.92,-3.9518811610955966,-3.9518811610955966,0,0.365673825
344983.56,266683.92,-4.463087597807769,-4.463087597807769,0,0.371694416
344885.13,266683.92,-4.939221853983362,-4.939221853983362,0,0.379897058
344786.71,266683.92,-4.567537060756544,-4.567537060756544,0,0.372389108
344688.28,266683.92,-4.223651923223561,-4.223651923223561,0,0.366316252
344589.86,266683.92,-4.759946608714901,-4.759946608714901,0,0.383449756
344491.43,266683.92,-4.701564609543908,-4.701564609543908,0,0.389758498
344393.01,266683.92,-4.183871774508307,-4.183871774508307,0,0.379730612
344294.58,266683.92,-3.2910354332436973,-3.2910354332436973,0,0.360195115
344196.16,266683.92,-2.262636754039379,-2.262636754039379,0,0.340658389
344097.73,266683.92,-2.0553507303981933,-2.0553507303981933,0,0.341346785
343999.31,266683.92,-3.1383214375458817,-3.1383214375458817,0,0.38699355
343900.88,266683.92,-2.9022953250082697,-2.9022953250082697,0,0.450856611
343802.46,266683.92,-2.9129510579387516,-2.9129510579387516,0,0.431549028
343704.03,266683.92,-2.5968681774837554,-2.5968681774837554,0,0.404262357
343605.61,266683.92,-2.6368742065369406,-2.6368742065369406,0,0.431003645
343507.18,266683.92,-2.5661834415215234,-2.5661834415215234,0,0.4474115
343408.76,266683.92,-2.547071475236909,-2.547071475236909,0,0.435691737
343310.33,266683.92,-1.911849799849199,-1.911849799849199,0,0.397374704
343211.91,266683.92,-0.9561313833355796,-0.9561313833355796,0,0.37193846
343113.48,266683.92,-0.3271339894736798,-0.3271339894736798,0,0.358966775
343015.05,266683.92,-1.1836684909645014,-1.1836684909645014,0,0.379057676
342916.63,266683.92,-1.2706075664147953,-1.2706075664147953,0,0.379776806
342818.2,266683.92,-0.7572174434518941,-0.7572174434518941,0,0.366782397
342719.78,266683.92,-1.4204208546558126,-1.4204208546558126,0,0.37700858
342621.35,266683.92,-2.562008436994467,-2.562008436994467,0,0.398599766
342522.93,266683.92,-2.8645136866025602,-2.8645136866025602,0,0.40029414
342424.5,266683.92,-2.9485403677413364,-2.9485403677413364,0,0.395162366
342326.08,266683.92,-3.1860722303081386,-3.1860722303081386,0,0.393989123
342227.65,266683.92,-2.5979703369243223,-2.5979703369243223,0,0.373083539
342129.23,266683.92,-3.2843668727344326,-3.2843668727344326,0,0.381445363
342030.8,266683.92,-3.8590908574133103,-3.8590908574133103,0,0.389077216
341932.38,266683.92,-3.886148486425452,-3.886148486425452,0,0.382521413
341833.95,266683.92,-4.313154278158243,-4.313154278158243,0,0.388209038
341735.53,266683.92,-4.307344347834647,-4.307344347834647,0,0.381954238
341637.1,266683.92,-4.506648212242168,-4.506648212242168,0,0.382965989
341538.68,266683.92,-4.500058699262938,-4.500058699262938,0,0.378484353
341440.25,266683.92,-4.989945287011171,-4.989945287011171,0,0.393393971
341341.83,266683.92,-4.919642267990645,-4.919642267990645,0,0.387261249
341243.4,266683.92,-4.900828540896045,-4.900828540896045,0,0.384645946
341144.98,266683.92,-4.955802790589875,-4.955802790589875,0,0.386128053
341046.55,266683.92,-5.143908987134641,-5.143908987134641,0,0.396250114
340948.13,266683.92,-5.1907215407959955,-5.1907215407959955,0,0.400864035
340849.7,266683.92,-5.012500501642439,-5.012500501642439,0,0.391353518
340751.28,266683.92,-4.877367503518831,-4.877367503518831,0,0.387075357
340652.85,266683.92,-4.948259954987946,-4.948259954987946,0,0.392575786
340554.43,266683.92,-4.898264231832489,-4.898264231832489,0,0.392666757
340456.0,266683.92,-4.74296171602008,-4.74296171602008,0,0.388961546
340357.57,266683.92,-4.284506225810088,-4.284506225810088,0,0.378046036
340259.15,266683.92,-4.285735442910086,-4.285735442910086,0,0.380533151
340160.72,266683.92,-4.517195229264069,-4.517195229264069,0,0.388106033
340062.3,266683.92,-5.41210525743752,-5.41210525743752,0,0.419352427
339963.87,266683.92,-5.343593031451404,-5.343593031451404,0,0.413060077
339865.45,266683.92,-4.3090250245783075,-4.3090250245783075,0,0.387067459
339767.02,266683.92,-4.573687049037827,-4.573687049037827,0,0.392155349
339668.6,266683.92,-4.701555471775894,-4.701555471775894,0,0.394117423
339570.17,266683.92,-4.50943936476276,-4.50943936476276,0,0.390775129
339471.75,266683.92,-4.829412707673112,-4.829412707673112,0,0.395001546
339373.32,266683.92,-4.625078684892315,-4.625078684892315,0,0.391841866
339274.9,266683.92,-3.8768933710636326,-3.8768933710636326,0,0.383405983
339176.47,266683.92,-4.199032999429396,-4.199032999429396,0,0.387113318
339078.05,266683.92,-3.822608019393763,-3.822608019393763,0,0.383880213
338979.62,266683.92,-3.202455280057483,-3.202455280057483,0,0.379118994
338881.2,266683.92,-3.8980978167592064,-3.8980978167592064,0,0.386159085
338782.77,266683.92,-4.784916405370366,-4.784916405370366,0,0.395873562
338684.35,266683.92,-4.831059027385094,-4.831059027385094,0,0.397941247
338585.92,266683.92,-4.982438818857787,-4.982438818857787,0,0.401773304
338487.5,266683.92,-5.006896203378884,-5.006896203378884,0,0.404888801
338389.07,266683.92,-4.662253868122357,-4.662253868122357,0,0.404043757
338290.65,266683.92,-4.674949781024087,-4.674949781024087,0,0.40811386
338192.22,266683.92,-4.794883100060872,-4.794883100060872,0,0.414806828
338093.8,266683.92,-4.081382217585758,-4.081382217585758,0,0.409077704
337995.37,266683.92,-3.3348153784198553,-3.3348153784198553,0,0.403264463
337896.94,266683.92,-3.3901434988510375,-3.3901434988510375,0,0.408608578
337798.52,266683.92,-3.0514632083389928,-3.0514632083389928,0,0.408069119
337700.09,266683.92,-3.056330076087821,-3.056330076087821,0,0.412782244
337601.67,266683.92,-2.453855476803147,-2.453855476803147,0,0.406703651
337503.24,266683.92,-2.1220805921594947,-2.1220805921594947,0,0.404723398
337404.82,266683.92,-1.56990812809121,-1.56990812809121,0,0.399287753
337306.39,266683.92,-1.6098581183452485,-1.6098581183452485,0,0.402041934
337207.97,266683.92,-1.5879987631841714,-1.5879987631841714,0,0.403782092
337109.54,266683.92,-1.5709337574218214,-1.5709337574218214,0,0.40548902
337011.12,266683.92,-1.468595966158109,-1.468595966158109,0,0.405801386
336912.69,266683.92,-1.1563808521086814,-1.1563808521086814,0,0.402890071
336814.56,266684.16,-0.7878919667281852,-0.7878919667281852,0,0.399380699
336762.07,266709.26,-0.8464209050493028,-0.8464209050493028,0,0.400895439
346952.06,266782.34,-2.5937170282205693,-2.5937170282205693,0,0.391858146
348625.29,266782.34,-4.124924732076026,-4.124924732076026,0,0.405961536
346361.51,266782.34,-2.7746749137167392,-2.7746749137167392,0,0.39442528
336912.69,266782.34,-0.7052269689348795,-0.7052269689348795,0,0.395622514
336814.27,266782.34,-0.6866225074693157,-0.6866225074693157,0,0.396976322
346853.64,266782.34,-5.070713737840521,-5.070713737840521,0,0.444236733
346459.94,266782.34,-4.089179583452765,-4.089179583452765,0,0.416226573
346558.36,266782.34,-4.131851843132315,-4.131851843132315,0,0.417017825
346755.21,266782.34,-4.8629976274126046,-4.8629976274126046,0,0.463845953
346656.79,266782.34,-4.8444064799696935,-4.8444064799696935,0,0.437835865
353349.7,266782.34,-2.071543150588102,-2.071543150588102,0,0.392408334
353251.28,266782.34,0.996637465802559,0.996637465802559,0,0.365777016
353152.85,266782.34,0.2558000637092886,0.2558000637092886,0,0.375323594
353054.43,266782.34,-0.3789549081566039,-0.3789549081566039,0,0.384130515
352956.0,266782.34,1.25884008622953,1.25884008622953,0,0.373316892
352857.57,266782.34,-0.612914388330871,-0.612914388330871,0,0.395312533
352759.15,266782.34,-2.4558284758907125,-2.4558284758907125,0,0.430432782
352660.72,266782.34,-1.3078921045877583,-1.3078921045877583,0,0.418034718
352562.3,266782.34,0.44095069740411863,0.44095069740411863,0,0.398474597
352463.87,266782.34,1.280263331507504,1.280263331507504,0,0.391571484
352365.45,266782.34,1.0641529016798972,1.0641529016798972,0,0.397163369
352267.02,266782.34,1.0193181531066187,1.0193181531066187,0,0.398918875
352168.6,266782.34,0.7912237846038082,0.7912237846038082,0,0.401190035
352070.17,266782.34,0.5757215197350539,0.5757215197350539,0,0.40033754
351971.75,266782.34,0.9359466328350832,0.9359466328350832,0,0.38723167
351873.32,266782.34,0.8523018896397201,0.8523018896397201,0,0.380127542
351774.9,266782.34,0.20759746395145065,0.20759746395145065,0,0.380367078
351676.47,266782.34,-1.0328541753565987,-1.0328541753565987,0,0.389462076
351578.05,266782.34,-2.4641136665814574,-2.4641136665814574,0,0.404262878
351479.62,266782.34,-3.627872363172903,-3.627872363172903,0,0.419071987
