POINT_X,POINT_Y,derivative_raw,derivative_constrained,sign_violation,baseline_value
352660.72,260778.41,-5.59226826766313,-5.59226826766313,0,0.057577167
352562.3,260778.41,-1.805488930088433,-1.805488930088433,0,0.102430664
352463.87,260778.41,-1.2648884066973594,-1.2648884066973594,0,0.214615464
352365.45,260778.41,-0.6811660648158763,-0.6811660648158763,0,0.132357284
352267.02,260778.41,-2.601974648384986,-2.601974648384986,0,0.230590329
352168.6,260778.41,-1.1044523761382077,-1.1044523761382077,0,0.12420918
352070.17,260778.41,-4.305402921468313,-4.305402921468313,0,0.058929697
351971.75,260778.41,-3.442566240195115,-3.442566240195115,0,0.070136242
351873.32,260778.41,-2.039911510149808,-2.039911510149808,0,0.101125047
351774.9,260778.41,-1.3937073201357817,-1.3937073201357817,0,0.131745026
351676.47,260778.41,-3.2966302354762282,-3.2966302354762282,0,0.067899264
351578.05,260778.41,-2.4063470934154942,-2.4063470934154942,0,0.092546374
351479.62,260778.41,-3.2354300130247577,-3.2354300130247577,0,0.064997993
351381.2,260778.41,-2.440211676936952,-2.440211676936952,0,0.090020187
351282.77,260778.41,-1.7786734764933074,-1.7786734764933074,0,0.112911433
351184.35,260778.41,-1.7887689264690403,-1.7887689264690403,0,0.108153209
351085.92,260778.41,-1.782092662838104,-1.782092662838104,0,0.102947257
350987.5,260778.41,-2.1847010330748193,-2.1847010330748193,0,0.085546225
350889.07,260778.41,-0.5618140240686416,-0.5618140240686416,0,0.12455716
350790.65,260778.41,0.24181607818740963,0.24181607818740963,0,0.136751816
350692.22,260778.41,-2.2038591053491885,-2.2038591053491885,0,0.077817127
350593.8,260778.41,-2.052408046541373,-2.052408046541373,0,0.080002919
350495.37,260778.41,1.173714183540116,1.173714183540116,0,0.135764137
350396.95,260778.41,1.180689244761655,1.180689244761655,0,0.131513134
350298.52,260778.41,-0.5562348393317621,-0.5562348393317621,0,0.102643542
350200.09,260778.41,1.458395210910768,1.458395210910768,0,0.132637769
350101.67,260778.41,0.8231619275192325,0.8231619275192325,0,0.124181099
350003.24,260778.41,-0.3324615662049412,-0.3324615662049412,0,0.11218936
349904.82,260778.41,-3.1867827084714873,-3.1867827084714873,0,0.085711494
349806.39,260778.41,-2.2833961812989756,-2.2833961812989756,0,0.099995412
349707.97,260778.41,-1.9835142535122685,-1.9835142535122685,0,0.108444601
349609.54,260778.41,1.476873365116175,1.476873365116175,0,0.152595133
349511.12,260778.41,2.921924309450602,2.921924309450602,0,0.207015708
349412.69,260778.41,1.1670379090362495,1.1670379090362495,0,0.237071335
349314.27,260778.41,2.3124211143360163,2.3124211143360163,0,0.188586593
349215.84,260778.41,1.8962760568406674,1.8962760568406674,0,0.214787036
349117.42,260778.41,-3.0772100375272577,-3.0772100375272577,0,0.286933154
349018.99,260778.41,-2.956470127235046,-2.956470127235046,0,0.307630718
348920.57,260778.41,-2.5294686308231698,-2.5294686308231698,0,0.284780771
348822.14,260778.41,-1.078616843190831,-1.078616843190831,0,0.259276569
348723.72,260778.41,0.280970804138162,0.280970804138162,0,0.238604471
348625.29,260778.41,-0.9294463589885932,-0.9294463589885932,0,0.269826621
348526.87,260778.41,-0.6843907790835688,-0.6843907790835688,0,0.280543745
348428.44,260778.41,-0.22391820266442766,-0.22391820266442766,0,0.284343809
348330.02,260778.41,0.22496056742430143,0.22496056742430143,0,0.284039676
348231.59,260778.41,0.18438806636451233,0.18438806636451233,0,0.208834723
348133.17,260778.41,-8.267513503558892,-8.267513503558892,0,0.082479559
348034.74,260778.41,-5.601934863156141,-5.601934863156141,0,0.102116406
347936.32,260778.41,-0.011465948617547878,-0.011465948617547878,0,0.205183685
347837.89,260778.41,-1.0231011585544805,-1.0231011585544805,0,0.16210185
347739.46,260778.41,-1.9186741427741727,-1.9186741427741727,0,0.130597129
347641.04,260778.41,-0.38561589313233513,-0.38561589313233513,0,0.170922726
347542.61,260778.41,0.006607582641837333,0.006607582641837333,0,0.191825971
347247.34,260778.41,0.40237139627282353,0.40237139627282353,0,0.166530177
346558.36,260778.41,-2.826571235412774,-2.826571235412774,0,0.341055959
346459.94,260778.41,-0.4184774739539347,-0.4184774739539347,0,0.163837418
346361.51,260778.41,-7.548822585355808,-7.548822585355808,0,0.053890552
346263.09,260778.41,-9.015026848037053,-9.015026848037053,0,0.032529011
346164.66,260778.41,-1.7693380705861683,-1.7693380705861683,0,0.138866246
346066.24,260778.41,-1.3714439880942866,-1.3714439880942866,0,0.196160093
345967.81,260778.41,-2.362050791879424,-2.362050791879424,0,0.258825243
345869.39,260778.41,-2.7044845400216366,-2.7044845400216366,0,0.128450409
345770.96,260778.41,-7.340464333338638,-7.340464333338638,0,0.044632357
345672.54,260778.41,-7.548873877205417,-7.548873877205417,0,0.029465606
345574.11,260778.41,-7.286299981626092,-7.286299981626092,0,0.031190813
345475.69,260778.41,-7.036390820668981,-7.036390820668981,0,0.032837786
345377.26,260778.41,-3.9087232239542145,-3.9087232239542145,0,0.086860523
345278.83,260778.41,-2.746806689022792,-2.746806689022792,0,0.112376131
345180.41,260778.41,-2.3084991192144773,-2.3084991192144773,0,0.170154452
345081.98,260778.41,-5.400537626945032,-5.400537626945032,0,0.055273887
344983.56,260778.41,-6.260103937417478,-6.260103937417478,0,0.036633566
344885.13,260778.41,-6.428412535604357,-6.428412535604357,0,0.027847216
344786.71,260778.41,-6.310832356499458,-6.310832356499458,0,0.035784759
344689.72,260876.58,-2.7236295989613097,-2.7236295989613097,0,0.111717694
348428.44,260876.83,0.11716673585515115,0.11716673585515115,0,0.310480297
348133.17,260876.83,-5.582277305871055,-5.582277305871055,0,0.105914161
348330.02,260876.83,0.3122845903583078,0.3122845903583078,0,0.290260166
348231.59,260876.83,0.5320758925125647,0.5320758925125647,0,0.258250028
353349.7,260876.83,0.9629221802688382,0.9629221802688382,0,0.24029471
353251.28,260876.83,1.061825809102373,1.061825809102373,0,0.165540546
353152.85,260876.83,1.312780060547737,1.312780060547737,0,0.175638855
353054.43,260876.83,1.0006635388189877,1.0006635388189877,0,0.211699963
352956.0,260876.83,0.9751114078698384,0.9751114078698384,0,0.182732716
352857.57,260876.83,0.17430995763969953,0.17430995763969953,0,0.149694338
352759.15,260876.83,-0.9904691230751355,-0.9904691230751355,0,0.120058231
352660.72,260876.83,-0.5997288961760515,-0.5997288961760515,0,0.130262107
352562.3,260876.83,-1.9626104951088814,-1.9626104951088814,0,0.099070206
352463.87,260876.83,-2.066085933617959,-2.066085933617959,0,0.096233547
352365.45,260876.83,-1.3086482416060148,-1.3086482416060148,0,0.113976516
352267.02,260876.83,-3.273446454563139,-3.273446454563139,0,0.240826339
352168.6,260876.83,-1.035163407746148,-1.035163407746148,0,0.162371725
352070.17,260876.83,-3.359317056539357,-3.359317056539357,0,0.067620203
351971.75,260876.83,-2.42854152679739,-2.42854152679739,0,0.086717293
351873.32,260876.83,-1.477784361915149,-1.477784361915149,0,0.175222948
351774.9,260876.83,-2.1887883605556957,-2.1887883605556957,0,0.208176494
351676.47,260876.83,-1.4926455200401765,-1.4926455200401765,0,0.141618431
351578.05,260876.83,-1.5220374084451616,-1.5220374084451616,0,0.139769852
351479.62,260876.83,-2.328413449645529,-2.328413449645529,0,0.091181099
351381.2,260876.83,-2.0030691686677233,-2.0030691686677233,0,0.107307866
351282.77,260876.83,-1.580080046404503,-1.580080046404503,0,0.12528187
351184.35,260876.83,-1.2136569962237356,-1.2136569962237356,0,0.134442285
351085.92,260876.83,-1.8540151069547788,-1.8540151069547788,0,0.099111684
350987.5,260876.83,-2.479140355463768,-2.479140355463768,0,0.066707551
350889.07,260876.83,-1.3755259890842633,-1.3755259890842633,0,0.10244526
350790.65,260876.83,-0.4085779282890546,-0.4085779282890546,0,0.123338476
350692.22,260876.83,-1.274002487687474,-1.274002487687474,0,0.094566867
350593.8,260876.83,1.5958634607046127,1.5958634607046127,0,0.156779289
350495.37,260876.83,2.2165191467194263,2.2165191467194263,0,0.213623032
350396.95,260876.83,2.898465166786422,2.898465166786422,0,0.198885128
350298.52,260876.83,1.918764233344174,1.918764233344174,0,0.14533776
350200.09,260876.83,3.444690572648026,3.444690572648026,0,0.185740128
350101.67,260876.83,3.2403241203614885,3.2403241203614885,0,0.213533536
350003.24,260876.83,3.581149538976012,3.581149538976012,0,0.184468165
349904.82,260876.83,-0.19032089560571241,-0.19032089560571241,0,0.119022824
349806.39,260876.83,-2.5359777826291605,-2.5359777826291605,0,0.096797645
349707.97,260876.83,-1.3222169531006023,-1.3222169531006023,0,0.116063282
349609.54,260876.83,0.8411241828934876,0.8411241828934876,0,0.147198468
349511.12,260876.83,1.1963946463306712,1.1963946463306712,0,0.156643003
349412.69,260876.83,2.4445615980512456,2.4445615980512456,0,0.189960212
349314.27,260876.83,1.0439918908034436,1.0439918908034436,0,0.233836174
349215.84,260876.83,0.7368542706460224,0.7368542706460224,0,0.235183895
349117.42,260876.83,0.0151955874070591,0.0151955874070591,0,0.242849231
349018.99,260876.83,0.8725314307025409,0.8725314307025409,0,0.226035535
348920.57,260876.83,-1.2687277388640268,-1.2687277388640268,0,0.258804649
348822.14,260876.83,-1.0971107478354967,-1.0971107478354967,0,0.259066939
348723.72,260876.83,-0.11299313376573245,-0.11299313376573245,0,0.245161191
348625.29,260876.83,-1.134192671672262,-1.134192671672262,0,0.281356663
348526.87,260876.83,-0.6556466250860946,-0.6556466250860946,0,0.281950176
348034.74,260876.83,-7.23096103240414,-7.23096103240414,0,0.086561754
347936.32,260876.83,-1.2938616047830875,-1.2938616047830875,0,0.167188868
347837.89,260876.83,-2.099338510611023,-2.099338510611023,0,0.137590349
347739.46,260876.83,-1.4265413939008003,-1.4265413939008003,0,0.144637108
347641.04,260876.83,-0.2544765617323042,-0.2544765617323042,0,0.196830899
347542.61,260876.83,0.15584491179124707,0.15584491179124707,0,0.23324132
347444.19,260876.83,0.05352426889458035,0.05352426889458035,0,0.23316744
347345.76,260876.83,-0.09096766802328486,-0.09096766802328486,0,0.263164699
347247.34,260876.83,-0.22420188008814723,-0.22420188008814723,0,0.239480942
346656.79,260876.83,-1.8013031438411256,-1.8013031438411256,0,0.259661585
346558.36,260876.83,-2.811695476319834,-2.811695476319834,0,0.306864142
346459.94,260876.83,-2.5463248500219104,-2.5463248500219104,0,0.102829434
346361.51,260876.83,-3.7791809848091997,-3.7791809848091997,0,0.08918751
346263.09,260876.83,-4.198391043769665,-4.198391043769665,0,0.086340941
346164.66,260876.83,-1.463139906877475,-1.463139906877475,0,0.209609389
346066.24,260876.83,-2.536699975869086,-2.536699975869086,0,0.266006023
345967.81,260876.83,-2.8514865820678343,-2.8514865820678343,0,0.299425155
345869.39,260876.83,-4.530570581753229,-4.530570581753229,0,0.086296991
345770.96,260876.83,-6.988051647143478,-6.988051647143478,0,0.035976361
345672.54,260876.83,-6.789839928922433,-6.789839928922433,0,0.032921135
345574.11,260876.83,-6.584360606075501,-6.584360606075501,0,0.028361497
345475.69,260876.83,-6.087816136286217,-6.087816136286217,0,0.043683045
345377.26,260876.83,-3.2335122842697945,-3.2335122842697945,0,0.101565763
345278.83,260876.83,-2.5119174805948803,-2.5119174805948803,0,0.12957713
345180.41,260876.83,-2.3991462598246924,-2.3991462598246924,0,0.15168108
345081.98,260876.83,-4.752646387839056,-4.752646387839056,0,0.057981376
344983.56,260876.83,-4.346215721926704,-4.346215721926704,0,0.063954748
344885.13,260876.83,-5.014570725152982,-5.014570725152982,0,0.052187152
344786.71,260876.83,-4.9374409215216915,-4.9374409215216915,0,0.054749113
344691.17,260975.0,-2.5393968534374856,-2.5393968534374856,0,0.122338504
348822.14,260975.26,-2.1575512666876673,-2.1575512666876673,0,0.292143643
348133.17,260975.26,-0.97212858205102,-0.97212858205102,0,0.186346382
348723.72,260975.26,-1.6772135744541647,-1.6772135744541647,0,0.291811675
348625.29,260975.26,-0.727587724144688,-0.727587724144688,0,0.316945404
348526.87,260975.26,-0.040625499707810736,-0.040625499707810736,0,0.322196037
348428.44,260975.26,0.18016580641599764,0.18016580641599764,0,0.312013358
348330.02,260975.26,0.5105208686480609,0.5105208686480609,0,0.304253042
348231.59,260975.26,1.154914272353482,1.154914272353482,0,0.319357127
353349.7,260975.26,-0.6511232348730381,-0.6511232348730381,0,0.139812008
353251.28,260975.26,1.5131512052129528,1.5131512052129528,0,0.190708697
353152.85,260975.26,-1.2996783613493401,-1.2996783613493401,0,0.122145139
353054.43,260975.26,0.8765241475866865,0.8765241475866865,0,0.172152966
352956.0,260975.26,0.5671849237896944,0.5671849237896944,0,0.165753856
352857.57,260975.26,-3.245065973566828,-3.245065973566828,0,0.081272908
352759.15,260975.26,-1.211660526397035,-1.211660526397035,0,0.115244932
352660.72,260975.26,-0.14348942406933676,-0.14348942406933676,0,0.158633754
352562.3,260975.26,-0.42503406259293464,-0.42503406259293464,0,0.149086446
352463.87,260975.26,-0.6102849774285257,-0.6102849774285257,0,0.147809938
352365.45,260975.26,-0.78577536625563,-0.78577536625563,0,0.148237675
352267.02,260975.26,-1.337580544972364,-1.337580544972364,0,0.183004752
352168.6,260975.26,-1.4047242793652939,-1.4047242793652939,0,0.176006615
352070.17,260975.26,-1.761633755633201,-1.761633755633201,0,0.102201946
351971.75,260975.26,-2.9053563699048413,-2.9053563699048413,0,0.065566838
351873.32,260975.26,-1.5024720337427648,-1.5024720337427648,0,0.138489798
351774.9,260975.26,-2.809803844054102,-2.809803844054102,0,0.220259055
351676.47,260975.26,-2.1387515789589515,-2.1387515789589515,0,0.203488067
351578.05,260975.26,-1.5444067624024043,-1.5444067624024043,0,0.151508898
351479.62,260975.26,-1.9966718232293128,-1.9966718232293128,0,0.104330227
351381.2,260975.26,-1.8490848003623122,-1.8490848003623122,0,0.115131587
351282.77,260975.26,-1.641337390569447,-1.641337390569447,0,0.12443018
351184.35,260975.26,-1.134688776963079,-1.134688776963079,0,0.142948225
351085.92,260975.26,-0.5516614222636703,-0.5516614222636703,0,0.155363068
350987.5,260975.26,-1.7998320457502544,-1.7998320457502544,0,0.08454103
350889.07,260975.26,-1.1770802822271909,-1.1770802822271909,0,0.106640428
350790.65,260975.26,1.037625206591119,1.037625206591119,0,0.174099177
350692.22,260975.26,-0.46294617943891553,-0.46294617943891553,0,0.113989837
350593.8,260975.26,-0.7538514285004949,-0.7538514285004949,0,0.100309826
350495.37,260975.26,-0.32448472402478085,-0.32448472402478085,0,0.107123114
350396.95,260975.26,0.6355560876173758,0.6355560876173758,0,0.12467885
350298.52,260975.26,2.7940124646638345,2.7940124646638345,0,0.17083621
350200.09,260975.26,-2.1324398979073975,-2.1324398979073975,0,0.296499819
350101.67,260975.26,-0.2797502005329766,-0.2797502005329766,0,0.26514709
350003.24,260975.26,3.2778640837180677,3.2778640837180677,0,0.178741366
349904.82,260975.26,0.5547186457960572,0.5547186457960572,0,0.129747912
349806.39,260975.26,-1.8484992587711286,-1.8484992587711286,0,0.103381217
349707.97,260975.26,-0.18364494462780387,-0.18364494462780387,0,0.130267039
349609.54,260975.26,2.672685009393389,2.672685009393389,0,0.211074188
349511.12,260975.26,0.5585735734130651,0.5585735734130651,0,0.244322553
349412.69,260975.26,2.143998954988627,2.143998954988627,0,0.21186325
349314.27,260975.26,1.7901278209926696,1.7901278209926696,0,0.214773387
349215.84,260975.26,1.1958849412026171,1.1958849412026171,0,0.17854476
349117.42,260975.26,1.1938226920818509,1.1938226920818509,0,0.188460216
349018.99,260975.26,-0.5586172863668124,-0.5586172863668124,0,0.161712453
348920.57,260975.26,-0.9762116097184227,-0.9762116097184227,0,0.25391832
348034.74,260975.26,-7.921273705739587,-7.921273705739587,0,0.078147449
347936.32,260975.26,-1.9095826199225037,-1.9095826199225037,0,0.153368995
347837.89,260975.26,-1.641657948124769,-1.641657948124769,0,0.153187469
347739.46,260975.26,-1.48018910256257,-1.48018910256257,0,0.147323191
347641.04,260975.26,0.08753185767014196,0.08753185767014196,0,0.232815608
347542.61,260975.26,0.6097554788131109,0.6097554788131109,0,0.302028447
347444.19,260975.26,0.14594192045373638,0.14594192045373638,0,0.263964087
347345.76,260975.26,-0.22971788320774175,-0.22971788320774175,0,0.192967102
347247.34,260975.26,-0.40566115807710995,-0.40566115807710995,0,0.257962108
347148.91,260975.26,-0.5025003707658916,-0.5025003707658916,0,0.237285763
347050.49,260975.26,-4.070425708894323,-4.070425708894323,0,0.077100337
346853.64,260975.26,-0.7965909056718675,-0.7965909056718675,0,0.114174016
346755.21,260975.26,-2.054983358631797,-2.054983358631797,0,0.280012757
346656.79,260975.26,-2.665522234369115,-2.665522234369115,0,0.346244663
346558.36,260975.26,-0.5990089407202419,-0.5990089407202419,0,0.144703612
346459.94,260975.26,-5.19564877982765,-5.19564877982765,0,0.067100465
346361.51,260975.26,-7.246136750849016,-7.246136750849016,0,0.04347042
346263.09,260975.26,-6.207345788864294,-6.207345788864294,0,0.056247976
346164.66,260975.26,-2.3797655782634544,-2.3797655782634544,0,0.12649402
346066.24,260975.26,-1.9570795719849698,-1.9570795719849698,0,0.163134769
345967.81,260975.26,-1.997843143351502,-1.997843143351502,0,0.191464111
345869.39,260975.26,-3.8806705265884625,-3.8806705265884625,0,0.096586399
345770.96,260975.26,-4.917084877560234,-4.917084877560234,0,0.069996417
345672.54,260975.26,-4.7858066068919785,-4.7858066068919785,0,0.069059968
345574.11,260975.26,-5.246470223422636,-5.246470223422636,0,0.054737136
345475.69,260975.26,-4.223734711829266,-4.223734711829266,0,0.072957166
345377.26,260975.26,-2.9018446711077517,-2.9018446711077517,0,0.112652697
345278.83,260975.26,-3.4759034105847904,-3.4759034105847904,0,0.083090737
345180.41,260975.26,-4.936382985083596,-4.936382985083596,0,0.040848989
345081.98,260975.26,-4.518195441958268,-4.518195441958268,0,0.051263548
344983.56,260975.26,-3.807422094533653,-3.807422094533653,0,0.065699674
344885.13,260975.26,-4.080319448083396,-4.080319448083396,0,0.059676614
344786.71,260975.26,-3.626889346867304,-3.626889346867304,0,0.072137006
344692.62,261073.42,-2.5338120692872397,-2.5338120692872397,0,0.150258571
348920.57,261073.68,-2.1463752658107014,-2.1463752658107014,0,0.273199439
348133.17,261073.68,0.04464663280296394,0.04464663280296394,0,0.229523256
348822.14,261073.68,-1.0360084756654941,-1.0360084756654941,0,0.332532823
348526.87,261073.68,-0.559506080152338,-0.559506080152338,0,0.299990624
348330.02,261073.68,0.5184037742207267,0.5184037742207267,0,0.304873466
348723.72,261073.68,-1.03741541897872,-1.03741541897872,0,0.322980285
348625.29,261073.68,-0.33631941562064627,-0.33631941562064627,0,0.327835262
348428.44,261073.68,-0.09359643539831138,-0.09359643539831138,0,0.295339614
348231.59,261073.68,1.0514460542116841,1.0514460542116841,0,0.313468516
353349.7,261073.68,0.6966683042540841,0.6966683042540841,0,0.165392846
353251.28,261073.68,-1.7778105504019561,-1.7778105504019561,0,0.29962185
353152.85,261073.68,-1.3245378310229152,-1.3245378310229152,0,0.26220125
353054.43,261073.68,0.7687951422416619,0.7687951422416619,0,0.176088229
352956.0,261073.68,0.546669417076568,0.546669417076568,0,0.193255261
352857.57,261073.68,-1.7816759313546946,-1.7816759313546946,0,0.102225177
352759.15,261073.68,-0.19089456186465775,-0.19089456186465775,0,0.150562346
352660.72,261073.68,-0.25844044855867554,-0.25844044855867554,0,0.166607738
352562.3,261073.68,-0.5199040788958983,-0.5199040788958983,0,0.150702327
352463.87,261073.68,-0.8395296427310548,-0.8395296427310548,0,0.131260946
352365.45,261073.68,-1.2210324650979691,-1.2210324650979691,0,0.180122018
352267.02,261073.68,-1.0458375035841982,-1.0458375035841982,0,0.1407516
352168.6,261073.68,-1.5327104151361002,-1.5327104151361002,0,0.173301473
352070.17,261073.68,-1.3723123231836694,-1.3723123231836694,0,0.148455188
351971.75,261073.68,-2.892148371511112,-2.892148371511112,0,0.044959471
351873.32,261073.68,-1.740880877067858,-1.740880877067858,0,0.099527903
351774.9,261073.68,-2.070099458363661,-2.070099458363661,0,0.188042745
351676.47,261073.68,-2.233238573609996,-2.233238573609996,0,0.199469715
351578.05,261073.68,-1.6452332998230579,-1.6452332998230579,0,0.168410465
351479.62,261073.68,-1.8390273058787885,-1.8390273058787885,0,0.10630592
351381.2,261073.68,-1.3197488901367365,-1.3197488901367365,0,0.170701787
351282.77,261073.68,-1.6750255602159372,-1.6750255602159372,0,0.118568055
351184.35,261073.68,-1.1945047858890363,-1.1945047858890363,0,0.144100904
351085.92,261073.68,-0.5585193093864071,-0.5585193093864071,0,0.161108553
350987.5,261073.68,-0.8814090039801404,-0.8814090039801404,0,0.131023765
350889.07,261073.68,-1.3320288505522557,-1.3320288505522557,0,0.086024702
350790.65,261073.68,0.5646412653020644,0.5646412653020644,0,0.158802405
350692.22,261073.68,0.3584503599634202,0.3584503599634202,0,0.1395026
350593.8,261073.68,-1.9370468531567377,-1.9370468531567377,0,0.05327088
350495.37,261073.68,-2.2432085446607415,-2.2432085446607415,0,0.050846156
350396.95,261073.68,-1.6966341292620593,-1.6966341292620593,0,0.070336856
350298.52,261073.68,0.9340976452677489,0.9340976452677489,0,0.12829116
350200.09,261073.68,-0.6849088743525662,-0.6849088743525662,0,0.269601673
350101.67,261073.68,2.45594712895414,2.45594712895414,0,0.158436418
350003.24,261073.68,-1.5778983955585988,-1.5778983955585988,0,0.091878302
349904.82,261073.68,0.6663219127879998,0.6663219127879998,0,0.13174665
349806.39,261073.68,0.10778703103470799,0.10778703103470799,0,0.12865673
349707.97,261073.68,2.786020099263493,2.786020099263493,0,0.184211329
349609.54,261073.68,2.6349517689357884,2.6349517689357884,0,0.202250555
349511.12,261073.68,1.2133224417242194,1.2133224417242194,0,0.23383601
349412.69,261073.68,1.1637230678715795,1.1637230678715795,0,0.230747402
349314.27,261073.68,-1.2879136211007736,-1.2879136211007736,0,0.140418112
349215.84,261073.68,1.4847765128269395,1.4847765128269395,0,0.198566541
349117.42,261073.68,0.7896920558772489,0.7896920558772489,0,0.224080011
349018.99,261073.68,0.573875728262961,0.573875728262961,0,0.185308412
348034.74,261073.68,-3.9081621545344944,-3.9081621545344944,0,0.12105456
347936.32,261073.68,-1.0208656166459376,-1.0208656166459376,0,0.190075189
347837.89,261073.68,-1.3937481937449894,-1.3937481937449894,0,0.170254871
347739.46,261073.68,-1.7496555274531962,-1.7496555274531962,0,0.141171589
347641.04,261073.68,-0.49791084904734634,-0.49791084904734634,0,0.208024457
347542.61,261073.68,-0.5366362489136188,-0.5366362489136188,0,0.201527894
347444.19,261073.68,-1.606443328829348,-1.606443328829348,0,0.11572592
347345.76,261073.68,-0.469278265033858,-0.469278265033858,0,0.134403452
347247.34,261073.68,-0.48557778016853487,-0.48557778016853487,0,0.262297839
347148.91,261073.68,-0.8299718970161982,-0.8299718970161982,0,0.273053497
347050.49,261073.68,-1.3142993727338252,-1.3142993727338252,0,0.29080072
346952.06,261073.68,-1.7909133088833262,-1.7909133088833262,0,0.304498225
346853.64,261073.68,-2.2156219731493905,-2.2156219731493905,0,0.384549826
346755.21,261073.68,-2.1091217755717384,-2.1091217755717384,0,0.400713831
346656.79,261073.68,-1.2911202464281193,-1.2911202464281193,0,0.228335544
346558.36,261073.68,-5.233799803622018,-5.233799803622018,0,0.060986314
346459.94,261073.68,-6.372310112122856,-6.372310112122856,0,0.047769111
346361.51,261073.68,-6.871388703277262,-6.871388703277262,0,0.03504758
346263.09,261073.68,-6.1072149047747875,-6.1072149047747875,0,0.048083104
346164.66,261073.68,-5.882601205503033,-5.882601205503033,0,0.050014496
346066.24,261073.68,-2.7723698146762956,-2.7723698146762956,0,0.121062517
345967.81,261073.68,-2.8478632259854733,-2.8478632259854733,0,0.125776321
345869.39,261073.68,-4.057153480632188,-4.057153480632188,0,0.084431984
345770.96,261073.68,-3.436850573829808,-3.436850573829808,0,0.103807993
345672.54,261073.68,-2.9461533697045437,-2.9461533697045437,0,0.12849319
345574.11,261073.68,-2.897949687205393,-2.897949687205393,0,0.127895966
345475.69,261073.68,-3.412644040009324,-3.412644040009324,0,0.087212168
345377.26,261073.68,-2.806118961251512,-2.806118961251512,0,0.113144539
345278.83,261073.68,-4.35684545628906,-4.35684545628906,0,0.034621365
345180.41,261073.68,-4.023851022674709,-4.023851022674709,0,0.016674945
345081.98,261073.68,-4.112717929102284,-4.112717929102284,0,0.033798769
344983.56,261073.68,-4.006922911807263,-4.006922911807263,0,0.040133256
344885.13,261073.68,-2.900220387230321,-2.900220387230321,0,0.080186553
344786.71,261073.68,-3.4815974248935824,-3.4815974248935824,0,0.062274054
344693.75,261172.03,-2.6973859477188356,-2.6973859477188356,0,0.157777771
348133.17,261172.11,-0.30217908980878433,-0.30217908980878433,0,0.222552165
348822.14,261172.11,-2.0371260146246497,-2.0371260146246497,0,0.278704762
348526.87,261172.11,-0.598574267855789,-0.598574267855789,0,0.299392551
348330.02,261172.11,0.418594469278456,0.418594469278456,0,0.300279349
348723.72,261172.11,-1.31463100538167,-1.31463100538167,0,0.316533208
348625.29,261172.11,-0.8198915254107985,-0.8198915254107985,0,0.315382421
348428.44,261172.11,-0.18961363627580016,-0.18961363627580016,0,0.289085031
348231.59,261172.11,0.9830254236636595,0.9830254236636595,0,0.311211854
353349.7,261172.11,1.336613832458252,1.336613832458252,0,0.197607979
353251.28,261172.11,3.6746946057652705,3.6746946057652705,0,0.398829043
353152.85,261172.11,-1.368929989755041,-1.368929989755041,0,0.261340678
353054.43,261172.11,-0.8321088982074063,-0.8321088982074063,0,0.12718527
352956.0,261172.11,-0.510658391667466,-0.510658391667466,0,0.134258032
352857.57,261172.11,-2.02206248923166,-2.02206248923166,0,0.091271788
352759.15,261172.11,-0.2863870788217886,-0.2863870788217886,0,0.148869872
352660.72,261172.11,-0.4142715186330303,-0.4142715186330303,0,0.171601519
352562.3,261172.11,-1.4738679659421061,-1.4738679659421061,0,0.096584134
352463.87,261172.11,-0.7694754898377187,-0.7694754898377187,0,0.146870956
352365.45,261172.11,-4.415238740406478,-4.415238740406478,0,0.261594594
352267.02,261172.11,-3.858814140750785,-3.858814140750785,0,0.244425029
352168.6,261172.11,-4.784041677914687,-4.784041677914687,0,0.26036343
352070.17,261172.11,-1.6832217012531654,-1.6832217012531654,0,0.165566534
351971.75,261172.11,-1.935112455391946,-1.935112455391946,0,0.059596252
351873.32,261172.11,-1.6874588941714035,-1.6874588941714035,0,0.151881352
351774.9,261172.11,-1.9952531420251025,-1.9952531420251025,0,0.174573809
351676.47,261172.11,-3.3129398662501113,-3.3129398662501113,0,0.227058157
351578.05,261172.11,-2.3047415644084777,-2.3047415644084777,0,0.201079279
351479.62,261172.11,-1.7016541223117478,-1.7016541223117478,0,0.131116048
351381.2,261172.11,-1.5109624336042848,-1.5109624336042848,0,0.180250376
351282.77,261172.11,-1.5711103524179417,-1.5711103524179417,0,0.120124668
351184.35,261172.11,-1.4470524207547941,-1.4470524207547941,0,0.104280487
351085.92,261172.11,-1.2035763616417525,-1.2035763616417525,0,0.124198243
350987.5,261172.11,-0.6196483704963447,-0.6196483704963447,0,0.145556077
350889.07,261172.11,-0.907789404754215,-0.907789404754215,0,0.058555704
350790.65,261172.11,-0.7393028006093288,-0.7393028006093288,0,0.096674234
350692.22,261172.11,0.14326623492817406,0.14326623492817406,0,0.131718352
350593.8,261172.11,-1.159091537958197,-1.159091537958197,0,0.058316223
350495.37,261172.11,-1.5464013639259622,-1.5464013639259622,0,0.049246166
350396.95,261172.11,-0.5446580218554378,-0.5446580218554378,0,0.088754185
350298.52,261172.11,0.4849338238725019,0.4849338238725019,0,0.116017416
350200.09,261172.11,2.1704320540344386,2.1704320540344386,0,0.155257255
350101.67,261172.11,2.555659525879992,2.555659525879992,0,0.163901359
350003.24,261172.11,2.4561599814217425,2.4561599814217425,0,0.162100196
349904.82,261172.11,2.457007883255785,2.457007883255785,0,0.165213987
