grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend_forced
1574,336.25,-63.75,63.75,0.0,4,-190.6209231457421
1575,338.75,-63.75,63.75,0.0,4,-189.2808406268033
1576,341.25,-63.75,63.75,0.0,4,-187.5257356708172
1577,343.75,-63.75,63.75,0.0,4,-185.5914574225351
1578,346.25,-63.75,63.75,0.0,4,-183.83747069565774
1579,348.75,-63.75,63.75,0.0,4,-182.07638942886666
1580,351.25,-63.75,63.75,0.0,4,-180.18908735798038
1581,353.75,-63.75,63.75,0.0,4,-178.44413473165952
1582,356.25,-63.75,63.75,0.0,4,-176.94839774451276
1583,358.75,-63.75,63.75,0.0,4,-175.75989367969714
1584,1.25,-61.25,61.25,0.0,4,-141.10563539647802
1585,3.75,-61.25,61.25,0.0,4,-140.09501371958
1586,6.25,-61.25,61.25,0.0,4,-139.1474548426023
1587,8.75,-61.25,61.25,0.0,4,-138.0286935044121
1588,11.25,-61.25,61.25,0.0,4,-136.69143178110156
1589,13.75,-61.25,61.25,0.0,4,-135.458751081489
1590,16.25,-61.25,61.25,0.0,4,-134.76190835416847
1591,18.75,-61.25,61.25,0.0,4,-134.5702296734018
1592,21.25,-61.25,61.25,0.0,4,-134.93899694634536
1593,23.75,-61.25,61.25,0.0,4,-135.65222455062425
1594,26.25,-61.25,61.25,0.0,4,-136.16755272214164
1595,28.75,-61.25,61.25,0.0,4,-136.4550713052903
1596,31.25,-61.25,61.25,0.0,4,-136.28849966702822
1597,33.75,-61.25,61.25,0.0,4,-136.11361676408885
1598,36.25,-61.25,61.25,0.0,4,-136.12614704627674
1599,38.75,-61.25,61.25,0.0,4,-136.60646999084423
1600,41.25,-61.25,61.25,0.0,4,-137.2884142456976
1601,43.75,-61.25,61.25,0.0,4,-137.9487614993765
1602,46.25,-61.25,61.25,0.0,4,-138.3474715418799
1603,48.75,-61.25,61.25,0.0,4,-138.45449595647506
1604,51.25,-61.25,61.25,0.0,4,-138.18695862477264
1605,53.75,-61.25,61.25,0.0,4,-137.73791968790903
1606,56.25,-61.25,61.25,0.0,4,-136.8900147634283
1607,58.75,-61.25,61.25,0.0,4,-135.5762182838233
1608,61.25,-61.25,61.25,0.0,4,-134.279698977054
1609,63.75,-61.25,61.25,0.0,4,-132.97787274035772
1610,66.25,-61.25,61.25,0.0,4,-131.4597505136107
1611,68.75,-61.25,61.25,0.0,4,-129.82244465383113
1612,71.25,-61.25,61.25,0.0,4,-127.91584602298107
1613,73.75,-61.25,61.25,0.0,4,-125.58817571405538
1614,76.25,-61.25,61.25,0.0,4,-122.66010500910002
1615,78.75,-61.25,61.25,0.0,4,-119.81875177558422
1616,81.25,-61.25,61.25,0.0,4,-118.30935299959731
1617,83.75,-61.25,61.25,0.0,4,-118.00571388580693
1618,86.25,-61.25,61.25,0.0,4,-118.18706739146909
1619,88.75,-61.25,61.25,0.0,4,-118.44590322402694
1620,91.25,-61.25,61.25,0.0,4,-119.13304345509312
1621,93.75,-61.25,61.25,0.0,4,-120.42754367924427
1622,96.25,-61.25,61.25,0.0,4,-122.62051828539502
1623,98.75,-61.25,61.25,0.0,4,-125.85788261917607
1624,101.25,-61.25,61.25,0.0,4,-129.9584028564388
1625,103.75,-61.25,61.25,0.0,4,-133.8776285824391
1626,106.25,-61.25,61.25,0.0,4,-136.21409607840582
1627,108.75,-61.25,61.25,0.0,4,-137.3241383633254
1628,111.25,-61.25,61.25,0.0,4,-138.68515779907932
1629,113.75,-61.25,61.25,0.0,4,-140.8375045024884
1630,116.25,-61.25,61.25,0.0,4,-143.07829098777094
1631,118.75,-61.25,61.25,0.0,4,-145.3344310586025
1632,121.25,-61.25,61.25,0.0,4,-147.30461454994435
1633,123.75,-61.25,61.25,0.0,4,-149.0970846924245
1634,126.25,-61.25,61.25,0.0,4,-150.72295920749983
1635,128.75,-61.25,61.25,0.0,4,-152.21384847525388
1636,131.25,-61.25,61.25,0.0,4,-153.31247310499842
1637,133.75,-61.25,61.25,0.0,4,-153.73799874373904
1638,136.25,-61.25,61.25,0.0,4,-153.16517274786764
1639,138.75,-61.25,61.25,0.0,4,-152.23870458333272
1640,141.25,-61.25,61.25,0.0,4,-151.54803844953278
1641,143.75,-61.25,61.25,0.0,4,-151.08742837981023
1642,146.25,-61.25,61.25,0.0,4,-150.29733808238015
1643,148.75,-61.25,61.25,0.0,4,-148.03963439577814
1644,151.25,-61.25,61.25,0.0,4,-144.19931217325822
1645,153.75,-61.25,61.25,0.0,4,-139.92399562146178
1646,156.25,-61.25,61.25,0.0,4,-135.57697158864818
1647,158.75,-61.25,61.25,0.0,4,-131.446336649917
1648,161.25,-61.25,61.25,0.0,4,-127.29701120290818
1649,163.75,-61.25,61.25,0.0,4,-123.54649188484677
1650,166.25,-61.25,61.25,0.0,4,-120.34283342347715
1651,168.75,-61.25,61.25,0.0,4,-117.24377239353558
1652,171.25,-61.25,61.25,0.0,4,-114.0103747591085
1653,173.75,-61.25,61.25,0.0,4,-110.80009905985499
1654,176.25,-61.25,61.25,0.0,4,-107.68212978331687
1655,178.75,-61.25,61.25,0.0,4,-104.42877811977235
1656,181.25,-61.25,61.25,0.0,4,-100.7165140629492
1657,183.75,-61.25,61.25,0.0,4,-96.25017472773027
1658,186.25,-61.25,61.25,0.0,4,-91.39090663090042
1659,188.75,-61.25,61.25,0.0,4,-86.8144422762854
1660,191.25,-61.25,61.25,0.0,4,-82.44604387517438
1661,193.75,-61.25,61.25,0.0,4,-78.55835280022902
1662,196.25,-61.25,61.25,0.0,4,-75.12015349140134
1663,198.75,-61.25,61.25,0.0,4,-72.33779925995896
1664,201.25,-61.25,61.25,0.0,4,-70.42496621445
1665,203.75,-61.25,61.25,0.0,4,-69.15770505741027
1666,206.25,-61.25,61.25,0.0,4,-68.37313280512817
1667,208.75,-61.25,61.25,0.0,4,-68.53522706677722
1668,211.25,-61.25,61.25,0.0,4,-69.99948529394983
1669,213.75,-61.25,61.25,0.0,4,-71.62410343074298
1670,216.25,-61.25,61.25,0.0,4,-72.56128459115334
1671,218.75,-61.25,61.25,0.0,4,-72.89825559836568
1672,221.25,-61.25,61.25,0.0,4,-72.95417830720649
1673,223.75,-61.25,61.25,0.0,4,-73.09235240910473
1674,226.25,-61.25,61.25,0.0,4,-73.76080756829894
1675,228.75,-61.25,61.25,0.0,4,-75.14191144867452
1676,231.25,-61.25,61.25,0.0,4,-76.85717769417862
1677,233.75,-61.25,61.25,0.0,4,-78.74820166050094
1678,236.25,-61.25,61.25,0.0,4,-80.56179450244665
1679,238.75,-61.25,61.25,0.0,4,-82.04904704809692
1680,241.25,-61.25,61.25,0.0,4,-83.32217398764762
1681,243.75,-61.25,61.25,0.0,4,-84.67962729395767
1682,246.25,-61.25,61.25,0.0,4,-86.18638652065685
1683,248.75,-61.25,61.25,0.0,4,-88.14761934279345
1684,251.25,-61.25,61.25,0.0,4,-90.43234790483423
1685,253.75,-61.25,61.25,0.0,4,-92.65357838287356
1686,256.25,-61.25,61.25,0.0,4,-95.13453249781979
1687,258.75,-61.25,61.25,0.0,4,-97.84329851182932
1688,261.25,-61.25,61.25,0.0,4,-100.40775386457247
1689,263.75,-61.25,61.25,0.0,4,-102.56800182741374
1690,266.25,-61.25,61.25,0.0,4,-104.2039206829363
1691,268.75,-61.25,61.25,0.0,4,-105.4954162319991
1692,271.25,-61.25,61.25,0.0,4,-106.84700970270426
1693,273.75,-61.25,61.25,0.0,4,-107.71872769333955
1694,276.25,-61.25,61.25,0.0,4,-107.65036974535748
1695,278.75,-61.25,61.25,0.0,4,-107.45240788797935
1696,281.25,-61.25,61.25,0.0,4,-107.60278753866731
1697,283.75,-61.25,61.25,0.0,4,-107.96099891171552
1698,286.25,-61.25,61.25,0.0,4,-108.97465918973391
1699,288.75,-61.25,61.25,0.0,4,-111.686729794641
1700,291.25,-61.25,61.25,0.0,4,-115.02813156535544
1701,293.75,-61.25,61.25,0.0,4,-118.02320852379722
1702,296.25,-61.25,61.25,0.0,4,-121.31666809839199
1703,298.75,-61.25,61.25,0.0,4,-126.23806714426642
1704,301.25,-61.25,61.25,0.0,4,-131.90961327630725
1705,303.75,-61.25,61.25,0.0,4,-135.90951726364403
1706,306.25,-61.25,61.25,0.0,4,-138.790441269896
1707,308.75,-61.25,61.25,0.0,4,-140.1733991569465
1708,311.25,-61.25,61.25,0.0,4,-141.79754137096091
1709,313.75,-61.25,61.25,0.0,4,-143.96336195347067
1710,316.25,-61.25,61.25,0.0,4,-146.01177017684773
1711,318.75,-61.25,61.25,0.0,4,-147.52282454863914
1712,321.25,-61.25,61.25,0.0,4,-148.77991145574833
1713,323.75,-61.25,61.25,0.0,4,-149.5385690503924
1714,326.25,-61.25,61.25,0.0,4,-149.98508057837378
1715,328.75,-61.25,61.25,0.0,4,-150.08065137870656
1716,331.25,-61.25,61.25,0.0,4,-149.8749808646817
1717,333.75,-61.25,61.25,0.0,4,-149.4277275540107
1718,336.25,-61.25,61.25,0.0,4,-148.66604707187582
1719,338.75,-61.25,61.25,0.0,4,-147.7637883832533
1720,341.25,-61.25,61.25,0.0,4,-146.524688489429
1721,343.75,-61.25,61.25,0.0,4,-145.41091573352554
1722,346.25,-61.25,61.25,0.0,4,-144.78527224156727
1723,348.75,-61.25,61.25,0.0,4,-144.59621144507645
1724,351.25,-61.25,61.25,0.0,4,-144.27762011274427
1725,353.75,-61.25,61.25,0.0,4,-143.74430711325138
1726,356.25,-61.25,61.25,0.0,4,-143.2450664867439
1727,358.75,-61.25,61.25,0.0,4,-142.3386233917942
1728,1.25,-58.75,58.75,0.0,1,-97.96005938901679
1729,3.75,-58.75,58.75,0.0,1,-96.82512113203381
1730,6.25,-58.75,58.75,0.0,1,-95.92613634593646
1731,8.75,-58.75,58.75,0.0,1,-94.93186568265814
1732,11.25,-58.75,58.75,0.0,1,-93.88433172016859
1733,13.75,-58.75,58.75,0.0,1,-92.90309852342344
1734,16.25,-58.75,58.75,0.0,1,-92.18622200766966
1735,18.75,-58.75,58.75,0.0,1,-91.79070016594407
1736,21.25,-58.75,58.75,0.0,1,-91.77803288993233
1737,23.75,-58.75,58.75,0.0,1,-92.16763605838865
1738,26.25,-58.75,58.75,0.0,1,-93.11412013928421
1739,28.75,-58.75,58.75,0.0,1,-94.03348192382721
1740,31.25,-58.75,58.75,0.0,3,-94.58060126948503
1741,33.75,-58.75,58.75,0.0,3,-94.96606915181687
1742,36.25,-58.75,58.75,0.0,3,-95.14666698822478
1743,38.75,-58.75,58.75,0.0,3,-95.55864389206144
1744,41.25,-58.75,58.75,0.0,3,-96.65479474256703
1745,43.75,-58.75,58.75,0.0,3,-97.85425340533959
1746,46.25,-58.75,58.75,0.0,3,-98.63805579728937
1747,48.75,-58.75,58.75,0.0,3,-98.92174076105456
1748,51.25,-58.75,58.75,0.0,3,-98.67780918218457
1749,53.75,-58.75,58.75,0.0,3,-98.13942996818335
1750,56.25,-58.75,58.75,0.0,3,-97.19977827067507
1751,58.75,-58.75,58.75,0.0,3,-95.70209439672522
1752,61.25,-58.75,58.75,0.0,3,-94.07372284319672
1753,63.75,-58.75,58.75,0.0,3,-92.25817540765017
1754,66.25,-58.75,58.75,0.0,3,-89.55719068943391
1755,68.75,-58.75,58.75,0.0,3,-86.05778935823776
1756,71.25,-58.75,58.75,0.0,3,-82.9367294093123
1757,73.75,-58.75,58.75,0.0,3,-80.09739824978321
1758,76.25,-58.75,58.75,0.0,3,-77.12548318901857
1759,78.75,-58.75,58.75,0.0,3,-74.4917526225693
1760,81.25,-58.75,58.75,0.0,3,-72.40242801321205
1761,83.75,-58.75,58.75,0.0,3,-70.91973879221447
1762,86.25,-58.75,58.75,0.0,3,-69.8439715319058
1763,88.75,-58.75,58.75,0.0,3,-69.18111429360538
1764,91.25,-58.75,58.75,0.0,3,-69.35666609379128
1765,93.75,-58.75,58.75,0.0,3,-70.86365961880055
1766,96.25,-58.75,58.75,0.0,3,-73.09831728286115
1767,98.75,-58.75,58.75,0.0,3,-75.88229396325929
1768,101.25,-58.75,58.75,0.0,3,-79.61895066791556
1769,103.75,-58.75,58.75,0.0,3,-84.59646336852194
1770,106.25,-58.75,58.75,0.0,3,-89.80630867483268
1771,108.75,-58.75,58.75,0.0,3,-94.17943653785295
1772,111.25,-58.75,58.75,0.0,3,-97.32899808507054
1773,113.75,-58.75,58.75,0.0,3,-99.15419852498655
1774,116.25,-58.75,58.75,0.0,3,-100.61148379695081
1775,118.75,-58.75,58.75,0.0,3,-102.59800737088266
1776,121.25,-58.75,58.75,0.0,2,-105.57111539565209
1777,123.75,-58.75,58.75,0.0,2,-108.8227039443782
1778,126.25,-58.75,58.75,0.0,2,-112.00502617737075
1779,128.75,-58.75,58.75,0.0,2,-114.8208594926756
1780,131.25,-58.75,58.75,0.0,2,-116.96449590644063
1781,133.75,-58.75,58.75,0.0,2,-118.57145172752546
1782,136.25,-58.75,58.75,0.0,2,-119.34877584130062
1783,138.75,-58.75,58.75,0.0,2,-119.30325416198059
1784,141.25,-58.75,58.75,0.0,2,-119.14343337894319
1785,143.75,-58.75,58.75,0.0,2,-118.2869856410223
1786,146.25,-58.75,58.75,0.0,2,-116.26486323755205
1787,148.75,-58.75,58.75,0.0,2,-112.66286664826592
1788,151.25,-58.75,58.75,0.0,2,-108.42380806548977
1789,153.75,-58.75,58.75,0.0,2,-104.31983400487626
1790,156.25,-58.75,58.75,0.0,2,-100.3358377850222
1791,158.75,-58.75,58.75,0.0,2,-96.11261284833012
1792,161.25,-58.75,58.75,0.0,2,-91.88067767573324
1793,163.75,-58.75,58.75,0.0,2,-88.3165737206607
1794,166.25,-58.75,58.75,0.0,2,-85.12666641743462
1795,168.75,-58.75,58.75,0.0,2,-81.94440615229428
1796,171.25,-58.75,58.75,0.0,2,-78.84575216310584
1797,173.75,-58.75,58.75,0.0,2,-75.92500323889881
1798,176.25,-58.75,58.75,0.0,2,-73.03877753313263
1799,178.75,-58.75,58.75,0.0,2,-69.69608891071769
1800,181.25,-58.75,58.75,0.0,2,-65.75810188226647
1801,183.75,-58.75,58.75,0.0,2,-60.98787751429605
1802,186.25,-58.75,58.75,0.0,2,-56.051360121581375
1803,188.75,-58.75,58.75,0.0,2,-51.444172094095585
1804,191.25,-58.75,58.75,0.0,2,-46.95622130689523
1805,193.75,-58.75,58.75,0.0,2,-42.86144343141984
1806,196.25,-58.75,58.75,0.0,2,-39.21758958192494
1807,198.75,-58.75,58.75,0.0,2,-36.04569970271365
1808,201.25,-58.75,58.75,0.0,2,-33.593746296403985
1809,203.75,-58.75,58.75,0.0,2,-32.153341648694784
1810,206.25,-58.75,58.75,0.0,2,-31.5374800630182
1811,208.75,-58.75,58.75,0.0,2,-31.5181419015696
1812,211.25,-58.75,58.75,0.0,2,-32.39217785171271
1813,213.75,-58.75,58.75,0.0,2,-33.68338887617478
1814,216.25,-58.75,58.75,0.0,2,-34.04333627605819
1815,218.75,-58.75,58.75,0.0,2,-34.14211656154566
1816,221.25,-58.75,58.75,0.0,2,-34.840582566271934
1817,223.75,-58.75,58.75,0.0,2,-36.04469274526292
1818,226.25,-58.75,58.75,0.0,2,-37.97546564077924
1819,228.75,-58.75,58.75,0.0,2,-40.236300907150515
1820,231.25,-58.75,58.75,0.0,2,-42.22670746248518
1821,233.75,-58.75,58.75,0.0,2,-43.74559762398319
1822,236.25,-58.75,58.75,0.0,2,-45.354815697100115
1823,238.75,-58.75,58.75,0.0,2,-47.060782734458066
1824,241.25,-58.75,58.75,0.0,2,-48.31637415102898
1825,243.75,-58.75,58.75,0.0,2,-49.529582789729474
1826,246.25,-58.75,58.75,0.0,2,-51.192207935713455
1827,248.75,-58.75,58.75,0.0,2,-53.32123035683129
1828,251.25,-58.75,58.75,0.0,2,-55.30777863640329
1829,253.75,-58.75,58.75,0.0,2,-56.789442494987405
1830,256.25,-58.75,58.75,0.0,2,-58.189423333526484
1831,258.75,-58.75,58.75,0.0,2,-59.54259926829478
1832,261.25,-58.75,58.75,0.0,2,-60.808524139961236
1833,263.75,-58.75,58.75,0.0,2,-61.644397574656864
1834,266.25,-58.75,58.75,0.0,2,-62.38326712518238
1835,268.75,-58.75,58.75,0.0,2,-62.77022859934388
1836,271.25,-58.75,58.75,0.0,2,-62.63191950085067
1837,273.75,-58.75,58.75,0.0,2,-61.90492045266417
1838,276.25,-58.75,58.75,0.0,2,-60.960958684580085
1839,278.75,-58.75,58.75,0.0,2,-60.03092671920794
1840,281.25,-58.75,58.75,0.0,1,-59.00410208788611
1841,283.75,-58.75,58.75,0.0,1,-58.54588792336607
1842,286.25,-58.75,58.75,0.0,1,-58.798188292499944
1843,288.75,-58.75,58.75,0.0,1,-59.99478798837551
1844,291.25,-58.75,58.75,0.0,1,-62.53758544235881
1845,293.75,-58.75,58.75,0.0,1,-65.3014588925353
1846,296.25,-58.75,58.75,0.0,1,-67.35954422586009
1847,298.75,-58.75,58.75,0.0,1,-70.60538542868075
1848,301.25,-58.75,58.75,0.0,1,-74.61396131497102
1849,303.75,-58.75,58.75,0.0,1,-78.37973637224538
1850,306.25,-58.75,58.75,0.0,1,-81.29372894660834
1851,308.75,-58.75,58.75,0.0,1,-83.65748817205974
1852,311.25,-58.75,58.75,0.0,1,-85.89578198055243
1853,313.75,-58.75,58.75,0.0,1,-87.71053208266483
1854,316.25,-58.75,58.75,0.0,1,-89.52131570932931
1855,318.75,-58.75,58.75,0.0,1,-91.22480994367305
1856,321.25,-58.75,58.75,0.0,1,-92.41036747696158
1857,323.75,-58.75,58.75,0.0,1,-93.43259321413554
1858,326.25,-58.75,58.75,0.0,1,-94.24086959400024
1859,328.75,-58.75,58.75,0.0,1,-94.9116773238851
1860,331.25,-58.75,58.75,0.0,1,-95.69236218832376
1861,333.75,-58.75,58.75,0.0,1,-96.33384812581899
1862,336.25,-58.75,58.75,0.0,1,-96.79580525968349
1863,338.75,-58.75,58.75,0.0,1,-97.26369120074467
1864,341.25,-58.75,58.75,0.0,1,-97.5409063320199
1865,343.75,-58.75,58.75,0.0,1,-97.69099989972786
1866,346.25,-58.75,58.75,0.0,1,-98.10551852891001
1867,348.75,-58.75,58.75,0.0,1,-98.94582253966476
1868,351.25,-58.75,58.75,0.0,1,-99.80146263558144
1869,353.75,-58.75,58.75,0.0,1,-100.26024087414625
1870,356.25,-58.75,58.75,0.0,1,-100.0954743820849
1871,358.75,-58.75,58.75,0.0,1,-99.1618204723154
1872,1.25,-56.25,56.25,0.0,1,-52.07253888911642
1873,3.75,-56.25,56.25,0.0,1,-51.47370315673133
1874,6.25,-56.25,56.25,0.0,1,-50.66055056336938
1875,8.75,-56.25,56.25,0.0,1,-49.86309292059478
1876,11.25,-56.25,56.25,0.0,1,-49.113275959452885
1877,13.75,-56.25,56.25,0.0,1,-48.63804455301038
1878,16.25,-56.25,56.25,0.0,1,-48.606791668052466
1879,18.75,-56.25,56.25,0.0,1,-49.123602872055436
1880,21.25,-56.25,56.25,0.0,1,-49.635252576682426
1881,23.75,-56.25,56.25,0.0,1,-50.13840142312519
1882,26.25,-56.25,56.25,0.0,1,-51.43820669640218
1883,28.75,-56.25,56.25,0.0,1,-52.69138362368793
1884,31.25,-56.25,56.25,0.0,3,-53.32875584603549
1885,33.75,-56.25,56.25,0.0,3,-53.49185824287279
1886,36.25,-56.25,56.25,0.0,3,-53.61471062533363
1887,38.75,-56.25,56.25,0.0,3,-53.808090470975266
1888,41.25,-56.25,56.25,0.0,3,-54.2080486699815
1889,43.75,-56.25,56.25,0.0,3,-54.95955140479568
1890,46.25,-56.25,56.25,0.0,3,-55.66251615559473
1891,48.75,-56.25,56.25,0.0,3,-55.922412270735634
1892,51.25,-56.25,56.25,0.0,3,-55.643434821741984
1893,53.75,-56.25,56.25,0.0,3,-54.5082982389719
1894,56.25,-56.25,56.25,0.0,3,-52.992247972169096
1895,58.75,-56.25,56.25,0.0,3,-51.16461388120587
1896,61.25,-56.25,56.25,0.0,3,-48.88624001092555
1897,63.75,-56.25,56.25,0.0,3,-45.92406890460193
1898,66.25,-56.25,56.25,0.0,3,-42.196743959352645
1899,68.75,-56.25,56.25,0.0,3,-38.798648719368344
1900,71.25,-56.25,56.25,0.0,3,-35.90291081839233
1901,73.75,-56.25,56.25,0.0,3,-33.21963114584889
1902,76.25,-56.25,56.25,0.0,3,-30.45239078315675
1903,78.75,-56.25,56.25,0.0,3,-27.568188029083608
1904,81.25,-56.25,56.25,0.0,3,-24.998608206315886
1905,83.75,-56.25,56.25,0.0,3,-22.42611916349367
1906,86.25,-56.25,56.25,0.0,3,-20.25265868545983
1907,88.75,-56.25,56.25,0.0,3,-18.698528062778745
1908,91.25,-56.25,56.25,0.0,3,-18.274090905176077
1909,93.75,-56.25,56.25,0.0,3,-19.133132690480142
1910,96.25,-56.25,56.25,0.0,3,-20.532393523296832
1911,98.75,-56.25,56.25,0.0,3,-22.793892066906064
1912,101.25,-56.25,56.25,0.0,3,-25.872780429312456
1913,103.75,-56.25,56.25,0.0,3,-29.575656938647306
1914,106.25,-56.25,56.25,0.0,3,-33.24613227695416
1915,108.75,-56.25,56.25,0.0,3,-36.94360349056904
1916,111.25,-56.25,56.25,0.0,3,-41.884181564375375
1917,113.75,-56.25,56.25,0.0,3,-47.262919123968025
1918,116.25,-56.25,56.25,0.0,3,-52.0365358848079
1919,118.75,-56.25,56.25,0.0,3,-56.57950213709713
1920,121.25,-56.25,56.25,0.0,2,-61.188467994414886
1921,123.75,-56.25,56.25,0.0,2,-65.41858455966398
1922,126.25,-56.25,56.25,0.0,2,-69.70928321798492
1923,128.75,-56.25,56.25,0.0,2,-73.87251277688654
1924,131.25,-56.25,56.25,0.0,2,-77.29481229371608
1925,133.75,-56.25,56.25,0.0,2,-79.7144820520748
1926,136.25,-56.25,56.25,0.0,2,-81.03137619884775
1927,138.75,-56.25,56.25,0.0,2,-81.54602253590973
1928,141.25,-56.25,56.25,0.0,2,-81.24645147415148
1929,143.75,-56.25,56.25,0.0,2,-79.93116116090228
1930,146.25,-56.25,56.25,0.0,2,-77.59730928777321
1931,148.75,-56.25,56.25,0.0,2,-74.49983807940504
1932,151.25,-56.25,56.25,0.0,2,-71.34924433172566
1933,153.75,-56.25,56.25,0.0,2,-68.38855437260924
1934,156.25,-56.25,56.25,0.0,2,-65.01614132797307
1935,158.75,-56.25,56.25,0.0,2,-60.585265525665754
1936,161.25,-56.25,56.25,0.0,2,-55.80211616742259
1937,163.75,-56.25,56.25,0.0,2,-51.74970284845542
1938,166.25,-56.25,56.25,0.0,2,-48.37415137256935
1939,168.75,-56.25,56.25,0.0,2,-45.23807237403861
1940,171.25,-56.25,56.25,0.0,2,-42.06091569757317
1941,173.75,-56.25,56.25,0.0,2,-39.17005995700135
1942,176.25,-56.25,56.25,0.0,2,-35.993585298593246
1943,178.75,-56.25,56.25,0.0,2,-32.71371964286213
1944,181.25,-56.25,56.25,0.0,2,-29.31784522807095
1945,183.75,-56.25,56.25,0.0,2,-25.57871293055102
1946,186.25,-56.25,56.25,0.0,2,-21.46587805815038
1947,188.75,-56.25,56.25,0.0,2,-17.489344580458674
1948,191.25,-56.25,56.25,0.0,2,-13.569690041219879
1949,193.75,-56.25,56.25,0.0,2,-9.32348097371148
1950,196.25,-56.25,56.25,0.0,2,-4.818629478011242
1951,198.75,-56.25,56.25,0.0,2,-1.0333392805695998
1952,201.25,-56.25,56.25,0.0,2,1.684719358792593
1953,203.75,-56.25,56.25,0.0,2,3.0815404593123414
1954,206.25,-56.25,56.25,0.0,2,3.1139265078198712
1955,208.75,-56.25,56.25,0.0,2,2.8435004433339803
1956,211.25,-56.25,56.25,0.0,2,2.5327058472616657
1957,213.75,-56.25,56.25,0.0,2,1.642556011961597
1958,216.25,-56.25,56.25,0.0,2,0.3169977625980104
1959,218.75,-56.25,56.25,0.0,2,-0.9820825924892692
1960,221.25,-56.25,56.25,0.0,2,-2.270873946509938
1961,223.75,-56.25,56.25,0.0,2,-3.2809203496533197
1962,226.25,-56.25,56.25,0.0,2,-3.981092937750984
1963,228.75,-56.25,56.25,0.0,2,-5.39703198053463
1964,231.25,-56.25,56.25,0.0,2,-7.698433687821629
1965,233.75,-56.25,56.25,0.0,2,-10.04720907491479
1966,236.25,-56.25,56.25,0.0,2,-12.42561022735931
1967,238.75,-56.25,56.25,0.0,2,-14.534289876098919
1968,241.25,-56.25,56.25,0.0,2,-16.11640803437057
1969,243.75,-56.25,56.25,0.0,2,-17.87449083718892
1970,246.25,-56.25,56.25,0.0,2,-19.36290543904412
1971,248.75,-56.25,56.25,0.0,2,-20.43153308743205
1972,251.25,-56.25,56.25,0.0,2,-21.327881270826136
1973,253.75,-56.25,56.25,0.0,2,-22.104765823937242
1974,256.25,-56.25,56.25,0.0,2,-22.698510022674718
1975,258.75,-56.25,56.25,0.0,2,-23.00148929840231
1976,261.25,-56.25,56.25,0.0,2,-23.049988367792537
1977,263.75,-56.25,56.25,0.0,2,-22.830638851134992
1978,266.25,-56.25,56.25,0.0,2,-21.797961952185954
1979,268.75,-56.25,56.25,0.0,2,-20.411828855307228
1980,271.25,-56.25,56.25,0.0,2,-18.703749577557947
1981,273.75,-56.25,56.25,0.0,2,-17.006995849566263
1982,276.25,-56.25,56.25,0.0,2,-15.21270465917587
1983,278.75,-56.25,56.25,0.0,2,-13.638511346450555
1984,281.25,-56.25,56.25,0.0,1,-12.447389845170617
1985,283.75,-56.25,56.25,0.0,1,-11.225468547915147
1986,286.25,-56.25,56.25,0.0,1,-10.352430939369437
1987,288.75,-56.25,56.25,0.0,1,-9.963943944575556
1988,291.25,-56.25,56.25,0.0,1,-11.241933878292118
1989,293.75,-56.25,56.25,0.0,1,-13.613493731466544
1990,296.25,-56.25,56.25,0.0,1,-16.176581805955447
1991,298.75,-56.25,56.25,0.0,1,-17.821110059685466
1992,301.25,-56.25,56.25,0.0,1,-19.526667311219995
1993,303.75,-56.25,56.25,0.0,1,-21.93218833289163
1994,306.25,-56.25,56.25,0.0,1,-24.6766434592753
1995,308.75,-56.25,56.25,0.0,1,-27.81201460562794
1996,311.25,-56.25,56.25,0.0,1,-30.356055102129805
1997,313.75,-56.25,56.25,0.0,1,-31.738541114597037
1998,316.25,-56.25,56.25,0.0,1,-33.237538265477674
1999,318.75,-56.25,56.25,0.0,1,-34.67733285360557
2000,321.25,-56.25,56.25,0.0,1,-35.713426501769455
2001,323.75,-56.25,56.25,0.0,1,-36.53197741846042
2002,326.25,-56.25,56.25,0.0,1,-37.61156137095921
2003,328.75,-56.25,56.25,0.0,1,-39.078318624856855
2004,331.25,-56.25,56.25,0.0,1,-40.56659142789369
2005,333.75,-56.25,56.25,0.0,1,-42.108697036108744
2006,336.25,-56.25,56.25,0.0,1,-44.13411988823974
2007,338.75,-56.25,56.25,0.0,1,-45.90342215926483
2008,341.25,-56.25,56.25,0.0,1,-47.49712482198179
2009,343.75,-56.25,56.25,0.0,1,-49.086541734647106
2010,346.25,-56.25,56.25,0.0,1,-50.48361252020465
2011,348.75,-56.25,56.25,0.0,1,-51.586409734109495
2012,351.25,-56.25,56.25,0.0,1,-52.28524398586556
2013,353.75,-56.25,56.25,0.0,1,-52.75437325156488
2014,356.25,-56.25,56.25,0.0,1,-52.923814384717005
2015,358.75,-56.25,56.25,0.0,1,-52.59268955044854
2016,1.25,-53.75,53.75,0.0,1,-9.474014612585794
2017,3.75,-53.75,53.75,0.0,1,-9.367245552292385
2018,6.25,-53.75,53.75,0.0,1,-9.072369793548836
2019,8.75,-53.75,53.75,0.0,1,-8.86047992917109
2020,11.25,-53.75,53.75,0.0,1,-8.851325493296192
2021,13.75,-53.75,53.75,0.0,1,-9.189143348217488
2022,16.25,-53.75,53.75,0.0,1,-9.977189964861076
2023,18.75,-53.75,53.75,0.0,1,-11.234926240253145
