grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend_forced
2454,16.25,-46.25,46.25,0.0,1,0.872283974561195
2455,18.75,-46.25,46.25,0.0,1,0.8775638601410269
2456,21.25,-46.25,46.25,0.0,1,0.8642280860383305
2457,23.75,-46.25,46.25,0.0,1,0.8513985984699636
2458,26.25,-46.25,46.25,0.0,1,0.8468447281012567
2459,28.75,-46.25,46.25,0.0,1,0.826921876454744
2460,31.25,-46.25,46.25,0.0,3,0.8052268245661114
2461,33.75,-46.25,46.25,0.0,3,0.8343424610431636
2462,36.25,-46.25,46.25,0.0,3,0.8999882323421852
2463,38.75,-46.25,46.25,0.0,3,0.8782109396243261
2464,41.25,-46.25,46.25,0.0,3,0.7706072798561165
2465,43.75,-46.25,46.25,0.0,3,0.7228434033077374
2466,46.25,-46.25,46.25,0.0,3,0.7640675105223842
2467,48.75,-46.25,46.25,0.0,3,0.7808080268867484
2468,51.25,-46.25,46.25,0.0,3,0.756183902772119
2469,53.75,-46.25,46.25,0.0,3,0.7317969495965003
2470,56.25,-46.25,46.25,0.0,3,0.7103236844938686
2471,58.75,-46.25,46.25,0.0,3,0.6573775896882799
2472,61.25,-46.25,46.25,0.0,3,0.6084620142491713
2473,63.75,-46.25,46.25,0.0,3,0.5998163811050804
2474,66.25,-46.25,46.25,0.0,3,0.5335242081493315
2475,68.75,-46.25,46.25,0.0,3,0.48346867378989483
2476,71.25,-46.25,46.25,0.0,3,0.45645671102219976
2477,73.75,-46.25,46.25,0.0,3,0.4463741515713103
2478,76.25,-46.25,46.25,0.0,3,0.4439323306029789
2479,78.75,-46.25,46.25,0.0,3,0.4432091055125376
2480,81.25,-46.25,46.25,0.0,3,0.43357031037802296
2481,83.75,-46.25,46.25,0.0,3,0.39663351033788036
2482,86.25,-46.25,46.25,0.0,3,0.3813236127294476
2483,88.75,-46.25,46.25,0.0,3,0.4038556821294294
2484,91.25,-46.25,46.25,0.0,3,0.38195103526479823
2485,93.75,-46.25,46.25,0.0,3,0.3760167292188571
2486,96.25,-46.25,46.25,0.0,3,0.3108139700733111
2487,98.75,-46.25,46.25,0.0,3,0.3010918962219253
2488,101.25,-46.25,46.25,0.0,3,0.3026456227056557
2489,103.75,-46.25,46.25,0.0,3,0.30586498637692294
2490,106.25,-46.25,46.25,0.0,3,0.3046445878059681
2491,108.75,-46.25,46.25,0.0,3,0.30818028039184675
2492,111.25,-46.25,46.25,0.0,3,0.32405075568158015
2493,113.75,-46.25,46.25,0.0,3,0.3201483351911408
2494,116.25,-46.25,46.25,0.0,3,0.3050134913696799
2495,118.75,-46.25,46.25,0.0,3,0.27913481637266685
2496,121.25,-46.25,46.25,0.0,2,0.25589988999615465
2497,123.75,-46.25,46.25,0.0,2,0.24872282690969852
2498,126.25,-46.25,46.25,0.0,2,0.23928727397157962
2499,128.75,-46.25,46.25,0.0,2,0.2391019383708784
2500,131.25,-46.25,46.25,0.0,2,0.2538236489732085
2501,133.75,-46.25,46.25,0.0,2,0.2748396916566849
2502,136.25,-46.25,46.25,0.0,2,0.2985050725612449
2503,138.75,-46.25,46.25,0.0,2,0.3413260606801105
2504,141.25,-46.25,46.25,0.0,2,0.3765303759022427
2505,143.75,-46.25,46.25,0.0,2,0.37864136932347053
2506,146.25,-46.25,46.25,0.0,2,0.426764441131215
2507,148.75,-46.25,46.25,0.0,2,0.4959929273671276
2508,151.25,-46.25,46.25,0.0,2,0.3839862579400597
2509,153.75,-46.25,46.25,0.0,2,0.376139490566169
2510,156.25,-46.25,46.25,0.0,2,0.4087429395889204
2511,158.75,-46.25,46.25,0.0,2,0.3841954959224793
2512,161.25,-46.25,46.25,0.0,2,0.3782019322780275
2513,163.75,-46.25,46.25,0.0,2,0.4268194721263318
2514,166.25,-46.25,46.25,0.0,2,0.4519898217458032
2515,168.75,-46.25,46.25,0.0,2,0.5245646118224371
2516,171.25,-46.25,46.25,0.0,2,0.4296422279287359
2517,173.75,-46.25,46.25,0.0,2,0.4136515086965241
2518,176.25,-46.25,46.25,0.0,2,0.3911148436087043
2519,178.75,-46.25,46.25,0.0,2,0.3860772799616522
2520,181.25,-46.25,46.25,0.0,2,0.38482622523851673
2521,183.75,-46.25,46.25,0.0,2,0.57779915755464
2522,186.25,-46.25,46.25,0.0,2,0.6842929894758899
2523,188.75,-46.25,46.25,0.0,2,0.6265198664211941
2524,191.25,-46.25,46.25,0.0,2,0.5651244889273891
2525,193.75,-46.25,46.25,0.0,2,0.5239737449686852
2526,196.25,-46.25,46.25,0.0,2,0.49066838792211764
2527,198.75,-46.25,46.25,0.0,2,0.45261111238348
2528,201.25,-46.25,46.25,0.0,2,0.40993153230206236
2529,203.75,-46.25,46.25,0.0,2,0.3835855785665518
2530,206.25,-46.25,46.25,0.0,2,0.37893864375039976
2531,208.75,-46.25,46.25,0.0,2,0.3805797533024676
2532,211.25,-46.25,46.25,0.0,2,0.37795788583159146
2533,213.75,-46.25,46.25,0.0,2,0.36927528576021584
2534,216.25,-46.25,46.25,0.0,2,0.3545561436577383
2535,218.75,-46.25,46.25,0.0,2,0.3345271586744627
2536,221.25,-46.25,46.25,0.0,2,0.31830439003115035
2537,223.75,-46.25,46.25,0.0,2,0.3058633218473287
2538,226.25,-46.25,46.25,0.0,2,0.2977618181694275
2539,228.75,-46.25,46.25,0.0,2,0.29501866255431963
2540,231.25,-46.25,46.25,0.0,2,0.29220969809198544
2541,233.75,-46.25,46.25,0.0,2,0.2944794645657679
2542,236.25,-46.25,46.25,0.0,2,0.2949614270611277
2543,238.75,-46.25,46.25,0.0,2,0.28847602847246834
2544,241.25,-46.25,46.25,0.0,2,0.2824148596161378
2545,243.75,-46.25,46.25,0.0,2,0.28511880388370014
2546,246.25,-46.25,46.25,0.0,2,0.29388666772106714
2547,248.75,-46.25,46.25,0.0,2,0.30678234867050147
2548,251.25,-46.25,46.25,0.0,2,0.3192751761322309
2549,253.75,-46.25,46.25,0.0,2,0.33147803844493956
2550,256.25,-46.25,46.25,0.0,2,0.34705798598043547
2551,258.75,-46.25,46.25,0.0,2,0.35229103419927466
2552,261.25,-46.25,46.25,0.0,2,0.3211354317835699
2553,263.75,-46.25,46.25,0.0,2,0.27830936129771683
2554,266.25,-46.25,46.25,0.0,2,0.2632997917726784
2555,268.75,-46.25,46.25,0.0,2,0.2748568701592142
2556,271.25,-46.25,46.25,0.0,2,0.28946252500042585
2557,273.75,-46.25,46.25,0.0,2,0.29074636252216457
2558,276.25,-46.25,46.25,0.0,2,0.28579257636199695
2559,278.75,-46.25,46.25,0.0,2,0.2853643731280884
2560,281.25,-46.25,46.25,0.0,1,0.2981196561635529
2561,283.75,-46.25,46.25,0.0,1,0.3199332292498515
2562,286.25,-46.25,46.25,1.0,0,0.3375213000338697
2563,288.75,-46.25,46.25,1.0,0,0.528975087559639
2564,291.25,-46.25,46.25,1.0,0,0.5450499651629533
2565,293.75,-46.25,46.25,0.0,1,0.4563438940643055
2566,296.25,-46.25,46.25,0.0,1,0.4442461278724337
2567,298.75,-46.25,46.25,0.0,1,0.43643333760456576
2568,301.25,-46.25,46.25,0.0,1,0.4609738749095136
2569,303.75,-46.25,46.25,0.0,1,0.5209867938594757
2570,306.25,-46.25,46.25,0.0,1,0.5267129070427563
2571,308.75,-46.25,46.25,0.0,1,0.5259868585370042
2572,311.25,-46.25,46.25,0.0,1,0.5424467265370141
2573,313.75,-46.25,46.25,0.0,1,0.5901349420079194
2574,316.25,-46.25,46.25,0.0,1,0.6225904510898863
2575,318.75,-46.25,46.25,0.0,1,0.6287643581120657
2576,321.25,-46.25,46.25,0.0,1,0.6325212005423707
2577,323.75,-46.25,46.25,0.0,1,0.6346995639860343
2578,326.25,-46.25,46.25,0.0,1,0.6506395014632878
2579,328.75,-46.25,46.25,0.0,1,0.6837488905279114
2580,331.25,-46.25,46.25,0.0,1,0.7135471633088065
2581,333.75,-46.25,46.25,0.0,1,0.7312434746410754
2582,336.25,-46.25,46.25,0.0,1,0.7405220894029111
2583,338.75,-46.25,46.25,0.0,1,0.7373660328025813
2584,341.25,-46.25,46.25,0.0,1,0.723037601077086
2585,343.75,-46.25,46.25,0.0,1,0.6880184604458227
2586,346.25,-46.25,46.25,0.0,1,0.6819717348279604
2587,348.75,-46.25,46.25,0.0,1,0.6793547578825694
2588,351.25,-46.25,46.25,0.0,1,0.6919986577336019
2589,353.75,-46.25,46.25,0.0,1,0.729805503998179
2590,356.25,-46.25,46.25,0.0,1,0.782596391768717
2591,358.75,-46.25,46.25,0.0,1,0.8193450615422034
2592,1.25,-43.75,43.75,0.0,1,1.0307162964621681
2593,3.75,-43.75,43.75,0.0,1,0.9393522968164288
2594,6.25,-43.75,43.75,0.0,1,0.8688245437665857
2595,8.75,-43.75,43.75,0.0,1,0.8220737465352951
2596,11.25,-43.75,43.75,0.0,1,0.7906617865891492
2597,13.75,-43.75,43.75,0.0,1,0.7769242427420436
2598,16.25,-43.75,43.75,0.0,1,0.7788876863091865
2599,18.75,-43.75,43.75,0.0,1,0.7633710398887734
2600,21.25,-43.75,43.75,0.0,1,0.7492289497452022
2601,23.75,-43.75,43.75,0.0,1,0.7445697567313291
2602,26.25,-43.75,43.75,0.0,1,0.7411804494042573
2603,28.75,-43.75,43.75,0.0,1,0.7290314220103793
2604,31.25,-43.75,43.75,0.0,3,0.7023810263016774
2605,33.75,-43.75,43.75,0.0,3,0.6985327854089028
2606,36.25,-43.75,43.75,0.0,3,0.8233253536088266
2607,38.75,-43.75,43.75,0.0,3,0.9386172554936608
2608,41.25,-43.75,43.75,0.0,3,0.808108534329925
2609,43.75,-43.75,43.75,0.0,3,0.66532915259101
2610,46.25,-43.75,43.75,0.0,3,0.6353451514358706
2611,48.75,-43.75,43.75,0.0,3,0.6374060621548666
2612,51.25,-43.75,43.75,0.0,3,0.5496432483486136
2613,53.75,-43.75,43.75,0.0,3,0.5049987213146329
2614,56.25,-43.75,43.75,0.0,3,0.5221390480561431
2615,58.75,-43.75,43.75,0.0,3,0.5437773145895046
2616,61.25,-43.75,43.75,0.0,3,0.5226168859366856
2617,63.75,-43.75,43.75,0.0,3,0.5173703040696237
2618,66.25,-43.75,43.75,0.0,3,0.5103828955703349
2619,68.75,-43.75,43.75,0.0,3,0.46407017048409965
2620,71.25,-43.75,43.75,0.0,3,0.45522136585271533
2621,73.75,-43.75,43.75,0.0,3,0.4618709078246876
2622,76.25,-43.75,43.75,0.0,3,0.41725806706104
2623,78.75,-43.75,43.75,0.0,3,0.40816513922870107
2624,81.25,-43.75,43.75,0.0,3,0.41655949969468187
2625,83.75,-43.75,43.75,0.0,3,0.4310253299969531
2626,86.25,-43.75,43.75,0.0,3,0.4150388181347222
2627,88.75,-43.75,43.75,0.0,3,0.3563328166192464
2628,91.25,-43.75,43.75,0.0,3,0.39188118261527727
2629,93.75,-43.75,43.75,0.0,3,0.40834185631380027
2630,96.25,-43.75,43.75,0.0,3,0.3953755512460132
2631,98.75,-43.75,43.75,0.0,3,0.43500296736041677
2632,101.25,-43.75,43.75,0.0,3,0.4490076284537831
2633,103.75,-43.75,43.75,0.0,3,0.44435863212508525
2634,106.25,-43.75,43.75,0.0,3,0.42569191859865146
2635,108.75,-43.75,43.75,0.0,3,0.3909023337971174
2636,111.25,-43.75,43.75,0.0,3,0.34881544550433913
2637,113.75,-43.75,43.75,0.0,3,0.3268438813748859
2638,116.25,-43.75,43.75,0.0,3,0.3028890561011449
2639,118.75,-43.75,43.75,0.0,3,0.28202257218911325
2640,121.25,-43.75,43.75,0.0,2,0.2849194650395547
2641,123.75,-43.75,43.75,0.0,2,0.29909634763796816
2642,126.25,-43.75,43.75,0.0,2,0.3177574920958539
2643,128.75,-43.75,43.75,0.0,2,0.3323302824580401
2644,131.25,-43.75,43.75,0.0,2,0.33880026272584074
2645,133.75,-43.75,43.75,0.0,2,0.34525385413565846
2646,136.25,-43.75,43.75,0.0,2,0.3563243306552034
2647,138.75,-43.75,43.75,0.0,2,0.3673522923603013
2648,141.25,-43.75,43.75,0.0,2,0.36909173526177014
2649,143.75,-43.75,43.75,0.0,2,0.3626315325296345
2650,146.25,-43.75,43.75,0.0,2,0.4536161390368117
2651,148.75,-43.75,43.75,0.0,2,0.7208824383427371
2652,151.25,-43.75,43.75,0.0,2,0.6956583113703187
2653,153.75,-43.75,43.75,0.0,2,0.5487363160040798
2654,156.25,-43.75,43.75,0.0,2,0.5619051692309912
2655,158.75,-43.75,43.75,0.0,2,0.5324884140184262
2656,161.25,-43.75,43.75,0.0,2,0.524384998172375
2657,163.75,-43.75,43.75,0.0,2,0.49596722208273747
2658,166.25,-43.75,43.75,0.0,2,0.4906590107279793
2659,168.75,-43.75,43.75,0.0,2,0.6131662202265166
2660,171.25,-43.75,43.75,0.0,0,0.8142315017667513
2661,173.75,-43.75,43.75,0.0,2,0.5187767253822777
2662,176.25,-43.75,43.75,0.0,2,0.47362013702183103
2663,178.75,-43.75,43.75,0.0,2,0.4831526618571058
2664,181.25,-43.75,43.75,0.0,2,0.5883032084510964
2665,183.75,-43.75,43.75,0.0,2,0.6573132027251866
2666,186.25,-43.75,43.75,0.0,2,0.5923393313450473
2667,188.75,-43.75,43.75,0.0,2,0.3685104107766208
2668,191.25,-43.75,43.75,0.0,2,0.3105929441824988
2669,193.75,-43.75,43.75,0.0,2,0.308760430900106
2670,196.25,-43.75,43.75,0.0,2,0.31058842549547644
2671,198.75,-43.75,43.75,0.0,2,0.3190577980512849
2672,201.25,-43.75,43.75,0.0,2,0.3342448716414982
2673,203.75,-43.75,43.75,0.0,2,0.35165049132132253
2674,206.25,-43.75,43.75,0.0,2,0.36640968154782017
2675,208.75,-43.75,43.75,0.0,2,0.36372412343494115
2676,211.25,-43.75,43.75,0.0,2,0.34663179580610876
2677,213.75,-43.75,43.75,0.0,2,0.3261547788613315
2678,216.25,-43.75,43.75,0.0,2,0.3062156411290689
2679,218.75,-43.75,43.75,0.0,2,0.28206788587892334
2680,221.25,-43.75,43.75,0.0,2,0.2642784313967158
2681,223.75,-43.75,43.75,0.0,2,0.2595056516855215
2682,226.25,-43.75,43.75,0.0,2,0.26272377109622724
2683,228.75,-43.75,43.75,0.0,2,0.26738027832898686
2684,231.25,-43.75,43.75,0.0,2,0.26750844672742397
2685,233.75,-43.75,43.75,0.0,2,0.2605174207797336
2686,236.25,-43.75,43.75,0.0,2,0.25565087971784883
2687,238.75,-43.75,43.75,0.0,2,0.2551056666426894
2688,241.25,-43.75,43.75,0.0,2,0.25817717077734353
2689,243.75,-43.75,43.75,0.0,2,0.25889557470796104
2690,246.25,-43.75,43.75,0.0,2,0.2583507908132418
2691,248.75,-43.75,43.75,0.0,2,0.2677643484327676
2692,251.25,-43.75,43.75,0.0,2,0.2904811597502616
2693,253.75,-43.75,43.75,0.0,2,0.3140345356423813
2694,256.25,-43.75,43.75,0.0,2,0.322446139252158
2695,258.75,-43.75,43.75,0.0,2,0.30169091132432546
2696,261.25,-43.75,43.75,0.0,2,0.27165484091768
2697,263.75,-43.75,43.75,0.0,2,0.2553042230967964
2698,266.25,-43.75,43.75,0.0,2,0.2631786846105802
2699,268.75,-43.75,43.75,0.0,2,0.2856239676705242
2700,271.25,-43.75,43.75,0.0,2,0.2976329086241903
2701,273.75,-43.75,43.75,0.0,2,0.2952026343965373
2702,276.25,-43.75,43.75,0.0,2,0.30272076739182163
2703,278.75,-43.75,43.75,0.0,2,0.3062206510852925
2704,281.25,-43.75,43.75,0.0,1,0.3208519316127955
2705,283.75,-43.75,43.75,0.0,1,0.3198215802458091
2706,286.25,-43.75,43.75,0.0,1,0.35237511232294283
2707,288.75,-43.75,43.75,1.0,0,0.5342450077030321
2708,291.25,-43.75,43.75,1.0,0,0.5772520006512158
2709,293.75,-43.75,43.75,1.0,0,0.6058589519033656
2710,296.25,-43.75,43.75,0.0,1,0.4731541102014247
2711,298.75,-43.75,43.75,0.0,1,0.44724756299315777
2712,301.25,-43.75,43.75,0.0,1,0.43727654630355134
2713,303.75,-43.75,43.75,0.0,1,0.4876408216055609
2714,306.25,-43.75,43.75,0.0,1,0.4944253907801151
2715,308.75,-43.75,43.75,0.0,1,0.5412064700189098
2716,311.25,-43.75,43.75,0.0,1,0.6335734045782963
2717,313.75,-43.75,43.75,0.0,1,0.6817483842022922
2718,316.25,-43.75,43.75,0.0,1,0.6850477617694828
2719,318.75,-43.75,43.75,0.0,1,0.6800581834873658
2720,321.25,-43.75,43.75,0.0,1,0.6662988972891526
2721,323.75,-43.75,43.75,0.0,1,0.6714442079314198
2722,326.25,-43.75,43.75,0.0,1,0.6891223867034276
2723,328.75,-43.75,43.75,0.0,1,0.7459066170025532
2724,331.25,-43.75,43.75,0.0,1,0.7973787114804587
2725,333.75,-43.75,43.75,0.0,1,0.8110350002833457
2726,336.25,-43.75,43.75,0.0,1,0.7999417528842597
2727,338.75,-43.75,43.75,0.0,1,0.7601582638731063
2728,341.25,-43.75,43.75,0.0,1,0.6579205145474254
2729,343.75,-43.75,43.75,0.0,1,0.6343704678040625
2730,346.25,-43.75,43.75,0.0,1,0.6394280226439263
2731,348.75,-43.75,43.75,0.0,1,0.7138884223722861
2732,351.25,-43.75,43.75,0.0,1,0.7833446498026538
2733,353.75,-43.75,43.75,0.0,1,0.8209474760708572
2734,356.25,-43.75,43.75,0.0,1,0.8336234558837671
2735,358.75,-43.75,43.75,0.0,1,0.9412058676823372
2736,1.25,-41.25,41.25,0.0,1,0.7615351951514105
2737,3.75,-41.25,41.25,0.0,1,0.7700521401471858
2738,6.25,-41.25,41.25,0.0,1,0.7770132546495756
2739,8.75,-41.25,41.25,0.0,1,0.7613182531695578
2740,11.25,-41.25,41.25,0.0,1,0.7547828802485188
2741,13.75,-41.25,41.25,0.0,1,0.7368400688778177
2742,16.25,-41.25,41.25,0.0,1,0.6869570766100999
2743,18.75,-41.25,41.25,0.0,1,0.6825565744818597
2744,21.25,-41.25,41.25,0.0,1,0.7067439926728543
2745,23.75,-41.25,41.25,0.0,1,0.6991965245404737
2746,26.25,-41.25,41.25,0.0,1,0.6921749852469917
2747,28.75,-41.25,41.25,0.0,1,0.7012963735552863
2748,31.25,-41.25,41.25,0.0,3,0.6900461565213055
2749,33.75,-41.25,41.25,0.0,3,0.7092273357519551
2750,36.25,-41.25,41.25,0.0,3,0.7806305246799761
2751,38.75,-41.25,41.25,0.0,3,1.0216387756658933
2752,41.25,-41.25,41.25,0.0,3,1.4116616173504877
2753,43.75,-41.25,41.25,0.0,3,1.34333820245318
2754,46.25,-41.25,41.25,0.0,3,0.9024171651122632
2755,48.75,-41.25,41.25,0.0,3,0.5719213868744177
2756,51.25,-41.25,41.25,0.0,3,0.4684384345513828
2757,53.75,-41.25,41.25,0.0,3,0.467208398317997
2758,56.25,-41.25,41.25,0.0,3,0.48285482598925444
2759,58.75,-41.25,41.25,0.0,3,0.498435870612769
2760,61.25,-41.25,41.25,0.0,3,0.5105505441586392
2761,63.75,-41.25,41.25,0.0,3,0.5308516962218282
2762,66.25,-41.25,41.25,0.0,3,0.5197493076241126
2763,68.75,-41.25,41.25,0.0,3,0.5442478414680665
2764,71.25,-41.25,41.25,0.0,3,0.5671818340319246
2765,73.75,-41.25,41.25,0.0,3,0.5380953168926703
2766,76.25,-41.25,41.25,0.0,3,0.5237292276955455
2767,78.75,-41.25,41.25,0.0,3,0.5200378212440301
2768,81.25,-41.25,41.25,0.0,3,0.5136482112835867
2769,83.75,-41.25,41.25,0.0,3,0.5018595550067617
2770,86.25,-41.25,41.25,0.0,3,0.44567774150390976
2771,88.75,-41.25,41.25,0.0,3,0.41276876727963996
2772,91.25,-41.25,41.25,0.0,3,0.44330220849397356
2773,93.75,-41.25,41.25,0.0,3,0.47933000735534836
2774,96.25,-41.25,41.25,0.0,3,0.49631597469765987
2775,98.75,-41.25,41.25,0.0,3,0.4829459883666524
2776,101.25,-41.25,41.25,0.0,3,0.4639771208815296
2777,103.75,-41.25,41.25,0.0,3,0.42756067028975014
2778,106.25,-41.25,41.25,0.0,3,0.38388194317930247
2779,108.75,-41.25,41.25,0.0,3,0.346317890883296
2780,111.25,-41.25,41.25,0.0,3,0.35065812517760503
2781,113.75,-41.25,41.25,0.0,3,0.3497118220654027
2782,116.25,-41.25,41.25,0.0,3,0.3070808112027005
2783,118.75,-41.25,41.25,0.0,3,0.2788439529853484
2784,121.25,-41.25,41.25,0.0,2,0.294153092273496
2785,123.75,-41.25,41.25,0.0,2,0.3177251777729552
2786,126.25,-41.25,41.25,0.0,2,0.32349916710048526
2787,128.75,-41.25,41.25,0.0,2,0.3227186454356753
2788,131.25,-41.25,41.25,0.0,2,0.32329471640111157
2789,133.75,-41.25,41.25,0.0,2,0.32866494009812847
2790,136.25,-41.25,41.25,0.0,2,0.32862513065646987
2791,138.75,-41.25,41.25,0.0,2,0.3274923154813416
2792,141.25,-41.25,41.25,0.0,2,0.3354722825256234
2793,143.75,-41.25,41.25,0.0,2,0.3832239523967305
2794,146.25,-41.25,41.25,0.0,2,0.5496457296376149
2795,148.75,-41.25,41.25,0.0,2,0.7820789672988175
2796,151.25,-41.25,41.25,0.0,2,0.8581554519873922
2797,153.75,-41.25,41.25,0.0,2,0.781784656138059
2798,156.25,-41.25,41.25,0.0,2,0.7176790414020083
2799,158.75,-41.25,41.25,0.0,2,0.6624569111729166
2800,161.25,-41.25,41.25,0.0,2,0.6275457510246466
2801,163.75,-41.25,41.25,0.0,2,0.5759380762324865
2802,166.25,-41.25,41.25,0.0,2,0.5525841553910265
2803,168.75,-41.25,41.25,0.0,2,0.5876953496969602
2804,171.25,-41.25,41.25,0.0,2,0.6728277304254038
2805,173.75,-41.25,41.25,0.0,2,0.7161284533226513
2806,176.25,-41.25,41.25,0.0,2,0.7196005973340356
2807,178.75,-41.25,41.25,0.0,2,0.5822680174606926
2808,181.25,-41.25,41.25,0.0,2,0.46875000808935563
2809,183.75,-41.25,41.25,0.0,2,0.4504637299328777
2810,186.25,-41.25,41.25,0.0,2,0.4288240296260549
2811,188.75,-41.25,41.25,0.0,2,0.36559644309150086
2812,191.25,-41.25,41.25,0.0,2,0.3138470413097225
2813,193.75,-41.25,41.25,0.0,2,0.2966918610244518
2814,196.25,-41.25,41.25,0.0,2,0.29379767522606703
2815,198.75,-41.25,41.25,0.0,2,0.2846390999593784
2816,201.25,-41.25,41.25,0.0,2,0.26790589529109354
2817,203.75,-41.25,41.25,0.0,2,0.25422502238398675
2818,206.25,-41.25,41.25,0.0,2,0.24038122888165203
2819,208.75,-41.25,41.25,0.0,2,0.23523838213098894
2820,211.25,-41.25,41.25,0.0,2,0.24210414952275053
2821,213.75,-41.25,41.25,0.0,2,0.24420258455728003
2822,216.25,-41.25,41.25,0.0,2,0.23190720072112753
2823,218.75,-41.25,41.25,0.0,2,0.21917793018964565
2824,221.25,-41.25,41.25,0.0,2,0.21419666880117155
2825,223.75,-41.25,41.25,0.0,2,0.21792389896757647
2826,226.25,-41.25,41.25,0.0,2,0.22583297853686127
2827,228.75,-41.25,41.25,0.0,2,0.23107093143196483
2828,231.25,-41.25,41.25,0.0,2,0.23063607843130232
2829,233.75,-41.25,41.25,0.0,2,0.23096988507462607
2830,236.25,-41.25,41.25,0.0,2,0.23012386990991748
2831,238.75,-41.25,41.25,0.0,2,0.23137802703356647
2832,241.25,-41.25,41.25,0.0,2,0.2379356432923986
2833,243.75,-41.25,41.25,0.0,2,0.24375662299735038
2834,246.25,-41.25,41.25,0.0,2,0.254166126637782
2835,248.75,-41.25,41.25,0.0,2,0.2760864467163286
2836,251.25,-41.25,41.25,0.0,2,0.2767964871139754
2837,253.75,-41.25,41.25,0.0,2,0.267804934532514
2838,256.25,-41.25,41.25,0.0,2,0.26320797006323715
2839,258.75,-41.25,41.25,0.0,2,0.26596159131779773
2840,261.25,-41.25,41.25,0.0,2,0.26521843432449976
2841,263.75,-41.25,41.25,0.0,2,0.2600392875913497
2842,266.25,-41.25,41.25,0.0,2,0.26499272240033045
2843,268.75,-41.25,41.25,0.0,2,0.2840335272269874
2844,271.25,-41.25,41.25,0.0,2,0.29334740182223656
2845,273.75,-41.25,41.25,0.0,2,0.28563795293441935
2846,276.25,-41.25,41.25,0.0,2,0.2895430052449664
2847,278.75,-41.25,41.25,0.0,2,0.28690815208774434
2848,281.25,-41.25,41.25,0.0,1,0.31839365060718466
2849,283.75,-41.25,41.25,0.0,1,0.28589730295058435
2850,286.25,-41.25,41.25,0.0,1,0.45381597958410896
2851,288.75,-41.25,41.25,1.0,0,0.6793558080401914
2852,291.25,-41.25,41.25,1.0,0,0.7679688173334615
2853,293.75,-41.25,41.25,1.0,0,0.5786312205261757
2854,296.25,-41.25,41.25,0.0,1,0.5129576471204412
2855,298.75,-41.25,41.25,0.0,1,0.42951757456470624
2856,301.25,-41.25,41.25,0.0,1,0.4328120508813832
2857,303.75,-41.25,41.25,0.0,1,0.48242946000797204
2858,306.25,-41.25,41.25,0.0,1,0.6873370446014745
2859,308.75,-41.25,41.25,0.0,1,0.7286331611653935
2860,311.25,-41.25,41.25,0.0,1,0.679307685779946
2861,313.75,-41.25,41.25,0.0,1,0.6553747538810166
2862,316.25,-41.25,41.25,0.0,1,0.6551036100453784
2863,318.75,-41.25,41.25,0.0,1,0.6622351477177842
2864,321.25,-41.25,41.25,0.0,1,0.6713821354931404
2865,323.75,-41.25,41.25,0.0,1,0.6812137672358244
2866,326.25,-41.25,41.25,0.0,1,0.6943177216759868
2867,328.75,-41.25,41.25,0.0,1,0.6968031687423579
2868,331.25,-41.25,41.25,0.0,1,0.695515986577653
2869,333.75,-41.25,41.25,0.0,1,0.6975961764278853
2870,336.25,-41.25,41.25,0.0,1,0.7107295997657974
2871,338.75,-41.25,41.25,0.0,1,0.7289392366126118
2872,341.25,-41.25,41.25,0.0,1,0.6622185785941644
2873,343.75,-41.25,41.25,0.0,1,0.5710195164543772
2874,346.25,-41.25,41.25,0.0,1,0.6189517759759445
2875,348.75,-41.25,41.25,0.0,1,0.6796466119360427
2876,351.25,-41.25,41.25,0.0,1,0.7101595941087901
2877,353.75,-41.25,41.25,0.0,1,0.7335232942323675
2878,356.25,-41.25,41.25,0.0,1,0.7634503699798865
2879,358.75,-41.25,41.25,0.0,1,0.791312125967486
2880,1.25,-38.75,38.75,0.0,1,0.771424830133948
2881,3.75,-38.75,38.75,0.0,1,0.7103242107369856
2882,6.25,-38.75,38.75,0.0,1,0.6854961913856527
2883,8.75,-38.75,38.75,0.0,1,0.6857755566643722
2884,11.25,-38.75,38.75,0.0,1,0.6731386447209122
2885,13.75,-38.75,38.75,0.0,1,0.6519917228029474
2886,16.25,-38.75,38.75,0.0,1,0.6385205550553132
2887,18.75,-38.75,38.75,0.0,1,0.6252862064700953
2888,21.25,-38.75,38.75,0.0,1,0.6048255788982803
2889,23.75,-38.75,38.75,0.0,1,0.572597383017016
2890,26.25,-38.75,38.75,0.0,1,0.5445157197662641
2891,28.75,-38.75,38.75,0.0,1,0.5283543636022554
2892,31.25,-38.75,38.75,0.0,3,0.5357918703223801
2893,33.75,-38.75,38.75,0.0,3,0.4712244868055421
2894,36.25,-38.75,38.75,0.0,3,0.456541328420231
2895,38.75,-38.75,38.75,0.0,3,0.48019278370909274
2896,41.25,-38.75,38.75,0.0,3,0.5329152111310943
2897,43.75,-38.75,38.75,0.0,3,0.5620844745419566
2898,46.25,-38.75,38.75,0.0,3,0.5585314191128373
2899,48.75,-38.75,38.75,0.0,3,0.5528386563936379
2900,51.25,-38.75,38.75,0.0,3,0.536241691797056
2901,53.75,-38.75,38.75,0.0,3,0.5344256681745211
2902,56.25,-38.75,38.75,0.0,3,0.528937225349595
2903,58.75,-38.75,38.75,0.0,3,0.5408872182081389
2904,61.25,-38.75,38.75,0.0,3,0.5630569926351059
