grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
594,46.25,-78.75,78.75,1.0,0,85.16406833652567,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
595,48.75,-78.75,78.75,1.0,0,81.63592917963373,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
596,51.25,-78.75,78.75,1.0,0,87.17843767987361,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
597,53.75,-78.75,78.75,1.0,0,85.81494214086611,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
598,56.25,-78.75,78.75,1.0,0,85.56457243243906,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
599,58.75,-78.75,78.75,1.0,0,98.5644528498508,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
600,61.25,-78.75,78.75,1.0,0,104.26916325985464,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
601,63.75,-78.75,78.75,1.0,0,107.46122693523364,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
602,66.25,-78.75,78.75,1.0,0,107.04879547316281,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
603,68.75,-78.75,78.75,1.0,0,97.73467055198597,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
604,71.25,-78.75,78.75,1.0,0,84.73348364171395,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
605,73.75,-78.75,78.75,1.0,0,80.66473770931047,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
606,76.25,-78.75,78.75,1.0,0,85.09919139327579,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
607,78.75,-78.75,78.75,1.0,0,92.01335456474096,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
608,81.25,-78.75,78.75,1.0,0,102.28131242272876,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
609,83.75,-78.75,78.75,1.0,0,108.36613432858003,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
610,86.25,-78.75,78.75,1.0,0,112.23638522484751,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
611,88.75,-78.75,78.75,1.0,0,121.98894106001029,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
612,91.25,-78.75,78.75,1.0,0,127.57031268724694,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
613,93.75,-78.75,78.75,1.0,0,126.68282815211847,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
614,96.25,-78.75,78.75,1.0,0,121.33038308364344,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
615,98.75,-78.75,78.75,1.0,0,119.76905026065253,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
616,101.25,-78.75,78.75,1.0,0,121.7244250973958,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
617,103.75,-78.75,78.75,1.0,0,119.29403920536886,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
618,106.25,-78.75,78.75,1.0,0,114.4369864084961,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
619,108.75,-78.75,78.75,1.0,0,109.77681639288072,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
620,111.25,-78.75,78.75,1.0,0,102.96029505057876,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
621,113.75,-78.75,78.75,1.0,0,99.47443097229186,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
622,116.25,-78.75,78.75,1.0,0,99.43195088858464,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
623,118.75,-78.75,78.75,1.0,0,95.54024718482377,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
624,121.25,-78.75,78.75,1.0,0,90.36689740738639,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
625,123.75,-78.75,78.75,1.0,0,88.12419749809943,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
626,126.25,-78.75,78.75,1.0,0,87.0876712069327,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
627,128.75,-78.75,78.75,1.0,0,81.59779812585114,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
628,131.25,-78.75,78.75,1.0,0,76.22292047413328,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
629,133.75,-78.75,78.75,1.0,0,72.58965880133108,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
630,136.25,-78.75,78.75,1.0,0,68.12182701631053,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
631,138.75,-78.75,78.75,1.0,0,65.50521867976336,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
632,141.25,-78.75,78.75,1.0,0,64.43641862502876,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
633,143.75,-78.75,78.75,1.0,0,64.3148156134131,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
634,146.25,-78.75,78.75,1.0,0,65.05072472765195,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
635,148.75,-78.75,78.75,1.0,0,63.909539417478456,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
636,151.25,-78.75,78.75,1.0,0,61.19088382640646,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
637,153.75,-78.75,78.75,1.0,0,58.48930482922256,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
638,156.25,-78.75,78.75,1.0,0,56.85763199567381,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
639,158.75,-78.75,78.75,1.0,0,54.60604041444547,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
640,161.25,-78.75,78.75,1.0,0,49.82975530990422,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
641,163.75,-78.75,78.75,1.0,0,43.485686879274056,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
642,166.25,-78.75,78.75,1.0,0,37.81910844044705,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
643,168.75,-78.75,78.75,1.0,0,35.14899801227032,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
644,171.25,-78.75,78.75,1.0,0,32.93255570898033,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
645,173.75,-78.75,78.75,1.0,0,32.04140548345071,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
646,176.25,-78.75,78.75,1.0,0,32.89996114994905,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
647,178.75,-78.75,78.75,1.0,0,32.935570897986565,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
648,181.25,-78.75,78.75,1.0,0,32.52088689228117,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
649,183.75,-78.75,78.75,1.0,0,32.658758662153765,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
650,186.25,-78.75,78.75,1.0,0,32.66603980940698,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
651,188.75,-78.75,78.75,1.0,0,32.223735951599565,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
652,191.25,-78.75,78.75,1.0,0,31.662695791638935,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
653,193.75,-78.75,78.75,1.0,0,30.66540352776848,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
654,196.25,-78.75,78.75,1.0,0,28.6094109571532,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
655,198.75,-78.75,78.75,1.0,0,26.36876662229504,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
656,201.25,-78.75,78.75,1.0,0,23.876656220652247,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
657,203.75,-78.75,78.75,1.0,0,20.29312982418075,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
658,206.25,-78.75,78.75,1.0,0,15.025364399330009,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
659,208.75,-78.75,78.75,1.0,0,8.837022219886745,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
660,211.25,-78.75,78.75,1.0,0,3.5359827039300833,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
661,213.75,-78.75,78.75,1.0,0,-1.419972701723224,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
662,216.25,-78.75,78.75,1.0,0,-5.897376074085521,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
663,218.75,-78.75,78.75,1.0,0,-9.076408428577345,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
664,221.25,-78.75,78.75,1.0,0,-10.530836640319961,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
665,223.75,-78.75,78.75,1.0,0,-9.83221902858782,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
666,226.25,-78.75,78.75,1.0,0,-7.901824530578763,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
667,228.75,-78.75,78.75,1.0,0,-4.775399803854108,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
668,231.25,-78.75,78.75,1.0,0,-0.770849497796788,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
669,233.75,-78.75,78.75,1.0,0,4.532308585626482,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
670,236.25,-78.75,78.75,1.0,0,11.235838014285815,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
671,238.75,-78.75,78.75,1.0,0,18.00570787218185,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
672,241.25,-78.75,78.75,1.0,0,24.670613035045868,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
673,243.75,-78.75,78.75,1.0,0,29.325493614515764,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
674,246.25,-78.75,78.75,1.0,0,33.52979172475822,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
675,248.75,-78.75,78.75,1.0,0,36.90277829812456,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
676,251.25,-78.75,78.75,1.0,0,38.38388273105428,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
677,253.75,-78.75,78.75,1.0,0,40.65987072192265,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
678,256.25,-78.75,78.75,1.0,0,42.97545590454443,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
679,258.75,-78.75,78.75,1.0,0,45.34139521174083,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
680,261.25,-78.75,78.75,1.0,0,46.6495354003203,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
681,263.75,-78.75,78.75,1.0,0,47.10483522473523,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
682,266.25,-78.75,78.75,1.0,0,44.43202657265761,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
683,268.75,-78.75,78.75,1.0,0,39.73415344740314,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
684,271.25,-78.75,78.75,1.0,0,34.396249696620444,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
685,273.75,-78.75,78.75,1.0,0,23.74719040740895,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
686,276.25,-78.75,78.75,1.0,0,9.087574135556274,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
687,278.75,-78.75,78.75,1.0,0,-5.53142777983022,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
688,281.25,-78.75,78.75,1.0,0,-16.304724234352822,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
689,283.75,-78.75,78.75,1.0,0,-21.675152493394265,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
690,286.25,-78.75,78.75,1.0,0,-23.172009686901333,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
691,288.75,-78.75,78.75,1.0,0,-22.564861743393045,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
692,291.25,-78.75,78.75,1.0,0,-21.824839997455307,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
693,293.75,-78.75,78.75,1.0,0,-22.216468774695624,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
694,296.25,-78.75,78.75,1.0,0,-22.55568816129,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
695,298.75,-78.75,78.75,1.0,0,-22.428261917348774,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
696,301.25,-78.75,78.75,1.0,0,-21.780492446532,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
697,303.75,-78.75,78.75,1.0,0,-19.911503627155277,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
698,306.25,-78.75,78.75,1.0,0,-16.478224470077148,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
699,308.75,-78.75,78.75,1.0,0,-12.247591855364705,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
700,311.25,-78.75,78.75,1.0,0,-8.039383074601217,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
701,313.75,-78.75,78.75,1.0,0,-4.256229148643539,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
702,316.25,-78.75,78.75,1.0,0,-1.427088407397857,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
703,318.75,-78.75,78.75,1.0,0,0.21457776365515974,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
704,321.25,-78.75,78.75,1.0,0,1.3863641366692665,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
705,323.75,-78.75,78.75,1.0,0,3.441484840190763,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
706,326.25,-78.75,78.75,1.0,0,6.668488168492207,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
707,328.75,-78.75,78.75,1.0,0,11.120441491264064,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
708,331.25,-78.75,78.75,1.0,0,16.762230115325703,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
709,333.75,-78.75,78.75,1.0,0,23.06033780346851,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
710,336.25,-78.75,78.75,1.0,0,29.630585007631293,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
711,338.75,-78.75,78.75,1.0,0,36.434448726333336,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
712,341.25,-78.75,78.75,1.0,0,42.46676094334068,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
713,343.75,-78.75,78.75,1.0,0,47.09755121765618,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
714,346.25,-78.75,78.75,1.0,0,50.77039984059054,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
715,348.75,-78.75,78.75,1.0,0,54.58691672594265,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
716,351.25,-78.75,78.75,1.0,0,60.41381393486401,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
717,353.75,-78.75,78.75,1.0,0,66.90353061419876,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
718,356.25,-78.75,78.75,1.0,0,72.66025387089213,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
719,358.75,-78.75,78.75,1.0,0,77.92133307344425,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
720,1.25,-76.25,76.25,1.0,0,16.327581828134093,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
721,3.75,-76.25,76.25,1.0,0,14.64487234892175,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
722,6.25,-76.25,76.25,1.0,0,16.03337731019567,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
723,8.75,-76.25,76.25,1.0,0,17.980728315767752,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
724,11.25,-76.25,76.25,1.0,0,19.964260683084067,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
725,13.75,-76.25,76.25,1.0,0,20.177918186490867,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
726,16.25,-76.25,76.25,1.0,0,15.940467167147427,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
727,18.75,-76.25,76.25,1.0,0,9.212976017185488,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
728,21.25,-76.25,76.25,1.0,0,8.667200798109782,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
729,23.75,-76.25,76.25,1.0,0,11.434550474155145,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
730,26.25,-76.25,76.25,1.0,0,23.387626894684683,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
731,28.75,-76.25,76.25,1.0,0,39.99979560176793,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
732,31.25,-76.25,76.25,1.0,0,48.950139831518506,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
733,33.75,-76.25,76.25,1.0,0,60.111724342336096,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
734,36.25,-76.25,76.25,1.0,0,70.73281079529409,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
735,38.75,-76.25,76.25,1.0,0,75.16279491215133,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
736,41.25,-76.25,76.25,1.0,0,74.57904902557611,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
737,43.75,-76.25,76.25,1.0,0,60.894992459996836,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
738,46.25,-76.25,76.25,1.0,0,43.254594077745885,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
739,48.75,-76.25,76.25,1.0,0,35.05459381526649,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
740,51.25,-76.25,76.25,1.0,0,41.657801204666505,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
741,53.75,-76.25,76.25,1.0,0,54.839649295257395,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
742,56.25,-76.25,76.25,1.0,0,71.67273028752628,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
743,58.75,-76.25,76.25,1.0,0,101.350439841978,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
744,61.25,-76.25,76.25,1.0,0,123.9884773170925,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
745,63.75,-76.25,76.25,1.0,0,114.77885301426548,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
746,66.25,-76.25,76.25,1.0,0,80.0769530329899,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
747,68.75,-76.25,76.25,1.0,0,57.83639513286856,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
748,71.25,-76.25,76.25,1.0,0,50.74437491212602,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
749,73.75,-76.25,76.25,1.0,0,47.977059019678606,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
750,76.25,-76.25,76.25,1.0,0,50.58228275316912,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
751,78.75,-76.25,76.25,1.0,0,58.27209322894949,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
752,81.25,-76.25,76.25,1.0,0,72.41835676540953,0.7288176018672159,1.2,-0.1,0.0,0.0,-3.002795425352133e-17,-0.011596171825957116,-0.04648246627343931
