grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend_forced
1281,323.75,-68.75,68.75,0.0,4,-187.5747308443508
1282,326.25,-68.75,68.75,0.0,4,-186.84224221423656
1283,328.75,-68.75,68.75,0.0,4,-186.16246546423318
1284,331.25,-68.75,68.75,0.0,4,-185.76685784050255
1285,333.75,-68.75,68.75,0.0,4,-186.13909993720952
1286,336.25,-68.75,68.75,0.0,4,-187.50969105172516
1287,338.75,-68.75,68.75,0.0,4,-189.2751829342599
1288,341.25,-68.75,68.75,0.0,4,-191.1434929491259
1289,343.75,-68.75,68.75,0.0,4,-192.48361833225582
1290,346.25,-68.75,68.75,0.0,4,-193.24526788470382
1291,348.75,-68.75,68.75,0.0,4,-193.88729572647713
1292,351.25,-68.75,68.75,0.0,4,-194.43496655617338
1293,353.75,-68.75,68.75,0.0,4,-194.81662296014835
1294,356.25,-68.75,68.75,0.0,4,-195.1203049518674
1295,358.75,-68.75,68.75,0.0,4,-195.25899903360047
1296,1.25,-66.25,66.25,0.0,4,-164.64902888750888
1297,3.75,-66.25,66.25,0.0,4,-165.36144125686548
1298,6.25,-66.25,66.25,0.0,4,-166.7896624855038
1299,8.75,-66.25,66.25,0.0,4,-168.36401963535974
1300,11.25,-66.25,66.25,0.0,4,-169.73263966048054
1301,13.75,-66.25,66.25,0.0,4,-170.29840173623595
1302,16.25,-66.25,66.25,0.0,4,-170.25083972810216
1303,18.75,-66.25,66.25,0.0,4,-170.24819728077722
1304,21.25,-66.25,66.25,0.0,4,-170.80436942743813
1305,23.75,-66.25,66.25,0.0,4,-171.9909735671185
1306,26.25,-66.25,66.25,0.0,4,-173.9523518384125
1307,28.75,-66.25,66.25,0.0,4,-176.0964945335305
1308,31.25,-66.25,66.25,0.0,4,-177.74287650898884
1309,33.75,-66.25,66.25,0.0,4,-179.02859944531392
1310,36.25,-66.25,66.25,0.0,4,-179.84526793047527
1311,38.75,-66.25,66.25,0.0,4,-180.48799895486718
1312,41.25,-66.25,66.25,0.0,4,-181.51494615088333
1313,43.75,-66.25,66.25,0.0,4,-182.79689598133749
1314,46.25,-66.25,66.25,0.0,4,-183.83601989696632
1315,48.75,-66.25,66.25,0.0,4,-184.33045879775298
1316,51.25,-66.25,66.25,0.0,4,-183.72700971221988
1317,53.75,-66.25,66.25,0.0,4,-182.55864076503372
1318,56.25,-66.25,66.25,0.0,4,-181.63828102247766
1319,58.75,-66.25,66.25,0.0,4,-181.47081261491303
1320,61.25,-66.25,66.25,0.0,4,-181.79596347815766
1321,63.75,-66.25,66.25,0.0,4,-182.09969428689945
1322,66.25,-66.25,66.25,0.0,4,-181.74024939491235
1323,68.75,-66.25,66.25,0.0,4,-180.74699565058438
1324,71.25,-66.25,66.25,0.0,4,-179.24752658289896
1325,73.75,-66.25,66.25,0.0,4,-178.0137972534693
1326,76.25,-66.25,66.25,0.0,4,-177.39983495696657
1327,78.75,-66.25,66.25,0.0,4,-177.23898011993538
1328,81.25,-66.25,66.25,0.0,4,-177.54196616300015
1329,83.75,-66.25,66.25,0.0,4,-178.22291585545878
1330,86.25,-66.25,66.25,0.0,4,-179.67813078623558
1331,88.75,-66.25,66.25,0.0,4,-181.58967411610325
1332,91.25,-66.25,66.25,0.0,4,-183.26698673792424
1333,93.75,-66.25,66.25,0.0,4,-184.83292380817454
1334,96.25,-66.25,66.25,0.0,4,-186.28724453093926
1335,98.75,-66.25,66.25,0.0,4,-187.9265661904138
1336,101.25,-66.25,66.25,0.0,4,-190.38489807580248
1337,103.75,-66.25,66.25,1.0,0,-193.39991333874184
1338,106.25,-66.25,66.25,0.0,4,-195.88251377319799
1339,108.75,-66.25,66.25,0.0,4,-197.22602302091855
1340,111.25,-66.25,66.25,0.0,4,-196.96743862809203
1341,113.75,-66.25,66.25,0.0,4,-195.94658669017915
1342,116.25,-66.25,66.25,0.0,4,-194.75260585562893
1343,118.75,-66.25,66.25,0.0,4,-193.76784490305664
1344,121.25,-66.25,66.25,0.0,4,-193.048113502839
1345,123.75,-66.25,66.25,0.0,4,-192.3969648663431
1346,126.25,-66.25,66.25,0.0,4,-191.93491618832834
1347,128.75,-66.25,66.25,0.0,4,-191.83411066489566
1348,131.25,-66.25,66.25,0.0,4,-192.060198079937
1349,133.75,-66.25,66.25,0.0,4,-192.36578033729853
1350,136.25,-66.25,66.25,0.0,4,-192.49869364932513
1351,138.75,-66.25,66.25,0.0,4,-192.43989941406875
1352,141.25,-66.25,66.25,0.0,4,-192.02949428376692
1353,143.75,-66.25,66.25,0.0,4,-191.23497254145997
1354,146.25,-66.25,66.25,0.0,4,-190.3261350542646
1355,148.75,-66.25,66.25,0.0,4,-189.74290293379354
1356,151.25,-66.25,66.25,0.0,4,-189.4035865812649
1357,153.75,-66.25,66.25,0.0,4,-189.1016613912444
1358,156.25,-66.25,66.25,0.0,4,-188.67837969060312
1359,158.75,-66.25,66.25,0.0,4,-187.96542081420026
1360,161.25,-66.25,66.25,0.0,4,-186.78802887270754
1361,163.75,-66.25,66.25,0.0,4,-185.3331967105534
1362,166.25,-66.25,66.25,0.0,4,-183.9692000960888
1363,168.75,-66.25,66.25,0.0,4,-182.6988831569018
1364,171.25,-66.25,66.25,0.0,4,-181.7892390867721
1365,173.75,-66.25,66.25,0.0,4,-181.25312270275597
1366,176.25,-66.25,66.25,0.0,4,-181.065097559004
1367,178.75,-66.25,66.25,0.0,4,-181.48840042845103
1368,181.25,-66.25,66.25,0.0,4,-182.54193604321665
1369,183.75,-66.25,66.25,0.0,4,-184.4256635244175
1370,186.25,-66.25,66.25,0.0,4,-186.8182197447734
1371,188.75,-66.25,66.25,0.0,4,-189.1433609149918
1372,191.25,-66.25,66.25,0.0,4,-191.5922670424697
1373,193.75,-66.25,66.25,0.0,4,-193.7460870748425
1374,196.25,-66.25,66.25,0.0,4,-195.36330428775042
1375,198.75,-66.25,66.25,0.0,4,-196.82177732307653
1376,201.25,-66.25,66.25,0.0,4,-198.1205387713729
1377,203.75,-66.25,66.25,0.0,4,-199.37219982507364
1378,206.25,-66.25,66.25,0.0,4,-200.99110846192323
1379,208.75,-66.25,66.25,0.0,4,-202.8053199741437
1380,211.25,-66.25,66.25,0.0,4,-204.47481456534138
1381,213.75,-66.25,66.25,0.0,4,-206.18268787910895
1382,216.25,-66.25,66.25,0.0,4,-207.64775593356634
1383,218.75,-66.25,66.25,0.0,4,-208.72191860095637
1384,221.25,-66.25,66.25,0.0,4,-209.63599828332545
1385,223.75,-66.25,66.25,0.0,4,-210.27344539676164
1386,226.25,-66.25,66.25,0.0,4,-210.57667409425133
1387,228.75,-66.25,66.25,0.0,4,-210.5022969374964
1388,231.25,-66.25,66.25,0.0,4,-209.78634183799545
1389,233.75,-66.25,66.25,0.0,4,-208.408885960127
1390,236.25,-66.25,66.25,0.0,4,-206.06924421245304
1391,238.75,-66.25,66.25,0.0,4,-202.9445941314613
1392,241.25,-66.25,66.25,0.0,4,-199.5540839349147
1393,243.75,-66.25,66.25,0.0,4,-195.46207102102983
1394,246.25,-66.25,66.25,0.0,4,-191.17743822552404
1395,248.75,-66.25,66.25,0.0,4,-187.22116731520924
1396,251.25,-66.25,66.25,0.0,4,-182.95146236009856
1397,253.75,-66.25,66.25,0.0,4,-178.9355905279307
1398,256.25,-66.25,66.25,0.0,4,-175.67800253306382
1399,258.75,-66.25,66.25,0.0,4,-172.6417709438111
1400,261.25,-66.25,66.25,0.0,4,-169.98388338462206
1401,263.75,-66.25,66.25,0.0,4,-167.59366257891907
1402,266.25,-66.25,66.25,0.0,4,-164.8347931667899
1403,268.75,-66.25,66.25,0.0,4,-162.0426241902864
1404,271.25,-66.25,66.25,0.0,4,-159.74846952862458
1405,273.75,-66.25,66.25,0.0,4,-157.96653611872713
1406,276.25,-66.25,66.25,0.0,4,-157.32062297671808
1407,278.75,-66.25,66.25,0.0,4,-157.7179493743952
1408,281.25,-66.25,66.25,0.0,4,-158.77302798976547
1409,283.75,-66.25,66.25,0.0,4,-159.94779403084806
1410,286.25,-66.25,66.25,0.0,4,-161.18227665639623
1411,288.75,-66.25,66.25,0.0,4,-163.34754062345937
1412,291.25,-66.25,66.25,0.0,4,-166.81663952353279
1413,293.75,-66.25,66.25,0.0,4,-171.0303446655381
1414,296.25,-66.25,66.25,1.0,0,-175.74442581646815
1415,298.75,-66.25,66.25,0.0,4,-178.78961909233215
1416,301.25,-66.25,66.25,0.0,4,-179.26520288807774
1417,303.75,-66.25,66.25,0.0,4,-178.09983689714255
1418,306.25,-66.25,66.25,0.0,4,-176.52393154014996
1419,308.75,-66.25,66.25,0.0,4,-175.3471572322524
1420,311.25,-66.25,66.25,0.0,4,-174.2911711336125
1421,313.75,-66.25,66.25,0.0,4,-172.9238417871067
1422,316.25,-66.25,66.25,0.0,4,-170.9608663922668
1423,318.75,-66.25,66.25,0.0,4,-168.06835271397293
1424,321.25,-66.25,66.25,0.0,4,-165.05245015616487
1425,323.75,-66.25,66.25,0.0,4,-162.99416422403993
1426,326.25,-66.25,66.25,0.0,4,-162.0489740692766
1427,328.75,-66.25,66.25,0.0,4,-162.0970187157391
1428,331.25,-66.25,66.25,0.0,4,-162.36072981936525
1429,333.75,-66.25,66.25,0.0,4,-162.60719743865883
1430,336.25,-66.25,66.25,0.0,4,-162.86864228457404
1431,338.75,-66.25,66.25,0.0,4,-163.07275361296854
1432,341.25,-66.25,66.25,0.0,4,-162.91280543083803
1433,343.75,-66.25,66.25,0.0,4,-162.02021698929775
1434,346.25,-66.25,66.25,0.0,4,-160.89782046066244
1435,348.75,-66.25,66.25,0.0,4,-160.35630244466094
1436,351.25,-66.25,66.25,0.0,4,-161.00704705969505
1437,353.75,-66.25,66.25,0.0,4,-162.27838374817762
1438,356.25,-66.25,66.25,0.0,4,-163.62403393655345
1439,358.75,-66.25,66.25,0.0,4,-164.35397228071517
1440,1.25,-63.75,63.75,0.0,4,-130.41238604722344
1441,3.75,-63.75,63.75,0.0,4,-131.02873284365353
1442,6.25,-63.75,63.75,0.0,4,-132.19664357408647
1443,8.75,-63.75,63.75,0.0,4,-133.2831933872457
1444,11.25,-63.75,63.75,0.0,4,-134.09491385056893
1445,13.75,-63.75,63.75,0.0,4,-134.59782186101577
1446,16.25,-63.75,63.75,0.0,4,-135.22176738113163
1447,18.75,-63.75,63.75,0.0,4,-136.4851123893394
1448,21.25,-63.75,63.75,0.0,4,-138.0372391348683
1449,23.75,-63.75,63.75,0.0,4,-139.3129270683932
1450,26.25,-63.75,63.75,0.0,4,-140.54164898398705
1451,28.75,-63.75,63.75,0.0,4,-141.74829126408437
1452,31.25,-63.75,63.75,0.0,4,-143.0249876527487
1453,33.75,-63.75,63.75,0.0,4,-144.8758116110049
1454,36.25,-63.75,63.75,0.0,4,-147.0978114609762
1455,38.75,-63.75,63.75,0.0,4,-149.25056627498856
1456,41.25,-63.75,63.75,0.0,4,-151.61792714755623
1457,43.75,-63.75,63.75,0.0,4,-153.74976906099417
1458,46.25,-63.75,63.75,0.0,4,-155.44354916025955
1459,48.75,-63.75,63.75,0.0,4,-157.30150253014835
1460,51.25,-63.75,63.75,0.0,4,-159.10647889103146
1461,53.75,-63.75,63.75,0.0,4,-160.3557720173115
1462,56.25,-63.75,63.75,0.0,4,-160.86590116981094
1463,58.75,-63.75,63.75,0.0,4,-160.23905679305722
1464,61.25,-63.75,63.75,0.0,4,-158.91306528399673
1465,63.75,-63.75,63.75,0.0,4,-157.30167933492783
1466,66.25,-63.75,63.75,0.0,4,-155.83946451924112
1467,68.75,-63.75,63.75,0.0,4,-154.61692954785443
1468,71.25,-63.75,63.75,0.0,4,-153.36897048352645
1469,73.75,-63.75,63.75,0.0,4,-152.23176353280996
1470,76.25,-63.75,63.75,0.0,4,-151.4777252356452
1471,78.75,-63.75,63.75,0.0,4,-151.31373124478267
1472,81.25,-63.75,63.75,0.0,4,-151.90948152436263
1473,83.75,-63.75,63.75,0.0,4,-153.12645341467814
1474,86.25,-63.75,63.75,0.0,4,-155.33174491474
1475,88.75,-63.75,63.75,0.0,4,-158.2547211118316
1476,91.25,-63.75,63.75,0.0,4,-161.18106510990046
1477,93.75,-63.75,63.75,0.0,4,-164.34853065035378
1478,96.25,-63.75,63.75,0.0,4,-167.2430447290026
1479,98.75,-63.75,63.75,0.0,4,-169.78563304600183
1480,101.25,-63.75,63.75,0.0,4,-172.89180499896653
1481,103.75,-63.75,63.75,0.0,4,-176.1788752156934
1482,106.25,-63.75,63.75,0.0,4,-178.73941693048602
1483,108.75,-63.75,63.75,0.0,4,-180.54360816010737
1484,111.25,-63.75,63.75,0.0,4,-181.317201579192
1485,113.75,-63.75,63.75,0.0,4,-181.64237705478283
1486,116.25,-63.75,63.75,0.0,4,-182.21257792613008
1487,118.75,-63.75,63.75,0.0,4,-182.9567071951409
1488,121.25,-63.75,63.75,0.0,4,-183.4516296381796
1489,123.75,-63.75,63.75,0.0,4,-183.6944610910159
1490,126.25,-63.75,63.75,0.0,4,-183.8433354538457
1491,128.75,-63.75,63.75,0.0,4,-184.1579747804118
1492,131.25,-63.75,63.75,0.0,4,-184.77501226692343
1493,133.75,-63.75,63.75,0.0,4,-185.36511800692816
1494,136.25,-63.75,63.75,0.0,4,-185.63931989603913
1495,138.75,-63.75,63.75,0.0,4,-185.67477520302825
1496,141.25,-63.75,63.75,0.0,4,-185.4692065773712
1497,143.75,-63.75,63.75,0.0,4,-185.09354090261633
1498,146.25,-63.75,63.75,0.0,4,-184.61305480353795
1499,148.75,-63.75,63.75,0.0,4,-184.06609216353903
1500,151.25,-63.75,63.75,0.0,4,-183.4907512092852
1501,153.75,-63.75,63.75,0.0,4,-182.79880172823917
1502,156.25,-63.75,63.75,0.0,4,-181.81220586964383
1503,158.75,-63.75,63.75,0.0,4,-180.34260210082033
1504,161.25,-63.75,63.75,0.0,4,-178.0570626109598
1505,163.75,-63.75,63.75,0.0,4,-175.35283935107452
1506,166.25,-63.75,63.75,0.0,4,-173.0537741866233
1507,168.75,-63.75,63.75,0.0,4,-171.33273480090426
1508,171.25,-63.75,63.75,0.0,4,-170.45693377219715
1509,173.75,-63.75,63.75,0.0,4,-170.08340403276267
1510,176.25,-63.75,63.75,0.0,4,-170.06072026674224
1511,178.75,-63.75,63.75,0.0,4,-170.67557968303518
1512,181.25,-63.75,63.75,0.0,4,-172.02210203766356
1513,183.75,-63.75,63.75,0.0,4,-174.2721767502771
1514,186.25,-63.75,63.75,0.0,4,-176.67154067902294
1515,188.75,-63.75,63.75,0.0,4,-178.44074424631117
1516,191.25,-63.75,63.75,0.0,4,-179.8712587525932
1517,193.75,-63.75,63.75,0.0,4,-181.04658894342657
1518,196.25,-63.75,63.75,0.0,4,-182.08005222764035
1519,198.75,-63.75,63.75,0.0,4,-183.23956761705003
1520,201.25,-63.75,63.75,0.0,4,-184.4235978762674
1521,203.75,-63.75,63.75,0.0,4,-185.6555211122774
1522,206.25,-63.75,63.75,0.0,4,-187.39157162418317
1523,208.75,-63.75,63.75,0.0,4,-189.39003538825628
1524,211.25,-63.75,63.75,0.0,4,-191.17117622753798
1525,213.75,-63.75,63.75,0.0,4,-192.8717309445106
1526,216.25,-63.75,63.75,0.0,4,-194.1255624976659
1527,218.75,-63.75,63.75,0.0,4,-194.79056908386855
1528,221.25,-63.75,63.75,0.0,4,-195.0947863240203
1529,223.75,-63.75,63.75,0.0,4,-195.0880930143913
1530,226.25,-63.75,63.75,0.0,4,-194.85250126082795
1531,228.75,-63.75,63.75,0.0,4,-194.30395688637563
1532,231.25,-63.75,63.75,0.0,4,-193.3259896954382
1533,233.75,-63.75,63.75,0.0,4,-191.97076757124864
1534,236.25,-63.75,63.75,0.0,4,-189.95306973873204
1535,238.75,-63.75,63.75,0.0,4,-187.25157990267584
1536,241.25,-63.75,63.75,0.0,4,-184.09350918971072
1537,243.75,-63.75,63.75,0.0,4,-180.04145833495957
1538,246.25,-63.75,63.75,0.0,4,-175.68262082761095
1539,248.75,-63.75,63.75,0.0,4,-171.65773291008452
1540,251.25,-63.75,63.75,0.0,4,-167.26600737929255
1541,253.75,-63.75,63.75,0.0,4,-162.84950811568106
1542,256.25,-63.75,63.75,0.0,4,-158.84888925271724
1543,258.75,-63.75,63.75,0.0,4,-154.6799146283055
1544,261.25,-63.75,63.75,0.0,4,-150.8154856516212
1545,263.75,-63.75,63.75,0.0,4,-147.5292699778231
1546,266.25,-63.75,63.75,0.0,4,-144.193105610224
1547,268.75,-63.75,63.75,0.0,4,-141.15508138261913
1548,271.25,-63.75,63.75,0.0,4,-138.66624375706286
1549,273.75,-63.75,63.75,0.0,4,-136.31923255525277
1550,276.25,-63.75,63.75,0.0,4,-134.41029801872517
1551,278.75,-63.75,63.75,0.0,4,-133.1839723902996
1552,281.25,-63.75,63.75,0.0,4,-132.61254856405822
1553,283.75,-63.75,63.75,0.0,4,-132.7505304168106
1554,286.25,-63.75,63.75,0.0,4,-133.3186507743202
1555,288.75,-63.75,63.75,0.0,4,-134.48386746252103
1556,291.25,-63.75,63.75,0.0,4,-136.33115259460354
1557,293.75,-63.75,63.75,0.0,4,-138.7261891113974
1558,296.25,-63.75,63.75,0.0,4,-142.01904357401366
1559,298.75,-63.75,63.75,0.0,4,-145.17481904101058
1560,301.25,-63.75,63.75,0.0,4,-147.05874689342045
1561,303.75,-63.75,63.75,0.0,4,-147.63421125213057
1562,306.25,-63.75,63.75,0.0,4,-146.76936672179914
1563,308.75,-63.75,63.75,0.0,4,-145.27652508706956
1564,311.25,-63.75,63.75,0.0,4,-143.7933614422036
1565,313.75,-63.75,63.75,0.0,4,-142.73140362646083
1566,316.25,-63.75,63.75,0.0,4,-141.6795830867245
1567,318.75,-63.75,63.75,0.0,4,-139.78273408252883
1568,321.25,-63.75,63.75,0.0,4,-137.18224192671207
1569,323.75,-63.75,63.75,0.0,4,-135.1211321607164
1570,326.25,-63.75,63.75,0.0,4,-134.1857450108598
1571,328.75,-63.75,63.75,0.0,4,-134.10931725309607
1572,331.25,-63.75,63.75,0.0,4,-133.68729534022796
1573,333.75,-63.75,63.75,0.0,4,-132.51810440813682
1574,336.25,-63.75,63.75,0.0,4,-131.34161648754264
1575,338.75,-63.75,63.75,0.0,4,-130.78993579064792
1576,341.25,-63.75,63.75,0.0,4,-130.33502251457122
1577,343.75,-63.75,63.75,0.0,4,-129.0691510468576
1578,346.25,-63.75,63.75,0.0,4,-127.23254454744928
1579,348.75,-63.75,63.75,0.0,4,-125.85893930013708
1580,351.25,-63.75,63.75,0.0,4,-126.1453021918555
1581,353.75,-63.75,63.75,0.0,4,-127.56812105260313
1582,356.25,-63.75,63.75,0.0,4,-129.24653266457682
1583,358.75,-63.75,63.75,0.0,4,-130.13916016198064
1584,1.25,-61.25,61.25,0.0,4,-93.50786001964941
1585,3.75,-61.25,61.25,0.0,4,-94.74854398641789
1586,6.25,-61.25,61.25,0.0,4,-95.86082283361957
1587,8.75,-61.25,61.25,0.0,4,-96.26507094255008
1588,11.25,-61.25,61.25,0.0,4,-96.39987169579317
1589,13.75,-61.25,61.25,0.0,4,-97.053656872754
1590,16.25,-61.25,61.25,0.0,4,-98.53360744132671
1591,18.75,-61.25,61.25,0.0,4,-100.73020510709611
1592,21.25,-61.25,61.25,0.0,4,-102.41576932003028
1593,23.75,-61.25,61.25,0.0,4,-103.08358805249264
1594,26.25,-61.25,61.25,0.0,4,-103.59440899644537
1595,28.75,-61.25,61.25,0.0,4,-104.61577945935417
1596,31.25,-61.25,61.25,0.0,4,-106.12560966969309
1597,33.75,-61.25,61.25,0.0,4,-108.22511755637586
1598,36.25,-61.25,61.25,0.0,4,-110.46374168188628
1599,38.75,-61.25,61.25,0.0,4,-112.54629396534412
1600,41.25,-61.25,61.25,0.0,4,-114.82163511422205
1601,43.75,-61.25,61.25,0.0,4,-116.57515795316245
1602,46.25,-61.25,61.25,0.0,4,-117.50229876821481
1603,48.75,-61.25,61.25,0.0,4,-118.37729507479226
1604,51.25,-61.25,61.25,0.0,4,-119.62016810671916
1605,53.75,-61.25,61.25,0.0,4,-121.03688733001519
1606,56.25,-61.25,61.25,0.0,4,-122.36353508012827
1607,58.75,-61.25,61.25,0.0,4,-122.73396676906273
1608,61.25,-61.25,61.25,0.0,4,-122.18623695467252
1609,63.75,-61.25,61.25,0.0,4,-121.38378883023393
1610,66.25,-61.25,61.25,0.0,4,-120.8161897357431
1611,68.75,-61.25,61.25,0.0,4,-120.41082499180706
1612,71.25,-61.25,61.25,0.0,4,-119.81234121988979
1613,73.75,-61.25,61.25,0.0,4,-118.77825781196633
1614,76.25,-61.25,61.25,0.0,4,-117.63391856121429
1615,78.75,-61.25,61.25,0.0,4,-116.95250415453069
1616,81.25,-61.25,61.25,0.0,4,-117.38070153294669
1617,83.75,-61.25,61.25,0.0,4,-118.759417341797
1618,86.25,-61.25,61.25,0.0,4,-121.10896706119594
1619,88.75,-61.25,61.25,0.0,4,-123.91140107003207
1620,91.25,-61.25,61.25,0.0,4,-126.69802836033217
1621,93.75,-61.25,61.25,0.0,4,-130.09825225773153
1622,96.25,-61.25,61.25,0.0,4,-133.70100436898866
1623,98.75,-61.25,61.25,0.0,4,-137.0840733450509
1624,101.25,-61.25,61.25,0.0,4,-141.06693253650295
1625,103.75,-61.25,61.25,0.0,4,-145.00057239004298
1626,106.25,-61.25,61.25,0.0,4,-147.9163061274991
1627,108.75,-61.25,61.25,0.0,4,-150.03790043886707
1628,111.25,-61.25,61.25,0.0,4,-151.3270246404385
1629,113.75,-61.25,61.25,0.0,4,-152.5942465672904
1630,116.25,-61.25,61.25,0.0,4,-154.913758177914
1631,118.75,-61.25,61.25,0.0,4,-157.80295219131386
1632,121.25,-61.25,61.25,0.0,4,-160.1219232805768
1633,123.75,-61.25,61.25,0.0,4,-161.98452176168922
1634,126.25,-61.25,61.25,0.0,4,-163.34545776199025
1635,128.75,-61.25,61.25,0.0,4,-164.43619894997573
1636,131.25,-61.25,61.25,0.0,4,-165.6172205068421
1637,133.75,-61.25,61.25,0.0,4,-166.552181605721
1638,136.25,-61.25,61.25,0.0,4,-167.040905814415
1639,138.75,-61.25,61.25,0.0,4,-167.23960876940367
1640,141.25,-61.25,61.25,0.0,4,-166.994990887122
1641,143.75,-61.25,61.25,0.0,4,-166.31654763537458
1642,146.25,-61.25,61.25,0.0,4,-165.35200464447354
1643,148.75,-61.25,61.25,0.0,4,-164.46280482717313
1644,151.25,-61.25,61.25,0.0,4,-163.85978460782235
1645,153.75,-61.25,61.25,0.0,4,-163.3932189165825
1646,156.25,-61.25,61.25,0.0,4,-162.75316808758402
1647,158.75,-61.25,61.25,0.0,4,-161.64772691355978
1648,161.25,-61.25,61.25,0.0,4,-159.69169877637017
1649,163.75,-61.25,61.25,0.0,4,-157.00596458033877
1650,166.25,-61.25,61.25,0.0,4,-154.32960191871635
1651,168.75,-61.25,61.25,0.0,4,-151.90428423465482
1652,171.25,-61.25,61.25,0.0,4,-150.3351927802756
1653,173.75,-61.25,61.25,0.0,4,-149.59503353971988
1654,176.25,-61.25,61.25,0.0,4,-149.59702413155685
1655,178.75,-61.25,61.25,0.0,4,-150.6510415989676
1656,181.25,-61.25,61.25,0.0,4,-152.63035402544614
1657,183.75,-61.25,61.25,0.0,4,-155.50823759200986
1658,186.25,-61.25,61.25,0.0,4,-158.08738916475752
1659,188.75,-61.25,61.25,0.0,4,-159.48261921805752
1660,191.25,-61.25,61.25,0.0,4,-160.20347418954725
1661,193.75,-61.25,61.25,0.0,4,-160.80258117322595
1662,196.25,-61.25,61.25,0.0,4,-161.5500631865652
1663,198.75,-61.25,61.25,0.0,4,-162.4989331340307
1664,201.25,-61.25,61.25,0.0,4,-163.4888157586723
1665,203.75,-61.25,61.25,0.0,4,-164.6117690470702
1666,206.25,-61.25,61.25,0.0,4,-166.2544317477143
1667,208.75,-61.25,61.25,0.0,4,-167.9132483841253
1668,211.25,-61.25,61.25,0.0,4,-169.11310463937218
1669,213.75,-61.25,61.25,0.0,4,-170.2335849324377
1670,216.25,-61.25,61.25,0.0,4,-171.2583020778335
1671,218.75,-61.25,61.25,0.0,4,-171.9976228646007
1672,221.25,-61.25,61.25,0.0,4,-172.51054820493607
1673,223.75,-61.25,61.25,0.0,4,-172.68226081072885
1674,226.25,-61.25,61.25,0.0,4,-172.4041896672353
1675,228.75,-61.25,61.25,0.0,4,-171.31768930756363
1676,231.25,-61.25,61.25,0.0,4,-169.19494831706854
1677,233.75,-61.25,61.25,0.0,4,-166.68834226260213
1678,236.25,-61.25,61.25,0.0,4,-164.14932727800618
1679,238.75,-61.25,61.25,0.0,4,-161.8872157221991
1680,241.25,-61.25,61.25,0.0,4,-159.45320643859372
1681,243.75,-61.25,61.25,0.0,4,-155.95675199744065
1682,246.25,-61.25,61.25,0.0,4,-151.7319417308171
1683,248.75,-61.25,61.25,0.0,4,-147.58174125412802
1684,251.25,-61.25,61.25,0.0,4,-143.081993005375
1685,253.75,-61.25,61.25,0.0,4,-138.78488975856354
1686,256.25,-61.25,61.25,0.0,4,-135.11865179542463
1687,258.75,-61.25,61.25,0.0,4,-131.31944750919823
1688,261.25,-61.25,61.25,0.0,4,-127.3492741036606
1689,263.75,-61.25,61.25,0.0,4,-123.36245801278552
1690,266.25,-61.25,61.25,0.0,4,-118.97695499666621
1691,268.75,-61.25,61.25,0.0,4,-115.16322619771049
1692,271.25,-61.25,61.25,0.0,4,-112.39148681476345
1693,273.75,-61.25,61.25,0.0,4,-109.90408152338388
1694,276.25,-61.25,61.25,0.0,4,-107.62591942566416
1695,278.75,-61.25,61.25,0.0,4,-105.70812994274661
1696,281.25,-61.25,61.25,0.0,4,-104.14321130767917
1697,283.75,-61.25,61.25,0.0,4,-103.27975032158699
1698,286.25,-61.25,61.25,0.0,4,-103.08437667395638
1699,288.75,-61.25,61.25,0.0,4,-103.57568094330149
1700,291.25,-61.25,61.25,0.0,4,-104.57940826935749
1701,293.75,-61.25,61.25,0.0,4,-105.6007475725065
1702,296.25,-61.25,61.25,0.0,4,-106.69975511037025
1703,298.75,-61.25,61.25,0.0,4,-107.84869377903962
1704,301.25,-61.25,61.25,0.0,4,-109.14552384585407
1705,303.75,-61.25,61.25,0.0,4,-110.7948935473601
1706,306.25,-61.25,61.25,0.0,4,-111.86396747835167
1707,308.75,-61.25,61.25,0.0,4,-111.86632207231119
1708,311.25,-61.25,61.25,0.0,4,-111.28430709819597
1709,313.75,-61.25,61.25,0.0,4,-110.7768867290655
1710,316.25,-61.25,61.25,0.0,4,-110.53403931345085
1711,318.75,-61.25,61.25,0.0,4,-109.9459947206088
1712,321.25,-61.25,61.25,0.0,4,-108.4703909194081
1713,323.75,-61.25,61.25,0.0,4,-106.84859546014164
1714,326.25,-61.25,61.25,0.0,4,-105.84739643005645
1715,328.75,-61.25,61.25,0.0,4,-105.42581219243391
1716,331.25,-61.25,61.25,0.0,4,-104.55231070363699
1717,333.75,-61.25,61.25,0.0,4,-102.83103575983273
1718,336.25,-61.25,61.25,0.0,4,-101.19158368661198
1719,338.75,-61.25,61.25,0.0,4,-100.27870334881169
1720,341.25,-61.25,61.25,0.0,4,-99.20531219134472
1721,343.75,-61.25,61.25,0.0,4,-96.90351461658815
1722,346.25,-61.25,61.25,0.0,4,-93.86279381831476
1723,348.75,-61.25,61.25,0.0,4,-91.12691305518676
1724,351.25,-61.25,61.25,0.0,4,-90.12278448193969
1725,353.75,-61.25,61.25,0.0,4,-90.54371084353231
1726,356.25,-61.25,61.25,0.0,4,-91.6208169869299
1727,358.75,-61.25,61.25,0.0,4,-92.6340921957922
1728,1.25,-58.75,58.75,0.0,1,-47.85128875724086
1729,3.75,-58.75,58.75,0.0,1,-48.668890838646014
1730,6.25,-58.75,58.75,0.0,1,-49.371521326397634
