grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
2249,68.75,-31.25,31.25,0.0,3,0.8393497777007669,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2250,71.25,-31.25,31.25,0.0,3,0.837775436921059,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2251,73.75,-31.25,31.25,0.0,3,0.87208559075021,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2252,76.25,-31.25,31.25,0.0,3,0.887017327081588,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2253,78.75,-31.25,31.25,0.0,3,0.8472742049389151,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2254,81.25,-31.25,31.25,0.0,3,0.8301311129594503,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2255,83.75,-31.25,31.25,0.0,3,0.8157273229472217,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2256,86.25,-31.25,31.25,0.0,3,0.8122305938383595,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2257,88.75,-31.25,31.25,0.0,3,0.8126148403174415,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2258,91.25,-31.25,31.25,0.0,3,0.7794126239014029,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2259,93.75,-31.25,31.25,0.0,3,0.7712371229845184,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2260,96.25,-31.25,31.25,0.0,3,0.8627504066253993,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2261,98.75,-31.25,31.25,0.0,3,0.9581609991361,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2262,101.25,-31.25,31.25,0.0,3,1.0836700640462555,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2263,103.75,-31.25,31.25,0.0,3,1.0686812642755037,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2264,106.25,-31.25,31.25,0.0,3,0.8774381479771622,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2265,108.75,-31.25,31.25,0.0,3,0.7700673746145223,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2266,111.25,-31.25,31.25,0.0,3,0.6959313026168017,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2267,113.75,-31.25,31.25,0.0,3,0.7543418077137973,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2268,116.25,-31.25,31.25,0.0,3,0.6504088308234696,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2269,128.75,-31.25,31.25,0.0,2,0.8526427385849249,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2270,131.25,-31.25,31.25,0.0,2,0.8471646616499192,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2271,133.75,-31.25,31.25,0.0,2,0.7804396513210027,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2272,153.75,-31.25,31.25,0.0,2,0.6879090327435182,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2273,156.25,-31.25,31.25,0.0,2,0.6940053606844031,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2274,158.75,-31.25,31.25,0.0,2,0.6990192597583372,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2275,161.25,-31.25,31.25,0.0,2,0.7241188648454745,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2276,163.75,-31.25,31.25,0.0,2,0.7307494041835776,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2277,166.25,-31.25,31.25,0.0,2,0.7010845281873382,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2278,168.75,-31.25,31.25,0.0,2,0.680220424101419,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2279,171.25,-31.25,31.25,0.0,2,0.6666179251805839,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2280,173.75,-31.25,31.25,0.0,2,0.6700165674048497,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2281,176.25,-31.25,31.25,0.0,2,0.6125746828773223,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2282,178.75,-31.25,31.25,0.0,2,0.5409984329360252,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2283,181.25,-31.25,31.25,0.0,2,0.4871943998653714,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2284,183.75,-31.25,31.25,0.0,2,0.4954882041768607,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2285,186.25,-31.25,31.25,0.0,2,0.4785173305674108,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2286,188.75,-31.25,31.25,0.0,2,0.42182629654181164,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2287,191.25,-31.25,31.25,0.0,2,0.4065093611475808,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2288,193.75,-31.25,31.25,0.0,2,0.42064246975827263,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2289,196.25,-31.25,31.25,0.0,2,0.4198379105850801,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2290,198.75,-31.25,31.25,0.0,2,0.4254096052453305,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2291,201.25,-31.25,31.25,0.0,2,0.42344794161097804,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2292,203.75,-31.25,31.25,0.0,2,0.44065798818428387,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2293,206.25,-31.25,31.25,0.0,2,0.5032376245196067,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2294,208.75,-31.25,31.25,0.0,2,0.5378178994131385,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2295,211.25,-31.25,31.25,0.0,2,0.5955429187040291,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2296,213.75,-31.25,31.25,0.0,2,0.6246699876034842,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2297,216.25,-31.25,31.25,0.0,2,0.6109852837754395,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2298,218.75,-31.25,31.25,0.0,2,0.5859709795504034,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2299,221.25,-31.25,31.25,0.0,2,0.526703384947404,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2300,223.75,-31.25,31.25,0.0,2,0.5072031096286985,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2301,226.25,-31.25,31.25,0.0,2,0.48173245588467584,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2302,228.75,-31.25,31.25,0.0,2,0.47131188047707434,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2303,231.25,-31.25,31.25,0.0,2,0.44525909418494264,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2304,233.75,-31.25,31.25,0.0,2,0.3846459956391359,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2305,236.25,-31.25,31.25,0.0,2,0.389418531763134,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2306,238.75,-31.25,31.25,0.0,2,0.3921819620110124,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2307,241.25,-31.25,31.25,0.0,2,0.3815526442557901,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2308,243.75,-31.25,31.25,0.0,2,0.339119239880346,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2309,246.25,-31.25,31.25,0.0,2,0.3286407733830386,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2310,248.75,-31.25,31.25,0.0,2,0.348290716377944,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2311,251.25,-31.25,31.25,0.0,2,0.3625226981520797,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2312,253.75,-31.25,31.25,0.0,2,0.3851897165078745,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2313,256.25,-31.25,31.25,0.0,2,0.3825216387824204,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2314,258.75,-31.25,31.25,0.0,2,0.38014276395711827,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2315,261.25,-31.25,31.25,0.0,2,0.3764164707300297,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2316,263.75,-31.25,31.25,0.0,2,0.3688621603739251,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2317,266.25,-31.25,31.25,0.0,2,0.42088548402258125,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2318,268.75,-31.25,31.25,0.0,2,0.4660723875982211,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2319,271.25,-31.25,31.25,0.0,2,0.4697829271491896,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2320,273.75,-31.25,31.25,0.0,2,0.44091648295219676,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2321,276.25,-31.25,31.25,0.0,2,0.44668927208015086,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2322,278.75,-31.25,31.25,0.0,2,0.4754941241559858,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2323,281.25,-31.25,31.25,0.0,1,0.46248440986021727,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2324,283.75,-31.25,31.25,0.0,1,0.4574550312001334,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2325,286.25,-31.25,31.25,0.0,1,0.4661746308898245,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2326,308.75,-31.25,31.25,0.0,1,0.5820329863837725,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2327,311.25,-31.25,31.25,0.0,1,0.38926866921117936,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2328,313.75,-31.25,31.25,0.0,1,0.3110699414976454,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2329,316.25,-31.25,31.25,0.0,1,0.4620692238566052,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2330,318.75,-31.25,31.25,0.0,1,0.4858033693674728,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2331,321.25,-31.25,31.25,0.0,1,0.5317311652316695,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2332,323.75,-31.25,31.25,0.0,1,0.588555998568442,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2333,326.25,-31.25,31.25,0.0,1,0.6602093239707115,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2334,328.75,-31.25,31.25,0.0,1,0.6803900200225119,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2335,331.25,-31.25,31.25,0.0,1,0.6773433961976132,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2336,333.75,-31.25,31.25,0.0,1,0.6858293967605779,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2337,336.25,-31.25,31.25,0.0,1,0.6899827963041195,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2338,338.75,-31.25,31.25,0.0,1,0.6789118751984361,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2339,341.25,-31.25,31.25,0.0,1,0.6341869353062457,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2340,343.75,-31.25,31.25,0.0,1,0.5913784798014263,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2341,346.25,-31.25,31.25,0.0,1,0.6071487696526667,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2342,348.75,-31.25,31.25,0.0,1,0.6432570409261678,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2343,351.25,-31.25,31.25,0.0,1,0.6284636353922042,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2344,353.75,-31.25,31.25,0.0,1,0.6325193289882367,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2345,356.25,-31.25,31.25,0.0,1,0.6354206747868044,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2346,358.75,-31.25,31.25,0.0,1,0.6567172432811951,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2347,1.25,-28.75,28.75,0.0,1,0.7272106216042779,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2348,3.75,-28.75,28.75,0.0,1,0.7891602939513103,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2349,6.25,-28.75,28.75,0.0,1,0.8128773304413939,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2350,8.75,-28.75,28.75,0.0,1,0.8247434083127467,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2351,11.25,-28.75,28.75,0.0,1,0.8707517524211651,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2352,13.75,-28.75,28.75,0.0,1,0.9378548590404716,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2353,16.25,-28.75,28.75,0.0,1,0.8685870588178809,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2354,31.25,-28.75,28.75,0.0,3,0.9494239059050795,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2355,33.75,-28.75,28.75,0.0,3,0.9761396880689783,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2356,36.25,-28.75,28.75,0.0,3,0.9643344441997337,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2357,38.75,-28.75,28.75,0.0,3,1.010564942479414,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2358,41.25,-28.75,28.75,0.0,3,1.01481376047677,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2359,43.75,-28.75,28.75,0.0,3,0.9975769091340145,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2360,46.25,-28.75,28.75,0.0,3,0.9832401874291956,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2361,48.75,-28.75,28.75,0.0,3,1.0619147807931397,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2362,51.25,-28.75,28.75,0.0,3,0.9861432190754815,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2363,53.75,-28.75,28.75,0.0,3,0.9870593547458631,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2364,56.25,-28.75,28.75,0.0,3,0.9308448101181279,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2365,58.75,-28.75,28.75,0.0,3,0.8738460784178903,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2366,61.25,-28.75,28.75,0.0,3,0.8322324316141809,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2367,63.75,-28.75,28.75,0.0,3,0.7702280460314211,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2368,66.25,-28.75,28.75,0.0,3,0.7690231417605643,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2369,68.75,-28.75,28.75,0.0,3,0.7776092066543964,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2370,71.25,-28.75,28.75,0.0,3,0.7913687230085606,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2371,73.75,-28.75,28.75,0.0,3,0.8163761648485769,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2372,76.25,-28.75,28.75,0.0,3,0.8255990382023667,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2373,78.75,-28.75,28.75,0.0,3,0.8260641085118727,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2374,81.25,-28.75,28.75,0.0,3,0.8580205628459531,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2375,83.75,-28.75,28.75,0.0,3,0.8858275068758305,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2376,86.25,-28.75,28.75,0.0,3,0.8992765046549234,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2377,88.75,-28.75,28.75,0.0,3,0.8875318249562572,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2378,91.25,-28.75,28.75,0.0,3,0.9256139130883398,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2379,93.75,-28.75,28.75,0.0,3,1.0193980703198307,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2380,96.25,-28.75,28.75,0.0,3,1.0992388055533098,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2381,98.75,-28.75,28.75,0.0,3,1.159866160909991,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2382,101.25,-28.75,28.75,0.0,3,1.1586783395604225,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2383,103.75,-28.75,28.75,0.0,3,1.0124672915730544,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2384,106.25,-28.75,28.75,0.0,3,0.736076435904799,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2385,108.75,-28.75,28.75,0.0,3,0.6441743729696527,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2386,111.25,-28.75,28.75,0.0,3,0.6748030948097126,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2387,113.75,-28.75,28.75,0.0,3,0.6393182833096549,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2388,153.75,-28.75,28.75,0.0,2,0.6835734875561765,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2389,156.25,-28.75,28.75,0.0,2,0.6770171389982007,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2390,158.75,-28.75,28.75,0.0,2,0.6942074894773469,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2391,161.25,-28.75,28.75,0.0,2,0.7345075052615672,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2392,163.75,-28.75,28.75,0.0,2,0.7638578784725848,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2393,166.25,-28.75,28.75,0.0,2,0.7334337812437808,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2394,168.75,-28.75,28.75,0.0,2,0.6866555839194207,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2395,171.25,-28.75,28.75,0.0,2,0.6316146256557672,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2396,173.75,-28.75,28.75,0.0,2,0.5660146629836941,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2397,176.25,-28.75,28.75,0.0,2,0.4865655595935509,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2398,178.75,-28.75,28.75,0.0,2,0.45007473378853013,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2399,181.25,-28.75,28.75,0.0,2,0.45351492328080917,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2400,183.75,-28.75,28.75,0.0,2,0.45586689145416875,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2401,186.25,-28.75,28.75,0.0,2,0.36779325019709463,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2402,188.75,-28.75,28.75,0.0,2,0.3741033886632849,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2403,191.25,-28.75,28.75,0.0,2,0.4068662072930577,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2404,193.75,-28.75,28.75,0.0,2,0.45294488398846294,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2405,196.25,-28.75,28.75,0.0,2,0.5016196052210494,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2406,198.75,-28.75,28.75,0.0,2,0.5129394993890568,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2407,201.25,-28.75,28.75,0.0,2,0.5296848448666381,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2408,203.75,-28.75,28.75,0.0,2,0.5579025409230697,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
2409,206.25,-28.75,28.75,0.0,2,0.6134121572233593,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
