grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend_forced
1975,258.75,-56.25,56.25,0.0,2,0.08131820452696506
1976,261.25,-56.25,56.25,0.0,2,0.08127672611841268
1977,263.75,-56.25,56.25,0.0,2,0.0747516460197478
1978,266.25,-56.25,56.25,0.0,2,0.05714027675440015
1979,268.75,-56.25,56.25,0.0,2,0.06432744924785909
1980,271.25,-56.25,56.25,0.0,2,0.07771931154481018
1981,273.75,-56.25,56.25,0.0,2,0.08353513200882484
1982,276.25,-56.25,56.25,0.0,2,0.07792204640975216
1983,278.75,-56.25,56.25,0.0,2,0.08341371226607157
1984,281.25,-56.25,56.25,0.0,1,0.08814324710722445
1985,283.75,-56.25,56.25,0.0,1,0.11548033587948707
1986,286.25,-56.25,56.25,0.0,1,0.14719113495335182
1987,288.75,-56.25,56.25,0.0,1,0.16567465296222508
1988,291.25,-56.25,56.25,0.0,1,0.11969494811727517
1989,293.75,-56.25,56.25,0.0,1,0.04091651370295542
1990,296.25,-56.25,56.25,0.0,1,0.030991318084248567
1991,298.75,-56.25,56.25,0.0,1,0.01907749603829745
1992,301.25,-56.25,56.25,0.0,1,0.024562624970905732
1993,303.75,-56.25,56.25,0.0,1,0.02729377791718057
1994,306.25,-56.25,56.25,0.0,1,0.05524417527288801
1995,308.75,-56.25,56.25,0.0,1,0.07943564942018122
1996,311.25,-56.25,56.25,0.0,1,0.075973799677996
1997,313.75,-56.25,56.25,0.0,1,0.07628777429219001
1998,316.25,-56.25,56.25,0.0,1,0.08354476064596132
1999,318.75,-56.25,56.25,0.0,1,0.08860401441793465
2000,321.25,-56.25,56.25,0.0,1,0.08868285496558594
2001,323.75,-56.25,56.25,0.0,1,0.0955033158315794
2002,326.25,-56.25,56.25,0.0,1,0.11113486820233204
2003,328.75,-56.25,56.25,0.0,1,0.10604997191861013
2004,331.25,-56.25,56.25,0.0,1,0.12184853993171682
2005,333.75,-56.25,56.25,0.0,1,0.1399471388209851
2006,336.25,-56.25,56.25,0.0,1,0.16447755261450955
2007,338.75,-56.25,56.25,0.0,1,0.17248843626788649
2008,341.25,-56.25,56.25,0.0,1,0.1759885797591197
2009,343.75,-56.25,56.25,0.0,1,0.1823034130459675
2010,346.25,-56.25,56.25,0.0,1,0.18512145158239976
2011,348.75,-56.25,56.25,0.0,1,0.17585698350782789
2012,351.25,-56.25,56.25,0.0,1,0.16669705787524616
2013,353.75,-56.25,56.25,0.0,1,0.1685981262401604
2014,356.25,-56.25,56.25,0.0,1,0.17570285351418657
2015,358.75,-56.25,56.25,0.0,1,0.16988253395877848
2016,1.25,-53.75,53.75,0.0,1,0.14569108131598785
2017,3.75,-53.75,53.75,0.0,1,0.13536137063875792
2018,6.25,-53.75,53.75,0.0,1,0.12927429710954402
2019,8.75,-53.75,53.75,0.0,1,0.12200735055600004
2020,11.25,-53.75,53.75,0.0,1,0.12712474831591036
2021,13.75,-53.75,53.75,0.0,1,0.15088860095574447
2022,16.25,-53.75,53.75,0.0,1,0.16423069153316314
2023,18.75,-53.75,53.75,0.0,1,0.17721802318445912
2024,21.25,-53.75,53.75,0.0,1,0.16642531736534277
2025,23.75,-53.75,53.75,0.0,1,0.17655521557493348
2026,26.25,-53.75,53.75,0.0,1,0.1615764845558286
2027,28.75,-53.75,53.75,0.0,1,0.16581721231471291
2028,31.25,-53.75,53.75,0.0,3,0.14957127259861966
2029,33.75,-53.75,53.75,0.0,3,0.13148023509684478
2030,36.25,-53.75,53.75,0.0,3,0.12728751402306668
2031,38.75,-53.75,53.75,0.0,3,0.12314378207712542
2032,41.25,-53.75,53.75,0.0,3,0.13900511279190952
2033,43.75,-53.75,53.75,0.0,3,0.15247157079135548
2034,46.25,-53.75,53.75,0.0,3,0.15536584475886278
2035,48.75,-53.75,53.75,0.0,3,0.15629244353557675
2036,51.25,-53.75,53.75,0.0,3,0.15245623687801252
2037,53.75,-53.75,53.75,0.0,3,0.15120344560495802
2038,56.25,-53.75,53.75,0.0,3,0.14413705891133702
2039,58.75,-53.75,53.75,0.0,3,0.1424098142928191
2040,61.25,-53.75,53.75,0.0,3,0.11931954040329817
2041,63.75,-53.75,53.75,0.0,3,0.08974075285674067
2042,66.25,-53.75,53.75,0.0,3,0.09477998889247408
2043,68.75,-53.75,53.75,0.0,3,0.11964925990863774
2044,71.25,-53.75,53.75,0.0,3,0.1264865608981445
2045,73.75,-53.75,53.75,0.0,3,0.10204499938306891
2046,76.25,-53.75,53.75,0.0,3,0.10578097617239303
2047,78.75,-53.75,53.75,0.0,3,0.09757133522427262
2048,81.25,-53.75,53.75,0.0,3,0.1047351847338834
2049,83.75,-53.75,53.75,0.0,3,0.10446060873442842
2050,86.25,-53.75,53.75,0.0,3,0.1118267308569429
2051,88.75,-53.75,53.75,0.0,3,0.11794546279511862
2052,91.25,-53.75,53.75,0.0,3,0.10196130296176906
2053,93.75,-53.75,53.75,0.0,3,0.03216202672881881
2054,96.25,-53.75,53.75,0.0,3,-0.04397697500810055
2055,98.75,-53.75,53.75,0.0,3,-0.037027287861642985
2056,101.25,-53.75,53.75,0.0,3,-0.005686110906342463
2057,103.75,-53.75,53.75,0.0,3,-0.01754164075628114
2058,106.25,-53.75,53.75,0.0,3,-0.041693433512909196
2059,108.75,-53.75,53.75,0.0,3,-0.05059927581993811
2060,111.25,-53.75,53.75,0.0,3,0.016240288332781
2061,113.75,-53.75,53.75,0.0,3,0.12993721054497895
2062,116.25,-53.75,53.75,0.0,3,0.15468937367216032
2063,118.75,-53.75,53.75,0.0,3,0.13456905008021003
2064,121.25,-53.75,53.75,0.0,2,0.11256828442101952
2065,123.75,-53.75,53.75,0.0,2,0.11574824453881899
2066,126.25,-53.75,53.75,0.0,2,0.1092370013673663
2067,128.75,-53.75,53.75,0.0,2,0.07589269134128188
2068,131.25,-53.75,53.75,0.0,2,0.05855657731149076
2069,133.75,-53.75,53.75,0.0,2,0.07032606259323455
2070,136.25,-53.75,53.75,0.0,2,0.04628147512099863
2071,138.75,-53.75,53.75,0.0,2,0.027781213851653316
2072,141.25,-53.75,53.75,0.0,2,0.025786894105746628
2073,143.75,-53.75,53.75,0.0,2,0.05814708491182358
2074,146.25,-53.75,53.75,0.0,2,0.13479499758223568
2075,148.75,-53.75,53.75,0.0,2,0.11056345336535864
2076,151.25,-53.75,53.75,0.0,2,0.10461247923684144
2077,153.75,-53.75,53.75,0.0,2,0.11790224861907633
2078,156.25,-53.75,53.75,0.0,2,0.13500800040764294
2079,158.75,-53.75,53.75,0.0,2,0.12982125676317063
2080,161.25,-53.75,53.75,0.0,2,0.13574499974966467
2081,163.75,-53.75,53.75,0.0,2,0.15956987849367443
2082,166.25,-53.75,53.75,0.0,2,0.17643254890775453
2083,168.75,-53.75,53.75,0.0,2,0.16104056347871562
2084,171.25,-53.75,53.75,0.0,2,0.153777171622923
2085,173.75,-53.75,53.75,0.0,2,0.13404464073825248
2086,176.25,-53.75,53.75,0.0,2,0.10104188805771631
2087,178.75,-53.75,53.75,0.0,2,0.11958201771066697
2088,181.25,-53.75,53.75,0.0,2,0.1135179158194991
2089,183.75,-53.75,53.75,0.0,2,0.10294804018043248
2090,186.25,-53.75,53.75,0.0,2,0.07666063368324126
2091,188.75,-53.75,53.75,0.0,2,0.04662703817516804
2092,191.25,-53.75,53.75,0.0,2,0.03250545247796524
2093,193.75,-53.75,53.75,0.0,2,-0.005653052159703608
2094,196.25,-53.75,53.75,0.0,2,-0.023770295331702176
2095,198.75,-53.75,53.75,0.0,2,-0.0327849578972346
2096,201.25,-53.75,53.75,0.0,2,-0.02797041523449606
2097,203.75,-53.75,53.75,0.0,2,-0.009981271312892772
2098,206.25,-53.75,53.75,0.0,2,-0.011295347672003799
2099,208.75,-53.75,53.75,0.0,2,-0.03923249150135159
2100,211.25,-53.75,53.75,0.0,2,0.006571366942588352
2101,213.75,-53.75,53.75,0.0,2,0.02748574410637447
2102,216.25,-53.75,53.75,0.0,2,0.022505593559216535
2103,218.75,-53.75,53.75,0.0,2,0.02159654503889321
2104,221.25,-53.75,53.75,0.0,2,0.025014765582222265
2105,223.75,-53.75,53.75,0.0,2,0.016843793660558833
2106,226.25,-53.75,53.75,0.0,2,0.04586869864397832
2107,228.75,-53.75,53.75,0.0,2,0.053300340887327935
2108,231.25,-53.75,53.75,0.0,2,0.0712448000078326
2109,233.75,-53.75,53.75,0.0,2,0.09143697250624155
2110,236.25,-53.75,53.75,0.0,2,0.10360527094926861
2111,238.75,-53.75,53.75,0.0,2,0.08645906663196395
2112,241.25,-53.75,53.75,0.0,2,0.05759753446057297
2113,243.75,-53.75,53.75,0.0,2,0.07340283649454062
2114,246.25,-53.75,53.75,0.0,2,0.06951750040812109
2115,248.75,-53.75,53.75,0.0,2,0.06230185379065767
2116,251.25,-53.75,53.75,0.0,2,0.07135436893864679
2117,253.75,-53.75,53.75,0.0,2,0.061892241351692245
2118,256.25,-53.75,53.75,0.0,2,0.06415937048020738
2119,258.75,-53.75,53.75,0.0,2,0.06687850078051152
2120,261.25,-53.75,53.75,0.0,2,0.04198394797332113
2121,263.75,-53.75,53.75,0.0,2,0.03523194884330816
2122,266.25,-53.75,53.75,0.0,2,0.042709835110449665
2123,268.75,-53.75,53.75,0.0,2,0.0440762068572311
2124,271.25,-53.75,53.75,0.0,2,0.05114351182810126
2125,273.75,-53.75,53.75,0.0,2,0.03713636841085208
2126,276.25,-53.75,53.75,0.0,2,0.03215042169877943
2127,278.75,-53.75,53.75,0.0,2,0.05782932070962207
2128,281.25,-53.75,53.75,0.0,1,0.09730262208067607
2129,283.75,-53.75,53.75,0.0,1,0.13825419247864112
2130,286.25,-53.75,53.75,0.0,1,0.25900192461283583
2131,288.75,-53.75,53.75,0.0,1,0.16785235208130284
2132,291.25,-53.75,53.75,0.0,0,-0.045772848016389284
2133,293.75,-53.75,53.75,0.0,1,-0.08824500126308747
2134,296.25,-53.75,53.75,0.0,1,-0.07460641294563727
2135,298.75,-53.75,53.75,0.0,1,-0.05712517550390648
2136,301.25,-53.75,53.75,0.0,1,-0.03327955477469565
2137,303.75,-53.75,53.75,0.0,1,-0.050980372834229355
2138,306.25,-53.75,53.75,0.0,1,-0.03542913953920485
2139,308.75,-53.75,53.75,0.0,1,-0.018660672251293836
2140,311.25,-53.75,53.75,0.0,1,-0.00939217070733917
2141,313.75,-53.75,53.75,0.0,1,0.0035979936946710783
2142,316.25,-53.75,53.75,0.0,1,0.026727148223148665
2143,318.75,-53.75,53.75,0.0,1,0.0452674804251821
2144,321.25,-53.75,53.75,0.0,1,0.09285731032407858
2145,323.75,-53.75,53.75,0.0,1,0.08398520297305835
2146,326.25,-53.75,53.75,0.0,1,0.06268472203558931
2147,328.75,-53.75,53.75,0.0,1,0.08111088089593572
2148,331.25,-53.75,53.75,0.0,1,0.11845401002295781
2149,333.75,-53.75,53.75,0.0,1,0.13042592062361844
2150,336.25,-53.75,53.75,0.0,1,0.1440755987167521
2151,338.75,-53.75,53.75,0.0,1,0.1377723013568003
2152,341.25,-53.75,53.75,0.0,1,0.14577443401243634
2153,343.75,-53.75,53.75,0.0,1,0.15487632767280424
2154,346.25,-53.75,53.75,0.0,1,0.15048954578080592
2155,348.75,-53.75,53.75,0.0,1,0.1286180650077578
2156,351.25,-53.75,53.75,0.0,1,0.11520452686729321
2157,353.75,-53.75,53.75,0.0,1,0.13249014084049884
2158,356.25,-53.75,53.75,0.0,1,0.13699726268178647
2159,358.75,-53.75,53.75,0.0,1,0.13966057252682204
2160,1.25,-51.25,51.25,0.0,1,0.0938225463908919
2161,3.75,-51.25,51.25,0.0,1,0.0970523185199537
2162,6.25,-51.25,51.25,0.0,1,0.10161246591782404
2163,8.75,-51.25,51.25,0.0,1,0.11437332663044297
2164,11.25,-51.25,51.25,0.0,1,0.12464559546518715
2165,13.75,-51.25,51.25,0.0,1,0.13141519576788377
2166,16.25,-51.25,51.25,0.0,1,0.15177222091236886
2167,18.75,-51.25,51.25,0.0,1,0.1333898655070271
2168,21.25,-51.25,51.25,0.0,1,0.13409560662258524
2169,23.75,-51.25,51.25,0.0,1,0.12024517069725364
2170,26.25,-51.25,51.25,0.0,1,0.10247392682121001
2171,28.75,-51.25,51.25,0.0,1,0.1216981557970981
2172,31.25,-51.25,51.25,0.0,3,0.13771080241917663
2173,33.75,-51.25,51.25,0.0,3,0.12605531185213117
2174,36.25,-51.25,51.25,0.0,3,0.13115056285673524
2175,38.75,-51.25,51.25,0.0,3,0.13602557973860036
2176,41.25,-51.25,51.25,0.0,3,0.16427731779754334
2177,43.75,-51.25,51.25,0.0,3,0.15768506133116716
2178,46.25,-51.25,51.25,0.0,3,0.15627349861927178
2179,48.75,-51.25,51.25,0.0,3,0.1548893342823509
2180,51.25,-51.25,51.25,0.0,3,0.14902292057906066
2181,53.75,-51.25,51.25,0.0,3,0.12731167759197778
2182,56.25,-51.25,51.25,0.0,3,0.11996799631863034
2183,58.75,-51.25,51.25,0.0,3,0.13218337343610445
2184,61.25,-51.25,51.25,0.0,3,0.10877840929465317
2185,63.75,-51.25,51.25,0.0,3,0.09523678689400748
2186,66.25,-51.25,51.25,0.0,3,0.10332389528332847
2187,68.75,-51.25,51.25,0.0,3,0.12440865815542848
2188,71.25,-51.25,51.25,0.0,3,0.13383453115511754
2189,73.75,-51.25,51.25,0.0,3,0.07262361420894078
2190,76.25,-51.25,51.25,0.0,3,0.054785883340925365
2191,78.75,-51.25,51.25,0.0,3,0.034064489367655576
2192,81.25,-51.25,51.25,0.0,3,0.043230015997843596
2193,83.75,-51.25,51.25,0.0,3,0.05756023478689271
2194,86.25,-51.25,51.25,0.0,3,0.059702274971395124
2195,88.75,-51.25,51.25,0.0,3,0.06298276746948123
2196,91.25,-51.25,51.25,0.0,3,0.03640308905622907
2197,93.75,-51.25,51.25,0.0,3,-0.005304035183404394
2198,96.25,-51.25,51.25,0.0,3,-0.07527903872874687
2199,98.75,-51.25,51.25,0.0,3,-0.13880629781391798
2200,101.25,-51.25,51.25,0.0,3,-0.15844299122929742
2201,103.75,-51.25,51.25,0.0,3,-0.1104432349517391
2202,106.25,-51.25,51.25,0.0,3,-0.06349391879233066
2203,108.75,-51.25,51.25,0.0,3,-0.035721359300140254
2204,111.25,-51.25,51.25,0.0,3,-0.03196645258296719
2205,113.75,-51.25,51.25,0.0,3,-0.015153591264026519
2206,116.25,-51.25,51.25,0.0,3,-0.006187204586151225
2207,118.75,-51.25,51.25,0.0,3,-0.002939101986410116
2208,121.25,-51.25,51.25,0.0,2,0.03172112452155598
2209,123.75,-51.25,51.25,0.0,2,0.04453585182018637
2210,126.25,-51.25,51.25,0.0,2,0.015817724440037213
2211,128.75,-51.25,51.25,0.0,2,-0.009008461559644838
2212,131.25,-51.25,51.25,0.0,2,-0.000252872761164572
2213,133.75,-51.25,51.25,0.0,2,0.01719400673354801
2214,136.25,-51.25,51.25,0.0,2,0.03369378200161947
2215,138.75,-51.25,51.25,0.0,2,0.04624155826996897
2216,141.25,-51.25,51.25,0.0,2,0.05486747767970479
2217,143.75,-51.25,51.25,0.0,2,0.046280681650343714
2218,146.25,-51.25,51.25,0.0,2,0.04706047822861112
2219,148.75,-51.25,51.25,0.0,2,0.06388236408518723
2220,151.25,-51.25,51.25,0.0,2,0.10064519714442183
2221,153.75,-51.25,51.25,0.0,2,0.08623784317662171
2222,156.25,-51.25,51.25,0.0,2,0.11173797101678934
2223,158.75,-51.25,51.25,0.0,2,0.14122901069524027
2224,161.25,-51.25,51.25,0.0,2,0.14410381155627447
2225,163.75,-51.25,51.25,0.0,2,0.14811968566694442
2226,166.25,-51.25,51.25,0.0,2,0.16445584042444905
2227,168.75,-51.25,51.25,0.0,2,0.13474664216246196
2228,171.25,-51.25,51.25,0.0,2,0.09995763256977297
2229,173.75,-51.25,51.25,0.0,2,0.10093014988307099
2230,176.25,-51.25,51.25,0.0,2,0.07800914858947793
2231,178.75,-51.25,51.25,0.0,2,0.04588109580099757
2232,181.25,-51.25,51.25,0.0,2,0.03331232644421454
2233,183.75,-51.25,51.25,0.0,2,0.061693272620120594
2234,186.25,-51.25,51.25,0.0,2,0.050864083464204034
2235,188.75,-51.25,51.25,0.0,2,0.018458997645455666
2236,191.25,-51.25,51.25,0.0,2,0.013398689803587722
2237,193.75,-51.25,51.25,0.0,2,0.009249409314965363
2238,196.25,-51.25,51.25,0.0,2,0.01001981907269188
2239,198.75,-51.25,51.25,0.0,2,0.0014499603313560033
2240,201.25,-51.25,51.25,0.0,2,-0.016007791612571792
2241,203.75,-51.25,51.25,0.0,2,0.0068547591403801305
2242,206.25,-51.25,51.25,0.0,2,0.016264595408341413
2243,208.75,-51.25,51.25,0.0,2,0.05267828935496974
2244,211.25,-51.25,51.25,0.0,2,0.09047325170517434
2245,213.75,-51.25,51.25,0.0,2,0.05437343358916862
2246,216.25,-51.25,51.25,0.0,2,0.020862369404376618
2247,218.75,-51.25,51.25,0.0,2,0.021171677409330153
2248,221.25,-51.25,51.25,0.0,2,0.042272944100753745
2249,223.75,-51.25,51.25,0.0,2,0.07262893041190663
2250,226.25,-51.25,51.25,0.0,2,0.07537561252689874
2251,228.75,-51.25,51.25,0.0,2,0.06921820842166877
2252,231.25,-51.25,51.25,0.0,2,0.06429495747703191
2253,233.75,-51.25,51.25,0.0,2,0.04510174589562135
2254,236.25,-51.25,51.25,0.0,2,0.013146433558189405
2255,238.75,-51.25,51.25,0.0,2,0.007431406085231377
2256,241.25,-51.25,51.25,0.0,2,0.013987220794376297
2257,243.75,-51.25,51.25,0.0,2,0.031390267528953325
2258,246.25,-51.25,51.25,0.0,2,0.046430127618953376
2259,248.75,-51.25,51.25,0.0,2,0.05609621636526396
2260,251.25,-51.25,51.25,0.0,2,0.05779593065292743
2261,253.75,-51.25,51.25,0.0,2,0.0588160862382553
2262,256.25,-51.25,51.25,0.0,2,0.0626142793610586
2263,258.75,-51.25,51.25,0.0,2,0.04316720001688038
2264,261.25,-51.25,51.25,0.0,2,0.01134055428795674
2265,263.75,-51.25,51.25,0.0,2,0.01617073338049527
2266,266.25,-51.25,51.25,0.0,2,0.003714730922458262
2267,268.75,-51.25,51.25,0.0,2,0.022669053213559207
2268,271.25,-51.25,51.25,0.0,2,0.016890296253489312
2269,273.75,-51.25,51.25,0.0,2,0.004350413518148537
2270,276.25,-51.25,51.25,0.0,2,-0.017218934675709074
2271,278.75,-51.25,51.25,0.0,2,-0.011057844984910643
2272,281.25,-51.25,51.25,0.0,1,0.01609808663628912
2273,283.75,-51.25,51.25,0.0,1,0.1707863585400866
2274,286.25,-51.25,51.25,1.0,0,0.23712748925703575
2275,288.75,-51.25,51.25,1.0,0,0.003296575733165386
2276,291.25,-51.25,51.25,0.0,1,-0.0738007256384596
2277,293.75,-51.25,51.25,0.0,1,-0.10097972657436555
2278,296.25,-51.25,51.25,0.0,1,-0.07609304606792176
2279,298.75,-51.25,51.25,0.0,1,-0.07263809670101103
2280,301.25,-51.25,51.25,0.0,1,-0.08164132885218062
2281,303.75,-51.25,51.25,0.0,1,-0.0790124216524643
2282,306.25,-51.25,51.25,0.0,1,-0.04539133280250999
2283,308.75,-51.25,51.25,0.0,1,-0.02724316033211332
2284,311.25,-51.25,51.25,0.0,1,-0.01634417773067505
2285,313.75,-51.25,51.25,0.0,1,-0.004351100961595658
2286,316.25,-51.25,51.25,0.0,1,0.023048994243906214
2287,318.75,-51.25,51.25,0.0,1,0.027678188064690024
2288,321.25,-51.25,51.25,0.0,1,0.03000797166446881
2289,323.75,-51.25,51.25,0.0,1,0.03830240608802664
2290,326.25,-51.25,51.25,0.0,1,0.060877303001584775
2291,328.75,-51.25,51.25,0.0,1,0.12275352746461725
2292,331.25,-51.25,51.25,0.0,1,0.12596815992645435
2293,333.75,-51.25,51.25,0.0,1,0.10652960049645982
2294,336.25,-51.25,51.25,0.0,1,0.10379599712890424
2295,338.75,-51.25,51.25,0.0,1,0.10670712610322021
2296,341.25,-51.25,51.25,0.0,1,0.10377359916784243
2297,343.75,-51.25,51.25,0.0,1,0.11012553239347833
2298,346.25,-51.25,51.25,0.0,1,0.08591937014220943
2299,348.75,-51.25,51.25,0.0,1,0.08623116428420213
2300,351.25,-51.25,51.25,0.0,1,0.09212816368594554
2301,353.75,-51.25,51.25,0.0,1,0.1095753159617724
2302,356.25,-51.25,51.25,0.0,1,0.10862498444653028
2303,358.75,-51.25,51.25,0.0,1,0.09715782588046624
2304,1.25,-48.75,48.75,0.0,1,0.07542194987500694
2305,3.75,-48.75,48.75,0.0,1,0.07612926442419661
2306,6.25,-48.75,48.75,0.0,1,0.07726516662243273
2307,8.75,-48.75,48.75,0.0,1,0.09512611078198706
2308,11.25,-48.75,48.75,0.0,1,0.15055649462908052
2309,13.75,-48.75,48.75,0.0,1,0.15001115398904072
2310,16.25,-48.75,48.75,0.0,1,0.12171488713836566
2311,18.75,-48.75,48.75,0.0,1,0.0951568848843385
2312,21.25,-48.75,48.75,0.0,1,0.0674410152874794
2313,23.75,-48.75,48.75,0.0,1,0.07396719906440048
2314,26.25,-48.75,48.75,0.0,1,0.09079871422066858
2315,28.75,-48.75,48.75,0.0,1,0.09870185908130846
2316,31.25,-48.75,48.75,0.0,3,0.10762595114600892
2317,33.75,-48.75,48.75,0.0,3,0.08550199132768571
2318,36.25,-48.75,48.75,0.0,3,0.10480341257191363
2319,38.75,-48.75,48.75,0.0,3,0.11466185412965813
2320,41.25,-48.75,48.75,0.0,3,0.12406833507462599
2321,43.75,-48.75,48.75,0.0,3,0.14227626876455804
2322,46.25,-48.75,48.75,0.0,3,0.15422205137899397
2323,48.75,-48.75,48.75,0.0,3,0.1601533410721658
2324,51.25,-48.75,48.75,0.0,3,0.15744953212811952
2325,53.75,-48.75,48.75,0.0,3,0.14663657117419757
2326,56.25,-48.75,48.75,0.0,3,0.1479296767272983
2327,58.75,-48.75,48.75,0.0,3,0.12259278354121426
2328,61.25,-48.75,48.75,0.0,3,0.09470544227712259
2329,63.75,-48.75,48.75,0.0,3,0.09625166448579307
2330,66.25,-48.75,48.75,0.0,3,0.09471439365942576
2331,68.75,-48.75,48.75,0.0,3,0.12694237376861398
2332,71.25,-48.75,48.75,0.0,3,0.02996610837317409
2333,73.75,-48.75,48.75,0.0,3,-0.047124044756609834
2334,76.25,-48.75,48.75,0.0,3,-0.07143142704556595
2335,78.75,-48.75,48.75,0.0,3,-0.045629358081773166
2336,81.25,-48.75,48.75,0.0,3,-0.009338465484155834
2337,83.75,-48.75,48.75,0.0,3,0.00047301859036021066
2338,86.25,-48.75,48.75,0.0,3,-0.006273585218466364
2339,88.75,-48.75,48.75,0.0,3,-0.01467959213685074
2340,91.25,-48.75,48.75,0.0,3,-0.005190780368260911
2341,93.75,-48.75,48.75,0.0,3,0.015587390728616604
2342,96.25,-48.75,48.75,0.0,3,0.003700504382452603
2343,98.75,-48.75,48.75,0.0,3,-0.08074220991568555
2344,101.25,-48.75,48.75,0.0,3,-0.07333961805249041
2345,103.75,-48.75,48.75,0.0,3,-0.005629395055616032
2346,106.25,-48.75,48.75,0.0,3,0.005578346991882452
2347,108.75,-48.75,48.75,0.0,3,-0.07099378042534336
2348,111.25,-48.75,48.75,0.0,3,-0.04336712245933167
2349,113.75,-48.75,48.75,0.0,3,-0.06859621922921705
2350,116.25,-48.75,48.75,0.0,3,-0.052362240108032684
2351,118.75,-48.75,48.75,0.0,3,-0.014290220939683636
2352,121.25,-48.75,48.75,0.0,2,-0.0006491594668414031
2353,123.75,-48.75,48.75,0.0,2,-0.02722164659069153
2354,126.25,-48.75,48.75,0.0,2,-0.013515314166124637
2355,128.75,-48.75,48.75,0.0,2,-0.030196599030891242
2356,131.25,-48.75,48.75,0.0,2,-0.03194956400612582
2357,133.75,-48.75,48.75,0.0,2,-0.05714336295189656
2358,136.25,-48.75,48.75,0.0,2,-0.016651783045952506
2359,138.75,-48.75,48.75,0.0,2,0.042310703112915224
2360,141.25,-48.75,48.75,0.0,2,0.05813723083461762
2361,143.75,-48.75,48.75,0.0,2,0.020077270775419653
2362,146.25,-48.75,48.75,0.0,2,0.020882112714758864
2363,148.75,-48.75,48.75,0.0,2,0.0008933876430320019
2364,151.25,-48.75,48.75,0.0,2,0.0016829932913678038
2365,153.75,-48.75,48.75,0.0,2,0.0944956053021427
2366,156.25,-48.75,48.75,0.0,2,0.1332341506545268
2367,158.75,-48.75,48.75,0.0,2,0.13387656778606918
2368,161.25,-48.75,48.75,0.0,2,0.14750732349340545
2369,163.75,-48.75,48.75,0.0,2,0.14332178034193901
2370,166.25,-48.75,48.75,0.0,2,0.17863182739087466
2371,168.75,-48.75,48.75,0.0,2,0.13855963714549988
2372,171.25,-48.75,48.75,0.0,2,0.10319627346062972
2373,173.75,-48.75,48.75,0.0,2,0.07707988852176484
2374,176.25,-48.75,48.75,0.0,2,0.038218964872133804
2375,178.75,-48.75,48.75,0.0,2,0.030791118091528076
2376,181.25,-48.75,48.75,0.0,2,0.022824475702617
2377,183.75,-48.75,48.75,0.0,2,-0.027112434230326707
2378,186.25,-48.75,48.75,0.0,2,0.013488060155657757
2379,188.75,-48.75,48.75,0.0,2,0.04206556345863157
2380,191.25,-48.75,48.75,0.0,2,0.07935721371177322
2381,193.75,-48.75,48.75,0.0,2,0.06127290328584038
2382,196.25,-48.75,48.75,0.0,2,0.01723701289456577
2383,198.75,-48.75,48.75,0.0,2,0.04867316006379375
2384,201.25,-48.75,48.75,0.0,2,0.06365279358027975
2385,203.75,-48.75,48.75,0.0,2,0.06915017883621143
2386,206.25,-48.75,48.75,0.0,2,0.06753771161703939
2387,208.75,-48.75,48.75,0.0,2,0.06359112691552705
2388,211.25,-48.75,48.75,0.0,2,0.05717018810932908
2389,213.75,-48.75,48.75,0.0,2,0.03317446152436799
2390,216.25,-48.75,48.75,0.0,2,-0.0036197750339113715
2391,218.75,-48.75,48.75,0.0,2,0.02369230490137067
2392,221.25,-48.75,48.75,0.0,2,0.042457656327084314
2393,223.75,-48.75,48.75,0.0,2,0.03547854013634231
2394,226.25,-48.75,48.75,0.0,2,0.0311876285964357
2395,228.75,-48.75,48.75,0.0,2,0.026428693826275662
2396,231.25,-48.75,48.75,0.0,2,0.0004602620893899582
2397,233.75,-48.75,48.75,0.0,2,0.0007521898334952897
2398,236.25,-48.75,48.75,0.0,2,0.002928348145385007
2399,238.75,-48.75,48.75,0.0,2,0.026252469275579313
2400,241.25,-48.75,48.75,0.0,2,0.03031561839041822
2401,243.75,-48.75,48.75,0.0,2,0.03883871576994461
2402,246.25,-48.75,48.75,0.0,2,0.047656045121748807
2403,248.75,-48.75,48.75,0.0,2,0.04465757827785225
2404,251.25,-48.75,48.75,0.0,2,0.03771366670377268
2405,253.75,-48.75,48.75,0.0,2,0.026845693869231215
2406,256.25,-48.75,48.75,0.0,2,0.006721763478684291
2407,258.75,-48.75,48.75,0.0,2,0.0062987586181966985
2408,261.25,-48.75,48.75,0.0,2,-0.018925667620182666
2409,263.75,-48.75,48.75,0.0,2,-0.031782246093351715
2410,266.25,-48.75,48.75,0.0,2,-0.004402200012190256
2411,268.75,-48.75,48.75,0.0,2,0.004251792518322663
2412,271.25,-48.75,48.75,0.0,2,-0.01809992894201592
2413,273.75,-48.75,48.75,0.0,2,-0.0545007942472481
2414,276.25,-48.75,48.75,0.0,2,-0.07345088388547401
2415,278.75,-48.75,48.75,0.0,2,-0.050668167284424255
2416,281.25,-48.75,48.75,0.0,1,-0.05671641678972271
2417,283.75,-48.75,48.75,0.0,1,0.10525811985146802
2418,286.25,-48.75,48.75,1.0,0,0.10917236623821507
2419,288.75,-48.75,48.75,1.0,0,-0.03730707533085595
2420,291.25,-48.75,48.75,1.0,0,-0.03937674959700764
2421,293.75,-48.75,48.75,0.0,1,-0.06643764589651575
