grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend_forced
1673,223.75,-61.25,61.25,0.0,4,18.989894261770154
1674,226.25,-61.25,61.25,0.0,4,12.879813504495308
1675,228.75,-61.25,61.25,0.0,4,6.567641177027244
1676,231.25,-61.25,61.25,0.0,4,0.18201641323402556
1677,233.75,-61.25,61.25,0.0,4,-6.125092507436507
1678,236.25,-61.25,61.25,0.0,4,-12.511666739654176
1679,238.75,-61.25,61.25,0.0,4,-19.221593776310403
1680,241.25,-61.25,61.25,0.0,4,-26.066567595753472
1681,243.75,-61.25,61.25,0.0,4,-32.7740001300475
1682,246.25,-61.25,61.25,0.0,4,-39.27785152391686
1683,248.75,-61.25,61.25,0.0,4,-45.67803609372266
1684,251.25,-61.25,61.25,0.0,4,-52.07007063599914
1685,253.75,-61.25,61.25,0.0,4,-58.400780719304755
1686,256.25,-61.25,61.25,0.0,4,-64.5044399138725
1687,258.75,-61.25,61.25,0.0,4,-70.23370676587278
1688,261.25,-61.25,61.25,0.0,4,-75.46856223582947
1689,263.75,-61.25,61.25,0.0,4,-80.15261644344064
1690,266.25,-61.25,61.25,0.0,4,-84.2575995207994
1691,268.75,-61.25,61.25,0.0,4,-87.7126229474185
1692,271.25,-61.25,61.25,0.0,4,-90.53380633539223
1693,273.75,-61.25,61.25,0.0,4,-92.81929012606076
1694,276.25,-61.25,61.25,0.0,4,-94.44481534517901
1695,278.75,-61.25,61.25,0.0,4,-95.22868535905143
1696,281.25,-61.25,61.25,0.0,4,-95.20157957909072
1697,283.75,-61.25,61.25,0.0,4,-94.56619391806908
1698,286.25,-61.25,61.25,0.0,4,-93.52797765337857
1699,288.75,-61.25,61.25,0.0,4,-92.31046986880396
1700,291.25,-61.25,61.25,0.0,4,-90.83811685903471
1701,293.75,-61.25,61.25,0.0,4,-88.53505112386901
1702,296.25,-61.25,61.25,0.0,4,-85.26252919233073
1703,298.75,-61.25,61.25,0.0,4,-80.89704404438905
1704,301.25,-61.25,61.25,0.0,4,-76.80662128462245
1705,303.75,-61.25,61.25,0.0,4,-73.05317228729393
1706,306.25,-61.25,61.25,0.0,4,-68.09011108722362
1707,308.75,-61.25,61.25,0.0,4,-62.2390986607763
1708,311.25,-61.25,61.25,0.0,4,-56.16740002605302
1709,313.75,-61.25,61.25,0.0,4,-50.45220477097657
1710,316.25,-61.25,61.25,0.0,4,-45.17044236256312
1711,318.75,-61.25,61.25,0.0,4,-40.22519603390563
1712,321.25,-61.25,61.25,0.0,4,-35.55962575599971
1713,323.75,-61.25,61.25,0.0,4,-31.167278076279185
1714,326.25,-61.25,61.25,0.0,4,-27.1333170112272
1715,328.75,-61.25,61.25,0.0,4,-23.398178122384984
1716,331.25,-61.25,61.25,0.0,4,-19.92878513016964
1717,333.75,-61.25,61.25,0.0,4,-16.820720130579826
1718,336.25,-61.25,61.25,0.0,4,-14.210965137647088
1719,338.75,-61.25,61.25,0.0,4,-12.28652131480222
1720,341.25,-61.25,61.25,0.0,4,-11.11587127145681
1721,343.75,-61.25,61.25,0.0,4,-10.54966527952985
1722,346.25,-61.25,61.25,0.0,4,-10.321199408473877
1723,348.75,-61.25,61.25,0.0,4,-10.301419876373135
1724,351.25,-61.25,61.25,0.0,4,-10.324418551757175
1725,353.75,-61.25,61.25,0.0,4,-10.254324406124793
1726,356.25,-61.25,61.25,0.0,4,-10.107414142517014
1727,358.75,-61.25,61.25,0.0,4,-9.994780800420905
1728,1.25,-58.75,58.75,0.0,1,25.819898122796168
1729,3.75,-58.75,58.75,0.0,1,24.155603848788303
1730,6.25,-58.75,58.75,0.0,1,21.849877516449894
1731,8.75,-58.75,58.75,0.0,1,19.034074424757968
1732,11.25,-58.75,58.75,0.0,1,16.005072972742493
1733,13.75,-58.75,58.75,0.0,1,12.791438722900475
1734,16.25,-58.75,58.75,0.0,1,9.178157376148448
1735,18.75,-58.75,58.75,0.0,1,4.960383332133404
1736,21.25,-58.75,58.75,0.0,1,0.18765663042743244
1737,23.75,-58.75,58.75,0.0,1,-4.754576335237799
1738,26.25,-58.75,58.75,0.0,1,-9.634115018417559
1739,28.75,-58.75,58.75,0.0,1,-14.11538018893204
1740,31.25,-58.75,58.75,0.0,3,-17.852887623435905
1741,33.75,-58.75,58.75,0.0,3,-21.005835310453023
1742,36.25,-58.75,58.75,0.0,3,-23.75848123444041
1743,38.75,-58.75,58.75,0.0,3,-26.100290938689454
1744,41.25,-58.75,58.75,0.0,3,-28.123375225245322
1745,43.75,-58.75,58.75,0.0,3,-29.87694934690384
1746,46.25,-58.75,58.75,0.0,3,-31.14549210700281
1747,48.75,-58.75,58.75,0.0,3,-31.731630951904233
1748,51.25,-58.75,58.75,0.0,3,-31.57682601104522
1749,53.75,-58.75,58.75,0.0,3,-30.704765259135396
1750,56.25,-58.75,58.75,0.0,3,-29.19484095361199
1751,58.75,-58.75,58.75,0.0,3,-27.217443415524343
1752,61.25,-58.75,58.75,0.0,3,-24.930913995641056
1753,63.75,-58.75,58.75,0.0,3,-22.293970055239424
1754,66.25,-58.75,58.75,0.0,3,-19.084073934263998
1755,68.75,-58.75,58.75,0.0,3,-14.946885562035991
1756,71.25,-58.75,58.75,0.0,3,-9.756176859695673
1757,73.75,-58.75,58.75,0.0,3,-4.2778725501781425
1758,76.25,-58.75,58.75,0.0,3,0.5137354821392321
1759,78.75,-58.75,58.75,0.0,3,4.4791461189938495
1760,81.25,-58.75,58.75,0.0,3,7.989183693753822
1761,83.75,-58.75,58.75,0.0,3,11.235428232306376
1762,86.25,-58.75,58.75,0.0,3,13.881055282216188
1763,88.75,-58.75,58.75,0.0,3,15.627390166886782
1764,91.25,-58.75,58.75,0.0,3,16.71146591368825
1765,93.75,-58.75,58.75,0.0,3,17.340875887896203
1766,96.25,-58.75,58.75,0.0,3,17.782118573603984
1767,98.75,-58.75,58.75,0.0,3,18.589558987336726
1768,101.25,-58.75,58.75,0.0,3,19.678408220704167
1769,103.75,-58.75,58.75,0.0,3,20.386963107043094
1770,106.25,-58.75,58.75,0.0,3,20.618138161835006
1771,108.75,-58.75,58.75,0.0,3,20.58644636886367
1772,111.25,-58.75,58.75,0.0,3,20.352973737917036
1773,113.75,-58.75,58.75,0.0,3,19.921760972340998
1774,116.25,-58.75,58.75,0.0,3,19.316285590680305
1775,118.75,-58.75,58.75,0.0,3,18.55824746455208
1776,121.25,-58.75,58.75,0.0,2,17.44250958630541
1777,123.75,-58.75,58.75,0.0,2,15.883022189126354
1778,126.25,-58.75,58.75,0.0,2,13.943929695876111
1779,128.75,-58.75,58.75,0.0,2,11.692083505226561
1780,131.25,-58.75,58.75,0.0,2,9.127817291473797
1781,133.75,-58.75,58.75,0.0,2,6.460922504971005
1782,136.25,-58.75,58.75,0.0,2,3.91252077379236
1783,138.75,-58.75,58.75,0.0,2,1.476818612730217
1784,141.25,-58.75,58.75,0.0,2,-0.8385630105252804
1785,143.75,-58.75,58.75,0.0,2,-2.8429573937221937
1786,146.25,-58.75,58.75,0.0,2,-4.20331103250614
1787,148.75,-58.75,58.75,0.0,2,-4.991999704914374
1788,151.25,-58.75,58.75,0.0,2,-5.592332948638148
1789,153.75,-58.75,58.75,0.0,2,-6.093170473904535
1790,156.25,-58.75,58.75,0.0,2,-6.399907811716555
1791,158.75,-58.75,58.75,0.0,2,-6.21941920989117
1792,161.25,-58.75,58.75,0.0,2,-5.733183317593484
1793,163.75,-58.75,58.75,0.0,2,-4.836959471056552
1794,166.25,-58.75,58.75,0.0,2,-2.7988915385592446
1795,168.75,-58.75,58.75,0.0,2,0.42678947092907543
1796,171.25,-58.75,58.75,0.0,2,4.624954745766284
1797,173.75,-58.75,58.75,0.0,2,9.648464904097603
1798,176.25,-58.75,58.75,0.0,2,15.511795946626416
1799,178.75,-58.75,58.75,0.0,2,22.339847470156336
1800,181.25,-58.75,58.75,0.0,2,30.110219794600656
1801,183.75,-58.75,58.75,0.0,2,38.40673872685412
1802,186.25,-58.75,58.75,0.0,2,46.58091747883149
1803,188.75,-58.75,58.75,0.0,2,54.21151798746523
1804,191.25,-58.75,58.75,0.0,2,61.101472603874676
1805,193.75,-58.75,58.75,0.0,2,67.1413222023314
1806,196.25,-58.75,58.75,0.0,2,72.37508213711621
1807,198.75,-58.75,58.75,0.0,2,76.77024857051076
1808,201.25,-58.75,58.75,0.0,2,80.06511251024551
1809,203.75,-58.75,58.75,0.0,2,82.23694100664052
1810,206.25,-58.75,58.75,0.0,2,83.6221396556199
1811,208.75,-58.75,58.75,0.0,2,84.26935823644018
1812,211.25,-58.75,58.75,0.0,2,84.40396449016437
1813,213.75,-58.75,58.75,0.0,2,83.92499723703182
1814,216.25,-58.75,58.75,0.0,2,82.04504192531802
1815,218.75,-58.75,58.75,0.0,2,78.60309759752934
1816,221.25,-58.75,58.75,0.0,2,73.87149931206
1817,223.75,-58.75,58.75,0.0,2,68.11332801264541
1818,226.25,-58.75,58.75,0.0,2,61.549380743671875
1819,228.75,-58.75,58.75,0.0,2,54.30386428585023
1820,231.25,-58.75,58.75,0.0,2,46.62975790940191
1821,233.75,-58.75,58.75,0.0,2,38.773507866355274
1822,236.25,-58.75,58.75,0.0,2,30.794102382794705
1823,238.75,-58.75,58.75,0.0,2,22.92931922235662
1824,241.25,-58.75,58.75,0.0,2,15.447132703108633
1825,243.75,-58.75,58.75,0.0,2,8.259041720276922
1826,246.25,-58.75,58.75,0.0,2,1.1991955111135293
1827,248.75,-58.75,58.75,0.0,2,-5.8691805744257195
1828,251.25,-58.75,58.75,0.0,2,-13.024546217741266
1829,253.75,-58.75,58.75,0.0,2,-20.149506753469847
1830,256.25,-58.75,58.75,0.0,2,-26.89550376179069
1831,258.75,-58.75,58.75,0.0,2,-32.941539106349246
1832,261.25,-58.75,58.75,0.0,2,-38.23083441845431
1833,263.75,-58.75,58.75,0.0,2,-42.789543285645706
1834,266.25,-58.75,58.75,0.0,2,-46.6948617401203
1835,268.75,-58.75,58.75,0.0,2,-49.86013847164571
1836,271.25,-58.75,58.75,0.0,2,-52.3276994802958
1837,273.75,-58.75,58.75,0.0,2,-54.25801470486602
1838,276.25,-58.75,58.75,0.0,2,-55.48334818058387
1839,278.75,-58.75,58.75,0.0,2,-55.82175980832334
1840,281.25,-58.75,58.75,0.0,1,-55.24460438498247
1841,283.75,-58.75,58.75,0.0,1,-53.82374038388146
1842,286.25,-58.75,58.75,0.0,1,-51.711421597106764
1843,288.75,-58.75,58.75,0.0,1,-49.201073706056015
1844,291.25,-58.75,58.75,0.0,1,-46.544980866733454
1845,293.75,-58.75,58.75,0.0,1,-43.86953412209267
1846,296.25,-58.75,58.75,0.0,1,-41.340395423827744
1847,298.75,-58.75,58.75,0.0,1,-38.674748966355956
1848,301.25,-58.75,58.75,0.0,1,-35.41689126852344
1849,303.75,-58.75,58.75,0.0,1,-31.376166076612154
1850,306.25,-58.75,58.75,0.0,1,-26.427565545195264
1851,308.75,-58.75,58.75,0.0,1,-20.5829857554979
1852,311.25,-58.75,58.75,0.0,1,-14.261783800164405
1853,313.75,-58.75,58.75,0.0,1,-8.122066525461113
1854,316.25,-58.75,58.75,0.0,1,-2.4577329672904233
1855,318.75,-58.75,58.75,0.0,1,2.691538625995908
1856,321.25,-58.75,58.75,0.0,1,7.433142058189736
1857,323.75,-58.75,58.75,0.0,1,11.719105343756771
1858,326.25,-58.75,58.75,0.0,1,15.413192160139777
1859,328.75,-58.75,58.75,0.0,1,18.78331701587206
1860,331.25,-58.75,58.75,0.0,1,22.175075749082644
1861,333.75,-58.75,58.75,0.0,1,25.561345572645426
1862,336.25,-58.75,58.75,0.0,1,28.45609074305845
1863,338.75,-58.75,58.75,0.0,1,30.438256735073818
1864,341.25,-58.75,58.75,0.0,1,31.543439925309393
1865,343.75,-58.75,58.75,0.0,1,31.979315733838657
1866,346.25,-58.75,58.75,0.0,1,31.862117756947626
1867,348.75,-58.75,58.75,0.0,1,31.261848997968638
1868,351.25,-58.75,58.75,0.0,1,30.36625075638113
1869,353.75,-58.75,58.75,0.0,1,29.337705137122676
1870,356.25,-58.75,58.75,0.0,1,28.22114318302955
1871,358.75,-58.75,58.75,0.0,1,27.06444466504872
1872,1.25,-56.25,56.25,0.0,1,66.68530722400678
1873,3.75,-56.25,56.25,0.0,1,64.12741203311657
1874,6.25,-56.25,56.25,0.0,1,60.9975460937214
1875,8.75,-56.25,56.25,0.0,1,57.35985193827951
1876,11.25,-56.25,56.25,0.0,1,53.33252220508579
1877,13.75,-56.25,56.25,0.0,1,48.99061649099868
1878,16.25,-56.25,56.25,0.0,1,44.445048738209074
1879,18.75,-56.25,56.25,0.0,1,39.804709416930336
1880,21.25,-56.25,56.25,0.0,1,35.309597425277715
1881,23.75,-56.25,56.25,0.0,1,31.38180666060449
1882,26.25,-56.25,56.25,0.0,1,28.041477658482048
1883,28.75,-56.25,56.25,0.0,1,25.172913710241374
1884,31.25,-56.25,56.25,0.0,3,22.6344774446069
1885,33.75,-56.25,56.25,0.0,3,20.13063808123335
1886,36.25,-56.25,56.25,0.0,3,17.617187374701366
1887,38.75,-56.25,56.25,0.0,3,15.216236701125453
1888,41.25,-56.25,56.25,0.0,3,12.95050341479746
1889,43.75,-56.25,56.25,0.0,3,10.76646142326003
1890,46.25,-56.25,56.25,0.0,3,8.987333681895098
1891,48.75,-56.25,56.25,0.0,3,8.051597042780827
1892,51.25,-56.25,56.25,0.0,3,8.062251471046824
1893,53.75,-56.25,56.25,0.0,3,8.99169751900601
1894,56.25,-56.25,56.25,0.0,3,10.547876764540447
1895,58.75,-56.25,56.25,0.0,3,12.46753455138098
1896,61.25,-56.25,56.25,0.0,3,14.669331775267073
1897,63.75,-56.25,56.25,0.0,3,16.86407842979291
1898,66.25,-56.25,56.25,0.0,3,18.818309975048788
1899,68.75,-56.25,56.25,0.0,3,20.93356145020495
1900,71.25,-56.25,56.25,0.0,3,24.11456749666628
1901,73.75,-56.25,56.25,0.0,3,28.49535590475039
1902,76.25,-56.25,56.25,0.0,3,33.693727435316944
1903,78.75,-56.25,56.25,0.0,3,38.923713197183325
1904,81.25,-56.25,56.25,0.0,3,43.49145764706951
1905,83.75,-56.25,56.25,0.0,3,47.59636038357232
1906,86.25,-56.25,56.25,0.0,3,51.40969036718579
1907,88.75,-56.25,56.25,0.0,3,54.93369502035949
1908,91.25,-56.25,56.25,0.0,3,57.963857017232705
1909,93.75,-56.25,56.25,0.0,3,60.19868227301933
1910,96.25,-56.25,56.25,0.0,3,61.81260978625616
1911,98.75,-56.25,56.25,0.0,3,63.32753210798242
1912,101.25,-56.25,56.25,0.0,3,64.6496221368436
1913,103.75,-56.25,56.25,0.0,3,65.70305305206664
1914,106.25,-56.25,56.25,0.0,3,66.77097799623293
1915,108.75,-56.25,56.25,0.0,3,67.82133691454662
1916,111.25,-56.25,56.25,0.0,3,68.65570571015036
1917,113.75,-56.25,56.25,0.0,3,68.8339780750573
1918,116.25,-56.25,56.25,0.0,3,68.15508473158485
1919,118.75,-56.25,56.25,0.0,3,66.86096081333096
1920,121.25,-56.25,56.25,0.0,2,64.93747613754113
1921,123.75,-56.25,56.25,0.0,2,62.366768097646805
1922,126.25,-56.25,56.25,0.0,2,59.37107331052797
1923,128.75,-56.25,56.25,0.0,2,56.13338378502431
1924,131.25,-56.25,56.25,0.0,2,52.774194946359344
1925,133.75,-56.25,56.25,0.0,2,49.39438416000058
1926,136.25,-56.25,56.25,0.0,2,46.087274807753055
1927,138.75,-56.25,56.25,0.0,2,42.87897208636537
1928,141.25,-56.25,56.25,0.0,2,39.802780415080065
1929,143.75,-56.25,56.25,0.0,2,37.279660861613564
1930,146.25,-56.25,56.25,0.0,2,35.08726302451616
1931,148.75,-56.25,56.25,0.0,2,32.6534581745435
1932,151.25,-56.25,56.25,0.0,2,30.323388248954913
1933,153.75,-56.25,56.25,0.0,2,28.777473001881155
1934,156.25,-56.25,56.25,0.0,2,28.21016193246888
1935,158.75,-56.25,56.25,0.0,2,28.41480898634255
1936,161.25,-56.25,56.25,0.0,2,29.244304412981045
1937,163.75,-56.25,56.25,0.0,2,30.76637044424645
1938,166.25,-56.25,56.25,0.0,2,33.23347966211812
1939,168.75,-56.25,56.25,0.0,2,36.76271974238753
1940,171.25,-56.25,56.25,0.0,2,41.22481064741528
1941,173.75,-56.25,56.25,0.0,2,46.51820001425566
1942,176.25,-56.25,56.25,0.0,2,52.6776789889047
1943,178.75,-56.25,56.25,0.0,2,59.72352643920563
1944,181.25,-56.25,56.25,0.0,2,67.50410299588033
1945,183.75,-56.25,56.25,0.0,2,75.47905659966614
1946,186.25,-56.25,56.25,0.0,2,83.14846326154513
1947,188.75,-56.25,56.25,0.0,2,90.47521405256373
1948,191.25,-56.25,56.25,0.0,2,97.5242891924194
1949,193.75,-56.25,56.25,0.0,2,104.155768279581
1950,196.25,-56.25,56.25,0.0,2,109.99475608202863
1951,198.75,-56.25,56.25,0.0,2,114.6651932267508
1952,201.25,-56.25,56.25,0.0,2,118.08762723689169
1953,203.75,-56.25,56.25,0.0,2,120.55393050536743
1954,206.25,-56.25,56.25,0.0,2,122.37887079086742
1955,208.75,-56.25,56.25,0.0,2,123.39890752532159
1956,211.25,-56.25,56.25,0.0,2,123.81574701698658
1957,213.75,-56.25,56.25,0.0,2,123.76410146782965
1958,216.25,-56.25,56.25,0.0,2,122.57190270777836
1959,218.75,-56.25,56.25,0.0,2,119.99869007516754
1960,221.25,-56.25,56.25,0.0,2,116.26249264648906
1961,223.75,-56.25,56.25,0.0,2,111.48282865927472
1962,226.25,-56.25,56.25,0.0,2,105.55855295890052
1963,228.75,-56.25,56.25,0.0,2,98.45534683278514
1964,231.25,-56.25,56.25,0.0,2,90.43547222877247
1965,233.75,-56.25,56.25,0.0,2,81.7119365596735
1966,236.25,-56.25,56.25,0.0,2,72.65345336075384
1967,238.75,-56.25,56.25,0.0,2,63.89631080734638
1968,241.25,-56.25,56.25,0.0,2,55.82892886664234
1969,243.75,-56.25,56.25,0.0,2,48.23960005710309
1970,246.25,-56.25,56.25,0.0,2,40.73119064297847
1971,248.75,-56.25,56.25,0.0,2,33.23608731641092
1972,251.25,-56.25,56.25,0.0,2,25.77002879292535
1973,253.75,-56.25,56.25,0.0,2,18.45283557119834
1974,256.25,-56.25,56.25,0.0,2,11.7110279704708
1975,258.75,-56.25,56.25,0.0,2,5.883132523031002
1976,261.25,-56.25,56.25,0.0,2,0.9407939232460362
1977,263.75,-56.25,56.25,0.0,2,-3.1864372050673295
1978,266.25,-56.25,56.25,0.0,2,-6.643479156075907
1979,268.75,-56.25,56.25,0.0,2,-9.342390496897766
1980,271.25,-56.25,56.25,0.0,2,-11.229139792930459
1981,273.75,-56.25,56.25,0.0,2,-12.406798252598099
1982,276.25,-56.25,56.25,0.0,2,-12.818585763452228
1983,278.75,-56.25,56.25,0.0,2,-12.335505388930912
1984,281.25,-56.25,56.25,0.0,1,-10.899182081552357
1985,283.75,-56.25,56.25,0.0,1,-8.550122433640343
1986,286.25,-56.25,56.25,0.0,1,-5.286331943626989
1987,288.75,-56.25,56.25,0.0,1,-1.9342299847530455
1988,291.25,-56.25,56.25,0.0,1,0.6659620265699071
1989,293.75,-56.25,56.25,0.0,1,2.901470387084071
1990,296.25,-56.25,56.25,0.0,1,5.626364344895351
1991,298.75,-56.25,56.25,0.0,1,8.804912269945028
1992,301.25,-56.25,56.25,0.0,1,12.25081938713466
1993,303.75,-56.25,56.25,0.0,1,15.96873740514026
1994,306.25,-56.25,56.25,0.0,1,19.864706309095606
1995,308.75,-56.25,56.25,0.0,1,24.29204979823418
1996,311.25,-56.25,56.25,0.0,1,29.298231390798886
1997,313.75,-56.25,56.25,0.0,1,34.56429201782905
1998,316.25,-56.25,56.25,0.0,1,39.97304185533761
1999,318.75,-56.25,56.25,0.0,1,45.3154974778561
2000,321.25,-56.25,56.25,0.0,1,50.215370794926365
2001,323.75,-56.25,56.25,0.0,1,54.460642507606785
2002,326.25,-56.25,56.25,0.0,1,58.16125002926452
2003,328.75,-56.25,56.25,0.0,1,61.40004138171401
2004,331.25,-56.25,56.25,0.0,1,64.2737647100481
2005,333.75,-56.25,56.25,0.0,1,67.00596872090357
2006,336.25,-56.25,56.25,0.0,1,69.5497358343337
2007,338.75,-56.25,56.25,0.0,1,71.54681077748504
2008,341.25,-56.25,56.25,0.0,1,72.89872575328431
2009,343.75,-56.25,56.25,0.0,1,73.88818765125363
2010,346.25,-56.25,56.25,0.0,1,74.45239162396757
2011,348.75,-56.25,56.25,0.0,1,74.27494392812274
2012,351.25,-56.25,56.25,0.0,1,73.34208573498852
2013,353.75,-56.25,56.25,0.0,1,72.00293354445418
2014,356.25,-56.25,56.25,0.0,1,70.4866721032022
2015,358.75,-56.25,56.25,0.0,1,68.74073990849264
2016,1.25,-53.75,53.75,0.0,1,43.08793837365233
2017,3.75,-53.75,53.75,0.0,1,39.929006694181936
2018,6.25,-53.75,53.75,0.0,1,36.27831110823483
2019,8.75,-53.75,53.75,0.0,1,32.323432066775155
2020,11.25,-53.75,53.75,0.0,1,28.0003561111575
2021,13.75,-53.75,53.75,0.0,1,23.568581893681213
2022,16.25,-53.75,53.75,0.0,1,19.3534317592261
2023,18.75,-53.75,53.75,0.0,1,15.406178209156932
2024,21.25,-53.75,53.75,0.0,1,11.48963910127262
2025,23.75,-53.75,53.75,0.0,1,7.471993124596196
2026,26.25,-53.75,53.75,0.0,1,3.374746345305431
2027,28.75,-53.75,53.75,0.0,1,-0.8120173964567
2028,31.25,-53.75,53.75,0.0,3,-5.04056836498432
2029,33.75,-53.75,53.75,0.0,3,-9.236994436623311
2030,36.25,-53.75,53.75,0.0,3,-13.248815960059835
2031,38.75,-53.75,53.75,0.0,3,-16.939433811381775
2032,41.25,-53.75,53.75,0.0,3,-20.129001411607213
2033,43.75,-53.75,53.75,0.0,3,-22.64639446644392
2034,46.25,-53.75,53.75,0.0,3,-24.379990014598505
2035,48.75,-53.75,53.75,0.0,3,-25.32862968292759
2036,51.25,-53.75,53.75,0.0,3,-25.576743586850224
2037,53.75,-53.75,53.75,0.0,3,-25.095043328607666
2038,56.25,-53.75,53.75,0.0,3,-23.881307810207534
2039,58.75,-53.75,53.75,0.0,3,-22.088453865499858
2040,61.25,-53.75,53.75,0.0,3,-19.980713568852043
2041,63.75,-53.75,53.75,0.0,3,-17.70569497217922
2042,66.25,-53.75,53.75,0.0,3,-15.163414623837255
2043,68.75,-53.75,53.75,0.0,3,-12.300073036480113
2044,71.25,-53.75,53.75,0.0,3,-8.856585229545024
2045,73.75,-53.75,53.75,0.0,3,-5.12218841530603
2046,76.25,-53.75,53.75,0.0,3,-1.0974351781158038
2047,78.75,-53.75,53.75,0.0,3,4.100221325470525
2048,81.25,-53.75,53.75,0.0,3,10.172149458857742
2049,83.75,-53.75,53.75,0.0,3,16.40042372030278
2050,86.25,-53.75,53.75,0.0,3,22.49463391688647
2051,88.75,-53.75,53.75,0.0,3,28.12784031457701
2052,91.25,-53.75,53.75,0.0,3,32.85939457798655
2053,93.75,-53.75,53.75,0.0,3,36.5568142968498
2054,96.25,-53.75,53.75,0.0,3,39.480452882825254
2055,98.75,-53.75,53.75,0.0,3,41.80866222063913
2056,101.25,-53.75,53.75,0.0,3,43.42094917321521
2057,103.75,-53.75,53.75,0.0,3,44.24087856385061
2058,106.25,-53.75,53.75,0.0,3,44.33826946499494
2059,108.75,-53.75,53.75,0.0,3,43.73511409227729
2060,111.25,-53.75,53.75,0.0,3,42.60582480007789
2061,113.75,-53.75,53.75,0.0,3,41.10545906144238
2062,116.25,-53.75,53.75,0.0,3,39.344413938914904
2063,118.75,-53.75,53.75,0.0,3,37.47093317205354
2064,121.25,-53.75,53.75,0.0,2,35.221249856941206
2065,123.75,-53.75,53.75,0.0,2,32.19159341172766
2066,126.25,-53.75,53.75,0.0,2,28.388623651057074
2067,128.75,-53.75,53.75,0.0,2,24.095017368856563
2068,131.25,-53.75,53.75,0.0,2,19.666344531006985
2069,133.75,-53.75,53.75,0.0,2,15.379951896969954
2070,136.25,-53.75,53.75,0.0,2,11.40351393579411
2071,138.75,-53.75,53.75,0.0,2,7.904289148087699
2072,141.25,-53.75,53.75,0.0,2,4.949016086496523
2073,143.75,-53.75,53.75,0.0,2,2.3554651463174743
2074,146.25,-53.75,53.75,0.0,2,-0.10505375863712539
2075,148.75,-53.75,53.75,0.0,2,-2.643746162864798
2076,151.25,-53.75,53.75,0.0,2,-5.0158337304912
2077,153.75,-53.75,53.75,0.0,2,-6.650372165330055
2078,156.25,-53.75,53.75,0.0,2,-7.218260681515468
2079,158.75,-53.75,53.75,0.0,2,-6.9262045634316545
2080,161.25,-53.75,53.75,0.0,2,-6.084848700387515
2081,163.75,-53.75,53.75,0.0,2,-4.822908400588367
2082,166.25,-53.75,53.75,0.0,2,-3.1627302465470066
2083,168.75,-53.75,53.75,0.0,2,-0.4821436980682698
2084,171.25,-53.75,53.75,0.0,2,3.486815105544777
2085,173.75,-53.75,53.75,0.0,2,8.556107673735456
2086,176.25,-53.75,53.75,0.0,2,14.757820363851208
2087,178.75,-53.75,53.75,0.0,2,21.8577998588552
2088,181.25,-53.75,53.75,0.0,2,29.43041996885468
2089,183.75,-53.75,53.75,0.0,2,37.252753233161044
2090,186.25,-53.75,53.75,0.0,2,45.24826646917146
2091,188.75,-53.75,53.75,0.0,2,53.23057839107285
2092,191.25,-53.75,53.75,0.0,2,60.99045899342639
2093,193.75,-53.75,53.75,0.0,2,68.19990715517669
2094,196.25,-53.75,53.75,0.0,2,74.52988038944588
2095,198.75,-53.75,53.75,0.0,2,79.9322384263684
2096,201.25,-53.75,53.75,0.0,2,84.55322821208492
2097,203.75,-53.75,53.75,0.0,2,88.47157657346725
2098,206.25,-53.75,53.75,0.0,2,91.51327448640934
2099,208.75,-53.75,53.75,0.0,2,93.6887573974903
2100,211.25,-53.75,53.75,0.0,2,95.29501245769177
2101,213.75,-53.75,53.75,0.0,2,96.37164318179506
2102,216.25,-53.75,53.75,0.0,2,96.61620885817635
2103,218.75,-53.75,53.75,0.0,2,95.65770995784567
2104,221.25,-53.75,53.75,0.0,2,93.24736474769598
2105,223.75,-53.75,53.75,0.0,2,89.33585633490561
2106,226.25,-53.75,53.75,0.0,2,83.87122205539012
2107,228.75,-53.75,53.75,0.0,2,77.05299543358232
2108,231.25,-53.75,53.75,0.0,2,69.25780270165713
2109,233.75,-53.75,53.75,0.0,2,60.614021573427095
2110,236.25,-53.75,53.75,0.0,2,51.58628756463465
2111,238.75,-53.75,53.75,0.0,2,42.72924699042075
2112,241.25,-53.75,53.75,0.0,2,34.26322640023268
2113,243.75,-53.75,53.75,0.0,2,26.107356134198305
2114,246.25,-53.75,53.75,0.0,2,18.051352819168486
2115,248.75,-53.75,53.75,0.0,2,10.117070507972853
2116,251.25,-53.75,53.75,0.0,2,2.4828916651801625
2117,253.75,-53.75,53.75,0.0,2,-4.632855256490025
2118,256.25,-53.75,53.75,0.0,2,-10.905088122526362
2119,258.75,-53.75,53.75,0.0,2,-16.259723400804365
2120,261.25,-53.75,53.75,0.0,2,-20.95845199409459
2121,263.75,-53.75,53.75,0.0,2,-25.001250295793877
2122,266.25,-53.75,53.75,0.0,2,-28.283675718223705
2123,268.75,-53.75,53.75,0.0,2,-30.704781006649846
2124,271.25,-53.75,53.75,0.0,2,-32.236465625864646
2125,273.75,-53.75,53.75,0.0,2,-32.76370293169489
2126,276.25,-53.75,53.75,0.0,2,-32.34517134202632
2127,278.75,-53.75,53.75,0.0,2,-31.173253260018754
2128,281.25,-53.75,53.75,0.0,1,-29.64107195834318
2129,283.75,-53.75,53.75,0.0,1,-27.74081734361305
2130,286.25,-53.75,53.75,0.0,1,-25.29708830771495
2131,288.75,-53.75,53.75,0.0,0,-23.248135315479097
