grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend_forced
1815,218.75,-58.75,58.75,0.0,2,0.08043046009598437
1816,221.25,-58.75,58.75,0.0,2,0.06882479416825606
1817,223.75,-58.75,58.75,0.0,2,0.06548963722786279
1818,226.25,-58.75,58.75,0.0,2,0.062193853634190985
1819,228.75,-58.75,58.75,0.0,2,0.06077650691627241
1820,231.25,-58.75,58.75,0.0,2,0.05998555793667932
1821,233.75,-58.75,58.75,0.0,2,0.06365020134639449
1822,236.25,-58.75,58.75,0.0,2,0.06643213716721157
1823,238.75,-58.75,58.75,0.0,2,0.05658172815367709
1824,241.25,-58.75,58.75,0.0,2,0.05478997840263334
1825,243.75,-58.75,58.75,0.0,2,0.05086172617849578
1826,246.25,-58.75,58.75,0.0,2,0.04326853578971106
1827,248.75,-58.75,58.75,0.0,2,0.048249267573516205
1828,251.25,-58.75,58.75,0.0,2,0.054449974996653036
1829,253.75,-58.75,58.75,0.0,2,0.05263848749551828
1830,256.25,-58.75,58.75,0.0,2,0.04750491412949589
1831,258.75,-58.75,58.75,0.0,2,0.04028349644326419
1832,261.25,-58.75,58.75,0.0,2,0.050035049000925216
1833,263.75,-58.75,58.75,0.0,2,0.06056211320688753
1834,266.25,-58.75,58.75,0.0,2,0.0719750897095095
1835,268.75,-58.75,58.75,0.0,2,0.0746872663459583
1836,271.25,-58.75,58.75,0.0,2,0.07764547116003277
1837,273.75,-58.75,58.75,0.0,2,0.08028965838280609
1838,276.25,-58.75,58.75,0.0,2,0.08025228783498446
1839,278.75,-58.75,58.75,0.0,2,0.08482762123228685
1840,281.25,-58.75,58.75,0.0,1,0.08515002446012748
1841,283.75,-58.75,58.75,0.0,1,0.0859051308237276
1842,286.25,-58.75,58.75,0.0,1,0.08012410450397547
1843,288.75,-58.75,58.75,0.0,1,0.06991855694632207
1844,291.25,-58.75,58.75,0.0,1,0.05091426101674662
1845,293.75,-58.75,58.75,0.0,1,0.042975351414209856
1846,296.25,-58.75,58.75,0.0,1,0.04523736892653054
1847,298.75,-58.75,58.75,0.0,1,0.04914224090337194
1848,301.25,-58.75,58.75,0.0,1,0.04876179310751473
1849,303.75,-58.75,58.75,0.0,1,0.048538919211891615
1850,306.25,-58.75,58.75,0.0,1,0.056842421181178805
1851,308.75,-58.75,58.75,0.0,1,0.06635000807912068
1852,311.25,-58.75,58.75,0.0,1,0.06444029279793947
1853,313.75,-58.75,58.75,0.0,1,0.06321885266546308
1854,316.25,-58.75,58.75,0.0,1,0.06919014103156682
1855,318.75,-58.75,58.75,0.0,1,0.08576241815560093
1856,321.25,-58.75,58.75,0.0,1,0.09669672361348916
1857,323.75,-58.75,58.75,0.0,1,0.09883162211832183
1858,326.25,-58.75,58.75,0.0,1,0.09696515426849586
1859,328.75,-58.75,58.75,0.0,1,0.09778287526970274
1860,331.25,-58.75,58.75,0.0,1,0.10300896750932456
1861,333.75,-58.75,58.75,0.0,1,0.11303310281175018
1862,336.25,-58.75,58.75,0.0,1,0.11581334608316855
1863,338.75,-58.75,58.75,0.0,1,0.11583626728468366
1864,341.25,-58.75,58.75,0.0,1,0.12165442521805381
1865,343.75,-58.75,58.75,0.0,1,0.12704266885829346
1866,346.25,-58.75,58.75,0.0,1,0.12411646502287006
1867,348.75,-58.75,58.75,0.0,1,0.11338302216533701
1868,351.25,-58.75,58.75,0.0,1,0.11198397590737535
1869,353.75,-58.75,58.75,0.0,1,0.11251394694507837
1870,356.25,-58.75,58.75,0.0,1,0.10680130417777106
1871,358.75,-58.75,58.75,0.0,1,0.0963100902354376
1872,1.25,-56.25,56.25,0.0,1,0.08329783906766049
1873,3.75,-56.25,56.25,0.0,1,0.08867864573958464
1874,6.25,-56.25,56.25,0.0,1,0.08874198546373174
1875,8.75,-56.25,56.25,0.0,1,0.08736281903422022
1876,11.25,-56.25,56.25,0.0,1,0.08525755446963462
1877,13.75,-56.25,56.25,0.0,1,0.0814956593679502
1878,16.25,-56.25,56.25,0.0,1,0.0745549036800353
1879,18.75,-56.25,56.25,0.0,1,0.0679148960720384
1880,21.25,-56.25,56.25,0.0,1,0.06766067299470363
1881,23.75,-56.25,56.25,0.0,1,0.06462823499945469
1882,26.25,-56.25,56.25,0.0,1,0.05877124668167375
1883,28.75,-56.25,56.25,0.0,1,0.04064652570376152
1884,31.25,-56.25,56.25,0.0,3,0.027733641808853293
1885,33.75,-56.25,56.25,0.0,3,0.038357417686855674
1886,36.25,-56.25,56.25,0.0,3,0.05756593823464988
1887,38.75,-56.25,56.25,0.0,3,0.06710483487732531
1888,41.25,-56.25,56.25,0.0,3,0.07405778404804578
1889,43.75,-56.25,56.25,0.0,3,0.0834023289061075
1890,46.25,-56.25,56.25,0.0,3,0.0944076717637536
1891,48.75,-56.25,56.25,0.0,3,0.10262637564824167
1892,51.25,-56.25,56.25,0.0,3,0.11188238618280988
1893,53.75,-56.25,56.25,0.0,3,0.11929267968740545
1894,56.25,-56.25,56.25,0.0,3,0.11770420946350318
1895,58.75,-56.25,56.25,0.0,3,0.11281503300003363
1896,61.25,-56.25,56.25,0.0,3,0.10954925688311999
1897,63.75,-56.25,56.25,0.0,3,0.10274572129062857
1898,66.25,-56.25,56.25,0.0,3,0.0994110388923003
1899,68.75,-56.25,56.25,0.0,3,0.09614755591701402
1900,71.25,-56.25,56.25,0.0,3,0.09121723470066856
1901,73.75,-56.25,56.25,0.0,3,0.08765943131759657
1902,76.25,-56.25,56.25,0.0,3,0.09181084623112835
1903,78.75,-56.25,56.25,0.0,3,0.10921263815242968
1904,81.25,-56.25,56.25,0.0,3,0.13502401101648537
1905,83.75,-56.25,56.25,0.0,3,0.15659653312054744
1906,86.25,-56.25,56.25,0.0,3,0.15937143467791706
1907,88.75,-56.25,56.25,0.0,3,0.15450362681275764
1908,91.25,-56.25,56.25,0.0,3,0.15476465136614093
1909,93.75,-56.25,56.25,0.0,3,0.15743363255246556
1910,96.25,-56.25,56.25,0.0,3,0.15585078556045984
1911,98.75,-56.25,56.25,0.0,3,0.14922469339354827
1912,101.25,-56.25,56.25,0.0,3,0.13602676490301785
1913,103.75,-56.25,56.25,0.0,3,0.1283040222934948
1914,106.25,-56.25,56.25,0.0,3,0.12815346555206403
1915,108.75,-56.25,56.25,0.0,3,0.11679124185988718
1916,111.25,-56.25,56.25,0.0,3,0.09256951210875179
1917,113.75,-56.25,56.25,0.0,3,0.07695022379903113
1918,116.25,-56.25,56.25,0.0,3,0.0720176243183103
1919,118.75,-56.25,56.25,0.0,3,0.07842020064860515
1920,121.25,-56.25,56.25,0.0,2,0.08119327930711756
1921,123.75,-56.25,56.25,0.0,2,0.08142155685045904
1922,126.25,-56.25,56.25,0.0,2,0.08494858577797068
1923,128.75,-56.25,56.25,0.0,2,0.07214159092559695
1924,131.25,-56.25,56.25,0.0,2,0.05987900453852868
1925,133.75,-56.25,56.25,0.0,2,0.057814870301621184
1926,136.25,-56.25,56.25,0.0,2,0.05901102570566216
1927,138.75,-56.25,56.25,0.0,2,0.06196486151590835
1928,141.25,-56.25,56.25,0.0,2,0.0727145678457133
1929,143.75,-56.25,56.25,0.0,2,0.07935439181529061
1930,146.25,-56.25,56.25,0.0,2,0.0809322077389048
1931,148.75,-56.25,56.25,0.0,2,0.09452089742344172
1932,151.25,-56.25,56.25,0.0,2,0.12174747794978145
1933,153.75,-56.25,56.25,0.0,2,0.15354597424097136
1934,156.25,-56.25,56.25,0.0,2,0.17634155061139425
1935,158.75,-56.25,56.25,0.0,2,0.19567375125539277
1936,161.25,-56.25,56.25,0.0,2,0.18949219929541286
1937,163.75,-56.25,56.25,0.0,2,0.17635521076766003
1938,166.25,-56.25,56.25,0.0,2,0.16009713284656893
1939,168.75,-56.25,56.25,0.0,2,0.14017069735003512
1940,171.25,-56.25,56.25,0.0,2,0.13343325931129116
1941,173.75,-56.25,56.25,0.0,2,0.13033065939737146
1942,176.25,-56.25,56.25,0.0,2,0.13200495457883685
1943,178.75,-56.25,56.25,0.0,2,0.1394910093215136
1944,181.25,-56.25,56.25,0.0,2,0.13700195573682683
1945,183.75,-56.25,56.25,0.0,2,0.13958902978266474
1946,186.25,-56.25,56.25,0.0,2,0.14235093586729872
1947,188.75,-56.25,56.25,0.0,2,0.14044960533052367
1948,191.25,-56.25,56.25,0.0,2,0.13097434430900803
1949,193.75,-56.25,56.25,0.0,2,0.12841732945357978
1950,196.25,-56.25,56.25,0.0,2,0.11738120529892422
1951,198.75,-56.25,56.25,0.0,2,0.099332781579623
1952,201.25,-56.25,56.25,0.0,2,0.07531981923719762
1953,203.75,-56.25,56.25,0.0,2,0.0593324614952406
1954,206.25,-56.25,56.25,0.0,2,0.057559892254721766
1955,208.75,-56.25,56.25,0.0,2,0.0693537594884097
1956,211.25,-56.25,56.25,0.0,2,0.08080442026905428
1957,213.75,-56.25,56.25,0.0,2,0.08969230486724165
1958,216.25,-56.25,56.25,0.0,2,0.07647309410333551
1959,218.75,-56.25,56.25,0.0,2,0.05369369904489892
1960,221.25,-56.25,56.25,0.0,2,0.03619145655270683
1961,223.75,-56.25,56.25,0.0,2,0.0318346803620279
1962,226.25,-56.25,56.25,0.0,2,0.026214801090266415
1963,228.75,-56.25,56.25,0.0,2,0.023162414587618106
1964,231.25,-56.25,56.25,0.0,2,0.02460949365367724
1965,233.75,-56.25,56.25,0.0,2,0.032587191023284674
1966,236.25,-56.25,56.25,0.0,2,0.03515389628572845
1967,238.75,-56.25,56.25,0.0,2,0.034406515981662326
1968,241.25,-56.25,56.25,0.0,2,0.037191965962491434
1969,243.75,-56.25,56.25,0.0,2,0.026886536228065784
1970,246.25,-56.25,56.25,0.0,2,0.022256693152295032
1971,248.75,-56.25,56.25,0.0,2,0.02796735199060035
1972,251.25,-56.25,56.25,0.0,2,0.04079444010566372
1973,253.75,-56.25,56.25,0.0,2,0.046353296234589315
1974,256.25,-56.25,56.25,0.0,2,0.041145997681974494
1975,258.75,-56.25,56.25,0.0,2,0.042539953467049654
1976,261.25,-56.25,56.25,0.0,2,0.05122187921589193
1977,263.75,-56.25,56.25,0.0,2,0.054468637772701306
1978,266.25,-56.25,56.25,0.0,2,0.0610247755971785
1979,268.75,-56.25,56.25,0.0,2,0.06805185402856341
1980,271.25,-56.25,56.25,0.0,2,0.07183248462378053
1981,273.75,-56.25,56.25,0.0,2,0.07363819108756134
1982,276.25,-56.25,56.25,0.0,2,0.07061674092295234
1983,278.75,-56.25,56.25,0.0,2,0.06549610926615276
1984,281.25,-56.25,56.25,0.0,1,0.056171024055200906
1985,283.75,-56.25,56.25,0.0,1,0.05947276126584175
1986,286.25,-56.25,56.25,0.0,1,0.04456413829824086
1987,288.75,-56.25,56.25,0.0,1,0.03699990339464423
1988,291.25,-56.25,56.25,0.0,1,0.009368919176313058
1989,293.75,-56.25,56.25,0.0,1,-0.0043884972553408065
1990,296.25,-56.25,56.25,0.0,1,0.0012534683558615123
1991,298.75,-56.25,56.25,0.0,1,0.0002231505885610885
1992,301.25,-56.25,56.25,0.0,1,-0.011646406584642239
1993,303.75,-56.25,56.25,0.0,1,-0.013035339300382448
1994,306.25,-56.25,56.25,0.0,1,-0.0011310044962315482
1995,308.75,-56.25,56.25,0.0,1,0.00924463791409235
1996,311.25,-56.25,56.25,0.0,1,0.031152390357047817
1997,313.75,-56.25,56.25,0.0,1,0.051314131811861535
1998,316.25,-56.25,56.25,0.0,1,0.06177636543739005
1999,318.75,-56.25,56.25,0.0,1,0.07055184883810099
2000,321.25,-56.25,56.25,0.0,1,0.07406171614578792
2001,323.75,-56.25,56.25,0.0,1,0.06735622458155446
2002,326.25,-56.25,56.25,0.0,1,0.06345192481694087
2003,328.75,-56.25,56.25,0.0,1,0.06844529824087325
2004,331.25,-56.25,56.25,0.0,1,0.07968636833641979
2005,333.75,-56.25,56.25,0.0,1,0.09223433567221184
2006,336.25,-56.25,56.25,0.0,1,0.09492306001885595
2007,338.75,-56.25,56.25,0.0,1,0.09319500681822587
2008,341.25,-56.25,56.25,0.0,1,0.09080513550219092
2009,343.75,-56.25,56.25,0.0,1,0.08530484112776937
2010,346.25,-56.25,56.25,0.0,1,0.07893477469161606
2011,348.75,-56.25,56.25,0.0,1,0.0827949144631545
2012,351.25,-56.25,56.25,0.0,1,0.09170140409688442
2013,353.75,-56.25,56.25,0.0,1,0.0928287526213874
2014,356.25,-56.25,56.25,0.0,1,0.08496086983853528
2015,358.75,-56.25,56.25,0.0,1,0.07929932359851014
2016,1.25,-53.75,53.75,0.0,1,0.08591597790970405
2017,3.75,-53.75,53.75,0.0,1,0.09602607891136569
2018,6.25,-53.75,53.75,0.0,1,0.09936627506601559
2019,8.75,-53.75,53.75,0.0,1,0.10242631021757218
2020,11.25,-53.75,53.75,0.0,1,0.10047385723904097
2021,13.75,-53.75,53.75,0.0,1,0.09273184452381564
2022,16.25,-53.75,53.75,0.0,1,0.08650633130340879
2023,18.75,-53.75,53.75,0.0,1,0.08265710776190337
2024,21.25,-53.75,53.75,0.0,1,0.07592419517536171
2025,23.75,-53.75,53.75,0.0,1,0.07578727944782963
2026,26.25,-53.75,53.75,0.0,1,0.08567575287256438
2027,28.75,-53.75,53.75,0.0,1,0.08969346809928196
2028,31.25,-53.75,53.75,0.0,3,0.07735909951554057
2029,33.75,-53.75,53.75,0.0,3,0.07497715028889834
2030,36.25,-53.75,53.75,0.0,3,0.08029495995629425
2031,38.75,-53.75,53.75,0.0,3,0.08295036832190547
2032,41.25,-53.75,53.75,0.0,3,0.08536200879648519
2033,43.75,-53.75,53.75,0.0,3,0.09498567148422514
2034,46.25,-53.75,53.75,0.0,3,0.10176184078795829
2035,48.75,-53.75,53.75,0.0,3,0.11292699734444635
2036,51.25,-53.75,53.75,0.0,3,0.1247119502725239
2037,53.75,-53.75,53.75,0.0,3,0.13176887979830473
2038,56.25,-53.75,53.75,0.0,3,0.13242445470213987
2039,58.75,-53.75,53.75,0.0,3,0.13151047743589403
2040,61.25,-53.75,53.75,0.0,3,0.12702227945849986
2041,63.75,-53.75,53.75,0.0,3,0.12104937496473428
2042,66.25,-53.75,53.75,0.0,3,0.11500048518814096
2043,68.75,-53.75,53.75,0.0,3,0.11493666693767557
2044,71.25,-53.75,53.75,0.0,3,0.11292114246152682
2045,73.75,-53.75,53.75,0.0,3,0.11420386451770247
2046,76.25,-53.75,53.75,0.0,3,0.10144024837683126
2047,78.75,-53.75,53.75,0.0,3,0.08236223874027576
2048,81.25,-53.75,53.75,0.0,3,0.07923294538778676
2049,83.75,-53.75,53.75,0.0,3,0.09378586594031035
2050,86.25,-53.75,53.75,0.0,3,0.09512438545194452
2051,88.75,-53.75,53.75,0.0,3,0.09034550687287066
2052,91.25,-53.75,53.75,0.0,3,0.08858644555218585
2053,93.75,-53.75,53.75,0.0,3,0.09069596371800263
2054,96.25,-53.75,53.75,0.0,3,0.08716249099882475
2055,98.75,-53.75,53.75,0.0,3,0.08161777625141439
2056,101.25,-53.75,53.75,0.0,3,0.07669226153590693
2057,103.75,-53.75,53.75,0.0,3,0.08858131892790588
2058,106.25,-53.75,53.75,0.0,3,0.10093777463618725
2059,108.75,-53.75,53.75,0.0,3,0.08571081505014155
2060,111.25,-53.75,53.75,0.0,3,0.0664127215203194
2061,113.75,-53.75,53.75,0.0,3,0.06839290895522823
2062,116.25,-53.75,53.75,0.0,3,0.08068942245407294
2063,118.75,-53.75,53.75,0.0,3,0.08309514940542763
2064,121.25,-53.75,53.75,0.0,2,0.08288935413849224
2065,123.75,-53.75,53.75,0.0,2,0.08715541796439866
2066,126.25,-53.75,53.75,0.0,2,0.0910232697338286
2067,128.75,-53.75,53.75,0.0,2,0.08150645308427648
2068,131.25,-53.75,53.75,0.0,2,0.07019388594878098
2069,133.75,-53.75,53.75,0.0,2,0.07221588581666635
2070,136.25,-53.75,53.75,0.0,2,0.0829039814735213
2071,138.75,-53.75,53.75,0.0,2,0.09253558593593424
2072,141.25,-53.75,53.75,0.0,2,0.10090445870495399
2073,143.75,-53.75,53.75,0.0,2,0.09647566713561932
2074,146.25,-53.75,53.75,0.0,2,0.09981174566140515
2075,148.75,-53.75,53.75,0.0,2,0.11824376476066621
2076,151.25,-53.75,53.75,0.0,2,0.13595080804509715
2077,153.75,-53.75,53.75,0.0,2,0.15649215360923466
2078,156.25,-53.75,53.75,0.0,2,0.16859711651792975
2079,158.75,-53.75,53.75,0.0,2,0.18563216378851188
2080,161.25,-53.75,53.75,0.0,2,0.19977608857858503
2081,163.75,-53.75,53.75,0.0,2,0.19117498704761265
2082,166.25,-53.75,53.75,0.0,2,0.18045487573999322
2083,168.75,-53.75,53.75,0.0,2,0.16551870869436291
2084,171.25,-53.75,53.75,0.0,2,0.144468185397873
2085,173.75,-53.75,53.75,0.0,2,0.13625604183748574
2086,176.25,-53.75,53.75,0.0,2,0.13040442469219868
2087,178.75,-53.75,53.75,0.0,2,0.13008710475044127
2088,181.25,-53.75,53.75,0.0,2,0.1273276068993228
2089,183.75,-53.75,53.75,0.0,2,0.12109569897082947
2090,186.25,-53.75,53.75,0.0,2,0.11667564264622036
2091,188.75,-53.75,53.75,0.0,2,0.1176484465456676
2092,191.25,-53.75,53.75,0.0,2,0.1204834569275189
2093,193.75,-53.75,53.75,0.0,2,0.12352233121117766
2094,196.25,-53.75,53.75,0.0,2,0.10132725504141532
2095,198.75,-53.75,53.75,0.0,2,0.07576818076710476
2096,201.25,-53.75,53.75,0.0,2,0.06123358350489326
2097,203.75,-53.75,53.75,0.0,2,0.04989266776856284
2098,206.25,-53.75,53.75,0.0,2,0.047165534342953196
2099,208.75,-53.75,53.75,0.0,2,0.03695180375670512
2100,211.25,-53.75,53.75,0.0,2,0.03781989921306418
2101,213.75,-53.75,53.75,0.0,2,0.055258164608164066
2102,216.25,-53.75,53.75,0.0,2,0.05375826662695563
2103,218.75,-53.75,53.75,0.0,2,0.033551308069366945
2104,221.25,-53.75,53.75,0.0,2,0.030592237064056987
2105,223.75,-53.75,53.75,0.0,2,0.036570714584257064
2106,226.25,-53.75,53.75,0.0,2,0.03447359304892517
2107,228.75,-53.75,53.75,0.0,2,0.026222735543939373
2108,231.25,-53.75,53.75,0.0,2,0.02602035906883375
2109,233.75,-53.75,53.75,0.0,2,0.03088137575036359
2110,236.25,-53.75,53.75,0.0,2,0.03110758394805408
2111,238.75,-53.75,53.75,0.0,2,0.030585652271029752
2112,241.25,-53.75,53.75,0.0,2,0.027883345629169047
2113,243.75,-53.75,53.75,0.0,2,0.018875784222636582
2114,246.25,-53.75,53.75,0.0,2,0.0027590834311539787
2115,248.75,-53.75,53.75,0.0,2,-0.0018210714405796596
2116,251.25,-53.75,53.75,0.0,2,0.006816653269812984
2117,253.75,-53.75,53.75,0.0,2,0.009107522386904413
2118,256.25,-53.75,53.75,0.0,2,0.009684959913204307
2119,258.75,-53.75,53.75,0.0,2,0.018966839925587283
2120,261.25,-53.75,53.75,0.0,2,0.030013003249530865
2121,263.75,-53.75,53.75,0.0,2,0.0351813333738923
2122,266.25,-53.75,53.75,0.0,2,0.03240557546474989
2123,268.75,-53.75,53.75,0.0,2,0.03137052787202305
2124,271.25,-53.75,53.75,0.0,2,0.02966182289013203
2125,273.75,-53.75,53.75,0.0,2,0.0297461038551015
2126,276.25,-53.75,53.75,0.0,2,0.01701325891214197
2127,278.75,-53.75,53.75,0.0,2,0.005532570782805576
2128,281.25,-53.75,53.75,0.0,1,0.01337765589973933
2129,283.75,-53.75,53.75,0.0,1,-0.024068454767185957
2130,286.25,-53.75,53.75,0.0,1,-0.04999802230144373
2131,288.75,-53.75,53.75,1.0,0,-0.05031414257751336
2132,291.25,-53.75,53.75,0.0,0,-0.06679491200668172
2133,293.75,-53.75,53.75,0.0,1,-0.03192302144294944
2134,296.25,-53.75,53.75,0.0,1,-0.038141245991961385
2135,298.75,-53.75,53.75,0.0,1,-0.0348147139077434
2136,301.25,-53.75,53.75,0.0,1,-0.038659849055301385
2137,303.75,-53.75,53.75,0.0,1,-0.03762853077186299
2138,306.25,-53.75,53.75,0.0,1,-0.031383928756425594
2139,308.75,-53.75,53.75,0.0,1,-0.024848480734099055
2140,311.25,-53.75,53.75,0.0,1,-0.009723782835171705
2141,313.75,-53.75,53.75,0.0,1,0.014299992578858292
2142,316.25,-53.75,53.75,0.0,1,0.028961809047789444
2143,318.75,-53.75,53.75,0.0,1,0.03477158090034354
2144,321.25,-53.75,53.75,0.0,1,0.04058512156238497
2145,323.75,-53.75,53.75,0.0,1,0.046277747172268006
2146,326.25,-53.75,53.75,0.0,1,0.05320423350235725
2147,328.75,-53.75,53.75,0.0,1,0.06538826274974859
2148,331.25,-53.75,53.75,0.0,1,0.08045593371477136
2149,333.75,-53.75,53.75,0.0,1,0.09225054137870231
2150,336.25,-53.75,53.75,0.0,1,0.09412617761660011
2151,338.75,-53.75,53.75,0.0,1,0.09495433897058263
2152,341.25,-53.75,53.75,0.0,1,0.09090915330508556
2153,343.75,-53.75,53.75,0.0,1,0.07695295330444495
2154,346.25,-53.75,53.75,0.0,1,0.06807922250506436
2155,348.75,-53.75,53.75,0.0,1,0.0679550549662656
2156,351.25,-53.75,53.75,0.0,1,0.06912281556420266
2157,353.75,-53.75,53.75,0.0,1,0.07023663388993981
2158,356.25,-53.75,53.75,0.0,1,0.06952489978749252
2159,358.75,-53.75,53.75,0.0,1,0.07329766965846163
2160,1.25,-51.25,51.25,0.0,1,0.06473705607836878
2161,3.75,-51.25,51.25,0.0,1,0.07510610830320744
2162,6.25,-51.25,51.25,0.0,1,0.07436249844168336
2163,8.75,-51.25,51.25,0.0,1,0.07136970376767658
2164,11.25,-51.25,51.25,0.0,1,0.06928912458998474
2165,13.75,-51.25,51.25,0.0,1,0.06486643536996625
2166,16.25,-51.25,51.25,0.0,1,0.06013284145227144
2167,18.75,-51.25,51.25,0.0,1,0.05806586904681895
2168,21.25,-51.25,51.25,0.0,1,0.06128194355351913
2169,23.75,-51.25,51.25,0.0,1,0.059084311319620546
2170,26.25,-51.25,51.25,0.0,1,0.06106570887729529
2171,28.75,-51.25,51.25,0.0,1,0.0605204565455616
2172,31.25,-51.25,51.25,0.0,3,0.05751305479135492
2173,33.75,-51.25,51.25,0.0,3,0.0661409677562195
2174,36.25,-51.25,51.25,0.0,3,0.07604613955695445
2175,38.75,-51.25,51.25,0.0,3,0.08041287583597781
2176,41.25,-51.25,51.25,0.0,3,0.08539147803730829
2177,43.75,-51.25,51.25,0.0,3,0.08989997830456417
2178,46.25,-51.25,51.25,0.0,3,0.09298863989925536
2179,48.75,-51.25,51.25,0.0,3,0.1038331168419208
2180,51.25,-51.25,51.25,0.0,3,0.10940131589344827
2181,53.75,-51.25,51.25,0.0,3,0.11205988767427524
2182,56.25,-51.25,51.25,0.0,3,0.11303107671283401
2183,58.75,-51.25,51.25,0.0,3,0.11798435128654688
2184,61.25,-51.25,51.25,0.0,3,0.12203022787803385
2185,63.75,-51.25,51.25,0.0,3,0.1245069522159942
2186,66.25,-51.25,51.25,0.0,3,0.12582697188129977
2187,68.75,-51.25,51.25,0.0,3,0.12644916674970136
2188,71.25,-51.25,51.25,0.0,3,0.12309022705243795
2189,73.75,-51.25,51.25,0.0,3,0.12117513414100971
2190,76.25,-51.25,51.25,0.0,3,0.10648770338143118
2191,78.75,-51.25,51.25,0.0,3,0.06926015550689799
2192,81.25,-51.25,51.25,0.0,3,0.044610480617870714
2193,83.75,-51.25,51.25,0.0,3,0.04372701876909189
2194,86.25,-51.25,51.25,0.0,3,0.054491930239089666
2195,88.75,-51.25,51.25,0.0,3,0.05911578674178713
2196,91.25,-51.25,51.25,0.0,3,0.06139437780781548
2197,93.75,-51.25,51.25,0.0,3,0.0698475782048823
2198,96.25,-51.25,51.25,0.0,3,0.07545809176503099
2199,98.75,-51.25,51.25,0.0,3,0.07463586178259182
2200,101.25,-51.25,51.25,0.0,3,0.07625956872881731
2201,103.75,-51.25,51.25,0.0,3,0.09300322458148085
2202,106.25,-51.25,51.25,0.0,3,0.10766582788667083
2203,108.75,-51.25,51.25,0.0,3,0.09170624749183677
2204,111.25,-51.25,51.25,0.0,3,0.08623703360778005
2205,113.75,-51.25,51.25,0.0,3,0.10204282046427714
2206,116.25,-51.25,51.25,0.0,3,0.1158696631877161
2207,118.75,-51.25,51.25,0.0,3,0.109655339178644
2208,121.25,-51.25,51.25,0.0,2,0.09817014566855732
2209,123.75,-51.25,51.25,0.0,2,0.0931276013676394
2210,126.25,-51.25,51.25,0.0,2,0.0860504802872586
2211,128.75,-51.25,51.25,0.0,2,0.0680490996153701
2212,131.25,-51.25,51.25,0.0,2,0.06248808603996267
2213,133.75,-51.25,51.25,0.0,2,0.07467577193488295
2214,136.25,-51.25,51.25,0.0,2,0.0942874236665864
2215,138.75,-51.25,51.25,0.0,2,0.10513650532204086
2216,141.25,-51.25,51.25,0.0,2,0.10851699834453543
2217,143.75,-51.25,51.25,0.0,2,0.11565521378790802
2218,146.25,-51.25,51.25,0.0,2,0.13424348844498926
2219,148.75,-51.25,51.25,0.0,2,0.14127254033440031
2220,151.25,-51.25,51.25,0.0,2,0.1350125111160622
2221,153.75,-51.25,51.25,0.0,2,0.13393732122208685
2222,156.25,-51.25,51.25,0.0,2,0.14834875197462907
2223,158.75,-51.25,51.25,0.0,2,0.17344470487080663
2224,161.25,-51.25,51.25,0.0,2,0.18515334287565316
2225,163.75,-51.25,51.25,0.0,2,0.1770581608178254
2226,166.25,-51.25,51.25,0.0,2,0.1782935077159044
2227,168.75,-51.25,51.25,0.0,2,0.1640142804851795
2228,171.25,-51.25,51.25,0.0,2,0.14598561016238484
2229,173.75,-51.25,51.25,0.0,2,0.14225570244580574
2230,176.25,-51.25,51.25,0.0,2,0.12169875893779177
2231,178.75,-51.25,51.25,0.0,2,0.11499679400400055
2232,181.25,-51.25,51.25,0.0,2,0.1100114785385275
2233,183.75,-51.25,51.25,0.0,2,0.10703204198759424
2234,186.25,-51.25,51.25,0.0,2,0.11924157839688057
2235,188.75,-51.25,51.25,0.0,2,0.12892324108618036
2236,191.25,-51.25,51.25,0.0,2,0.12216313389482918
2237,193.75,-51.25,51.25,0.0,2,0.11228606152298026
2238,196.25,-51.25,51.25,0.0,2,0.08658294517546394
2239,198.75,-51.25,51.25,0.0,2,0.06733746600764277
2240,201.25,-51.25,51.25,0.0,2,0.056461154153862145
2241,203.75,-51.25,51.25,0.0,2,0.05343995314928365
2242,206.25,-51.25,51.25,0.0,2,0.040194514078290486
2243,208.75,-51.25,51.25,0.0,2,0.02336063866429567
2244,211.25,-51.25,51.25,0.0,2,0.029145712989594296
2245,213.75,-51.25,51.25,0.0,2,0.04454490783013642
2246,216.25,-51.25,51.25,0.0,2,0.042551070425920046
2247,218.75,-51.25,51.25,0.0,2,0.035863082592793125
2248,221.25,-51.25,51.25,0.0,2,0.035405240422810326
2249,223.75,-51.25,51.25,0.0,2,0.03445952034481095
2250,226.25,-51.25,51.25,0.0,2,0.028770114717006905
2251,228.75,-51.25,51.25,0.0,2,0.01796298730251172
2252,231.25,-51.25,51.25,0.0,2,0.017126325207743796
2253,233.75,-51.25,51.25,0.0,2,0.018373005666163296
2254,236.25,-51.25,51.25,0.0,2,0.017556367558974825
2255,238.75,-51.25,51.25,0.0,2,0.018892790864892803
2256,241.25,-51.25,51.25,0.0,2,0.010363836443667456
2257,243.75,-51.25,51.25,0.0,2,-0.010700275951394259
2258,246.25,-51.25,51.25,0.0,2,-0.027343553796225335
2259,248.75,-51.25,51.25,0.0,2,-0.026492766291705952
2260,251.25,-51.25,51.25,0.0,2,-0.017333072725815784
2261,253.75,-51.25,51.25,0.0,2,-0.012158152496447075
2262,256.25,-51.25,51.25,0.0,2,-0.003932191497175994
2263,258.75,-51.25,51.25,0.0,2,0.0027676077383249663
