grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
2694,256.25,-43.75,43.75,0.0,2,0.39609984120724495,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2695,258.75,-43.75,43.75,0.0,2,0.40893023684699625,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2696,261.25,-43.75,43.75,0.0,2,0.4123234904257801,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2697,263.75,-43.75,43.75,0.0,2,0.4137913160833758,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2698,266.25,-43.75,43.75,0.0,2,0.40594297831234677,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2699,268.75,-43.75,43.75,0.0,2,0.3798646497139561,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2700,271.25,-43.75,43.75,0.0,2,0.3363641664655091,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2701,273.75,-43.75,43.75,0.0,2,0.2627297307837735,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2702,276.25,-43.75,43.75,0.0,2,0.13013020657713995,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2703,278.75,-43.75,43.75,0.0,2,0.005752379226666233,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2704,281.25,-43.75,43.75,0.0,1,0.07473381864088315,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2705,283.75,-43.75,43.75,0.0,1,0.11584509007000435,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2706,286.25,-43.75,43.75,0.0,1,0.1917959186534306,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2707,288.75,-43.75,43.75,1.0,0,0.5068353166387771,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2708,291.25,-43.75,43.75,1.0,0,0.6619304296543049,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2709,293.75,-43.75,43.75,1.0,0,0.599506590585554,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2710,296.25,-43.75,43.75,0.0,1,0.41120421852099975,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2711,298.75,-43.75,43.75,0.0,1,0.42609157525734276,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2712,301.25,-43.75,43.75,0.0,1,0.4921396285750847,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2713,303.75,-43.75,43.75,0.0,1,0.7667732662394219,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2714,306.25,-43.75,43.75,0.0,1,0.9975250455187185,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2715,308.75,-43.75,43.75,0.0,1,0.9004266342192354,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2716,311.25,-43.75,43.75,0.0,1,0.7180364797760672,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2717,313.75,-43.75,43.75,0.0,1,0.620410369341285,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2718,316.25,-43.75,43.75,0.0,1,0.6413799364284883,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2719,318.75,-43.75,43.75,0.0,1,0.6756297783899906,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2720,321.25,-43.75,43.75,0.0,1,0.7112939719395668,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2721,323.75,-43.75,43.75,0.0,1,0.7543716213544982,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2722,326.25,-43.75,43.75,0.0,1,0.8050007139075165,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2723,328.75,-43.75,43.75,0.0,1,0.8202016798587709,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2724,331.25,-43.75,43.75,0.0,1,0.8030168732808625,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2725,333.75,-43.75,43.75,0.0,1,0.7869809208389834,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2726,336.25,-43.75,43.75,0.0,1,0.7553407369033389,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2727,338.75,-43.75,43.75,0.0,1,0.7233999353728161,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2728,341.25,-43.75,43.75,0.0,1,0.7164496867153657,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2729,343.75,-43.75,43.75,0.0,1,0.7181516369165696,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2730,346.25,-43.75,43.75,0.0,1,0.7069964010697994,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2731,348.75,-43.75,43.75,0.0,1,0.6845227570185546,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2732,351.25,-43.75,43.75,0.0,1,0.6846986074263699,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2733,353.75,-43.75,43.75,0.0,1,0.6889276959057743,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2734,356.25,-43.75,43.75,0.0,1,0.7001656126953588,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2735,358.75,-43.75,43.75,0.0,1,0.7049420016726234,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2736,1.25,-41.25,41.25,0.0,1,0.8036231418476529,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2737,3.75,-41.25,41.25,0.0,1,0.9005566775929263,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2738,6.25,-41.25,41.25,0.0,1,0.9291746366848757,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2739,8.75,-41.25,41.25,0.0,1,0.9417825981702503,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2740,11.25,-41.25,41.25,0.0,1,0.9570676176866898,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2741,13.75,-41.25,41.25,0.0,1,0.9751791792406461,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2742,16.25,-41.25,41.25,0.0,1,0.9476640693000554,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2743,18.75,-41.25,41.25,0.0,1,0.8682294786889146,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2744,21.25,-41.25,41.25,0.0,1,0.7983708955043367,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2745,23.75,-41.25,41.25,0.0,1,0.762440048372322,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2746,26.25,-41.25,41.25,0.0,1,0.7585233105101502,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2747,28.75,-41.25,41.25,0.0,1,0.7645154429075388,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2748,31.25,-41.25,41.25,0.0,3,0.7455740515443073,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2749,33.75,-41.25,41.25,0.0,3,0.7180013926022069,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2750,36.25,-41.25,41.25,0.0,3,0.7161166289456428,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2751,38.75,-41.25,41.25,0.0,3,0.7436431846230876,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2752,41.25,-41.25,41.25,0.0,3,0.7820187994154418,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2753,43.75,-41.25,41.25,0.0,3,0.7307447926100068,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2754,46.25,-41.25,41.25,0.0,3,0.6182730479981657,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2755,48.75,-41.25,41.25,0.0,3,0.5394157941935332,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2756,51.25,-41.25,41.25,0.0,3,0.5067392177969623,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2757,53.75,-41.25,41.25,0.0,3,0.48208205030580126,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2758,56.25,-41.25,41.25,0.0,3,0.4720367600868945,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2759,58.75,-41.25,41.25,0.0,3,0.4651486267593174,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2760,61.25,-41.25,41.25,0.0,3,0.45663029834963503,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2761,63.75,-41.25,41.25,0.0,3,0.45633566368867035,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2762,66.25,-41.25,41.25,0.0,3,0.46298789154272546,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2763,68.75,-41.25,41.25,0.0,3,0.4732750774867412,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2764,71.25,-41.25,41.25,0.0,3,0.4864017291250895,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2765,73.75,-41.25,41.25,0.0,3,0.508790091661773,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2766,76.25,-41.25,41.25,0.0,3,0.5350610072785457,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2767,78.75,-41.25,41.25,0.0,3,0.5623474088459111,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2768,81.25,-41.25,41.25,0.0,3,0.5921329845146239,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2769,83.75,-41.25,41.25,0.0,3,0.604228976593647,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2770,86.25,-41.25,41.25,0.0,3,0.6062383425728507,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2771,88.75,-41.25,41.25,0.0,3,0.6090527091528913,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2772,91.25,-41.25,41.25,0.0,3,0.6026711430176699,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2773,93.75,-41.25,41.25,0.0,3,0.5691171077085129,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2774,96.25,-41.25,41.25,0.0,3,0.5257598113284332,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2775,98.75,-41.25,41.25,0.0,3,0.49167184601923214,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2776,101.25,-41.25,41.25,0.0,3,0.464392843686658,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2777,103.75,-41.25,41.25,0.0,3,0.44278699487149487,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2778,106.25,-41.25,41.25,0.0,3,0.42279594835653317,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2779,108.75,-41.25,41.25,0.0,3,0.392915445475243,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2780,111.25,-41.25,41.25,0.0,3,0.3529668920709162,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2781,113.75,-41.25,41.25,0.0,3,0.31880620046881253,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2782,116.25,-41.25,41.25,0.0,3,0.29219357481535735,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2783,118.75,-41.25,41.25,0.0,3,0.26571942541059584,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2784,121.25,-41.25,41.25,0.0,2,0.2524967676712548,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2785,123.75,-41.25,41.25,0.0,2,0.2495003522488865,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2786,126.25,-41.25,41.25,0.0,2,0.24512355136278938,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2787,128.75,-41.25,41.25,0.0,2,0.22214813369969438,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2788,131.25,-41.25,41.25,0.0,2,0.18197808561540502,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2789,133.75,-41.25,41.25,0.0,2,0.13159786827731754,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2790,136.25,-41.25,41.25,0.0,2,0.0944808164289459,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2791,138.75,-41.25,41.25,0.0,2,0.135008352802814,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2792,141.25,-41.25,41.25,0.0,2,0.219237151039343,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2793,143.75,-41.25,41.25,0.0,2,0.3171860839033211,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2794,146.25,-41.25,41.25,0.0,0,0.5108421250076266,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2795,148.75,-41.25,41.25,0.0,2,0.6375820942979741,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2796,151.25,-41.25,41.25,0.0,2,0.7601190521170574,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2797,153.75,-41.25,41.25,0.0,2,0.5636790428563652,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2798,156.25,-41.25,41.25,0.0,2,0.5129420153715657,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2799,158.75,-41.25,41.25,0.0,2,0.6068435527847539,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2800,161.25,-41.25,41.25,0.0,2,0.510099075865538,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2801,163.75,-41.25,41.25,0.0,2,0.489966416420271,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2802,166.25,-41.25,41.25,0.0,2,0.6007913161025238,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2803,168.75,-41.25,41.25,0.0,2,0.7643471702022336,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2804,171.25,-41.25,41.25,0.0,2,0.912185876079412,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2805,173.75,-41.25,41.25,0.0,2,0.9014068250042641,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2806,176.25,-41.25,41.25,0.0,2,0.876274019068352,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2807,178.75,-41.25,41.25,0.0,2,0.8440423025514486,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2808,181.25,-41.25,41.25,0.0,2,0.8668946268230363,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2809,183.75,-41.25,41.25,0.0,2,0.8579970559515759,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2810,186.25,-41.25,41.25,0.0,2,0.8034641701504952,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2811,188.75,-41.25,41.25,0.0,2,0.7233657036099167,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2812,191.25,-41.25,41.25,0.0,2,0.7079857289166758,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2813,193.75,-41.25,41.25,0.0,2,0.7144067005547172,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2814,196.25,-41.25,41.25,0.0,2,0.6937262392373661,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2815,198.75,-41.25,41.25,0.0,2,0.656471556856773,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2816,201.25,-41.25,41.25,0.0,2,0.6251279198780383,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2817,203.75,-41.25,41.25,0.0,2,0.5984941432791049,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2818,206.25,-41.25,41.25,0.0,2,0.5751012500736217,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2819,208.75,-41.25,41.25,0.0,2,0.5563231736088209,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2820,211.25,-41.25,41.25,0.0,2,0.537758671085483,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2821,213.75,-41.25,41.25,0.0,2,0.5239571989256263,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2822,216.25,-41.25,41.25,0.0,2,0.5069123851711943,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2823,218.75,-41.25,41.25,0.0,2,0.49333701844687095,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2824,221.25,-41.25,41.25,0.0,2,0.49353547561654926,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2825,223.75,-41.25,41.25,0.0,2,0.4777706607451212,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2826,226.25,-41.25,41.25,0.0,2,0.459128464194822,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2827,228.75,-41.25,41.25,0.0,2,0.44586709657046547,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2828,231.25,-41.25,41.25,0.0,2,0.4493106177930628,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2829,233.75,-41.25,41.25,0.0,2,0.4515130669224385,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2830,236.25,-41.25,41.25,0.0,2,0.46516882185785235,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2831,238.75,-41.25,41.25,0.0,2,0.49612140644528796,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2832,241.25,-41.25,41.25,0.0,2,0.5220690128076007,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2833,243.75,-41.25,41.25,0.0,2,0.5447884597521037,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2834,246.25,-41.25,41.25,0.0,2,0.5566286426795671,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2835,248.75,-41.25,41.25,0.0,2,0.5496135922968832,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2836,251.25,-41.25,41.25,0.0,2,0.5453365344706637,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2837,253.75,-41.25,41.25,0.0,2,0.5601301158024022,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2838,256.25,-41.25,41.25,0.0,2,0.5776085352433016,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2839,258.75,-41.25,41.25,0.0,2,0.5788122235615465,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2840,261.25,-41.25,41.25,0.0,2,0.5596988847410553,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2841,263.75,-41.25,41.25,0.0,2,0.54227701404406,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2842,266.25,-41.25,41.25,0.0,2,0.5157047683414864,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2843,268.75,-41.25,41.25,0.0,2,0.4758482910612042,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2844,271.25,-41.25,41.25,0.0,2,0.4190269153084649,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
2845,273.75,-41.25,41.25,0.0,2,0.30157373782207,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
