grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
3202,86.25,-33.75,33.75,0.0,3,-0.08240207200069154,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3203,88.75,-33.75,33.75,0.0,3,-0.03168477710607037,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3204,91.25,-33.75,33.75,0.0,3,-0.01048395505708089,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3205,93.75,-33.75,33.75,0.0,3,0.0030230015140029322,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3206,96.25,-33.75,33.75,0.0,3,0.025709232256199935,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3207,98.75,-33.75,33.75,0.0,3,-0.021689362634093518,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3208,101.25,-33.75,33.75,0.0,3,-0.05528014408874515,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3209,103.75,-33.75,33.75,0.0,3,-0.05503782429472293,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3210,106.25,-33.75,33.75,0.0,3,-0.09546441419076089,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3211,108.75,-33.75,33.75,0.0,3,-0.1322979220610865,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3212,111.25,-33.75,33.75,0.0,3,-0.12035149144684255,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3213,113.75,-33.75,33.75,0.0,3,-0.2207623918119826,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3214,116.25,-33.75,33.75,0.0,3,-0.1939668658720555,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3215,118.75,-33.75,33.75,1.0,0,-0.14149180152609256,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3216,121.25,-33.75,33.75,0.0,2,-0.14886159872346136,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3217,123.75,-33.75,33.75,0.0,2,-0.1109333176441214,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3218,126.25,-33.75,33.75,0.0,2,-0.07522516593619161,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3219,128.75,-33.75,33.75,0.0,2,-0.029069725251503285,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3220,131.25,-33.75,33.75,0.0,2,-0.08964470676776709,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3221,133.75,-33.75,33.75,0.0,2,-0.13751970035039088,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3222,136.25,-33.75,33.75,0.0,2,-0.11303094783644634,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3223,138.75,-33.75,33.75,1.0,0,-0.06003992030684673,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3224,141.25,-33.75,33.75,1.0,0,0.027115871639721876,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3225,143.75,-33.75,33.75,1.0,0,0.12716119291527916,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3226,146.25,-33.75,33.75,1.0,0,0.27698833772231274,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3227,148.75,-33.75,33.75,1.0,0,0.3258445048264043,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3228,151.25,-33.75,33.75,0.0,2,0.443753713195217,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3229,153.75,-33.75,33.75,0.0,2,0.311082954133867,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3230,156.25,-33.75,33.75,0.0,2,-0.07432103054232564,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3231,158.75,-33.75,33.75,0.0,2,-0.23238159554553128,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3232,161.25,-33.75,33.75,0.0,2,-0.10047192347970538,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3233,163.75,-33.75,33.75,0.0,2,-0.17397608484479463,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3234,166.25,-33.75,33.75,0.0,2,-0.024262026291532575,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3235,168.75,-33.75,33.75,0.0,2,0.1720648121512964,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3236,171.25,-33.75,33.75,0.0,2,0.1844636702140895,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3237,173.75,-33.75,33.75,0.0,2,0.17289640015800536,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3238,176.25,-33.75,33.75,0.0,2,0.10343965667401636,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3239,178.75,-33.75,33.75,0.0,2,0.06541258398117401,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3240,181.25,-33.75,33.75,0.0,2,-0.09236735695241834,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3241,183.75,-33.75,33.75,0.0,2,-0.1797312836463306,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3242,186.25,-33.75,33.75,0.0,2,0.009910827914282298,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3243,188.75,-33.75,33.75,0.0,2,0.032221522609396265,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3244,191.25,-33.75,33.75,0.0,2,0.03283067849762536,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3245,193.75,-33.75,33.75,0.0,2,0.028330555884692,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3246,196.25,-33.75,33.75,0.0,2,-0.08298240683748558,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3247,198.75,-33.75,33.75,0.0,2,-0.14647847873866018,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3248,201.25,-33.75,33.75,0.0,2,-0.20299129027602547,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3249,203.75,-33.75,33.75,0.0,2,-0.28663689435507594,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3250,206.25,-33.75,33.75,0.0,2,-0.39006594640665804,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3251,208.75,-33.75,33.75,0.0,2,-0.3290518952185024,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3252,211.25,-33.75,33.75,0.0,2,-0.19141455484547826,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3253,213.75,-33.75,33.75,0.0,2,0.009416749709205663,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3254,216.25,-33.75,33.75,0.0,2,0.14637346369734694,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3255,218.75,-33.75,33.75,0.0,2,0.23495889376002205,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3256,221.25,-33.75,33.75,0.0,2,0.4359548360579378,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3257,223.75,-33.75,33.75,0.0,2,0.5957446801738565,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3258,226.25,-33.75,33.75,0.0,2,0.5040511877731023,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3259,228.75,-33.75,33.75,0.0,2,0.2509650727516178,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3260,231.25,-33.75,33.75,0.0,2,-0.006954172747120476,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3261,233.75,-33.75,33.75,0.0,2,-0.1269559461090577,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3262,236.25,-33.75,33.75,0.0,2,-0.2166146662944428,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3263,238.75,-33.75,33.75,0.0,2,-0.17035340820082162,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3264,241.25,-33.75,33.75,0.0,2,-0.06288683338453109,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3265,243.75,-33.75,33.75,0.0,2,-0.02937417416796494,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3266,246.25,-33.75,33.75,0.0,2,-0.07899530365052147,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3267,248.75,-33.75,33.75,0.0,2,-0.13108708843588238,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3268,251.25,-33.75,33.75,0.0,2,-0.20927393948315096,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3269,253.75,-33.75,33.75,0.0,2,-0.22678184676801008,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3270,256.25,-33.75,33.75,0.0,2,-0.10153130097257188,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3271,258.75,-33.75,33.75,0.0,2,0.170315955813062,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3272,261.25,-33.75,33.75,0.0,2,0.13103014400953897,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3273,263.75,-33.75,33.75,0.0,2,0.0319305334055114,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3274,266.25,-33.75,33.75,0.0,2,-0.07446151286911273,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3275,268.75,-33.75,33.75,0.0,2,-0.1292407742812735,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3276,271.25,-33.75,33.75,0.0,2,-0.06376294497083257,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3277,273.75,-33.75,33.75,0.0,2,-0.0022382753804901984,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3278,276.25,-33.75,33.75,0.0,2,-0.017751491222231405,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3279,278.75,-33.75,33.75,0.0,2,-0.16732256773599896,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3280,281.25,-33.75,33.75,0.0,1,-0.2326863810186467,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3281,283.75,-33.75,33.75,0.0,1,-0.13295634729943095,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3282,286.25,-33.75,33.75,0.0,1,-0.3328600711872917,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3283,288.75,-33.75,33.75,0.0,1,-0.43972199913385734,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3284,291.25,-33.75,33.75,1.0,0,-0.05382443480837205,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3285,293.75,-33.75,33.75,1.0,0,0.019882771526264713,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3286,296.25,-33.75,33.75,1.0,0,0.039230962072729206,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3287,298.75,-33.75,33.75,1.0,0,0.199734136196198,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3288,301.25,-33.75,33.75,1.0,0,0.15239022916567468,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3289,303.75,-33.75,33.75,1.0,0,0.19512673749407822,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3290,306.25,-33.75,33.75,0.0,1,0.379859419709008,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3291,308.75,-33.75,33.75,0.0,1,0.40800476399415875,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3292,311.25,-33.75,33.75,0.0,1,0.3283509921883442,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3293,313.75,-33.75,33.75,0.0,1,0.31435903894728084,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3294,316.25,-33.75,33.75,0.0,1,0.29620596966744894,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3295,318.75,-33.75,33.75,0.0,1,0.2556923923367897,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3296,321.25,-33.75,33.75,0.0,1,0.3073368305613251,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3297,323.75,-33.75,33.75,0.0,1,0.23425827863056786,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3298,326.25,-33.75,33.75,0.0,1,0.16910978311124858,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3299,328.75,-33.75,33.75,0.0,1,0.18324490632120233,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3300,331.25,-33.75,33.75,0.0,1,0.2031627240220202,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3301,333.75,-33.75,33.75,0.0,1,0.18936822415902257,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3302,336.25,-33.75,33.75,0.0,1,0.0511584097549673,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3303,338.75,-33.75,33.75,0.0,1,0.02699175691508424,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3304,341.25,-33.75,33.75,0.0,1,-0.014423295984758163,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3305,343.75,-33.75,33.75,0.0,1,-0.12807144142206864,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3306,346.25,-33.75,33.75,0.0,1,-0.19477273211953958,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3307,348.75,-33.75,33.75,0.0,1,-0.2964748136281869,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3308,351.25,-33.75,33.75,0.0,1,-0.3205917812520673,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3309,353.75,-33.75,33.75,0.0,1,-0.28406928473742005,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3310,356.25,-33.75,33.75,0.0,1,-0.27299910289197754,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3311,358.75,-33.75,33.75,0.0,1,-0.2341207485953094,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3312,1.25,-31.25,31.25,0.0,1,-0.07136851160192513,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3313,3.75,-31.25,31.25,0.0,1,-0.028281212034991416,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3314,6.25,-31.25,31.25,0.0,1,-0.03678169875681909,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3315,8.75,-31.25,31.25,0.0,1,-0.038731805558021096,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3316,11.25,-31.25,31.25,0.0,1,-0.013404457114099266,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3317,13.75,-31.25,31.25,0.0,1,-0.011953205207294466,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3318,16.25,-31.25,31.25,0.0,1,0.003230589604378973,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3319,18.75,-31.25,31.25,1.0,0,0.055139964849267635,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3320,21.25,-31.25,31.25,1.0,0,0.17966902235091023,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3321,23.75,-31.25,31.25,1.0,0,0.22845588124055108,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3322,26.25,-31.25,31.25,1.0,0,0.21684071341982064,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3323,28.75,-31.25,31.25,1.0,0,0.1459253782303785,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3324,31.25,-31.25,31.25,0.0,3,0.33319482603524375,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3325,33.75,-31.25,31.25,0.0,3,0.35965931683987845,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3326,36.25,-31.25,31.25,0.0,3,0.3136976784650168,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3327,38.75,-31.25,31.25,0.0,3,0.1702715188106708,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3328,41.25,-31.25,31.25,0.0,3,-0.06028651602208102,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3329,43.75,-31.25,31.25,0.0,3,-0.2724873637174723,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3330,46.25,-31.25,31.25,0.0,3,-0.1502495359550043,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3331,48.75,-31.25,31.25,0.0,3,0.04715099856947174,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3332,51.25,-31.25,31.25,0.0,3,0.2742071601689178,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3333,53.75,-31.25,31.25,0.0,3,0.2622583050168397,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3334,56.25,-31.25,31.25,0.0,3,0.24451292674519248,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3335,58.75,-31.25,31.25,0.0,3,0.136967524434358,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3336,61.25,-31.25,31.25,0.0,3,0.05152363821482681,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3337,63.75,-31.25,31.25,0.0,3,-0.058432198855123595,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3338,66.25,-31.25,31.25,0.0,3,-0.16229817048287523,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3339,68.75,-31.25,31.25,0.0,3,-0.1896756567740767,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3340,71.25,-31.25,31.25,0.0,3,-0.23515163070562933,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3341,73.75,-31.25,31.25,0.0,3,-0.15405149328730366,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3342,76.25,-31.25,31.25,0.0,3,-0.10955015999241821,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3343,78.75,-31.25,31.25,0.0,3,-0.1091652800569814,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3344,81.25,-31.25,31.25,0.0,3,-0.0682753860385587,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3345,83.75,-31.25,31.25,0.0,3,-0.001167917591584644,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3346,86.25,-31.25,31.25,0.0,3,0.07421207790268768,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3347,88.75,-31.25,31.25,0.0,3,0.08704154481877453,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3348,91.25,-31.25,31.25,0.0,3,0.026204731594515304,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3349,93.75,-31.25,31.25,0.0,3,-0.010545456531082839,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3350,96.25,-31.25,31.25,0.0,3,-0.004526102196636386,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3351,98.75,-31.25,31.25,0.0,3,-0.006670909698632804,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3352,101.25,-31.25,31.25,0.0,3,-0.004010667535712069,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3353,103.75,-31.25,31.25,0.0,3,-0.0064504771996635206,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3354,106.25,-31.25,31.25,0.0,3,-0.055052021381614615,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3355,108.75,-31.25,31.25,0.0,3,-0.08899887853487246,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3356,111.25,-31.25,31.25,0.0,3,-0.0861213932827609,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
3357,113.75,-31.25,31.25,0.0,3,-0.14107102454703999,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
