grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend_forced
1071,158.75,-71.25,71.25,1.0,0,0.014704175146120513
1072,161.25,-71.25,71.25,1.0,0,0.013193468733190168
1073,163.75,-71.25,71.25,1.0,0,0.01034278303862181
1074,166.25,-71.25,71.25,1.0,0,0.010398870583017512
1075,168.75,-71.25,71.25,0.0,4,0.014007986055164817
1076,171.25,-71.25,71.25,0.0,4,0.0170443012560835
1077,173.75,-71.25,71.25,0.0,4,0.02154461544097558
1078,176.25,-71.25,71.25,0.0,4,0.02786933341278397
1079,178.75,-71.25,71.25,0.0,4,0.03451759736908629
1080,181.25,-71.25,71.25,0.0,4,0.04262710986422877
1081,183.75,-71.25,71.25,0.0,4,0.050783978906992266
1082,186.25,-71.25,71.25,0.0,4,0.058506610074818305
1083,188.75,-71.25,71.25,0.0,4,0.06536713399098039
1084,191.25,-71.25,71.25,0.0,4,0.0710813364315955
1085,193.75,-71.25,71.25,0.0,4,0.075992733477584
1086,196.25,-71.25,71.25,0.0,4,0.08051311264532258
1087,198.75,-71.25,71.25,0.0,4,0.08548288611885549
1088,201.25,-71.25,71.25,0.0,4,0.09114323480660799
1089,203.75,-71.25,71.25,0.0,4,0.09441209176091377
1090,206.25,-71.25,71.25,0.0,4,0.09466125711849359
1091,208.75,-71.25,71.25,0.0,4,0.09365792942664035
1092,211.25,-71.25,71.25,0.0,4,0.09248414217087776
1093,213.75,-71.25,71.25,0.0,4,0.0918576246920313
1094,216.25,-71.25,71.25,0.0,4,0.09205578350088511
1095,218.75,-71.25,71.25,0.0,4,0.09274445789866485
1096,221.25,-71.25,71.25,0.0,4,0.09350183785494057
1097,223.75,-71.25,71.25,0.0,4,0.09443874207729364
1098,226.25,-71.25,71.25,0.0,4,0.09603099549584361
1099,228.75,-71.25,71.25,0.0,4,0.0968176194775751
1100,231.25,-71.25,71.25,0.0,4,0.09351049289193027
1101,233.75,-71.25,71.25,0.0,4,0.08864863502606278
1102,236.25,-71.25,71.25,0.0,4,0.08442423575929617
1103,238.75,-71.25,71.25,0.0,4,0.08005525285134951
1104,241.25,-71.25,71.25,0.0,4,0.0755050603874745
1105,243.75,-71.25,71.25,0.0,4,0.07046121977598103
1106,246.25,-71.25,71.25,0.0,4,0.06650940291449073
1107,248.75,-71.25,71.25,0.0,4,0.06373524733585116
1108,251.25,-71.25,71.25,0.0,4,0.06105522282463086
1109,253.75,-71.25,71.25,0.0,4,0.05843116783915949
1110,256.25,-71.25,71.25,0.0,4,0.05773490869299098
1111,258.75,-71.25,71.25,0.0,4,0.05942642003633977
1112,261.25,-71.25,71.25,0.0,4,0.05988409399843143
1113,263.75,-71.25,71.25,0.0,4,0.05926964238115992
1114,266.25,-71.25,71.25,0.0,4,0.060680801996965184
1115,268.75,-71.25,71.25,0.0,4,0.06464353522823894
1116,271.25,-71.25,71.25,0.0,4,0.06831344431945852
1117,273.75,-71.25,71.25,0.0,4,0.06886999210707173
1118,276.25,-71.25,71.25,0.0,4,0.06742665606014454
1119,278.75,-71.25,71.25,0.0,4,0.06511951634268362
1120,281.25,-71.25,71.25,0.0,4,0.06435842462927618
1121,283.75,-71.25,71.25,0.0,4,0.07061738380069194
1122,286.25,-71.25,71.25,1.0,0,0.08339692955593954
1123,288.75,-71.25,71.25,1.0,0,0.1038628142340646
1124,291.25,-71.25,71.25,1.0,0,0.11493946280951711
1125,293.75,-71.25,71.25,1.0,0,0.10811036598874556
1126,296.25,-71.25,71.25,1.0,0,0.11329020464206983
1127,298.75,-71.25,71.25,0.0,4,0.11849828270645833
1128,301.25,-71.25,71.25,0.0,4,0.10252245221988637
1129,303.75,-71.25,71.25,0.0,4,0.08691602362399979
1130,306.25,-71.25,71.25,0.0,4,0.08099910360774651
1131,308.75,-71.25,71.25,0.0,4,0.07798363757836028
1132,311.25,-71.25,71.25,0.0,4,0.07680245488146466
1133,313.75,-71.25,71.25,0.0,4,0.07901344094786583
1134,316.25,-71.25,71.25,0.0,4,0.08294465453769707
1135,318.75,-71.25,71.25,0.0,4,0.0863724233949402
1136,321.25,-71.25,71.25,0.0,4,0.08973846374795454
1137,323.75,-71.25,71.25,0.0,4,0.09265619981500314
1138,326.25,-71.25,71.25,0.0,4,0.09556024778866319
1139,328.75,-71.25,71.25,0.0,4,0.10003388132175477
1140,331.25,-71.25,71.25,0.0,4,0.10497827287694217
1141,333.75,-71.25,71.25,0.0,4,0.11059932975669176
1142,336.25,-71.25,71.25,0.0,4,0.1194787286737662
1143,338.75,-71.25,71.25,0.0,4,0.13240032643283597
1144,341.25,-71.25,71.25,0.0,4,0.1503921501458006
1145,343.75,-71.25,71.25,0.0,4,0.17180172457494503
1146,346.25,-71.25,71.25,0.0,4,0.18729270771399853
1147,348.75,-71.25,71.25,0.0,4,0.1915719475284485
1148,351.25,-71.25,71.25,1.0,0,0.1895025151003567
1149,353.75,-71.25,71.25,1.0,0,0.18422567706585707
1150,356.25,-71.25,71.25,1.0,0,0.16880024221529735
1151,358.75,-71.25,71.25,1.0,0,0.13682252233863149
1152,1.25,-68.75,68.75,0.0,4,0.14050662984361315
1153,3.75,-68.75,68.75,0.0,4,0.12934920424339677
1154,6.25,-68.75,68.75,0.0,4,0.11639113835780365
1155,8.75,-68.75,68.75,0.0,4,0.10366424926741924
1156,11.25,-68.75,68.75,0.0,4,0.09294768155006133
1157,13.75,-68.75,68.75,0.0,4,0.08445063257826046
1158,16.25,-68.75,68.75,0.0,4,0.07753292145637859
1159,18.75,-68.75,68.75,0.0,4,0.07336680881178415
1160,21.25,-68.75,68.75,0.0,4,0.0716933546056938
1161,23.75,-68.75,68.75,0.0,4,0.07153897584995952
1162,26.25,-68.75,68.75,0.0,4,0.07174873221690524
1163,28.75,-68.75,68.75,0.0,4,0.0705766133516315
1164,31.25,-68.75,68.75,0.0,4,0.07002790545997432
1165,33.75,-68.75,68.75,0.0,4,0.08113453077748428
1166,36.25,-68.75,68.75,0.0,4,0.10229576457924924
1167,38.75,-68.75,68.75,0.0,4,0.11426607120294462
1168,41.25,-68.75,68.75,0.0,0,0.11960338521578365
1169,43.75,-68.75,68.75,1.0,0,0.12733936120423978
1170,46.25,-68.75,68.75,1.0,0,0.130346413930859
1171,48.75,-68.75,68.75,1.0,0,0.11800354160697817
1172,51.25,-68.75,68.75,1.0,0,0.10081133589616625
1173,53.75,-68.75,68.75,1.0,0,0.09367409323397459
1174,56.25,-68.75,68.75,1.0,0,0.09373403685091138
1175,58.75,-68.75,68.75,1.0,0,0.093708664058641
1176,61.25,-68.75,68.75,1.0,0,0.0916890996989613
1177,63.75,-68.75,68.75,1.0,0,0.1014037426543107
1178,66.25,-68.75,68.75,1.0,0,0.11311137847375588
1179,68.75,-68.75,68.75,1.0,0,0.10182001096075304
1180,71.25,-68.75,68.75,0.0,4,0.08902520775324715
1181,73.75,-68.75,68.75,0.0,4,0.09248984788096944
1182,76.25,-68.75,68.75,0.0,4,0.10467979090695892
1183,78.75,-68.75,68.75,0.0,0,0.11737097928111268
1184,81.25,-68.75,68.75,1.0,0,0.1205429852302854
1185,83.75,-68.75,68.75,1.0,0,0.11630434964490141
1186,86.25,-68.75,68.75,1.0,0,0.10783324788785575
1187,88.75,-68.75,68.75,1.0,0,0.09691114091735577
1188,91.25,-68.75,68.75,1.0,0,0.08682678873800335
1189,93.75,-68.75,68.75,1.0,0,0.07922113542628302
1190,96.25,-68.75,68.75,1.0,0,0.07357833420865187
1191,98.75,-68.75,68.75,1.0,0,0.06717749827454868
1192,101.25,-68.75,68.75,1.0,0,0.05842956450414737
1193,103.75,-68.75,68.75,1.0,0,0.04946631494082306
1194,106.25,-68.75,68.75,1.0,0,0.043140546797609564
1195,108.75,-68.75,68.75,1.0,0,0.03945650418643713
1196,111.25,-68.75,68.75,1.0,0,0.03664912601097714
1197,113.75,-68.75,68.75,1.0,0,0.03673679443245967
1198,116.25,-68.75,68.75,1.0,0,0.04066655548995562
1199,118.75,-68.75,68.75,1.0,0,0.045848622309117654
1200,121.25,-68.75,68.75,1.0,0,0.0497334389374985
1201,123.75,-68.75,68.75,1.0,0,0.052448108728248
1202,126.25,-68.75,68.75,1.0,0,0.05508279799958499
1203,128.75,-68.75,68.75,1.0,0,0.05640836561843465
1204,131.25,-68.75,68.75,1.0,0,0.054286633357712326
1205,133.75,-68.75,68.75,1.0,0,0.05022760027443126
1206,136.25,-68.75,68.75,1.0,0,0.046491939864576656
1207,138.75,-68.75,68.75,1.0,0,0.044215143845232674
1208,141.25,-68.75,68.75,1.0,0,0.04355343820957909
1209,143.75,-68.75,68.75,1.0,0,0.0428333094704881
1210,146.25,-68.75,68.75,1.0,0,0.042112460670612285
1211,148.75,-68.75,68.75,1.0,0,0.04482505721159283
1212,151.25,-68.75,68.75,1.0,0,0.052872864208255176
1213,153.75,-68.75,68.75,1.0,0,0.06411201209118038
1214,156.25,-68.75,68.75,0.0,4,0.07474772711100129
1215,158.75,-68.75,68.75,0.0,4,0.08115326769116873
1216,161.25,-68.75,68.75,0.0,4,0.0854701247334209
1217,163.75,-68.75,68.75,0.0,4,0.09009377379153516
1218,166.25,-68.75,68.75,0.0,4,0.09201030968405123
1219,168.75,-68.75,68.75,0.0,4,0.08918848820751302
1220,171.25,-68.75,68.75,0.0,4,0.08184536547210675
1221,173.75,-68.75,68.75,0.0,4,0.07553851727084333
1222,176.25,-68.75,68.75,0.0,4,0.07538359351531887
1223,178.75,-68.75,68.75,0.0,4,0.08007067289023932
1224,181.25,-68.75,68.75,0.0,4,0.08653251908930451
1225,183.75,-68.75,68.75,0.0,4,0.09373835280693098
1226,186.25,-68.75,68.75,0.0,4,0.10189163324901632
1227,188.75,-68.75,68.75,0.0,4,0.10835871437737765
1228,191.25,-68.75,68.75,0.0,4,0.11082907014311616
1229,193.75,-68.75,68.75,0.0,4,0.1129388353575001
1230,196.25,-68.75,68.75,0.0,4,0.11691231871380883
1231,198.75,-68.75,68.75,0.0,4,0.12053286669444445
1232,201.25,-68.75,68.75,0.0,4,0.12209852469479972
1233,203.75,-68.75,68.75,0.0,4,0.12082608004537834
1234,206.25,-68.75,68.75,0.0,4,0.11975344232970947
1235,208.75,-68.75,68.75,0.0,4,0.12013457280743618
1236,211.25,-68.75,68.75,0.0,4,0.12045938333346112
1237,213.75,-68.75,68.75,0.0,4,0.11986828746050411
1238,216.25,-68.75,68.75,0.0,4,0.11992468862208787
1239,218.75,-68.75,68.75,0.0,4,0.12083380039932404
1240,221.25,-68.75,68.75,0.0,4,0.11947502454157073
1241,223.75,-68.75,68.75,0.0,4,0.1179611564598623
1242,226.25,-68.75,68.75,0.0,4,0.11937188989123088
1243,228.75,-68.75,68.75,0.0,4,0.12120818266887534
1244,231.25,-68.75,68.75,0.0,4,0.11866375741864524
1245,233.75,-68.75,68.75,0.0,4,0.11192686653630615
1246,236.25,-68.75,68.75,0.0,4,0.10362800864445769
1247,238.75,-68.75,68.75,0.0,4,0.09542535252122929
1248,241.25,-68.75,68.75,0.0,4,0.08917441988262308
1249,243.75,-68.75,68.75,0.0,4,0.08477628541156303
1250,246.25,-68.75,68.75,0.0,4,0.08074197220459002
1251,248.75,-68.75,68.75,0.0,4,0.07639593133105056
1252,251.25,-68.75,68.75,0.0,4,0.0742575703828753
1253,253.75,-68.75,68.75,0.0,4,0.07536947811208018
1254,256.25,-68.75,68.75,0.0,4,0.07662707340814782
1255,258.75,-68.75,68.75,0.0,4,0.07537469881598403
1256,261.25,-68.75,68.75,0.0,4,0.07290869266411341
1257,263.75,-68.75,68.75,0.0,4,0.07069270389796124
1258,266.25,-68.75,68.75,0.0,4,0.07055479229861317
1259,268.75,-68.75,68.75,0.0,4,0.07323380613981907
1260,271.25,-68.75,68.75,0.0,4,0.07633597662448495
1261,273.75,-68.75,68.75,0.0,4,0.07781858386763159
1262,276.25,-68.75,68.75,0.0,4,0.07849432266499728
1263,278.75,-68.75,68.75,0.0,4,0.07786551802101974
1264,281.25,-68.75,68.75,0.0,4,0.07591838262304006
1265,283.75,-68.75,68.75,0.0,4,0.08058389073256307
1266,286.25,-68.75,68.75,0.0,4,0.09415216563274001
1267,288.75,-68.75,68.75,0.0,4,0.12408986108942612
1268,291.25,-68.75,68.75,0.0,4,0.17944262030022975
1269,293.75,-68.75,68.75,1.0,0,0.19296756364187725
1270,296.25,-68.75,68.75,1.0,0,0.14008956210589651
1271,298.75,-68.75,68.75,0.0,4,0.096456406114926
1272,301.25,-68.75,68.75,0.0,4,0.08204809494489744
1273,303.75,-68.75,68.75,0.0,4,0.0782013106392416
1274,306.25,-68.75,68.75,0.0,4,0.07746153885192769
1275,308.75,-68.75,68.75,0.0,4,0.07861160108770288
1276,311.25,-68.75,68.75,0.0,4,0.08416297583712548
1277,313.75,-68.75,68.75,0.0,4,0.0914056312153852
1278,316.25,-68.75,68.75,0.0,4,0.09801121053340844
1279,318.75,-68.75,68.75,0.0,4,0.10314278925872712
1280,321.25,-68.75,68.75,0.0,4,0.10709517865873303
1281,323.75,-68.75,68.75,0.0,4,0.10949482382518219
1282,326.25,-68.75,68.75,0.0,4,0.10973586447279983
1283,328.75,-68.75,68.75,0.0,4,0.11101560513210222
1284,331.25,-68.75,68.75,0.0,4,0.11392526303586044
1285,333.75,-68.75,68.75,0.0,4,0.11751476330768856
1286,336.25,-68.75,68.75,0.0,4,0.12282867107539766
1287,338.75,-68.75,68.75,0.0,4,0.1294518219754242
1288,341.25,-68.75,68.75,0.0,4,0.13586556132925584
1289,343.75,-68.75,68.75,0.0,4,0.1429037583058833
1290,346.25,-68.75,68.75,0.0,4,0.15148841495697643
1291,348.75,-68.75,68.75,0.0,4,0.16018941780496712
1292,351.25,-68.75,68.75,0.0,4,0.1656565358077024
1293,353.75,-68.75,68.75,0.0,4,0.16608936830663487
1294,356.25,-68.75,68.75,0.0,4,0.1622024322711366
1295,358.75,-68.75,68.75,0.0,4,0.15234880065412001
1296,1.25,-66.25,66.25,0.0,4,0.10987177990239462
1297,3.75,-66.25,66.25,0.0,4,0.10218794265154026
1298,6.25,-66.25,66.25,0.0,4,0.09282073902852866
1299,8.75,-66.25,66.25,0.0,4,0.08477439603076252
1300,11.25,-66.25,66.25,0.0,4,0.07950747188882168
1301,13.75,-66.25,66.25,0.0,4,0.07456770642162676
1302,16.25,-66.25,66.25,0.0,4,0.06898382073644939
1303,18.75,-66.25,66.25,0.0,4,0.06409687513062817
1304,21.25,-66.25,66.25,0.0,4,0.06284868456033582
1305,23.75,-66.25,66.25,0.0,4,0.06446121727181293
1306,26.25,-66.25,66.25,0.0,4,0.06600092958585158
1307,28.75,-66.25,66.25,0.0,4,0.06732890683641204
1308,31.25,-66.25,66.25,0.0,4,0.06980078624549671
1309,33.75,-66.25,66.25,0.0,4,0.07599338890058378
1310,36.25,-66.25,66.25,0.0,4,0.08447966758088714
1311,38.75,-66.25,66.25,0.0,4,0.09398373677771808
1312,41.25,-66.25,66.25,0.0,4,0.10902491773444584
1313,43.75,-66.25,66.25,0.0,4,0.13062883145672632
1314,46.25,-66.25,66.25,0.0,4,0.15416815936342593
1315,48.75,-66.25,66.25,0.0,4,0.16762748026570315
1316,51.25,-66.25,66.25,0.0,4,0.17159090417498282
1317,53.75,-66.25,66.25,1.0,0,0.17314457345771617
1318,56.25,-66.25,66.25,0.0,4,0.17022702799957976
1319,58.75,-66.25,66.25,0.0,4,0.1547027263502585
1320,61.25,-66.25,66.25,0.0,4,0.1338387882723938
1321,63.75,-66.25,66.25,0.0,4,0.12297621435306673
1322,66.25,-66.25,66.25,0.0,4,0.1136785107625479
1323,68.75,-66.25,66.25,0.0,4,0.10143764146165675
1324,71.25,-66.25,66.25,0.0,4,0.09545775055860288
1325,73.75,-66.25,66.25,0.0,4,0.101527593937683
1326,76.25,-66.25,66.25,0.0,4,0.11634583565590229
1327,78.75,-66.25,66.25,0.0,4,0.13413022041972578
1328,81.25,-66.25,66.25,0.0,4,0.1497608071778836
1329,83.75,-66.25,66.25,0.0,4,0.16089010339468499
1330,86.25,-66.25,66.25,0.0,4,0.16704972220435002
1331,88.75,-66.25,66.25,0.0,4,0.1685411203388694
1332,91.25,-66.25,66.25,0.0,4,0.16554253547445266
1333,93.75,-66.25,66.25,0.0,4,0.15882488639696116
1334,96.25,-66.25,66.25,1.0,0,0.1527214392610605
1335,98.75,-66.25,66.25,1.0,0,0.14555766036159695
1336,101.25,-66.25,66.25,1.0,0,0.13657634342898198
1337,103.75,-66.25,66.25,0.0,0,0.12653466816976328
1338,106.25,-66.25,66.25,0.0,4,0.11261933063975854
1339,108.75,-66.25,66.25,0.0,4,0.09290545495065582
1340,111.25,-66.25,66.25,0.0,4,0.0748091068236237
1341,113.75,-66.25,66.25,0.0,4,0.06518269096230624
1342,116.25,-66.25,66.25,0.0,4,0.06334041940829527
1343,118.75,-66.25,66.25,0.0,4,0.06874785835241251
1344,121.25,-66.25,66.25,0.0,4,0.07706704416299491
1345,123.75,-66.25,66.25,0.0,4,0.08343936171734251
1346,126.25,-66.25,66.25,0.0,4,0.0870137363319162
1347,128.75,-66.25,66.25,0.0,4,0.09317799210634932
1348,131.25,-66.25,66.25,0.0,4,0.09947084158629346
1349,133.75,-66.25,66.25,0.0,0,0.09988289116749952
1350,136.25,-66.25,66.25,0.0,4,0.0951251948595269
1351,138.75,-66.25,66.25,0.0,4,0.08674283476919215
1352,141.25,-66.25,66.25,0.0,4,0.07584943885077597
1353,143.75,-66.25,66.25,0.0,4,0.06439227998950418
1354,146.25,-66.25,66.25,0.0,4,0.05678854741770265
1355,148.75,-66.25,66.25,0.0,4,0.05671793071273104
1356,151.25,-66.25,66.25,0.0,4,0.06189101599398781
1357,153.75,-66.25,66.25,0.0,4,0.06673230278242848
1358,156.25,-66.25,66.25,0.0,4,0.06983046191073178
1359,158.75,-66.25,66.25,0.0,4,0.07314971798775118
1360,161.25,-66.25,66.25,0.0,4,0.07782983094777342
1361,163.75,-66.25,66.25,0.0,4,0.08347238279435258
1362,166.25,-66.25,66.25,0.0,4,0.09086201429648175
1363,168.75,-66.25,66.25,0.0,4,0.1007740823448804
1364,171.25,-66.25,66.25,0.0,4,0.11080077638517773
1365,173.75,-66.25,66.25,0.0,4,0.11700756291155348
1366,176.25,-66.25,66.25,0.0,4,0.12023067150643016
1367,178.75,-66.25,66.25,0.0,4,0.12261368909598837
1368,181.25,-66.25,66.25,0.0,4,0.12102833866724115
1369,183.75,-66.25,66.25,0.0,4,0.11805446140949258
1370,186.25,-66.25,66.25,0.0,4,0.11808701188213028
1371,188.75,-66.25,66.25,0.0,4,0.1201104016865481
1372,191.25,-66.25,66.25,0.0,4,0.12203024022434816
1373,193.75,-66.25,66.25,0.0,4,0.12512765810893042
1374,196.25,-66.25,66.25,0.0,4,0.12953636226604406
1375,198.75,-66.25,66.25,0.0,4,0.13153363643217297
1376,201.25,-66.25,66.25,0.0,4,0.12955097018058612
1377,203.75,-66.25,66.25,0.0,4,0.12486745846764997
1378,206.25,-66.25,66.25,0.0,4,0.12118024961030184
1379,208.75,-66.25,66.25,0.0,4,0.11892302366266647
1380,211.25,-66.25,66.25,0.0,4,0.11955853152410395
1381,213.75,-66.25,66.25,0.0,4,0.12684154972881057
1382,216.25,-66.25,66.25,0.0,4,0.1387747950836515
1383,218.75,-66.25,66.25,0.0,4,0.1477036425994712
1384,221.25,-66.25,66.25,0.0,4,0.15054159271847137
1385,223.75,-66.25,66.25,0.0,4,0.15119540856298042
1386,226.25,-66.25,66.25,0.0,4,0.1547117690063124
1387,228.75,-66.25,66.25,0.0,4,0.1606745095918101
1388,231.25,-66.25,66.25,0.0,4,0.1623975286327723
1389,233.75,-66.25,66.25,0.0,4,0.15760771388898587
1390,236.25,-66.25,66.25,0.0,4,0.14987749272535425
1391,238.75,-66.25,66.25,0.0,4,0.1420221751963928
1392,241.25,-66.25,66.25,0.0,4,0.13528045414968906
1393,243.75,-66.25,66.25,0.0,4,0.12784973448668882
1394,246.25,-66.25,66.25,0.0,4,0.11868450133482931
1395,248.75,-66.25,66.25,0.0,4,0.11035135342459416
1396,251.25,-66.25,66.25,0.0,4,0.10582061851309273
1397,253.75,-66.25,66.25,0.0,4,0.10663857890586238
1398,256.25,-66.25,66.25,0.0,4,0.10984848120847737
1399,258.75,-66.25,66.25,0.0,4,0.11163718959134786
1400,261.25,-66.25,66.25,0.0,4,0.11205992394226755
1401,263.75,-66.25,66.25,0.0,4,0.11353281965450934
1402,266.25,-66.25,66.25,0.0,4,0.11539988645130116
1403,268.75,-66.25,66.25,0.0,4,0.11721171694025746
1404,271.25,-66.25,66.25,0.0,4,0.11699459542991499
1405,273.75,-66.25,66.25,0.0,4,0.11200374356704822
1406,276.25,-66.25,66.25,0.0,4,0.1045364712529381
1407,278.75,-66.25,66.25,0.0,4,0.0968928288355939
1408,281.25,-66.25,66.25,0.0,4,0.09119036484602527
1409,283.75,-66.25,66.25,0.0,4,0.0906573190327058
1410,286.25,-66.25,66.25,0.0,4,0.09498159629813246
1411,288.75,-66.25,66.25,0.0,4,0.1085231323314848
1412,291.25,-66.25,66.25,0.0,4,0.14078233545501184
1413,293.75,-66.25,66.25,0.0,4,0.16041033813828365
1414,296.25,-66.25,66.25,1.0,0,0.13822017993588004
1415,298.75,-66.25,66.25,1.0,0,0.10223111375862674
1416,301.25,-66.25,66.25,0.0,4,0.08199368694825776
1417,303.75,-66.25,66.25,0.0,4,0.07886604463110024
1418,306.25,-66.25,66.25,0.0,4,0.08268366918647424
1419,308.75,-66.25,66.25,0.0,4,0.0876615648337808
1420,311.25,-66.25,66.25,0.0,4,0.09388590276833092
1421,313.75,-66.25,66.25,0.0,4,0.10075135392361734
1422,316.25,-66.25,66.25,0.0,4,0.10621833935517207
1423,318.75,-66.25,66.25,0.0,4,0.11032947352885482
1424,321.25,-66.25,66.25,0.0,4,0.11410278941181841
1425,323.75,-66.25,66.25,0.0,4,0.11693279498386484
1426,326.25,-66.25,66.25,0.0,4,0.11791173675059548
1427,328.75,-66.25,66.25,0.0,4,0.11902276519606415
1428,331.25,-66.25,66.25,0.0,4,0.12190053087617107
1429,333.75,-66.25,66.25,0.0,4,0.12519697758677617
1430,336.25,-66.25,66.25,0.0,4,0.129288429657435
1431,338.75,-66.25,66.25,0.0,4,0.1340428103856137
1432,341.25,-66.25,66.25,0.0,4,0.13850877749056856
1433,343.75,-66.25,66.25,0.0,4,0.1424439698027515
1434,346.25,-66.25,66.25,0.0,4,0.14475158384295486
1435,348.75,-66.25,66.25,0.0,4,0.14395982139475644
1436,351.25,-66.25,66.25,0.0,4,0.13933843226641082
1437,353.75,-66.25,66.25,0.0,4,0.1319197243349777
1438,356.25,-66.25,66.25,0.0,4,0.12382915449269181
1439,358.75,-66.25,66.25,0.0,4,0.11671586188501261
1440,1.25,-63.75,63.75,0.0,4,0.10217233787764832
1441,3.75,-63.75,63.75,0.0,4,0.09450148354632248
1442,6.25,-63.75,63.75,0.0,4,0.08496365445785962
1443,8.75,-63.75,63.75,0.0,4,0.07638947281713167
1444,11.25,-63.75,63.75,0.0,4,0.07041867791565203
1445,13.75,-63.75,63.75,0.0,4,0.066582975303024
1446,16.25,-63.75,63.75,0.0,4,0.06499133490401034
1447,18.75,-63.75,63.75,0.0,4,0.0644205985767885
1448,21.25,-63.75,63.75,0.0,4,0.06425269740136375
1449,23.75,-63.75,63.75,0.0,4,0.06374422475937497
1450,26.25,-63.75,63.75,0.0,4,0.06311927089417463
1451,28.75,-63.75,63.75,0.0,4,0.06241083860458951
1452,31.25,-63.75,63.75,0.0,4,0.062404079112993706
1453,33.75,-63.75,63.75,0.0,4,0.06555408264855156
1454,36.25,-63.75,63.75,0.0,4,0.06880597344357715
1455,38.75,-63.75,63.75,0.0,4,0.06890584220382108
1456,41.25,-63.75,63.75,0.0,4,0.07207450276010079
1457,43.75,-63.75,63.75,0.0,4,0.08347215351990897
1458,46.25,-63.75,63.75,0.0,4,0.09922315231904436
1459,48.75,-63.75,63.75,0.0,4,0.11464458525358424
1460,51.25,-63.75,63.75,0.0,4,0.12838584502471415
1461,53.75,-63.75,63.75,0.0,4,0.1345901397881198
1462,56.25,-63.75,63.75,0.0,4,0.12845281696541724
1463,58.75,-63.75,63.75,0.0,4,0.11631633215324859
1464,61.25,-63.75,63.75,0.0,4,0.10578893522959741
1465,63.75,-63.75,63.75,0.0,4,0.09872926752271131
1466,66.25,-63.75,63.75,0.0,4,0.09407942866880237
1467,68.75,-63.75,63.75,0.0,4,0.09188338527358303
1468,71.25,-63.75,63.75,0.0,4,0.09387807881090997
1469,73.75,-63.75,63.75,0.0,4,0.10136383254745401
1470,76.25,-63.75,63.75,0.0,4,0.11325577900480797
1471,78.75,-63.75,63.75,0.0,4,0.1252877305659835
1472,81.25,-63.75,63.75,0.0,4,0.13303551493893614
1473,83.75,-63.75,63.75,0.0,4,0.13580664130496475
1474,86.25,-63.75,63.75,0.0,4,0.13681047224205392
1475,88.75,-63.75,63.75,0.0,4,0.14074215025355133
1476,91.25,-63.75,63.75,0.0,4,0.1465198019955913
1477,93.75,-63.75,63.75,0.0,4,0.14881032643055683
1478,96.25,-63.75,63.75,0.0,4,0.14786343741278743
1479,98.75,-63.75,63.75,0.0,4,0.1459270280108499
1480,101.25,-63.75,63.75,0.0,4,0.14296485838416842
1481,103.75,-63.75,63.75,0.0,4,0.13693133423109224
1482,106.25,-63.75,63.75,0.0,4,0.12546400653038328
1483,108.75,-63.75,63.75,0.0,4,0.11070402082086399
1484,111.25,-63.75,63.75,0.0,4,0.09684247861188816
1485,113.75,-63.75,63.75,0.0,4,0.08444073287770755
1486,116.25,-63.75,63.75,0.0,4,0.07642786981004647
1487,118.75,-63.75,63.75,0.0,4,0.07401822282554503
1488,121.25,-63.75,63.75,0.0,4,0.07356696646843458
1489,123.75,-63.75,63.75,0.0,4,0.07258030038438613
1490,126.25,-63.75,63.75,0.0,4,0.06808536909191147
1491,128.75,-63.75,63.75,0.0,4,0.06389484775562337
1492,131.25,-63.75,63.75,0.0,4,0.06418775987675229
1493,133.75,-63.75,63.75,0.0,4,0.06592802077297245
1494,136.25,-63.75,63.75,0.0,4,0.06552386477131446
1495,138.75,-63.75,63.75,0.0,4,0.06201541761367532
1496,141.25,-63.75,63.75,0.0,4,0.05687291505481602
1497,143.75,-63.75,63.75,0.0,4,0.05186262681728996
1498,146.25,-63.75,63.75,0.0,4,0.05001765691122591
1499,148.75,-63.75,63.75,0.0,4,0.05198937773282553
1500,151.25,-63.75,63.75,0.0,4,0.05435650133712413
1501,153.75,-63.75,63.75,0.0,4,0.05525630336418136
1502,156.25,-63.75,63.75,0.0,4,0.05785723235301984
1503,158.75,-63.75,63.75,0.0,4,0.06433622978433769
1504,161.25,-63.75,63.75,0.0,4,0.07267953417898654
1505,163.75,-63.75,63.75,0.0,4,0.08319717105871222
1506,166.25,-63.75,63.75,0.0,4,0.10193225690853422
1507,168.75,-63.75,63.75,0.0,4,0.13213731443595586
1508,171.25,-63.75,63.75,0.0,4,0.16805632022279712
1509,173.75,-63.75,63.75,0.0,4,0.19388919177928832
1510,176.25,-63.75,63.75,0.0,4,0.19376679427158358
1511,178.75,-63.75,63.75,0.0,4,0.1700124930962031
1512,181.25,-63.75,63.75,0.0,4,0.13288588503825602
1513,183.75,-63.75,63.75,0.0,4,0.10076353861552036
1514,186.25,-63.75,63.75,0.0,4,0.09024392876402494
1515,188.75,-63.75,63.75,0.0,4,0.09650092922900536
1516,191.25,-63.75,63.75,0.0,4,0.10944249982609187
1517,193.75,-63.75,63.75,0.0,4,0.12269331088354234
1518,196.25,-63.75,63.75,0.0,4,0.13017449637491957
1519,198.75,-63.75,63.75,0.0,4,0.12948584384493267
1520,201.25,-63.75,63.75,0.0,4,0.12416605861336541
