grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
1083,188.75,-71.25,71.25,0.0,4,-211.74748482942417,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1084,191.25,-71.25,71.25,0.0,4,-211.75965746609054,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1085,193.75,-71.25,71.25,0.0,4,-213.31326463014665,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1086,196.25,-71.25,71.25,0.0,4,-216.53365439504287,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1087,198.75,-71.25,71.25,0.0,4,-220.8161126253427,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1088,201.25,-71.25,71.25,0.0,4,-226.06131546568864,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1089,203.75,-71.25,71.25,0.0,4,-230.83887175559343,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1090,206.25,-71.25,71.25,0.0,4,-234.2143731292962,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1091,208.75,-71.25,71.25,0.0,4,-235.86522668990148,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1092,211.25,-71.25,71.25,0.0,4,-236.24806516591184,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1093,213.75,-71.25,71.25,0.0,4,-235.19930830694096,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1094,216.25,-71.25,71.25,0.0,4,-232.2432487965732,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1095,218.75,-71.25,71.25,0.0,4,-227.39897521965634,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1096,221.25,-71.25,71.25,0.0,4,-221.20190775411442,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1097,223.75,-71.25,71.25,0.0,4,-213.7198431681133,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1098,226.25,-71.25,71.25,0.0,4,-206.22267094892925,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1099,228.75,-71.25,71.25,0.0,4,-199.1792051390719,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1100,231.25,-71.25,71.25,0.0,4,-192.91777754035826,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1101,233.75,-71.25,71.25,0.0,4,-187.12022117898982,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1102,236.25,-71.25,71.25,0.0,4,-182.21799519527994,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1103,238.75,-71.25,71.25,0.0,4,-177.90548668608994,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1104,241.25,-71.25,71.25,0.0,4,-173.45246416339577,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1105,243.75,-71.25,71.25,0.0,4,-168.71971875589247,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1106,246.25,-71.25,71.25,0.0,4,-163.8966953452845,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1107,248.75,-71.25,71.25,0.0,4,-160.23143064554822,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1108,251.25,-71.25,71.25,0.0,4,-158.2340118436306,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1109,253.75,-71.25,71.25,0.0,4,-157.45769239819307,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1110,256.25,-71.25,71.25,0.0,4,-156.7540405161627,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1111,258.75,-71.25,71.25,0.0,4,-154.8890666438143,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1112,261.25,-71.25,71.25,0.0,4,-151.17824207826166,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1113,263.75,-71.25,71.25,0.0,4,-145.36007832574325,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1114,266.25,-71.25,71.25,0.0,4,-139.2054656296222,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1115,268.75,-71.25,71.25,0.0,4,-133.79291863256367,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1116,271.25,-71.25,71.25,0.0,4,-129.65883091840564,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1117,273.75,-71.25,71.25,0.0,4,-127.07921424621652,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1118,276.25,-71.25,71.25,0.0,4,-126.44795900813173,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1119,278.75,-71.25,71.25,0.0,4,-127.34432675557869,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1120,281.25,-71.25,71.25,0.0,4,-129.36494308513386,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1121,283.75,-71.25,71.25,0.0,4,-131.65442730128512,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1122,286.25,-71.25,71.25,0.0,0,-133.24805610331896,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1123,288.75,-71.25,71.25,1.0,0,-132.91225462130518,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1124,291.25,-71.25,71.25,1.0,0,-131.27885637590057,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1125,293.75,-71.25,71.25,1.0,0,-132.23757505811344,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1126,296.25,-71.25,71.25,1.0,0,-145.4298080028837,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1127,298.75,-71.25,71.25,0.0,4,-175.78230517069903,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1128,301.25,-71.25,71.25,0.0,4,-193.29981406276468,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1129,303.75,-71.25,71.25,0.0,4,-200.82860500292816,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1130,306.25,-71.25,71.25,0.0,4,-204.97199690162853,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1131,308.75,-71.25,71.25,0.0,4,-206.0209891533604,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1132,311.25,-71.25,71.25,0.0,4,-205.1623080308509,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1133,313.75,-71.25,71.25,0.0,4,-203.4148563544394,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1134,316.25,-71.25,71.25,0.0,4,-201.65541357274594,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1135,318.75,-71.25,71.25,0.0,4,-200.42294570400014,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1136,321.25,-71.25,71.25,0.0,4,-200.1056356641559,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1137,323.75,-71.25,71.25,0.0,4,-200.61925619072576,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1138,326.25,-71.25,71.25,0.0,4,-201.64560017514376,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1139,328.75,-71.25,71.25,0.0,4,-202.19855432667669,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1140,331.25,-71.25,71.25,0.0,4,-202.03965881594704,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1141,333.75,-71.25,71.25,0.0,4,-201.99973135603338,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1142,336.25,-71.25,71.25,0.0,4,-202.29524253276696,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1143,338.75,-71.25,71.25,0.0,4,-202.27507569769193,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1144,341.25,-71.25,71.25,0.0,4,-200.60798028014594,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1145,343.75,-71.25,71.25,0.0,4,-197.05736400054138,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1146,346.25,-71.25,71.25,0.0,4,-190.76154325327718,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1147,348.75,-71.25,71.25,0.0,4,-181.4832542496631,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1148,351.25,-71.25,71.25,1.0,0,-171.29174789792052,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1149,353.75,-71.25,71.25,1.0,0,-164.62721307269757,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1150,356.25,-71.25,71.25,1.0,0,-162.27663704776785,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1151,358.75,-71.25,71.25,1.0,0,-162.3765982280483,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1152,1.25,-68.75,68.75,0.0,4,-177.77281946940545,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1153,3.75,-68.75,68.75,0.0,4,-174.3751023805682,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1154,6.25,-68.75,68.75,0.0,4,-170.76140742379548,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1155,8.75,-68.75,68.75,0.0,4,-166.92763021676828,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1156,11.25,-68.75,68.75,0.0,4,-162.7566186187678,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1157,13.75,-68.75,68.75,0.0,4,-159.19395881459397,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1158,16.25,-68.75,68.75,0.0,4,-157.07648005783966,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1159,18.75,-68.75,68.75,0.0,4,-155.9491305801438,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1160,21.25,-68.75,68.75,0.0,4,-155.64324612139472,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1161,23.75,-68.75,68.75,0.0,4,-156.65414685146817,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1162,26.25,-68.75,68.75,0.0,4,-158.7528406460794,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1163,28.75,-68.75,68.75,0.0,4,-160.41335020886453,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1164,31.25,-68.75,68.75,0.0,4,-160.35018882195666,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1165,33.75,-68.75,68.75,0.0,4,-161.14044603701393,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1166,36.25,-68.75,68.75,0.0,4,-163.75009167652325,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1167,38.75,-68.75,68.75,0.0,4,-162.68647028071908,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1168,41.25,-68.75,68.75,0.0,4,-155.74837891861435,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1169,43.75,-68.75,68.75,1.0,0,-148.34772990092617,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1170,46.25,-68.75,68.75,1.0,0,-145.45207081320038,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1171,48.75,-68.75,68.75,1.0,0,-142.79275414022172,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1172,51.25,-68.75,68.75,1.0,0,-138.3557269016454,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1173,53.75,-68.75,68.75,1.0,0,-137.58305946911116,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1174,56.25,-68.75,68.75,1.0,0,-141.21429092381484,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1175,58.75,-68.75,68.75,1.0,0,-146.30737017238175,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1176,61.25,-68.75,68.75,1.0,0,-150.8884370231158,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1177,63.75,-68.75,68.75,1.0,0,-154.03741331084638,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1178,66.25,-68.75,68.75,1.0,0,-158.48857295588473,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1179,68.75,-68.75,68.75,1.0,0,-161.77166739407073,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1180,71.25,-68.75,68.75,0.0,4,-164.15593429984318,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1181,73.75,-68.75,68.75,0.0,4,-171.37734432110375,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1182,76.25,-68.75,68.75,0.0,4,-178.34073563873295,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1183,78.75,-68.75,68.75,0.0,0,-179.56810758971793,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1184,81.25,-68.75,68.75,1.0,0,-180.69487648963874,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1185,83.75,-68.75,68.75,1.0,0,-183.8516057712412,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1186,86.25,-68.75,68.75,1.0,0,-188.8544161131159,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1187,88.75,-68.75,68.75,1.0,0,-195.31196784503842,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1188,91.25,-68.75,68.75,1.0,0,-203.0734994761022,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1189,93.75,-68.75,68.75,1.0,0,-212.2673326720038,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1190,96.25,-68.75,68.75,1.0,0,-221.2485136184243,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1191,98.75,-68.75,68.75,1.0,0,-229.89454269159273,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1192,101.25,-68.75,68.75,1.0,0,-236.44940378715813,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1193,103.75,-68.75,68.75,1.0,0,-242.31131581390542,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1194,106.25,-68.75,68.75,1.0,0,-247.66568286212367,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1195,108.75,-68.75,68.75,1.0,0,-249.92911068212928,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1196,111.25,-68.75,68.75,1.0,0,-252.32814231618073,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1197,113.75,-68.75,68.75,1.0,0,-254.85044877005552,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1198,116.25,-68.75,68.75,1.0,0,-252.27611791593782,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1199,118.75,-68.75,68.75,1.0,0,-245.25957716235263,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1200,121.25,-68.75,68.75,1.0,0,-235.38551260535118,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1201,123.75,-68.75,68.75,1.0,0,-227.21023078956557,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1202,126.25,-68.75,68.75,1.0,0,-224.84138648958282,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1203,128.75,-68.75,68.75,1.0,0,-225.88387846163334,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1204,131.25,-68.75,68.75,1.0,0,-222.97908294919716,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1205,133.75,-68.75,68.75,1.0,0,-216.4127338413441,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1206,136.25,-68.75,68.75,1.0,0,-210.4847029138677,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1207,138.75,-68.75,68.75,1.0,0,-203.44289967516949,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1208,141.25,-68.75,68.75,1.0,0,-199.63619642753815,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1209,143.75,-68.75,68.75,1.0,0,-197.43714441445496,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1210,146.25,-68.75,68.75,1.0,0,-192.30534524026174,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1211,148.75,-68.75,68.75,1.0,0,-185.0398904577382,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1212,151.25,-68.75,68.75,0.0,4,-179.0201669729564,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1213,153.75,-68.75,68.75,1.0,0,-172.54556384045767,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1214,156.25,-68.75,68.75,0.0,4,-166.58516759565342,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1215,158.75,-68.75,68.75,0.0,4,-164.0955353278445,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1216,161.25,-68.75,68.75,0.0,4,-162.0131062026169,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1217,163.75,-68.75,68.75,0.0,4,-157.52283288226556,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1218,166.25,-68.75,68.75,0.0,4,-152.2277546990647,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1219,168.75,-68.75,68.75,0.0,4,-148.41217065294921,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1220,171.25,-68.75,68.75,0.0,4,-147.25906067356235,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1221,173.75,-68.75,68.75,0.0,4,-149.8954296623439,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1222,176.25,-68.75,68.75,0.0,4,-155.36442034991035,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1223,178.75,-68.75,68.75,0.0,4,-162.3852468888393,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1224,181.25,-68.75,68.75,0.0,4,-170.0187369655876,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1225,183.75,-68.75,68.75,0.0,4,-178.21481416923933,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1226,186.25,-68.75,68.75,0.0,4,-185.11743908437467,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1227,188.75,-68.75,68.75,0.0,4,-190.2407990521464,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1228,191.25,-68.75,68.75,0.0,4,-193.96585627413492,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1229,193.75,-68.75,68.75,0.0,4,-197.11794376775973,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1230,196.25,-68.75,68.75,0.0,4,-199.98081342040595,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1231,198.75,-68.75,68.75,0.0,4,-203.0474519677543,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1232,201.25,-68.75,68.75,0.0,4,-206.97880158201872,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1233,203.75,-68.75,68.75,0.0,4,-210.86320603223973,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1234,206.25,-68.75,68.75,0.0,4,-214.41188089791322,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1235,208.75,-68.75,68.75,0.0,4,-217.40386632448337,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1236,211.25,-68.75,68.75,0.0,4,-219.62823063867882,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1237,213.75,-68.75,68.75,0.0,4,-219.93847754304903,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1238,216.25,-68.75,68.75,0.0,4,-217.29038295483116,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1239,218.75,-68.75,68.75,0.0,4,-211.68381254021148,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1240,221.25,-68.75,68.75,0.0,4,-204.23909306022483,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1241,223.75,-68.75,68.75,0.0,4,-195.54995184349988,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1242,226.25,-68.75,68.75,0.0,4,-187.20957071884078,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
1243,228.75,-68.75,68.75,0.0,4,-180.3523428141167,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
