grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend_forced
1565,61.25,-43.75,43.75,0.0,3,0.3251973175445079
1566,63.75,-43.75,43.75,0.0,3,0.3222043098359221
1567,66.25,-43.75,43.75,0.0,3,0.33426596251642227
1568,68.75,-43.75,43.75,0.0,3,0.3663299753504475
1569,71.25,-43.75,43.75,0.0,3,0.40408089223340227
1570,73.75,-43.75,43.75,0.0,3,0.4303197659355928
1571,76.25,-43.75,43.75,0.0,3,0.43892861892835294
1572,78.75,-43.75,43.75,0.0,3,0.44675747936992366
1573,81.25,-43.75,43.75,0.0,3,0.45074388401127913
1574,83.75,-43.75,43.75,0.0,3,0.44172962447048997
1575,86.25,-43.75,43.75,0.0,3,0.43192182241673294
1576,88.75,-43.75,43.75,0.0,3,0.4333192538221159
1577,91.25,-43.75,43.75,0.0,3,0.43242178484613814
1578,93.75,-43.75,43.75,0.0,3,0.41908558521214223
1579,96.25,-43.75,43.75,0.0,3,0.4066264726041897
1580,98.75,-43.75,43.75,0.0,3,0.4038619382562013
1581,101.25,-43.75,43.75,0.0,3,0.4007484216936064
1582,103.75,-43.75,43.75,0.0,3,0.38183606191220487
1583,106.25,-43.75,43.75,0.0,3,0.365077113412598
1584,108.75,-43.75,43.75,0.0,3,0.349303364910026
1585,111.25,-43.75,43.75,0.0,3,0.33744481073092514
1586,113.75,-43.75,43.75,0.0,3,0.3208628698716382
1587,116.25,-43.75,43.75,0.0,3,0.30404489870583806
1588,118.75,-43.75,43.75,0.0,3,0.2848538960131177
1589,121.25,-43.75,43.75,0.0,2,0.27264456909692103
1590,123.75,-43.75,43.75,0.0,2,0.26123668560772145
1591,126.25,-43.75,43.75,0.0,2,0.26032438290879545
1592,128.75,-43.75,43.75,0.0,2,0.2670285577700786
1593,131.25,-43.75,43.75,0.0,2,0.26575525617607576
1594,133.75,-43.75,43.75,0.0,2,0.25873695643501454
1595,136.25,-43.75,43.75,0.0,2,0.2793879023926132
1596,138.75,-43.75,43.75,0.0,2,0.38227031553412294
1597,141.25,-43.75,43.75,0.0,2,0.5324898929997781
1598,143.75,-43.75,43.75,0.0,2,0.7073798715431341
1599,146.25,-43.75,43.75,0.0,2,0.9447031698964625
1600,148.75,-43.75,43.75,0.0,2,1.5569690851104132
1601,151.25,-43.75,43.75,0.0,2,1.20947911585151
1602,153.75,-43.75,43.75,0.0,2,0.6197508582132828
1603,156.25,-43.75,43.75,0.0,2,0.5363473393562753
1604,158.75,-43.75,43.75,0.0,2,0.47203708584940274
1605,161.25,-43.75,43.75,0.0,2,0.4246825103730925
1606,163.75,-43.75,43.75,0.0,2,0.39541877513700946
1607,166.25,-43.75,43.75,0.0,2,0.36849191767032574
1608,168.75,-43.75,43.75,0.0,2,0.44746476257345397
1609,173.75,-43.75,43.75,0.0,2,0.27455484291083426
1610,176.25,-43.75,43.75,0.0,2,0.24631572835918852
1611,178.75,-43.75,43.75,0.0,2,0.24919159069806568
1612,181.25,-43.75,43.75,0.0,2,0.23443561040750446
1613,183.75,-43.75,43.75,0.0,2,0.19395934659783892
1614,186.25,-43.75,43.75,0.0,2,0.25008056167165676
1615,188.75,-43.75,43.75,0.0,2,0.2815396206054446
1616,191.25,-43.75,43.75,0.0,2,0.2629227199248638
1617,193.75,-43.75,43.75,0.0,2,0.25704862086916197
1618,196.25,-43.75,43.75,0.0,2,0.26261874693211196
1619,198.75,-43.75,43.75,0.0,2,0.2602473387248416
1620,201.25,-43.75,43.75,0.0,2,0.26498836455083263
1621,203.75,-43.75,43.75,0.0,2,0.2825294719605714
1622,206.25,-43.75,43.75,0.0,2,0.29399659839928616
1623,208.75,-43.75,43.75,0.0,2,0.2942768595085308
1624,211.25,-43.75,43.75,0.0,2,0.2816260096611922
1625,213.75,-43.75,43.75,0.0,2,0.26174565265047833
1626,216.25,-43.75,43.75,0.0,2,0.24379706465836193
1627,218.75,-43.75,43.75,0.0,2,0.236148505129186
1628,221.25,-43.75,43.75,0.0,2,0.23274509835457183
1629,223.75,-43.75,43.75,0.0,2,0.2378474178426435
1630,226.25,-43.75,43.75,0.0,2,0.2392330773884238
1631,228.75,-43.75,43.75,0.0,2,0.23764706985706682
1632,231.25,-43.75,43.75,0.0,2,0.2422226152552183
1633,233.75,-43.75,43.75,0.0,2,0.24844606635053626
1634,236.25,-43.75,43.75,0.0,2,0.25688679960597927
1635,238.75,-43.75,43.75,0.0,2,0.2646678480419979
1636,241.25,-43.75,43.75,0.0,2,0.2699925515522208
1637,243.75,-43.75,43.75,0.0,2,0.28482330595058764
1638,246.25,-43.75,43.75,0.0,2,0.299450546990978
1639,248.75,-43.75,43.75,0.0,2,0.30810342502831767
1640,251.25,-43.75,43.75,0.0,2,0.3091912008555685
1641,253.75,-43.75,43.75,0.0,2,0.30530240315178847
1642,256.25,-43.75,43.75,0.0,2,0.3016846813937656
1643,258.75,-43.75,43.75,0.0,2,0.30846292367984923
1644,261.25,-43.75,43.75,0.0,2,0.31886085515390117
1645,263.75,-43.75,43.75,0.0,2,0.3339036162724127
1646,266.25,-43.75,43.75,0.0,2,0.34952851796411244
1647,268.75,-43.75,43.75,0.0,2,0.368286223243343
1648,271.25,-43.75,43.75,0.0,2,0.37792845064408753
1649,273.75,-43.75,43.75,0.0,2,0.38730383806042396
1650,276.25,-43.75,43.75,0.0,2,0.393222806255674
1651,278.75,-43.75,43.75,0.0,2,0.3910816274444221
1652,281.25,-43.75,43.75,0.0,1,0.39062940518920924
1653,283.75,-43.75,43.75,0.0,1,0.3611660089509736
1654,286.25,-43.75,43.75,0.0,1,0.3008148138510007
1655,296.25,-43.75,43.75,0.0,1,0.5264309813797308
1656,298.75,-43.75,43.75,0.0,1,0.5266241778571616
1657,301.25,-43.75,43.75,0.0,1,0.5713956375300502
1658,303.75,-43.75,43.75,0.0,1,0.8313858891459079
1659,306.25,-43.75,43.75,0.0,1,1.0097105314956574
1660,308.75,-43.75,43.75,0.0,1,0.7867306661892903
1661,311.25,-43.75,43.75,0.0,1,0.658818718937678
1662,313.75,-43.75,43.75,0.0,1,0.5985665645236822
1663,316.25,-43.75,43.75,0.0,1,0.5726651625455512
1664,318.75,-43.75,43.75,0.0,1,0.5534340486391902
1665,321.25,-43.75,43.75,0.0,1,0.5469281024936931
1666,323.75,-43.75,43.75,0.0,1,0.547989023826277
1667,326.25,-43.75,43.75,0.0,1,0.5537053413022611
1668,328.75,-43.75,43.75,0.0,1,0.5245160819479507
1669,331.25,-43.75,43.75,0.0,1,0.4915716233692806
1670,333.75,-43.75,43.75,0.0,1,0.4718157079533254
1671,336.25,-43.75,43.75,0.0,1,0.4388728550647352
1672,338.75,-43.75,43.75,0.0,1,0.4192287286832445
1673,341.25,-43.75,43.75,0.0,1,0.4592124954698143
1674,343.75,-43.75,43.75,0.0,1,0.5688678435578715
1675,346.25,-43.75,43.75,0.0,1,0.5704159386384299
1676,348.75,-43.75,43.75,0.0,1,0.4479841173310754
1677,351.25,-43.75,43.75,0.0,1,0.4001357228104381
1678,353.75,-43.75,43.75,0.0,1,0.4271838255016766
1679,356.25,-43.75,43.75,0.0,1,0.45824397850450715
1680,358.75,-43.75,43.75,0.0,1,0.470342064822337
1681,1.25,-41.25,41.25,0.0,1,0.4493123780637722
1682,3.75,-41.25,41.25,0.0,1,0.4517421940801519
1683,6.25,-41.25,41.25,0.0,1,0.45698301905027683
1684,8.75,-41.25,41.25,0.0,1,0.4550757764839496
1685,11.25,-41.25,41.25,0.0,1,0.45536575421421827
1686,13.75,-41.25,41.25,0.0,1,0.468891277861392
1687,16.25,-41.25,41.25,0.0,1,0.47623002776898243
1688,18.75,-41.25,41.25,0.0,1,0.4586624042133537
1689,21.25,-41.25,41.25,0.0,1,0.4329734894544715
1690,23.75,-41.25,41.25,0.0,1,0.4420353348542979
1691,26.25,-41.25,41.25,0.0,1,0.47320018392424334
1692,28.75,-41.25,41.25,0.0,1,0.48158311270442816
1693,31.25,-41.25,41.25,0.0,3,0.4834601844856288
1694,33.75,-41.25,41.25,0.0,3,0.4926375004163135
1695,36.25,-41.25,41.25,0.0,3,0.4964996608406356
1696,38.75,-41.25,41.25,0.0,3,0.4952622098749021
1697,41.25,-41.25,41.25,0.0,3,0.46086845670013094
1698,43.75,-41.25,41.25,0.0,3,0.4056375647220777
1699,46.25,-41.25,41.25,0.0,3,0.39764162245562146
1700,48.75,-41.25,41.25,0.0,3,0.4020465843255844
1701,51.25,-41.25,41.25,0.0,3,0.39037548135639016
1702,53.75,-41.25,41.25,0.0,3,0.3889518075594605
1703,56.25,-41.25,41.25,0.0,3,0.3754538751702424
1704,58.75,-41.25,41.25,0.0,3,0.3282212057761582
1705,61.25,-41.25,41.25,0.0,3,0.3153853003036313
1706,63.75,-41.25,41.25,0.0,3,0.33829182790996076
1707,66.25,-41.25,41.25,0.0,3,0.3685841845879145
1708,68.75,-41.25,41.25,0.0,3,0.4106525420572643
1709,71.25,-41.25,41.25,0.0,3,0.4309842861105825
1710,73.75,-41.25,41.25,0.0,3,0.4320536612193028
1711,76.25,-41.25,41.25,0.0,3,0.4311063374102851
1712,78.75,-41.25,41.25,0.0,3,0.4397993990903811
1713,81.25,-41.25,41.25,0.0,3,0.44324398354064065
1714,83.75,-41.25,41.25,0.0,3,0.43232441008376915
1715,86.25,-41.25,41.25,0.0,3,0.42188951407066533
1716,88.75,-41.25,41.25,0.0,3,0.4220298067433562
1717,91.25,-41.25,41.25,0.0,3,0.4183494947799272
1718,93.75,-41.25,41.25,0.0,3,0.40376768107584665
1719,96.25,-41.25,41.25,0.0,3,0.39465691972480765
1720,98.75,-41.25,41.25,0.0,3,0.39568209835046864
1721,101.25,-41.25,41.25,0.0,3,0.3900148926588476
1722,103.75,-41.25,41.25,0.0,3,0.3676076464650203
1723,106.25,-41.25,41.25,0.0,3,0.35614897311887606
1724,108.75,-41.25,41.25,0.0,3,0.34334891512781773
1725,111.25,-41.25,41.25,0.0,3,0.33037410315318755
1726,113.75,-41.25,41.25,0.0,3,0.31157815284421486
1727,116.25,-41.25,41.25,0.0,3,0.29495212392596515
1728,118.75,-41.25,41.25,0.0,3,0.2838679625828043
1729,121.25,-41.25,41.25,0.0,2,0.28341158835945934
1730,123.75,-41.25,41.25,0.0,2,0.28779017216877745
1731,126.25,-41.25,41.25,0.0,2,0.28840286573501345
1732,128.75,-41.25,41.25,0.0,2,0.27805954027624896
1733,131.25,-41.25,41.25,0.0,2,0.2544615831942181
1734,133.75,-41.25,41.25,0.0,2,0.2283918237368031
1735,136.25,-41.25,41.25,0.0,2,0.2291221846719576
1736,138.75,-41.25,41.25,0.0,2,0.2650071259919711
1737,141.25,-41.25,41.25,0.0,2,0.31714266665943985
1738,143.75,-41.25,41.25,0.0,2,0.4640847944829152
1739,146.25,-41.25,41.25,0.0,2,0.6150211886050487
1740,148.75,-41.25,41.25,0.0,2,1.2035154556808763
1741,151.25,-41.25,41.25,0.0,2,1.3218458006889569
1742,153.75,-41.25,41.25,0.0,2,0.8616808175608254
1743,156.25,-41.25,41.25,0.0,2,0.6400932770261097
1744,158.75,-41.25,41.25,0.0,2,0.5575973870126057
1745,161.25,-41.25,41.25,0.0,2,0.48707174170817813
1746,163.75,-41.25,41.25,0.0,2,0.4459213344944576
1747,166.25,-41.25,41.25,0.0,2,0.423283768605077
1748,168.75,-41.25,41.25,0.0,2,0.45765119985468766
1749,171.25,-41.25,41.25,0.0,2,0.5157785747166976
1750,173.75,-41.25,41.25,0.0,2,0.489382168601226
1751,176.25,-41.25,41.25,0.0,2,0.49000086138516274
1752,178.75,-41.25,41.25,0.0,2,0.4768697739520955
1753,181.25,-41.25,41.25,0.0,2,0.46764198403800433
1754,183.75,-41.25,41.25,0.0,2,0.44604656120634123
1755,186.25,-41.25,41.25,0.0,2,0.4512852989112776
1756,188.75,-41.25,41.25,0.0,2,0.44801822390764295
1757,191.25,-41.25,41.25,0.0,2,0.4222050225617451
1758,193.75,-41.25,41.25,0.0,2,0.391421847395416
1759,196.25,-41.25,41.25,0.0,2,0.3693519919245346
1760,198.75,-41.25,41.25,0.0,2,0.3447778496085954
1761,201.25,-41.25,41.25,0.0,2,0.33116134246961554
1762,203.75,-41.25,41.25,0.0,2,0.3158898126985275
1763,206.25,-41.25,41.25,0.0,2,0.2930194316177673
1764,208.75,-41.25,41.25,0.0,2,0.2536046274034438
1765,211.25,-41.25,41.25,0.0,2,0.23503089691912415
1766,213.75,-41.25,41.25,0.0,2,0.21949019618624105
1767,216.25,-41.25,41.25,0.0,2,0.21294277241947
1768,218.75,-41.25,41.25,0.0,2,0.22021173780290926
1769,221.25,-41.25,41.25,0.0,2,0.22074704544123822
1770,223.75,-41.25,41.25,0.0,2,0.23158867663228594
1771,226.25,-41.25,41.25,0.0,2,0.24117430159834866
1772,228.75,-41.25,41.25,0.0,2,0.24461896587090357
1773,231.25,-41.25,41.25,0.0,2,0.25373088861174875
1774,233.75,-41.25,41.25,0.0,2,0.25915940127347425
1775,236.25,-41.25,41.25,0.0,2,0.26750590567031735
1776,238.75,-41.25,41.25,0.0,2,0.27605353098202123
1777,241.25,-41.25,41.25,0.0,2,0.275358206389017
1778,243.75,-41.25,41.25,0.0,2,0.2837788023560946
1779,246.25,-41.25,41.25,0.0,2,0.2971798608146139
1780,248.75,-41.25,41.25,0.0,2,0.3019840332367076
1781,251.25,-41.25,41.25,0.0,2,0.3011765527074542
1782,253.75,-41.25,41.25,0.0,2,0.29955172759520077
1783,256.25,-41.25,41.25,0.0,2,0.305421166206977
1784,258.75,-41.25,41.25,0.0,2,0.3111691545633806
1785,261.25,-41.25,41.25,0.0,2,0.3106517501161193
1786,263.75,-41.25,41.25,0.0,2,0.32397639516122667
1787,266.25,-41.25,41.25,0.0,2,0.33971083535587027
1788,268.75,-41.25,41.25,0.0,2,0.3560042658563103
1789,271.25,-41.25,41.25,0.0,2,0.35590652312375315
1790,273.75,-41.25,41.25,0.0,2,0.35495906607419425
1791,276.25,-41.25,41.25,0.0,2,0.35920110479510764
1792,278.75,-41.25,41.25,0.0,2,0.356231814440039
1793,281.25,-41.25,41.25,0.0,1,0.3535193051298999
1794,283.75,-41.25,41.25,0.0,1,0.31183810135589735
1795,286.25,-41.25,41.25,0.0,1,0.25869006896651725
1796,296.25,-41.25,41.25,0.0,1,0.377661225415869
1797,298.75,-41.25,41.25,0.0,1,0.43220193792692563
1798,301.25,-41.25,41.25,0.0,1,0.5188451444940795
1799,303.75,-41.25,41.25,0.0,1,0.93760445150141
1800,306.25,-41.25,41.25,0.0,1,0.39265220472645734
1801,308.75,-41.25,41.25,0.0,1,0.41919837105512925
1802,311.25,-41.25,41.25,0.0,1,0.5760233385131892
1803,313.75,-41.25,41.25,0.0,1,0.5972868058434163
1804,316.25,-41.25,41.25,0.0,1,0.5757748218291899
1805,318.75,-41.25,41.25,0.0,1,0.5622713379779838
1806,321.25,-41.25,41.25,0.0,1,0.5536088666919966
1807,323.75,-41.25,41.25,0.0,1,0.5373282112091854
1808,326.25,-41.25,41.25,0.0,1,0.5034771064600964
1809,328.75,-41.25,41.25,0.0,1,0.4442102667295914
1810,331.25,-41.25,41.25,0.0,1,0.4220885011831348
1811,333.75,-41.25,41.25,0.0,1,0.42100362602885677
1812,336.25,-41.25,41.25,0.0,1,0.4213506565263739
1813,338.75,-41.25,41.25,0.0,1,0.44343758949148127
1814,341.25,-41.25,41.25,0.0,1,0.49092863787500807
1815,343.75,-41.25,41.25,0.0,1,0.5435709734158708
1816,346.25,-41.25,41.25,0.0,1,0.4644971614169595
1817,348.75,-41.25,41.25,0.0,1,0.37535727820088977
1818,351.25,-41.25,41.25,0.0,1,0.3824556097684114
1819,353.75,-41.25,41.25,0.0,1,0.4206951100984544
1820,356.25,-41.25,41.25,0.0,1,0.44449326585952215
1821,358.75,-41.25,41.25,0.0,1,0.4537759461902254
1822,1.25,-38.75,38.75,0.0,1,0.47938454879214176
1823,3.75,-38.75,38.75,0.0,1,0.4641087309104501
1824,6.25,-38.75,38.75,0.0,1,0.4782396462467998
1825,8.75,-38.75,38.75,0.0,1,0.5038958523920142
1826,11.25,-38.75,38.75,0.0,1,0.4827622085072423
1827,13.75,-38.75,38.75,0.0,1,0.44587988645973914
1828,16.25,-38.75,38.75,0.0,1,0.43829711439198454
1829,18.75,-38.75,38.75,0.0,1,0.4405353019006218
1830,21.25,-38.75,38.75,0.0,1,0.4347339820771989
1831,23.75,-38.75,38.75,0.0,1,0.40870571010495665
1832,26.25,-38.75,38.75,0.0,1,0.3910980920220993
1833,28.75,-38.75,38.75,0.0,1,0.3898495103236696
1834,31.25,-38.75,38.75,0.0,3,0.4171694240384205
1835,33.75,-38.75,38.75,0.0,3,0.4305270009049092
1836,36.25,-38.75,38.75,0.0,3,0.4134971159554399
1837,38.75,-38.75,38.75,0.0,3,0.3856165073360497
1838,41.25,-38.75,38.75,0.0,3,0.3458747491094007
1839,43.75,-38.75,38.75,0.0,3,0.3184450221231908
1840,46.25,-38.75,38.75,0.0,3,0.31345493774160427
1841,48.75,-38.75,38.75,0.0,3,0.3207835474272862
1842,51.25,-38.75,38.75,0.0,3,0.3396396699356965
1843,53.75,-38.75,38.75,0.0,3,0.3570949624700397
1844,56.25,-38.75,38.75,0.0,3,0.36321136934895887
1845,58.75,-38.75,38.75,0.0,3,0.3673523841850468
1846,61.25,-38.75,38.75,0.0,3,0.3805220751108247
1847,63.75,-38.75,38.75,0.0,3,0.39040937869502795
1848,66.25,-38.75,38.75,0.0,3,0.401181281056177
1849,68.75,-38.75,38.75,0.0,3,0.4119175891332619
1850,71.25,-38.75,38.75,0.0,3,0.4240836068724855
1851,73.75,-38.75,38.75,0.0,3,0.42225460090376465
1852,76.25,-38.75,38.75,0.0,3,0.42551547290773273
1853,78.75,-38.75,38.75,0.0,3,0.4219754701649114
1854,81.25,-38.75,38.75,0.0,3,0.4150679850375531
1855,83.75,-38.75,38.75,0.0,3,0.41298681924529057
1856,86.25,-38.75,38.75,0.0,3,0.41298125831316634
1857,88.75,-38.75,38.75,0.0,3,0.4109009817309147
1858,91.25,-38.75,38.75,0.0,3,0.4006898893534888
1859,93.75,-38.75,38.75,0.0,3,0.401364037125554
1860,96.25,-38.75,38.75,0.0,3,0.4067397913683796
1861,98.75,-38.75,38.75,0.0,3,0.41195164338954043
1862,101.25,-38.75,38.75,0.0,3,0.398486408180239
1863,103.75,-38.75,38.75,0.0,3,0.38785053588545026
1864,106.25,-38.75,38.75,0.0,3,0.37258049109179153
1865,108.75,-38.75,38.75,0.0,3,0.3580358483420854
1866,111.25,-38.75,38.75,0.0,3,0.32247221735101717
1867,113.75,-38.75,38.75,0.0,3,0.2972557360099997
1868,116.25,-38.75,38.75,0.0,3,0.28933262738678295
1869,118.75,-38.75,38.75,0.0,3,0.28408399875640555
1870,121.25,-38.75,38.75,0.0,2,0.29650612472470644
1871,123.75,-38.75,38.75,0.0,2,0.2995497559218426
1872,126.25,-38.75,38.75,0.0,2,0.29342946785537366
1873,128.75,-38.75,38.75,0.0,2,0.27820433547544393
1874,131.25,-38.75,38.75,0.0,2,0.26566792427086033
1875,133.75,-38.75,38.75,0.0,2,0.2670157644551883
1876,136.25,-38.75,38.75,0.0,2,0.275002696476406
1877,138.75,-38.75,38.75,0.0,2,0.3251794999790068
1878,141.25,-38.75,38.75,0.0,2,0.35761429150676827
1879,143.75,-38.75,38.75,0.0,2,0.4404910312942258
1880,146.25,-38.75,38.75,0.0,2,0.6060533610596026
1881,148.75,-38.75,38.75,0.0,2,0.8557880845944162
1882,151.25,-38.75,38.75,0.0,2,1.0266800890894878
1883,153.75,-38.75,38.75,0.0,2,0.8463846872684541
1884,156.25,-38.75,38.75,0.0,2,0.653481697663216
1885,158.75,-38.75,38.75,0.0,2,0.6113568585766778
1886,161.25,-38.75,38.75,0.0,2,0.5474349526247304
1887,163.75,-38.75,38.75,0.0,2,0.5001794556452678
1888,166.25,-38.75,38.75,0.0,2,0.49064772268604157
1889,168.75,-38.75,38.75,0.0,2,0.5131036056701771
1890,171.25,-38.75,38.75,0.0,2,0.5083830386318209
1891,173.75,-38.75,38.75,0.0,2,0.49441898465333245
1892,178.75,-38.75,38.75,0.0,2,0.47636215279748495
1893,181.25,-38.75,38.75,0.0,2,0.445455393473705
1894,183.75,-38.75,38.75,0.0,2,0.44554423832405576
1895,186.25,-38.75,38.75,0.0,2,0.4319018970208317
1896,188.75,-38.75,38.75,0.0,2,0.4058254442594906
1897,191.25,-38.75,38.75,0.0,2,0.3788693245838244
1898,193.75,-38.75,38.75,0.0,2,0.359311826716799
1899,196.25,-38.75,38.75,0.0,2,0.33683495739810404
1900,198.75,-38.75,38.75,0.0,2,0.32258110876415663
1901,201.25,-38.75,38.75,0.0,2,0.303521627205606
1902,203.75,-38.75,38.75,0.0,2,0.2915976387133365
1903,206.25,-38.75,38.75,0.0,2,0.2643643622227648
1904,208.75,-38.75,38.75,0.0,2,0.246596470705306
1905,211.25,-38.75,38.75,0.0,2,0.23649702795225422
1906,213.75,-38.75,38.75,0.0,2,0.23066389232393647
1907,216.25,-38.75,38.75,0.0,2,0.2369045172487187
1908,218.75,-38.75,38.75,0.0,2,0.23557752103407303
1909,221.25,-38.75,38.75,0.0,2,0.2371207289230393
1910,223.75,-38.75,38.75,0.0,2,0.24905919232509052
1911,226.25,-38.75,38.75,0.0,2,0.2577100287511702
1912,228.75,-38.75,38.75,0.0,2,0.2625843663645472
1913,231.25,-38.75,38.75,0.0,2,0.2751895016549178
1914,233.75,-38.75,38.75,0.0,2,0.2709869685150474
1915,236.25,-38.75,38.75,0.0,2,0.27359249913925865
1916,238.75,-38.75,38.75,0.0,2,0.2843028302765936
1917,241.25,-38.75,38.75,0.0,2,0.286340377323879
1918,243.75,-38.75,38.75,0.0,2,0.29328579352053125
1919,246.25,-38.75,38.75,0.0,2,0.30581181599923546
1920,248.75,-38.75,38.75,0.0,2,0.30427249763660263
1921,251.25,-38.75,38.75,0.0,2,0.2995991582274325
1922,253.75,-38.75,38.75,0.0,2,0.3015529883658036
1923,256.25,-38.75,38.75,0.0,2,0.3061427754070967
1924,258.75,-38.75,38.75,0.0,2,0.30534069400906444
1925,261.25,-38.75,38.75,0.0,2,0.3100292377922951
1926,263.75,-38.75,38.75,0.0,2,0.313460742149262
1927,266.25,-38.75,38.75,0.0,2,0.32270469654684697
1928,268.75,-38.75,38.75,0.0,2,0.32352090929330285
1929,271.25,-38.75,38.75,0.0,2,0.32071531259797637
1930,273.75,-38.75,38.75,0.0,2,0.3234297132338464
1931,276.25,-38.75,38.75,0.0,2,0.31828753803660337
1932,278.75,-38.75,38.75,0.0,2,0.3127564247573832
1933,281.25,-38.75,38.75,0.0,1,0.30081047724120386
1934,283.75,-38.75,38.75,0.0,1,0.2711126964414944
1935,286.25,-38.75,38.75,0.0,1,0.2555590056145246
1936,298.75,-38.75,38.75,0.0,1,0.3164596028807075
1937,301.25,-38.75,38.75,0.0,1,0.2678253963631248
1938,303.75,-38.75,38.75,0.0,1,0.7193940410284764
1939,306.25,-38.75,38.75,0.0,1,0.3825948886389001
1940,308.75,-38.75,38.75,0.0,1,0.3574774978586868
1941,311.25,-38.75,38.75,0.0,1,0.3357729640593238
1942,313.75,-38.75,38.75,0.0,1,0.37624006703528284
1943,316.25,-38.75,38.75,0.0,1,0.3954917719942536
1944,318.75,-38.75,38.75,0.0,1,0.3953759487580575
1945,321.25,-38.75,38.75,0.0,1,0.3846027683369747
1946,323.75,-38.75,38.75,0.0,1,0.37046040389007656
1947,326.25,-38.75,38.75,0.0,1,0.3545724879759916
1948,328.75,-38.75,38.75,0.0,1,0.3534348356337604
1949,331.25,-38.75,38.75,0.0,1,0.3660002515955042
1950,333.75,-38.75,38.75,0.0,1,0.3782492840162452
1951,336.25,-38.75,38.75,0.0,1,0.3851756466125195
1952,338.75,-38.75,38.75,0.0,1,0.39150671444769636
1953,341.25,-38.75,38.75,0.0,1,0.39592967236258586
1954,343.75,-38.75,38.75,0.0,1,0.37938277191168734
1955,346.25,-38.75,38.75,0.0,1,0.3531410471648986
1956,348.75,-38.75,38.75,0.0,1,0.3845761881586308
1957,351.25,-38.75,38.75,0.0,1,0.4309133772169849
1958,353.75,-38.75,38.75,0.0,1,0.4584933835204044
1959,356.25,-38.75,38.75,0.0,1,0.4901344309588836
1960,358.75,-38.75,38.75,0.0,1,0.5072608591766234
1961,1.25,-36.25,36.25,0.0,1,0.39894861853804675
1962,3.75,-36.25,36.25,0.0,1,0.42605008594378435
1963,6.25,-36.25,36.25,0.0,1,0.4434672719380877
1964,8.75,-36.25,36.25,0.0,1,0.4259743389409216
1965,11.25,-36.25,36.25,0.0,1,0.42345583188660824
1966,13.75,-36.25,36.25,0.0,1,0.4332673954175715
1967,16.25,-36.25,36.25,0.0,1,0.4476118162942987
1968,18.75,-36.25,36.25,0.0,1,0.46167189510206275
1969,21.25,-36.25,36.25,0.0,1,0.4688073066649859
1970,23.75,-36.25,36.25,0.0,1,0.4676493222427494
1971,26.25,-36.25,36.25,0.0,1,0.4246819022829735
1972,28.75,-36.25,36.25,0.0,1,0.3850873735267408
1973,31.25,-36.25,36.25,0.0,3,0.3150721395056477
1974,33.75,-36.25,36.25,0.0,3,0.3400847557527988
1975,36.25,-36.25,36.25,0.0,3,0.29228523124609573
1976,38.75,-36.25,36.25,0.0,3,0.27165614176844166
1977,41.25,-36.25,36.25,0.0,3,0.28920141092097307
1978,43.75,-36.25,36.25,0.0,3,0.30729436741602434
1979,46.25,-36.25,36.25,0.0,3,0.3406097811027372
1980,48.75,-36.25,36.25,0.0,3,0.3586234050688247
1981,51.25,-36.25,36.25,0.0,3,0.3741834010995517
1982,53.75,-36.25,36.25,0.0,3,0.3817635807781177
1983,56.25,-36.25,36.25,0.0,3,0.3811470563561545
1984,58.75,-36.25,36.25,0.0,3,0.3784670150646348
1985,61.25,-36.25,36.25,0.0,3,0.3817989100010606
1986,63.75,-36.25,36.25,0.0,3,0.3981281652605319
1987,66.25,-36.25,36.25,0.0,3,0.4235808971070559
1988,68.75,-36.25,36.25,0.0,3,0.43571399972761093
1989,71.25,-36.25,36.25,0.0,3,0.4152653884818908
1990,73.75,-36.25,36.25,0.0,3,0.4066913209705309
1991,76.25,-36.25,36.25,0.0,3,0.41570070110119006
1992,78.75,-36.25,36.25,0.0,3,0.43034617859991997
1993,81.25,-36.25,36.25,0.0,3,0.43692590485268445
1994,83.75,-36.25,36.25,0.0,3,0.4342643137319285
1995,86.25,-36.25,36.25,0.0,3,0.4269278600554466
1996,88.75,-36.25,36.25,0.0,3,0.42613691497158296
1997,91.25,-36.25,36.25,0.0,3,0.43046740509338405
1998,93.75,-36.25,36.25,0.0,3,0.43501578385791856
1999,96.25,-36.25,36.25,0.0,3,0.43854997575533056
2000,98.75,-36.25,36.25,0.0,3,0.43138541831258786
2001,101.25,-36.25,36.25,0.0,3,0.40801494926813114
2002,103.75,-36.25,36.25,0.0,3,0.3906194909145533
2003,106.25,-36.25,36.25,0.0,3,0.3754556617821269
2004,108.75,-36.25,36.25,0.0,3,0.32387837316583956
2005,111.25,-36.25,36.25,0.0,3,0.2416144225211362
2006,113.75,-36.25,36.25,0.0,3,0.20701404082067723
2007,116.25,-36.25,36.25,0.0,3,0.3058150014383641
2008,118.75,-36.25,36.25,0.0,3,0.29751320960517247
2009,121.25,-36.25,36.25,0.0,2,0.2780749976448817
2010,123.75,-36.25,36.25,0.0,2,0.30999771827466976
2011,126.25,-36.25,36.25,0.0,2,0.30859151649985067
2012,128.75,-36.25,36.25,0.0,2,0.31590498642461795
2013,131.25,-36.25,36.25,0.0,2,0.3218204686338449
2014,133.75,-36.25,36.25,0.0,2,0.32500625721289017
2015,136.25,-36.25,36.25,0.0,2,0.3044104489524759
