grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend_forced
1828,251.25,-58.75,58.75,0.0,2,14.11120563987626
1829,253.75,-58.75,58.75,0.0,2,16.876471338729967
1830,256.25,-58.75,58.75,0.0,2,19.644607641716455
1831,258.75,-58.75,58.75,0.0,2,22.401844626620747
1832,261.25,-58.75,58.75,0.0,2,25.1245355509756
1833,263.75,-58.75,58.75,0.0,2,27.67503080960756
1834,266.25,-58.75,58.75,0.0,2,30.15041432729875
1835,268.75,-58.75,58.75,0.0,2,32.74960230973881
1836,271.25,-58.75,58.75,0.0,2,35.35464695700647
1837,273.75,-58.75,58.75,0.0,2,37.767959464785996
1838,276.25,-58.75,58.75,0.0,2,39.81257613226461
1839,278.75,-58.75,58.75,0.0,2,41.35509519343146
1840,281.25,-58.75,58.75,0.0,1,42.47319721602668
1841,283.75,-58.75,58.75,0.0,1,43.1504623346412
1842,286.25,-58.75,58.75,0.0,1,43.21158942844398
1843,288.75,-58.75,58.75,0.0,1,42.579230817807016
1844,291.25,-58.75,58.75,0.0,1,41.39365219585337
1845,293.75,-58.75,58.75,0.0,1,40.104560629824796
1846,296.25,-58.75,58.75,0.0,1,38.76289885188309
1847,298.75,-58.75,58.75,0.0,1,37.32055335727931
1848,301.25,-58.75,58.75,0.0,1,35.680488871811086
1849,303.75,-58.75,58.75,0.0,1,33.636401751380504
1850,306.25,-58.75,58.75,0.0,1,31.167689738930267
1851,308.75,-58.75,58.75,0.0,1,28.4085891576779
1852,311.25,-58.75,58.75,0.0,1,25.243438881102026
1853,313.75,-58.75,58.75,0.0,1,21.970613363904935
1854,316.25,-58.75,58.75,0.0,1,18.73356055798464
1855,318.75,-58.75,58.75,0.0,1,15.196814115620244
1856,321.25,-58.75,58.75,0.0,1,11.53977400140501
1857,323.75,-58.75,58.75,0.0,1,7.912753490653271
1858,326.25,-58.75,58.75,0.0,1,4.486381205964294
1859,328.75,-58.75,58.75,0.0,1,1.4085739432559634
1860,331.25,-58.75,58.75,0.0,1,-1.1241246482759135
1861,333.75,-58.75,58.75,0.0,1,-3.2117943248028635
1862,336.25,-58.75,58.75,0.0,1,-5.3726481600639735
1863,338.75,-58.75,58.75,0.0,1,-7.22519026654427
1864,341.25,-58.75,58.75,0.0,1,-8.623422292648913
1865,343.75,-58.75,58.75,0.0,1,-9.834062688635926
1866,346.25,-58.75,58.75,0.0,1,-10.954166369841523
1867,348.75,-58.75,58.75,0.0,1,-12.159524199131114
1868,351.25,-58.75,58.75,0.0,1,-13.337189952323682
1869,353.75,-58.75,58.75,0.0,1,-14.577070545188473
1870,356.25,-58.75,58.75,0.0,1,-15.8581216490416
1871,358.75,-58.75,58.75,0.0,1,-17.168778303706187
1872,1.25,-56.25,56.25,0.0,1,5.172682262981876
1873,3.75,-56.25,56.25,0.0,1,4.684180212687935
1874,6.25,-56.25,56.25,0.0,1,4.011447848286795
1875,8.75,-56.25,56.25,0.0,1,2.9650422658833744
1876,11.25,-56.25,56.25,0.0,1,1.5144298634749185
1877,13.75,-56.25,56.25,0.0,1,0.026758205817511514
1878,16.25,-56.25,56.25,0.0,1,-1.1777163193905833
1879,18.75,-56.25,56.25,0.0,1,-2.0081099742420707
1880,21.25,-56.25,56.25,0.0,1,-2.591497164045558
1881,23.75,-56.25,56.25,0.0,1,-2.9040959110715354
1882,26.25,-56.25,56.25,0.0,1,-3.065953728185412
1883,28.75,-56.25,56.25,0.0,1,-3.308943827782883
1884,31.25,-56.25,56.25,0.0,3,-3.6895515379002983
1885,33.75,-56.25,56.25,0.0,3,-3.9886355254601344
1886,36.25,-56.25,56.25,0.0,3,-4.22618856371456
1887,38.75,-56.25,56.25,0.0,3,-4.56656381171912
1888,41.25,-56.25,56.25,0.0,3,-4.928136146258377
1889,43.75,-56.25,56.25,0.0,3,-5.122994214270254
1890,46.25,-56.25,56.25,0.0,3,-5.158499416158748
1891,48.75,-56.25,56.25,0.0,3,-4.889642438420813
1892,51.25,-56.25,56.25,0.0,3,-4.48409475610874
1893,53.75,-56.25,56.25,0.0,3,-4.099407960294348
1894,56.25,-56.25,56.25,0.0,3,-3.675013389855921
1895,58.75,-56.25,56.25,0.0,3,-3.125954925348168
1896,61.25,-56.25,56.25,0.0,3,-2.416276619655982
1897,63.75,-56.25,56.25,0.0,3,-1.2987601923527499
1898,66.25,-56.25,56.25,0.0,3,0.2522312226470583
1899,68.75,-56.25,56.25,0.0,3,2.208596139475871
1900,71.25,-56.25,56.25,0.0,3,4.355000409534417
1901,73.75,-56.25,56.25,0.0,3,6.483467628786564
1902,76.25,-56.25,56.25,0.0,3,8.494937649984841
1903,78.75,-56.25,56.25,0.0,3,10.641089969485467
1904,81.25,-56.25,56.25,0.0,3,13.384840423673875
1905,83.75,-56.25,56.25,0.0,3,16.763294796406544
1906,86.25,-56.25,56.25,0.0,3,20.334705995584752
1907,88.75,-56.25,56.25,0.0,3,23.74249511156605
1908,91.25,-56.25,56.25,0.0,3,26.946955659418897
1909,93.75,-56.25,56.25,0.0,3,29.998961917954073
1910,96.25,-56.25,56.25,0.0,3,32.73722805653015
1911,98.75,-56.25,56.25,0.0,3,35.224419508717304
1912,101.25,-56.25,56.25,0.0,3,37.23388596600117
1913,103.75,-56.25,56.25,0.0,3,38.70402282225882
1914,106.25,-56.25,56.25,0.0,3,39.56156528384756
1915,108.75,-56.25,56.25,0.0,3,39.853543965763336
1916,111.25,-56.25,56.25,0.0,3,39.57428297312195
1917,113.75,-56.25,56.25,0.0,3,38.4940425516621
1918,116.25,-56.25,56.25,0.0,3,36.79505514341282
1919,118.75,-56.25,56.25,0.0,3,34.61514152130786
1920,121.25,-56.25,56.25,0.0,2,31.84059676529649
1921,123.75,-56.25,56.25,0.0,2,28.536401816397962
1922,126.25,-56.25,56.25,0.0,2,25.02075994675016
1923,128.75,-56.25,56.25,0.0,2,21.045673428067012
1924,131.25,-56.25,56.25,0.0,2,16.745638874126424
1925,133.75,-56.25,56.25,0.0,2,12.175746518298828
1926,136.25,-56.25,56.25,0.0,2,7.215734576772542
1927,138.75,-56.25,56.25,0.0,2,2.273512843573825
1928,141.25,-56.25,56.25,0.0,2,-2.4160767347744474
1929,143.75,-56.25,56.25,0.0,2,-6.912127206749874
1930,146.25,-56.25,56.25,0.0,2,-11.160180985628466
1931,148.75,-56.25,56.25,0.0,2,-14.969266426484673
1932,151.25,-56.25,56.25,0.0,2,-18.534125889709188
1933,153.75,-56.25,56.25,0.0,2,-21.63019647436336
1934,156.25,-56.25,56.25,0.0,2,-24.28721071593576
1935,158.75,-56.25,56.25,0.0,2,-26.463993697846366
1936,161.25,-56.25,56.25,0.0,2,-28.255441386132343
1937,163.75,-56.25,56.25,0.0,2,-29.904264925423124
1938,166.25,-56.25,56.25,0.0,2,-31.294371613940683
1939,168.75,-56.25,56.25,0.0,2,-32.08168669291334
1940,171.25,-56.25,56.25,0.0,2,-32.16966402143186
1941,173.75,-56.25,56.25,0.0,2,-31.66735010129776
1942,176.25,-56.25,56.25,0.0,2,-30.654855270869596
1943,178.75,-56.25,56.25,0.0,2,-29.234765681766984
1944,181.25,-56.25,56.25,0.0,2,-27.385959864602636
1945,183.75,-56.25,56.25,0.0,2,-25.166452878928332
1946,186.25,-56.25,56.25,0.0,2,-22.549880297641074
1947,188.75,-56.25,56.25,0.0,2,-19.602417425506207
1948,191.25,-56.25,56.25,0.0,2,-16.4172671981173
1949,193.75,-56.25,56.25,0.0,2,-12.950529788554874
1950,196.25,-56.25,56.25,0.0,2,-9.462669551135106
1951,198.75,-56.25,56.25,0.0,2,-6.0721776548698845
1952,201.25,-56.25,56.25,0.0,2,-2.973587028119416
1953,203.75,-56.25,56.25,0.0,2,-0.23573890412913096
1954,206.25,-56.25,56.25,0.0,2,2.364507972936852
1955,208.75,-56.25,56.25,0.0,2,4.722046133427815
1956,211.25,-56.25,56.25,0.0,2,6.724088473500548
1957,213.75,-56.25,56.25,0.0,2,8.634260995260696
1958,216.25,-56.25,56.25,0.0,2,10.784092616941598
1959,218.75,-56.25,56.25,0.0,2,12.924418209637757
1960,221.25,-56.25,56.25,0.0,2,14.522700681514074
1961,223.75,-56.25,56.25,0.0,2,15.82307061091295
1962,226.25,-56.25,56.25,0.0,2,17.045736331679283
1963,228.75,-56.25,56.25,0.0,2,18.29559233219862
1964,231.25,-56.25,56.25,0.0,2,19.450537334051237
1965,233.75,-56.25,56.25,0.0,2,20.656679147470246
1966,236.25,-56.25,56.25,0.0,2,22.29211344344125
1967,238.75,-56.25,56.25,0.0,2,24.504904744227453
1968,241.25,-56.25,56.25,0.0,2,27.232464688184027
1969,243.75,-56.25,56.25,0.0,2,30.244159951031794
1970,246.25,-56.25,56.25,0.0,2,33.353742241164674
1971,248.75,-56.25,56.25,0.0,2,36.43012817517851
1972,251.25,-56.25,56.25,0.0,2,39.15332034216584
1973,253.75,-56.25,56.25,0.0,2,41.49552805455584
1974,256.25,-56.25,56.25,0.0,2,43.70759772346395
1975,258.75,-56.25,56.25,0.0,2,46.00081668157226
1976,261.25,-56.25,56.25,0.0,2,48.43841009514848
1977,263.75,-56.25,56.25,0.0,2,50.80344240822219
1978,266.25,-56.25,56.25,0.0,2,53.09438873164594
1979,268.75,-56.25,56.25,0.0,2,55.30891095226731
1980,271.25,-56.25,56.25,0.0,2,57.44481438087389
1981,273.75,-56.25,56.25,0.0,2,59.6307033296786
1982,276.25,-56.25,56.25,0.0,2,61.7047435639917
1983,278.75,-56.25,56.25,0.0,2,63.43588517908554
1984,281.25,-56.25,56.25,0.0,1,64.84727604782435
1985,283.75,-56.25,56.25,0.0,1,65.94775054540966
1986,286.25,-56.25,56.25,0.0,1,66.64883994017153
1987,288.75,-56.25,56.25,0.0,1,67.0351521006476
1988,291.25,-56.25,56.25,0.0,1,66.10304037646674
1989,293.75,-56.25,56.25,0.0,1,64.21311765474005
1990,296.25,-56.25,56.25,0.0,1,62.07081399961619
1991,298.75,-56.25,56.25,0.0,1,59.99122420852992
1992,301.25,-56.25,56.25,0.0,1,58.1917507639889
1993,303.75,-56.25,56.25,0.0,1,56.30555573708016
1994,306.25,-56.25,56.25,0.0,1,54.03068820227359
1995,308.75,-56.25,56.25,0.0,1,51.43187759024572
1996,311.25,-56.25,56.25,0.0,1,48.554601456549165
1997,313.75,-56.25,56.25,0.0,1,45.32918331946438
1998,316.25,-56.25,56.25,0.0,1,41.970858021391464
1999,318.75,-56.25,56.25,0.0,1,38.72222613747119
2000,321.25,-56.25,56.25,0.0,1,35.54944014497123
2001,323.75,-56.25,56.25,0.0,1,32.35806152259068
2002,326.25,-56.25,56.25,0.0,1,28.953168794243467
2003,328.75,-56.25,56.25,0.0,1,25.483756675985703
2004,331.25,-56.25,56.25,0.0,1,22.021364960446483
2005,333.75,-56.25,56.25,0.0,1,19.08681670821386
2006,336.25,-56.25,56.25,0.0,1,16.618981527314066
2007,338.75,-56.25,56.25,0.0,1,14.701039825542727
2008,341.25,-56.25,56.25,0.0,1,13.259123460941538
2009,343.75,-56.25,56.25,0.0,1,11.956208576057909
2010,346.25,-56.25,56.25,0.0,1,10.616095049584704
2011,348.75,-56.25,56.25,0.0,1,9.07166272349778
2012,351.25,-56.25,56.25,0.0,1,7.7529696992812625
2013,353.75,-56.25,56.25,0.0,1,6.938434718935877
2014,356.25,-56.25,56.25,0.0,1,6.365340310783406
2015,358.75,-56.25,56.25,0.0,1,5.7636863289065285
2016,1.25,-53.75,53.75,0.0,1,21.260690979927386
2017,3.75,-53.75,53.75,0.0,1,21.53174614452062
2018,6.25,-53.75,53.75,0.0,1,21.691645873939574
2019,8.75,-53.75,53.75,0.0,1,21.409447268269528
2020,11.25,-53.75,53.75,0.0,1,20.4468795367638
2021,13.75,-53.75,53.75,0.0,1,19.104539415844776
2022,16.25,-53.75,53.75,0.0,1,17.84623499815198
2023,18.75,-53.75,53.75,0.0,1,16.825410185440514
2024,21.25,-53.75,53.75,0.0,1,16.088741880380486
2025,23.75,-53.75,53.75,0.0,1,15.56742981718411
2026,26.25,-53.75,53.75,0.0,1,15.245487432161713
2027,28.75,-53.75,53.75,0.0,1,14.798630065741767
2028,31.25,-53.75,53.75,0.0,3,14.090355339161519
2029,33.75,-53.75,53.75,0.0,3,13.397507250983134
2030,36.25,-53.75,53.75,0.0,3,12.560132293399088
2031,38.75,-53.75,53.75,0.0,3,11.527327797206821
2032,41.25,-53.75,53.75,0.0,3,10.387740182518506
2033,43.75,-53.75,53.75,0.0,3,9.404510572409214
2034,46.25,-53.75,53.75,0.0,3,8.594938212264958
2035,48.75,-53.75,53.75,0.0,3,8.036502309542868
2036,51.25,-53.75,53.75,0.0,3,7.8143335424848805
2037,53.75,-53.75,53.75,0.0,3,7.795260934394367
2038,56.25,-53.75,53.75,0.0,3,7.848847501772867
2039,58.75,-53.75,53.75,0.0,3,8.159533747374695
2040,61.25,-53.75,53.75,0.0,3,8.99306681231621
2041,63.75,-53.75,53.75,0.0,3,10.413461779569205
2042,66.25,-53.75,53.75,0.0,3,12.341840880320916
2043,68.75,-53.75,53.75,0.0,3,14.689986195094887
2044,71.25,-53.75,53.75,0.0,3,17.354776360898335
2045,73.75,-53.75,53.75,0.0,3,20.236205209596932
2046,76.25,-53.75,53.75,0.0,3,23.172823969294434
2047,78.75,-53.75,53.75,0.0,3,26.16671181417819
2048,81.25,-53.75,53.75,0.0,3,29.271401945939505
2049,83.75,-53.75,53.75,0.0,3,32.74250655124588
2050,86.25,-53.75,53.75,0.0,3,36.41590042991681
2051,88.75,-53.75,53.75,0.0,3,39.83633143574521
2052,91.25,-53.75,53.75,0.0,3,43.57503498214714
2053,93.75,-53.75,53.75,0.0,3,47.46247339426442
2054,96.25,-53.75,53.75,0.0,3,51.04848002783396
2055,98.75,-53.75,53.75,0.0,3,54.367262917160865
2056,101.25,-53.75,53.75,0.0,3,56.91042585705263
2057,103.75,-53.75,53.75,0.0,3,58.76125497555835
2058,106.25,-53.75,53.75,0.0,3,60.22156542643871
2059,108.75,-53.75,53.75,0.0,3,61.03256738649475
2060,111.25,-53.75,53.75,0.0,3,61.05790773374569
2061,113.75,-53.75,53.75,0.0,3,60.20197075494428
2062,116.25,-53.75,53.75,0.0,3,58.42223860770347
2063,118.75,-53.75,53.75,0.0,3,56.08978919813813
2064,121.25,-53.75,53.75,0.0,2,53.38761256361248
2065,123.75,-53.75,53.75,0.0,2,50.20086159949802
2066,126.25,-53.75,53.75,0.0,2,46.55840041851015
2067,128.75,-53.75,53.75,0.0,2,42.451771200771866
2068,131.25,-53.75,53.75,0.0,2,38.17175453638118
2069,133.75,-53.75,53.75,0.0,2,33.695188682285185
2070,136.25,-53.75,53.75,0.0,2,28.947603441335723
2071,138.75,-53.75,53.75,0.0,2,24.246918425923557
2072,141.25,-53.75,53.75,0.0,2,19.739411785203025
2073,143.75,-53.75,53.75,0.0,2,15.51348635624477
2074,146.25,-53.75,53.75,0.0,2,11.538661961201107
2075,148.75,-53.75,53.75,0.0,2,7.781842846712253
2076,151.25,-53.75,53.75,0.0,2,4.142624484942888
2077,153.75,-53.75,53.75,0.0,2,0.9804573251281586
2078,156.25,-53.75,53.75,0.0,2,-1.7893156264556147
2079,158.75,-53.75,53.75,0.0,2,-4.030318710905779
2080,161.25,-53.75,53.75,0.0,2,-5.80389073422783
2081,163.75,-53.75,53.75,0.0,2,-7.224645487386396
2082,166.25,-53.75,53.75,0.0,2,-8.190097982110734
2083,168.75,-53.75,53.75,0.0,2,-8.69765250756296
2084,171.25,-53.75,53.75,0.0,2,-8.723383744621229
2085,173.75,-53.75,53.75,0.0,2,-8.146075789330174
2086,176.25,-53.75,53.75,0.0,2,-6.946667358795962
2087,178.75,-53.75,53.75,0.0,2,-5.162394392473407
2088,181.25,-53.75,53.75,0.0,2,-3.0951817847727074
2089,183.75,-53.75,53.75,0.0,2,-0.7834377937764259
2090,186.25,-53.75,53.75,0.0,2,1.861504814517497
2091,188.75,-53.75,53.75,0.0,2,4.902127646308469
2092,191.25,-53.75,53.75,0.0,2,8.169751427748754
2093,193.75,-53.75,53.75,0.0,2,11.559292673998089
2094,196.25,-53.75,53.75,0.0,2,14.929581831905491
2095,198.75,-53.75,53.75,0.0,2,18.199349358052906
2096,201.25,-53.75,53.75,0.0,2,21.021705322161985
2097,203.75,-53.75,53.75,0.0,2,23.315374083157263
2098,206.25,-53.75,53.75,0.0,2,25.34411756280902
2099,208.75,-53.75,53.75,0.0,2,27.246218673259342
2100,211.25,-53.75,53.75,0.0,2,29.172997415596388
2101,213.75,-53.75,53.75,0.0,2,31.416467726721987
2102,216.25,-53.75,53.75,0.0,2,33.863346876331995
2103,218.75,-53.75,53.75,0.0,2,35.78739461754786
2104,221.25,-53.75,53.75,0.0,2,36.91086585343047
2105,223.75,-53.75,53.75,0.0,2,37.57897603129277
2106,226.25,-53.75,53.75,0.0,2,38.1528004147646
2107,228.75,-53.75,53.75,0.0,2,38.77886061567449
2108,231.25,-53.75,53.75,0.0,2,39.29994203056792
2109,233.75,-53.75,53.75,0.0,2,40.00553133885872
2110,236.25,-53.75,53.75,0.0,2,41.44033750043047
2111,238.75,-53.75,53.75,0.0,2,43.27647642494335
2112,241.25,-53.75,53.75,0.0,2,45.33362533791231
2113,243.75,-53.75,53.75,0.0,2,47.56127825839566
2114,246.25,-53.75,53.75,0.0,2,49.97560845603668
2115,248.75,-53.75,53.75,0.0,2,52.51246761077306
2116,251.25,-53.75,53.75,0.0,2,54.858445123806405
2117,253.75,-53.75,53.75,0.0,2,56.940488577461046
2118,256.25,-53.75,53.75,0.0,2,58.84801377668124
2119,258.75,-53.75,53.75,0.0,2,60.630233163161655
2120,261.25,-53.75,53.75,0.0,2,62.41044298780498
2121,263.75,-53.75,53.75,0.0,2,64.12020822182447
2122,266.25,-53.75,53.75,0.0,2,65.99541378298139
2123,268.75,-53.75,53.75,0.0,2,67.86136233553519
2124,271.25,-53.75,53.75,0.0,2,69.71454527046801
2125,273.75,-53.75,53.75,0.0,2,71.62370683627357
2126,276.25,-53.75,53.75,0.0,2,73.33693715998744
2127,278.75,-53.75,53.75,0.0,2,74.8497436088107
2128,281.25,-53.75,53.75,0.0,1,76.2337922068725
2129,283.75,-53.75,53.75,0.0,1,77.52553139121086
2130,286.25,-53.75,53.75,0.0,1,78.06979471648783
2131,288.75,-53.75,53.75,0.0,1,75.58504444610291
2132,291.25,-53.75,53.75,1.0,0,71.97010616128843
2133,293.75,-53.75,53.75,0.0,1,70.6332330706859
2134,296.25,-53.75,53.75,0.0,1,69.99027581876291
2135,298.75,-53.75,53.75,0.0,1,68.73697615461383
2136,301.25,-53.75,53.75,0.0,1,67.1511716133295
2137,303.75,-53.75,53.75,0.0,1,65.44566744209995
2138,306.25,-53.75,53.75,0.0,1,63.481072389130375
2139,308.75,-53.75,53.75,0.0,1,61.13127448174285
2140,311.25,-53.75,53.75,0.0,1,58.641692479298456
2141,313.75,-53.75,53.75,0.0,1,56.05440931292717
2142,316.25,-53.75,53.75,0.0,1,53.175535152576586
2143,318.75,-53.75,53.75,0.0,1,50.13267528844302
2144,321.25,-53.75,53.75,0.0,1,47.084822130100946
2145,323.75,-53.75,53.75,0.0,1,43.534250903792824
2146,326.25,-53.75,53.75,0.0,1,39.996525441655585
2147,328.75,-53.75,53.75,0.0,1,36.842159559673455
2148,331.25,-53.75,53.75,0.0,1,33.60356759890506
2149,333.75,-53.75,53.75,0.0,1,30.89074802651283
2150,336.25,-53.75,53.75,0.0,1,28.78801534592851
2151,338.75,-53.75,53.75,0.0,1,27.16453522851168
2152,341.25,-53.75,53.75,0.0,1,25.67924728403434
2153,343.75,-53.75,53.75,0.0,1,24.15230299343719
2154,346.25,-53.75,53.75,0.0,1,22.672178661455906
2155,348.75,-53.75,53.75,0.0,1,21.42202514817962
2156,351.25,-53.75,53.75,0.0,1,20.646540616280216
2157,353.75,-53.75,53.75,0.0,1,20.550123303449322
2158,356.25,-53.75,53.75,0.0,1,20.758333210305786
2159,358.75,-53.75,53.75,0.0,1,20.985265906076528
2160,1.25,-51.25,51.25,0.0,1,32.096742581316434
2161,3.75,-51.25,51.25,0.0,1,32.86713735701251
2162,6.25,-51.25,51.25,0.0,1,33.28777907506235
2163,8.75,-51.25,51.25,0.0,1,33.29172370275438
2164,11.25,-51.25,51.25,0.0,1,32.92150074471788
2165,13.75,-51.25,51.25,0.0,1,32.63260174817168
2166,16.25,-51.25,51.25,0.0,1,32.58423508227727
2167,18.75,-51.25,51.25,0.0,1,32.083472784002666
2168,21.25,-51.25,51.25,0.0,1,31.51718603117157
2169,23.75,-51.25,51.25,0.0,1,30.850552755643122
2170,26.25,-51.25,51.25,0.0,1,29.863743108273997
2171,28.75,-51.25,51.25,0.0,1,28.598518443533987
2172,31.25,-51.25,51.25,0.0,3,27.456062181603357
2173,33.75,-51.25,51.25,0.0,3,26.43089804422338
2174,36.25,-51.25,51.25,0.0,3,25.19941820155861
2175,38.75,-51.25,51.25,0.0,3,23.607738492683282
2176,41.25,-51.25,51.25,0.0,3,21.73763692935408
2177,43.75,-51.25,51.25,0.0,3,20.016867712823824
2178,46.25,-51.25,51.25,0.0,3,18.587298500727783
2179,48.75,-51.25,51.25,0.0,3,17.421072342893645
2180,51.25,-51.25,51.25,0.0,3,16.534750272567905
2181,53.75,-51.25,51.25,0.0,3,16.01062885007539
2182,56.25,-51.25,51.25,0.0,3,15.832324923201508
2183,58.75,-51.25,51.25,0.0,3,16.210728218118263
2184,61.25,-51.25,51.25,0.0,3,17.288498080339515
2185,63.75,-51.25,51.25,0.0,3,19.13858634197654
2186,66.25,-51.25,51.25,0.0,3,21.400507963819404
2187,68.75,-51.25,51.25,0.0,3,23.874497735002517
2188,71.25,-51.25,51.25,0.0,3,26.49271050379869
2189,73.75,-51.25,51.25,0.0,3,29.558947761052295
2190,76.25,-51.25,51.25,0.0,3,32.93734141514025
2191,78.75,-51.25,51.25,0.0,3,36.41490800423841
2192,81.25,-51.25,51.25,0.0,3,39.13369348686773
2193,83.75,-51.25,51.25,0.0,3,41.825466237177196
2194,86.25,-51.25,51.25,0.0,3,45.96002724498393
2195,88.75,-51.25,51.25,0.0,3,50.19851248786286
2196,91.25,-51.25,51.25,0.0,3,54.53883500877543
2197,93.75,-51.25,51.25,0.0,3,58.78515402281977
2198,96.25,-51.25,51.25,0.0,3,62.77084268730785
2199,98.75,-51.25,51.25,0.0,3,66.73245996401097
2200,101.25,-51.25,51.25,0.0,3,70.24571892524722
2201,103.75,-51.25,51.25,0.0,3,73.04223851670176
2202,106.25,-51.25,51.25,0.0,3,75.0677518952038
2203,108.75,-51.25,51.25,0.0,3,76.42137211627843
2204,111.25,-51.25,51.25,0.0,3,77.01893558063914
2205,113.75,-51.25,51.25,0.0,3,76.74473765275818
2206,116.25,-51.25,51.25,0.0,3,75.69977048143609
2207,118.75,-51.25,51.25,0.0,3,73.95987451387566
2208,121.25,-51.25,51.25,0.0,2,71.67698651570268
2209,123.75,-51.25,51.25,0.0,2,68.831390216496
2210,126.25,-51.25,51.25,0.0,2,65.45593973658357
2211,128.75,-51.25,51.25,0.0,2,61.72616101569953
2212,131.25,-51.25,51.25,0.0,2,57.74626848998932
2213,133.75,-51.25,51.25,0.0,2,53.61160894980526
2214,136.25,-51.25,51.25,0.0,2,49.31720012005393
2215,138.75,-51.25,51.25,0.0,2,45.178131546553935
2216,141.25,-51.25,51.25,0.0,2,41.06247948335108
2217,143.75,-51.25,51.25,0.0,2,36.93444658092394
2218,146.25,-51.25,51.25,0.0,2,33.215022182299144
2219,148.75,-51.25,51.25,0.0,2,29.962283080227415
2220,151.25,-51.25,51.25,0.0,2,26.93393810843391
2221,153.75,-51.25,51.25,0.0,2,24.114723975594757
2222,156.25,-51.25,51.25,0.0,2,21.485415387984737
2223,158.75,-51.25,51.25,0.0,2,19.35992649472037
2224,161.25,-51.25,51.25,0.0,2,17.77577528203334
2225,163.75,-51.25,51.25,0.0,2,16.7685664815546
2226,166.25,-51.25,51.25,0.0,2,16.027855226214644
2227,168.75,-51.25,51.25,0.0,2,15.72307579205745
2228,171.25,-51.25,51.25,0.0,2,16.022066048329414
2229,173.75,-51.25,51.25,0.0,2,16.765315796940794
2230,176.25,-51.25,51.25,0.0,2,18.024273190251563
2231,178.75,-51.25,51.25,0.0,2,19.758121240435283
2232,181.25,-51.25,51.25,0.0,2,21.951973177105465
2233,183.75,-51.25,51.25,0.0,2,24.33478626484946
2234,186.25,-51.25,51.25,0.0,2,27.131383052037066
2235,188.75,-51.25,51.25,0.0,2,30.195714586481557
2236,191.25,-51.25,51.25,0.0,2,33.31949525131682
2237,193.75,-51.25,51.25,0.0,2,36.43141000403688
2238,196.25,-51.25,51.25,0.0,2,39.44434545420681
2239,198.75,-51.25,51.25,0.0,2,42.25313877864664
2240,201.25,-51.25,51.25,0.0,2,44.615642097452024
2241,203.75,-51.25,51.25,0.0,2,46.63735280367016
2242,206.25,-51.25,51.25,0.0,2,48.36164661106859
2243,208.75,-51.25,51.25,0.0,2,50.13302210521678
2244,211.25,-51.25,51.25,0.0,2,52.3459671749797
2245,213.75,-51.25,51.25,0.0,2,54.73859058651759
2246,216.25,-51.25,51.25,0.0,2,57.068760029071996
2247,218.75,-51.25,51.25,0.0,2,58.73617208842606
2248,221.25,-51.25,51.25,0.0,2,58.909319370571225
2249,223.75,-51.25,51.25,0.0,2,58.11676402331929
2250,226.25,-51.25,51.25,0.0,2,57.16671522081931
2251,228.75,-51.25,51.25,0.0,2,56.730575119726545
2252,231.25,-51.25,51.25,0.0,2,56.850799203301726
2253,233.75,-51.25,51.25,0.0,2,57.4004813038231
2254,236.25,-51.25,51.25,0.0,2,58.258116623150386
2255,238.75,-51.25,51.25,0.0,2,59.13605325448644
2256,241.25,-51.25,51.25,0.0,2,60.098039335432624
2257,243.75,-51.25,51.25,0.0,2,61.327879372339424
2258,246.25,-51.25,51.25,0.0,2,62.85801680326509
2259,248.75,-51.25,51.25,0.0,2,64.57915078562777
2260,251.25,-51.25,51.25,0.0,2,66.27038687006952
2261,253.75,-51.25,51.25,0.0,2,67.6418582382217
2262,256.25,-51.25,51.25,0.0,2,68.78699269961282
2263,258.75,-51.25,51.25,0.0,2,69.80159084724019
2264,261.25,-51.25,51.25,0.0,2,70.86621877725402
2265,263.75,-51.25,51.25,0.0,2,72.04659441159018
2266,266.25,-51.25,51.25,0.0,2,73.35693046287253
2267,268.75,-51.25,51.25,0.0,2,74.74487163326513
2268,271.25,-51.25,51.25,0.0,2,76.21759863921153
2269,273.75,-51.25,51.25,0.0,2,77.79084253429197
2270,276.25,-51.25,51.25,0.0,2,79.09919643740723
2271,278.75,-51.25,51.25,0.0,2,80.15373267436124
2272,281.25,-51.25,51.25,0.0,1,81.09552989058403
2273,283.75,-51.25,51.25,0.0,1,81.7382853935926
2274,286.25,-51.25,51.25,0.0,0,79.91724304980784
2275,288.75,-51.25,51.25,1.0,0,73.96797942963627
2276,291.25,-51.25,51.25,0.0,1,72.7913501476458
2277,293.75,-51.25,51.25,0.0,1,71.44887455760211
2278,296.25,-51.25,51.25,0.0,1,70.36798339942682
2279,298.75,-51.25,51.25,0.0,1,69.55064016376049
2280,301.25,-51.25,51.25,0.0,1,67.73288174422174
2281,303.75,-51.25,51.25,0.0,1,66.56277247522996
2282,306.25,-51.25,51.25,0.0,1,65.07710427487305
2283,308.75,-51.25,51.25,0.0,1,63.33600887765804
2284,311.25,-51.25,51.25,0.0,1,61.41884782745575
2285,313.75,-51.25,51.25,0.0,1,59.26992412747429
2286,316.25,-51.25,51.25,0.0,1,56.82390774662814
2287,318.75,-51.25,51.25,0.0,1,53.94859424722044
2288,321.25,-51.25,51.25,0.0,1,50.69108502247688
2289,323.75,-51.25,51.25,0.0,1,47.23700250284598
