grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
3205,93.75,-33.75,33.75,0.0,3,-0.06931972775629511,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3206,96.25,-33.75,33.75,0.0,3,-0.07884046524843706,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3207,98.75,-33.75,33.75,0.0,3,-0.04724835721921713,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3208,101.25,-33.75,33.75,0.0,3,-0.04609969553804467,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3209,103.75,-33.75,33.75,0.0,3,-0.10281359318453459,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3210,106.25,-33.75,33.75,0.0,3,-0.11519633371557764,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3211,108.75,-33.75,33.75,0.0,3,-0.11815600658564865,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3212,111.25,-33.75,33.75,0.0,3,-0.13991056139244054,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3213,113.75,-33.75,33.75,0.0,3,-0.12492077594682682,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3214,116.25,-33.75,33.75,0.0,3,-0.06308730346278157,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3215,118.75,-33.75,33.75,1.0,0,-0.020959040926039646,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3216,121.25,-33.75,33.75,0.0,2,-0.04895679171555732,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3217,123.75,-33.75,33.75,0.0,2,-0.10106161970645666,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3218,126.25,-33.75,33.75,0.0,2,-0.10708591384388952,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3219,128.75,-33.75,33.75,0.0,2,-0.09145590943108087,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3220,131.25,-33.75,33.75,0.0,2,-0.02246849850598732,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3221,133.75,-33.75,33.75,0.0,2,-0.008201074305244641,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3222,136.25,-33.75,33.75,0.0,2,-0.038896216101892686,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3223,138.75,-33.75,33.75,0.0,2,-0.053211227015992485,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3224,141.25,-33.75,33.75,1.0,0,-0.03231528080782318,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3225,143.75,-33.75,33.75,1.0,0,-0.04057555628004649,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3226,146.25,-33.75,33.75,1.0,0,-0.2752850033958763,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3227,148.75,-33.75,33.75,1.0,0,-0.4615561834883574,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3228,151.25,-33.75,33.75,0.0,2,-0.5751302512127017,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3229,153.75,-33.75,33.75,0.0,2,-0.6884936831843139,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3230,156.25,-33.75,33.75,0.0,2,-0.7194558461031415,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3231,158.75,-33.75,33.75,0.0,2,-0.7587280722380731,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3232,161.25,-33.75,33.75,0.0,2,-0.736526708400645,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3233,163.75,-33.75,33.75,0.0,2,-0.506756552538549,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3234,166.25,-33.75,33.75,0.0,2,-0.33090699513639044,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3235,168.75,-33.75,33.75,0.0,2,-0.23716229393771732,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3236,171.25,-33.75,33.75,0.0,2,-0.30701571705167824,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3237,173.75,-33.75,33.75,0.0,2,-0.464298203308785,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3238,176.25,-33.75,33.75,0.0,2,-0.3938030901579993,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3239,178.75,-33.75,33.75,0.0,2,-0.1939365864841186,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3240,181.25,-33.75,33.75,0.0,2,-0.07275164060253714,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3241,183.75,-33.75,33.75,0.0,2,-0.09614090890328879,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3242,186.25,-33.75,33.75,0.0,2,-0.16128353711485938,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3243,188.75,-33.75,33.75,0.0,2,-0.17437299121588715,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3244,191.25,-33.75,33.75,0.0,2,0.019504758957313725,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3245,193.75,-33.75,33.75,0.0,2,0.34094096020829556,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3246,196.25,-33.75,33.75,0.0,2,0.3763555506394879,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3247,198.75,-33.75,33.75,0.0,2,0.29412481554515557,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3248,201.25,-33.75,33.75,0.0,2,0.3022928832287955,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3249,203.75,-33.75,33.75,0.0,2,0.33331410513531673,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3250,206.25,-33.75,33.75,0.0,2,0.3115208420245322,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3251,208.75,-33.75,33.75,0.0,2,0.25043335939185213,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3252,211.25,-33.75,33.75,0.0,2,0.11314052990747397,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3253,213.75,-33.75,33.75,0.0,2,0.15920760437877518,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3254,216.25,-33.75,33.75,0.0,2,0.13294428650717122,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3255,218.75,-33.75,33.75,0.0,2,-0.195122895201714,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3256,221.25,-33.75,33.75,0.0,2,-0.4518485014816667,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3257,223.75,-33.75,33.75,0.0,2,-0.5475339603456847,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3258,226.25,-33.75,33.75,0.0,2,-0.5213235363165697,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3259,228.75,-33.75,33.75,0.0,2,-0.46972227630302626,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3260,231.25,-33.75,33.75,0.0,2,-0.4432966513578066,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3261,233.75,-33.75,33.75,0.0,2,-0.38135683263196307,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3262,236.25,-33.75,33.75,0.0,2,-0.32830395242039817,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3263,238.75,-33.75,33.75,0.0,2,-0.23717046990935395,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3264,241.25,-33.75,33.75,0.0,2,-0.21775888949977895,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3265,243.75,-33.75,33.75,0.0,2,-0.29275743589725545,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3266,246.25,-33.75,33.75,0.0,2,-0.414160805965607,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3267,248.75,-33.75,33.75,0.0,2,-0.4823459715982871,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3268,251.25,-33.75,33.75,0.0,2,-0.4542937063286998,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3269,253.75,-33.75,33.75,0.0,2,-0.38787638083818216,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3270,256.25,-33.75,33.75,0.0,2,-0.38331047296113413,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3271,258.75,-33.75,33.75,0.0,2,-0.39989336056670755,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3272,261.25,-33.75,33.75,0.0,2,-0.36037622402959774,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3273,263.75,-33.75,33.75,0.0,2,-0.4201939200555841,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3274,266.25,-33.75,33.75,0.0,2,-0.3638924085226846,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3275,268.75,-33.75,33.75,0.0,2,-0.3304865732467036,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3276,271.25,-33.75,33.75,0.0,2,-0.31793132355039544,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3277,273.75,-33.75,33.75,0.0,2,-0.28886597760785915,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3278,276.25,-33.75,33.75,0.0,2,-0.2540667128883743,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3279,278.75,-33.75,33.75,0.0,2,-0.24149039684971954,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3280,281.25,-33.75,33.75,0.0,1,-0.17856440333227908,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3281,283.75,-33.75,33.75,0.0,1,-0.14250565399016593,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3282,286.25,-33.75,33.75,0.0,1,-0.3022768746377059,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3283,288.75,-33.75,33.75,1.0,0,-0.31400424074741023,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3284,291.25,-33.75,33.75,1.0,0,-0.16720285583820202,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3285,293.75,-33.75,33.75,1.0,0,-0.07370594442755117,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3286,296.25,-33.75,33.75,1.0,0,-0.07227361299567965,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3287,298.75,-33.75,33.75,1.0,0,-0.03360471563214588,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3288,301.25,-33.75,33.75,1.0,0,-0.0034962047576452843,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3289,303.75,-33.75,33.75,1.0,0,0.2102436854559258,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3290,306.25,-33.75,33.75,0.0,1,0.44876917487137785,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3291,308.75,-33.75,33.75,0.0,1,0.5547011912981988,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3292,311.25,-33.75,33.75,0.0,1,0.5123704939231791,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3293,313.75,-33.75,33.75,0.0,1,0.37348945094943997,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3294,316.25,-33.75,33.75,0.0,1,0.27090407307175857,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3295,318.75,-33.75,33.75,0.0,1,0.24160767399886698,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3296,321.25,-33.75,33.75,0.0,1,0.22602671863421647,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3297,323.75,-33.75,33.75,0.0,1,0.2254986573079798,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3298,326.25,-33.75,33.75,0.0,1,0.266655576811002,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3299,328.75,-33.75,33.75,0.0,1,0.3180699449696108,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3300,331.25,-33.75,33.75,0.0,1,0.2945244253244061,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3301,333.75,-33.75,33.75,0.0,1,0.19167208526504886,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3302,336.25,-33.75,33.75,0.0,1,0.11921660800989033,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3303,338.75,-33.75,33.75,0.0,1,0.1455518117482936,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3304,341.25,-33.75,33.75,0.0,1,0.16185126064677002,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3305,343.75,-33.75,33.75,0.0,1,0.03538119336700722,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3306,346.25,-33.75,33.75,0.0,1,-0.06774287338681959,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3307,348.75,-33.75,33.75,0.0,1,-0.05785205992316095,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3308,351.25,-33.75,33.75,0.0,1,-0.02370024743952157,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3309,353.75,-33.75,33.75,0.0,1,-0.011660634441533547,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3310,356.25,-33.75,33.75,0.0,1,0.0066869843294827475,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3311,358.75,-33.75,33.75,0.0,1,-0.009561644622571362,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3312,1.25,-31.25,31.25,0.0,1,-0.09657879312228462,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3313,3.75,-31.25,31.25,0.0,1,-0.08674699579783895,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3314,6.25,-31.25,31.25,0.0,1,-0.08308349976377351,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3315,8.75,-31.25,31.25,0.0,1,-0.07997710016723394,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3316,11.25,-31.25,31.25,0.0,1,-0.08997624877746258,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3317,13.75,-31.25,31.25,0.0,1,-0.0937759082525491,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3318,16.25,-31.25,31.25,0.0,1,-0.07038297422676627,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3319,18.75,-31.25,31.25,1.0,0,-0.0793274104124601,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3320,21.25,-31.25,31.25,1.0,0,-0.10594394284414715,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3321,23.75,-31.25,31.25,1.0,0,-0.1830099695726001,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3322,26.25,-31.25,31.25,1.0,0,-0.26854923838903044,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3323,28.75,-31.25,31.25,1.0,0,-0.233867146159852,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3324,31.25,-31.25,31.25,0.0,3,-0.01182454336536955,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3325,33.75,-31.25,31.25,0.0,3,0.05993885172610974,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3326,36.25,-31.25,31.25,0.0,3,0.04625164279997955,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3327,38.75,-31.25,31.25,0.0,3,0.0824222819415503,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3328,41.25,-31.25,31.25,0.0,3,0.10275191502945409,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3329,43.75,-31.25,31.25,0.0,3,0.05383887623819457,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3330,46.25,-31.25,31.25,0.0,3,-0.11371345048540402,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3331,48.75,-31.25,31.25,0.0,3,-0.2597975379322513,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3332,51.25,-31.25,31.25,0.0,3,-0.20916321056506945,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3333,53.75,-31.25,31.25,0.0,3,-0.12718492876997994,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3334,56.25,-31.25,31.25,0.0,3,-0.10494552610339355,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3335,58.75,-31.25,31.25,0.0,3,-0.08570243794821233,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3336,61.25,-31.25,31.25,0.0,3,-0.04285073514201784,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3337,63.75,-31.25,31.25,0.0,3,0.13033327326363023,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3338,66.25,-31.25,31.25,0.0,3,0.19701983453629318,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3339,68.75,-31.25,31.25,0.0,3,0.06164883293624886,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3340,71.25,-31.25,31.25,0.0,3,-0.07792402892719356,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3341,73.75,-31.25,31.25,0.0,3,-0.020761283548624263,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3342,76.25,-31.25,31.25,0.0,3,-0.02285850877677548,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3343,78.75,-31.25,31.25,0.0,3,0.008755962205899971,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3344,81.25,-31.25,31.25,0.0,3,0.03442860144434742,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3345,83.75,-31.25,31.25,0.0,3,0.021487181269112306,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3346,86.25,-31.25,31.25,0.0,3,-0.012964208583615612,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3347,88.75,-31.25,31.25,0.0,3,-0.04721021545267288,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3348,91.25,-31.25,31.25,0.0,3,-0.07550371827842782,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3349,93.75,-31.25,31.25,0.0,3,-0.08948763597096987,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3350,96.25,-31.25,31.25,0.0,3,-0.08482932567597487,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3351,98.75,-31.25,31.25,0.0,3,-0.09283444043050956,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3352,101.25,-31.25,31.25,0.0,3,-0.12236604449583939,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3353,103.75,-31.25,31.25,0.0,3,-0.13670587384570854,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3354,106.25,-31.25,31.25,0.0,3,-0.1356309744481706,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3355,108.75,-31.25,31.25,0.0,3,-0.14830297075443533,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3356,111.25,-31.25,31.25,0.0,3,-0.12178883022181537,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3357,113.75,-31.25,31.25,0.0,3,-0.0668639504108646,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
3358,116.25,-31.25,31.25,0.0,3,-0.01774407113116846,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
