grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
2250,226.25,-51.25,51.25,0.0,2,-97.23347177793758,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2251,228.75,-51.25,51.25,0.0,2,-96.32347524984226,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2252,231.25,-51.25,51.25,0.0,2,-96.51207060982449,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2253,233.75,-51.25,51.25,0.0,2,-98.0998001834384,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2254,236.25,-51.25,51.25,0.0,2,-97.6947796057263,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2255,238.75,-51.25,51.25,0.0,2,-93.74552592723978,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2256,241.25,-51.25,51.25,0.0,2,-89.54231139139496,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2257,243.75,-51.25,51.25,0.0,2,-85.40803512404709,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2258,246.25,-51.25,51.25,0.0,2,-79.55846401616591,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2259,248.75,-51.25,51.25,0.0,2,-72.65065284681253,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2260,251.25,-51.25,51.25,0.0,2,-65.2564363130024,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2261,253.75,-51.25,51.25,0.0,2,-57.42308936032914,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2262,256.25,-51.25,51.25,0.0,2,-48.39460633419812,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2263,258.75,-51.25,51.25,0.0,2,-35.65796048635737,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2264,261.25,-51.25,51.25,0.0,2,-19.217405510932835,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2265,263.75,-51.25,51.25,0.0,2,-1.3806236670749232,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2266,266.25,-51.25,51.25,0.0,2,17.847157602772516,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2267,268.75,-51.25,51.25,0.0,2,33.71521908378297,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2268,271.25,-51.25,51.25,0.0,2,45.86932534104086,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2269,273.75,-51.25,51.25,0.0,2,58.69751569084445,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2270,276.25,-51.25,51.25,0.0,2,70.75986084096209,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2271,278.75,-51.25,51.25,0.0,2,80.76007031844523,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2272,281.25,-51.25,51.25,0.0,1,92.61599860089513,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2273,283.75,-51.25,51.25,0.0,1,103.59713053200434,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2274,286.25,-51.25,51.25,0.0,1,107.23791421094477,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2275,288.75,-51.25,51.25,1.0,0,105.0383723372312,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2276,291.25,-51.25,51.25,0.0,1,105.40613201414189,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2277,293.75,-51.25,51.25,0.0,1,110.4352303785999,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2278,296.25,-51.25,51.25,0.0,1,117.83113691743361,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2279,298.75,-51.25,51.25,0.0,1,124.22508295742067,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2280,301.25,-51.25,51.25,0.0,1,128.1243238133573,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2281,303.75,-51.25,51.25,0.0,1,130.64950144345215,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2282,306.25,-51.25,51.25,0.0,1,131.66396031497555,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2283,308.75,-51.25,51.25,0.0,1,131.56653828223278,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2284,311.25,-51.25,51.25,0.0,1,131.08262222397104,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2285,313.75,-51.25,51.25,0.0,1,131.0519478690515,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2286,316.25,-51.25,51.25,0.0,1,131.8110808095651,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2287,318.75,-51.25,51.25,0.0,1,133.00295433648537,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2288,321.25,-51.25,51.25,0.0,1,133.86636975740635,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2289,323.75,-51.25,51.25,0.0,1,134.9308228119971,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2290,326.25,-51.25,51.25,0.0,1,137.93106370719215,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2291,328.75,-51.25,51.25,0.0,1,142.50102131888596,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2292,331.25,-51.25,51.25,0.0,1,146.06994297888465,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2293,333.75,-51.25,51.25,0.0,1,148.19956853607084,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2294,336.25,-51.25,51.25,0.0,1,149.91640322103473,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2295,338.75,-51.25,51.25,0.0,1,151.92388275546674,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2296,341.25,-51.25,51.25,0.0,1,153.13550105257275,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2297,343.75,-51.25,51.25,0.0,1,152.27430078253948,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2298,346.25,-51.25,51.25,0.0,1,150.3730102201224,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2299,348.75,-51.25,51.25,0.0,1,147.79865612332125,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2300,351.25,-51.25,51.25,0.0,1,144.41316616722267,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2301,353.75,-51.25,51.25,0.0,1,140.22035483738185,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2302,356.25,-51.25,51.25,0.0,1,134.13426463571875,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2303,358.75,-51.25,51.25,0.0,1,126.26617003080631,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2304,1.25,-48.75,48.75,0.0,1,136.8225997654801,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2305,3.75,-48.75,48.75,0.0,1,124.70710155615399,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2306,6.25,-48.75,48.75,0.0,1,115.36486166214833,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2307,8.75,-48.75,48.75,0.0,1,108.90226585949294,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2308,11.25,-48.75,48.75,0.0,1,102.44646182132055,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2309,13.75,-48.75,48.75,0.0,1,95.9698448088548,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2310,16.25,-48.75,48.75,0.0,1,90.83613344344512,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2311,18.75,-48.75,48.75,0.0,1,87.6690457292964,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2312,21.25,-48.75,48.75,0.0,1,87.43012012034004,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2313,23.75,-48.75,48.75,0.0,1,88.62389882632661,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2314,26.25,-48.75,48.75,0.0,1,90.47142311482776,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2315,28.75,-48.75,48.75,0.0,1,93.14583984395082,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2316,31.25,-48.75,48.75,0.0,3,96.20974082618146,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2317,33.75,-48.75,48.75,0.0,3,99.66424851405684,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2318,36.25,-48.75,48.75,0.0,3,103.13507941077893,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2319,38.75,-48.75,48.75,0.0,3,106.42283367864087,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2320,41.25,-48.75,48.75,0.0,3,110.23036019800564,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2321,43.75,-48.75,48.75,0.0,3,114.11348535617103,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2322,46.25,-48.75,48.75,0.0,3,116.92591524241244,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2323,48.75,-48.75,48.75,0.0,3,118.73191256210951,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2324,51.25,-48.75,48.75,0.0,3,120.6997333395196,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2325,53.75,-48.75,48.75,0.0,3,123.86976719407713,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2326,56.25,-48.75,48.75,0.0,3,127.88371683879213,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2327,58.75,-48.75,48.75,0.0,3,130.79678861562928,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2328,61.25,-48.75,48.75,0.0,3,132.04561441973254,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2329,63.75,-48.75,48.75,0.0,3,132.21315804793457,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2330,66.25,-48.75,48.75,0.0,3,131.80082708971867,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2331,68.75,-48.75,48.75,0.0,3,131.78402644763776,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2332,71.25,-48.75,48.75,0.0,3,133.11418957793504,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2333,73.75,-48.75,48.75,0.0,3,135.81868227488044,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2334,76.25,-48.75,48.75,0.0,3,138.326771267018,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2335,78.75,-48.75,48.75,0.0,3,139.89804638988144,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2336,81.25,-48.75,48.75,0.0,3,140.8998323507691,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2337,83.75,-48.75,48.75,0.0,3,142.41252076276717,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2338,86.25,-48.75,48.75,0.0,3,145.13084447094775,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2339,88.75,-48.75,48.75,0.0,3,148.02432946663413,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2340,91.25,-48.75,48.75,0.0,3,149.53668070078106,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2341,93.75,-48.75,48.75,0.0,3,149.4261459188257,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2342,96.25,-48.75,48.75,0.0,3,148.00150665226806,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2343,98.75,-48.75,48.75,0.0,3,145.8760345353034,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2344,101.25,-48.75,48.75,0.0,3,142.27798531740103,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2345,103.75,-48.75,48.75,0.0,3,137.07862002212678,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2346,106.25,-48.75,48.75,0.0,3,130.96009537436584,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2347,108.75,-48.75,48.75,0.0,3,123.39866461585045,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2348,111.25,-48.75,48.75,0.0,3,116.40518194829376,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2349,113.75,-48.75,48.75,0.0,3,111.46102579360813,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2350,116.25,-48.75,48.75,0.0,3,107.4099725232734,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2351,118.75,-48.75,48.75,0.0,3,104.02601630065475,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2352,121.25,-48.75,48.75,0.0,2,101.12878029450992,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2353,123.75,-48.75,48.75,0.0,2,98.70785021488281,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2354,126.25,-48.75,48.75,0.0,2,98.13527108197462,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2355,128.75,-48.75,48.75,0.0,2,99.15392794476838,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2356,131.25,-48.75,48.75,0.0,2,100.8026460264446,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2357,133.75,-48.75,48.75,0.0,2,102.52446367489487,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2358,136.25,-48.75,48.75,0.0,2,104.24661778144163,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2359,138.75,-48.75,48.75,0.0,2,107.61262470159929,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2360,141.25,-48.75,48.75,0.0,2,114.79655377128385,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2361,143.75,-48.75,48.75,0.0,2,124.32190523271382,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2362,146.25,-48.75,48.75,0.0,2,134.85955554473585,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2363,148.75,-48.75,48.75,0.0,2,143.78474775375153,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2364,151.25,-48.75,48.75,0.0,2,149.80825119183234,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2365,153.75,-48.75,48.75,0.0,2,152.23434375045537,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2366,156.25,-48.75,48.75,0.0,2,151.71557607550113,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2367,158.75,-48.75,48.75,0.0,2,153.5807145261537,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2368,161.25,-48.75,48.75,0.0,2,159.2931741524731,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2369,163.75,-48.75,48.75,0.0,2,163.93263840633833,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2370,166.25,-48.75,48.75,0.0,2,165.79281642159881,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2371,168.75,-48.75,48.75,0.0,2,169.8115958928241,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2372,171.25,-48.75,48.75,0.0,2,178.64748914978946,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2373,173.75,-48.75,48.75,0.0,2,188.0511703479383,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2374,176.25,-48.75,48.75,0.0,2,196.313406191485,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2375,178.75,-48.75,48.75,0.0,2,200.94574403123852,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2376,181.25,-48.75,48.75,0.0,2,201.45378057366906,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2377,183.75,-48.75,48.75,0.0,2,198.07575374365695,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2378,186.25,-48.75,48.75,0.0,2,190.92609444267126,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2379,188.75,-48.75,48.75,0.0,2,180.41597044522769,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2380,191.25,-48.75,48.75,0.0,2,165.8066560579139,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2381,193.75,-48.75,48.75,0.0,2,150.45162703120934,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2382,196.25,-48.75,48.75,0.0,2,135.17449550779267,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2383,198.75,-48.75,48.75,0.0,2,116.32262850422894,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2384,201.25,-48.75,48.75,0.0,2,97.28848161577737,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2385,203.75,-48.75,48.75,0.0,2,79.25574762136965,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2386,206.25,-48.75,48.75,0.0,2,57.93869789766423,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2387,208.75,-48.75,48.75,0.0,2,39.501170617387864,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2388,211.25,-48.75,48.75,0.0,2,26.78859812597499,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2389,213.75,-48.75,48.75,0.0,2,12.886254247539718,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2390,216.25,-48.75,48.75,0.0,2,-1.2264330299917285,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2391,218.75,-48.75,48.75,0.0,2,-11.509241878140658,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2392,221.25,-48.75,48.75,0.0,2,-20.08677883175239,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2393,223.75,-48.75,48.75,0.0,2,-26.079920232361513,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2394,226.25,-48.75,48.75,0.0,2,-27.09635947870855,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2395,228.75,-48.75,48.75,0.0,2,-24.79755258080624,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2396,231.25,-48.75,48.75,0.0,2,-24.409497664597716,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2397,233.75,-48.75,48.75,0.0,2,-26.71708716113081,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2398,236.25,-48.75,48.75,0.0,2,-28.55611003960343,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2399,238.75,-48.75,48.75,0.0,2,-28.40256631494061,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2400,241.25,-48.75,48.75,0.0,2,-27.557536176422452,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2401,243.75,-48.75,48.75,0.0,2,-25.617944150471303,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2402,246.25,-48.75,48.75,0.0,2,-22.515305972160263,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2403,248.75,-48.75,48.75,0.0,2,-20.528738001429712,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2404,251.25,-48.75,48.75,0.0,2,-19.111747562699104,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2405,253.75,-48.75,48.75,0.0,2,-14.291667989618876,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2406,256.25,-48.75,48.75,0.0,2,-5.194543381410041,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2407,258.75,-48.75,48.75,0.0,2,7.809215973671987,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
2408,261.25,-48.75,48.75,0.0,2,22.87387611749061,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
