grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
1466,66.25,-63.75,63.75,0.0,4,0.03120024428623982,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1467,68.75,-63.75,63.75,0.0,4,0.05042564301771897,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1468,71.25,-63.75,63.75,0.0,4,0.07974900758061484,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1469,73.75,-63.75,63.75,0.0,4,0.05907360499092945,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1470,76.25,-63.75,63.75,0.0,4,-0.003905238458468241,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1471,78.75,-63.75,63.75,0.0,4,-0.007453217319573034,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1472,81.25,-63.75,63.75,0.0,4,0.02771847838136184,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1473,83.75,-63.75,63.75,0.0,4,0.008254573175228676,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1474,86.25,-63.75,63.75,0.0,4,0.01276299950098505,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1475,88.75,-63.75,63.75,0.0,4,0.0043006734440825785,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1476,91.25,-63.75,63.75,0.0,4,-0.018663567910121172,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1477,93.75,-63.75,63.75,0.0,4,-0.0187668949632069,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1478,96.25,-63.75,63.75,0.0,4,-0.024290613726824447,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1479,98.75,-63.75,63.75,0.0,4,-0.03281296904633964,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1480,101.25,-63.75,63.75,0.0,4,-0.057084605760252344,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1481,103.75,-63.75,63.75,0.0,4,-0.0857944850492147,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1482,106.25,-63.75,63.75,0.0,4,-0.057068172819690025,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1483,108.75,-63.75,63.75,0.0,4,-0.017668507819797206,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1484,111.25,-63.75,63.75,0.0,4,-0.011924872663346794,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1485,113.75,-63.75,63.75,0.0,4,-0.02406029337600745,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1486,116.25,-63.75,63.75,0.0,4,-0.024688420991256534,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1487,118.75,-63.75,63.75,0.0,4,-0.03702580432121266,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1488,121.25,-63.75,63.75,0.0,4,-0.06679435385416624,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1489,123.75,-63.75,63.75,0.0,4,-0.09058431960822966,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1490,126.25,-63.75,63.75,0.0,4,-0.040856361681489914,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1491,128.75,-63.75,63.75,0.0,4,0.04559265697033363,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1492,131.25,-63.75,63.75,0.0,4,0.0425435323646881,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1493,133.75,-63.75,63.75,0.0,4,0.04687842302653309,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1494,136.25,-63.75,63.75,0.0,4,0.1127300664515418,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1495,138.75,-63.75,63.75,0.0,4,0.135139175512033,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1496,141.25,-63.75,63.75,0.0,4,0.09894292940392557,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1497,143.75,-63.75,63.75,0.0,4,0.07797891307735365,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1498,146.25,-63.75,63.75,0.0,4,0.1095701994040183,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1499,148.75,-63.75,63.75,0.0,4,0.12121750122288838,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1500,151.25,-63.75,63.75,0.0,4,0.11094539566380504,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1501,153.75,-63.75,63.75,0.0,4,0.12431751372177523,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1502,156.25,-63.75,63.75,0.0,4,0.13346009236230053,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1503,158.75,-63.75,63.75,0.0,4,0.1537678419905012,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1504,161.25,-63.75,63.75,0.0,4,0.18545638181648205,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1505,163.75,-63.75,63.75,0.0,4,0.1501549571764391,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1506,166.25,-63.75,63.75,0.0,4,0.1873328805551346,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1507,168.75,-63.75,63.75,0.0,4,0.2340211012082734,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1508,171.25,-63.75,63.75,0.0,4,0.2732457276444723,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1509,173.75,-63.75,63.75,0.0,4,0.24939785500994446,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1510,176.25,-63.75,63.75,0.0,4,0.2835280534873173,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1511,178.75,-63.75,63.75,0.0,4,0.24159623852612352,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1512,181.25,-63.75,63.75,0.0,4,0.2089077986295862,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1513,183.75,-63.75,63.75,0.0,4,0.1741091709726661,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1514,186.25,-63.75,63.75,0.0,4,0.10388394494256835,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1515,188.75,-63.75,63.75,0.0,4,0.05826721748396715,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1516,191.25,-63.75,63.75,0.0,4,0.11534122422166662,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1517,193.75,-63.75,63.75,0.0,4,0.12184002074927273,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1518,196.25,-63.75,63.75,0.0,4,0.14554598295856092,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1519,198.75,-63.75,63.75,0.0,4,0.14148018547945423,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1520,201.25,-63.75,63.75,0.0,4,0.04884572352714841,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1521,203.75,-63.75,63.75,0.0,4,0.05355905037391885,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1522,206.25,-63.75,63.75,0.0,4,0.11457928581153497,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1523,208.75,-63.75,63.75,0.0,4,0.05540161461342785,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1524,211.25,-63.75,63.75,0.0,4,0.08314363023992016,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1525,213.75,-63.75,63.75,0.0,4,0.10537410499479796,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1526,216.25,-63.75,63.75,0.0,4,0.06529795574754109,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1527,218.75,-63.75,63.75,0.0,4,0.10823031479790514,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1528,221.25,-63.75,63.75,0.0,4,0.10135927335900358,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1529,223.75,-63.75,63.75,0.0,4,0.120313021140342,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1530,226.25,-63.75,63.75,0.0,4,0.08439886192690399,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1531,228.75,-63.75,63.75,0.0,4,0.033094190916266204,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1532,231.25,-63.75,63.75,0.0,4,0.0150278757213404,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1533,233.75,-63.75,63.75,0.0,4,0.007160920856942604,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1534,236.25,-63.75,63.75,0.0,4,0.009157671272443102,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1535,238.75,-63.75,63.75,0.0,4,0.07581246211531405,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1536,241.25,-63.75,63.75,0.0,4,0.13250177671222632,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1537,243.75,-63.75,63.75,0.0,4,0.17419477297386263,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1538,246.25,-63.75,63.75,0.0,4,0.1863914619147327,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1539,248.75,-63.75,63.75,0.0,4,0.07476663429814454,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1540,251.25,-63.75,63.75,0.0,4,0.07761730186470109,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1541,253.75,-63.75,63.75,0.0,4,0.09958798761182198,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1542,256.25,-63.75,63.75,0.0,4,0.12468064570108428,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1543,258.75,-63.75,63.75,0.0,4,0.16655444365493935,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1544,261.25,-63.75,63.75,0.0,4,0.12318659856793988,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1545,263.75,-63.75,63.75,0.0,4,0.06473185001478123,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1546,266.25,-63.75,63.75,0.0,4,0.11314261303177703,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1547,268.75,-63.75,63.75,0.0,4,0.10215563075889636,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1548,271.25,-63.75,63.75,0.0,4,0.0974087614420971,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1549,273.75,-63.75,63.75,0.0,4,0.06430876331646165,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1550,276.25,-63.75,63.75,0.0,4,0.002292291695120267,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1551,278.75,-63.75,63.75,0.0,4,-0.08858730852058763,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1552,281.25,-63.75,63.75,0.0,4,-0.09262436270147535,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1553,283.75,-63.75,63.75,0.0,4,-0.018029404851334065,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1554,286.25,-63.75,63.75,0.0,4,0.03251579000231288,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1555,288.75,-63.75,63.75,0.0,4,0.06488600896670767,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1556,291.25,-63.75,63.75,0.0,4,0.09240270036836254,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1557,293.75,-63.75,63.75,0.0,4,0.1200965791961916,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1558,296.25,-63.75,63.75,0.0,4,0.27316808035565204,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1559,298.75,-63.75,63.75,0.0,4,0.37067634384995235,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1560,301.25,-63.75,63.75,0.0,4,0.1548121065756248,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1561,303.75,-63.75,63.75,0.0,4,-0.021370673945683302,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1562,306.25,-63.75,63.75,0.0,4,0.025282453529489945,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1563,308.75,-63.75,63.75,0.0,4,0.08080890905408754,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1564,311.25,-63.75,63.75,0.0,4,0.0690401435850707,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1565,313.75,-63.75,63.75,0.0,4,0.0780149242610484,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1566,316.25,-63.75,63.75,0.0,4,0.07047248932427397,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1567,318.75,-63.75,63.75,0.0,4,0.03887959346606272,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1568,321.25,-63.75,63.75,0.0,4,0.009698960459535673,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1569,323.75,-63.75,63.75,0.0,4,0.04236347380596248,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1570,326.25,-63.75,63.75,0.0,4,0.06240252707934412,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1571,328.75,-63.75,63.75,0.0,4,0.053493434356318634,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1572,331.25,-63.75,63.75,0.0,4,0.07120177118151383,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1573,333.75,-63.75,63.75,0.0,4,0.06719851566310614,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1574,336.25,-63.75,63.75,0.0,4,0.06006669247902028,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1575,338.75,-63.75,63.75,0.0,4,0.08189847601327352,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1576,341.25,-63.75,63.75,0.0,4,0.08099888187535052,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1577,343.75,-63.75,63.75,0.0,4,0.09862908218976076,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1578,346.25,-63.75,63.75,0.0,4,0.10323981046497908,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1579,348.75,-63.75,63.75,0.0,4,0.07662036578730366,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1580,351.25,-63.75,63.75,0.0,4,0.06025215988373426,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1581,353.75,-63.75,63.75,0.0,4,0.056782741017220695,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1582,356.25,-63.75,63.75,0.0,4,0.04499565839713708,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1583,358.75,-63.75,63.75,0.0,4,0.08569950205283317,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1584,1.25,-61.25,61.25,0.0,4,0.06584564748663202,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1585,3.75,-61.25,61.25,0.0,4,0.0810281372998961,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1586,6.25,-61.25,61.25,0.0,4,0.08154494135711374,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1587,8.75,-61.25,61.25,0.0,4,0.08529058142994281,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1588,11.25,-61.25,61.25,0.0,4,0.0645522744051562,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1589,13.75,-61.25,61.25,0.0,4,0.026856500264518753,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1590,16.25,-61.25,61.25,0.0,4,0.010910084718178956,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1591,18.75,-61.25,61.25,0.0,4,0.0403351025445686,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1592,21.25,-61.25,61.25,0.0,4,0.09507066119385268,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1593,23.75,-61.25,61.25,0.0,4,0.10295493815940057,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1594,26.25,-61.25,61.25,0.0,4,0.07865839844309418,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1595,28.75,-61.25,61.25,0.0,4,0.0926640230586396,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1596,31.25,-61.25,61.25,0.0,4,0.1277959426370079,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1597,33.75,-61.25,61.25,0.0,4,0.11927250471125012,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1598,36.25,-61.25,61.25,0.0,4,0.11476831729851983,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1599,38.75,-61.25,61.25,0.0,4,0.1474371697335339,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1600,41.25,-61.25,61.25,0.0,4,0.14423391763497545,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1601,43.75,-61.25,61.25,0.0,4,0.12752193544239848,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1602,46.25,-61.25,61.25,0.0,4,0.11250145190021299,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1603,48.75,-61.25,61.25,0.0,4,0.11797899980494123,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1604,51.25,-61.25,61.25,0.0,4,0.1705010819922682,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1605,53.75,-61.25,61.25,0.0,4,0.1900064836007513,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1606,56.25,-61.25,61.25,0.0,4,0.14418388070561056,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1607,58.75,-61.25,61.25,0.0,4,0.07819297280088469,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1608,61.25,-61.25,61.25,0.0,4,0.07619219810833182,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1609,63.75,-61.25,61.25,0.0,4,0.05145155509595056,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1610,66.25,-61.25,61.25,0.0,4,0.09948229724621573,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1611,68.75,-61.25,61.25,0.0,4,0.1069638100065346,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1612,71.25,-61.25,61.25,0.0,4,0.10943097838594514,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1613,73.75,-61.25,61.25,0.0,4,0.1124546391423455,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1614,76.25,-61.25,61.25,0.0,4,0.04231723539412199,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1615,78.75,-61.25,61.25,0.0,4,-0.04811371060637797,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1616,81.25,-61.25,61.25,0.0,4,-0.006720043245773764,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1617,83.75,-61.25,61.25,0.0,4,0.037393483192258076,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1618,86.25,-61.25,61.25,0.0,4,0.035067095815622236,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1619,88.75,-61.25,61.25,0.0,4,0.030504378170923732,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
1620,91.25,-61.25,61.25,0.0,4,0.04087806521122004,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
