grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend_forced
1199,223.75,-51.25,51.25,0.0,2,0.190133713799081
1200,226.25,-51.25,51.25,0.0,2,0.19989541813680897
1201,228.75,-51.25,51.25,0.0,2,0.20214455582358978
1202,231.25,-51.25,51.25,0.0,2,0.20775499450505158
1203,233.75,-51.25,51.25,0.0,2,0.21417488347355926
1204,236.25,-51.25,51.25,0.0,2,0.2102533979214472
1205,238.75,-51.25,51.25,0.0,2,0.20199176571054872
1206,241.25,-51.25,51.25,0.0,2,0.1923845622291099
1207,243.75,-51.25,51.25,0.0,2,0.18404281409741133
1208,246.25,-51.25,51.25,0.0,2,0.1741900766356369
1209,248.75,-51.25,51.25,0.0,2,0.16904628910103656
1210,251.25,-51.25,51.25,0.0,2,0.16956537440658748
1211,253.75,-51.25,51.25,0.0,2,0.17769257779748085
1212,256.25,-51.25,51.25,0.0,2,0.19022834640692765
1213,258.75,-51.25,51.25,0.0,2,0.19568512630104426
1214,261.25,-51.25,51.25,0.0,2,0.194367204237103
1215,263.75,-51.25,51.25,0.0,2,0.19037545942344433
1216,266.25,-51.25,51.25,0.0,2,0.18551488143794365
1217,268.75,-51.25,51.25,0.0,2,0.17943538936558737
1218,271.25,-51.25,51.25,0.0,2,0.1711346468794348
1219,273.75,-51.25,51.25,0.0,2,0.1663815503828818
1220,276.25,-51.25,51.25,0.0,2,0.16194520801586026
1221,278.75,-51.25,51.25,0.0,2,0.18449601926631765
1222,281.25,-51.25,51.25,0.0,1,0.18759308625678137
1223,283.75,-51.25,51.25,0.0,1,0.16230012790725043
1224,286.25,-51.25,51.25,0.0,1,0.21420284714567714
1225,291.25,-51.25,51.25,0.0,1,0.3230692431452199
1226,293.75,-51.25,51.25,0.0,1,0.33786411748910367
1227,296.25,-51.25,51.25,0.0,1,0.3121408950738245
1228,298.75,-51.25,51.25,0.0,1,0.2814994673455232
1229,301.25,-51.25,51.25,0.0,1,0.26781029228052233
1230,303.75,-51.25,51.25,0.0,1,0.22450451098182156
1231,306.25,-51.25,51.25,0.0,1,0.18187844147836754
1232,308.75,-51.25,51.25,0.0,1,0.16590917759763502
1233,311.25,-51.25,51.25,0.0,1,0.1909023183483044
1234,313.75,-51.25,51.25,0.0,1,0.2263020922367699
1235,316.25,-51.25,51.25,0.0,1,0.27570391705658703
1236,318.75,-51.25,51.25,0.0,1,0.33032928614924156
1237,321.25,-51.25,51.25,0.0,1,0.3714192524197224
1238,323.75,-51.25,51.25,0.0,1,0.40924365286475994
1239,326.25,-51.25,51.25,0.0,1,0.45919185652968636
1240,328.75,-51.25,51.25,0.0,1,0.4601732956435343
1241,331.25,-51.25,51.25,0.0,1,0.4708049441953026
1242,333.75,-51.25,51.25,0.0,1,0.4575279953126115
1243,336.25,-51.25,51.25,0.0,1,0.40406646904624216
1244,338.75,-51.25,51.25,0.0,1,0.3541282016160805
1245,341.25,-51.25,51.25,0.0,1,0.30877719297495004
1246,343.75,-51.25,51.25,0.0,1,0.28645273155055195
1247,346.25,-51.25,51.25,0.0,1,0.26772292068335213
1248,348.75,-51.25,51.25,0.0,1,0.24547237642876746
1249,351.25,-51.25,51.25,0.0,1,0.1973198332591536
1250,353.75,-51.25,51.25,0.0,1,0.20547002799898903
1251,356.25,-51.25,51.25,0.0,1,0.23532488517869535
1252,358.75,-51.25,51.25,0.0,1,0.22310544043589461
1253,1.25,-48.75,48.75,0.0,1,0.2890005985543369
1254,3.75,-48.75,48.75,0.0,1,0.2610599222836855
1255,6.25,-48.75,48.75,0.0,1,0.2379437694743841
1256,8.75,-48.75,48.75,0.0,1,0.25080707085842474
1257,11.25,-48.75,48.75,0.0,1,0.2826125722313323
1258,13.75,-48.75,48.75,0.0,1,0.2942390941913191
1259,16.25,-48.75,48.75,0.0,1,0.291409608793489
1260,18.75,-48.75,48.75,0.0,1,0.27304283974191357
1261,21.25,-48.75,48.75,0.0,1,0.23989719971084605
1262,23.75,-48.75,48.75,0.0,1,0.22770006942443605
1263,26.25,-48.75,48.75,0.0,1,0.23135368694917754
1264,28.75,-48.75,48.75,0.0,1,0.2284776638905726
1265,31.25,-48.75,48.75,0.0,3,0.23132240129009107
1266,33.75,-48.75,48.75,0.0,3,0.23682341541701382
1267,36.25,-48.75,48.75,0.0,3,0.22922981779243537
1268,38.75,-48.75,48.75,0.0,3,0.21248976019555108
1269,41.25,-48.75,48.75,0.0,3,0.2001068897041351
1270,43.75,-48.75,48.75,0.0,3,0.197057794895731
1271,46.25,-48.75,48.75,0.0,3,0.20253306725578335
1272,48.75,-48.75,48.75,0.0,3,0.20803577882492488
1273,51.25,-48.75,48.75,0.0,3,0.2035929944693616
1274,53.75,-48.75,48.75,0.0,3,0.19676177974582337
1275,56.25,-48.75,48.75,0.0,3,0.1698430404545357
1276,58.75,-48.75,48.75,0.0,3,0.15238714593897448
1277,61.25,-48.75,48.75,0.0,3,0.16811736313749912
1278,63.75,-48.75,48.75,0.0,3,0.1927925522767634
1279,66.25,-48.75,48.75,0.0,3,0.22659235692045546
1280,68.75,-48.75,48.75,0.0,3,0.24640673936715585
1281,71.25,-48.75,48.75,0.0,3,0.2511868567742466
1282,73.75,-48.75,48.75,0.0,3,0.284430144501904
1283,76.25,-48.75,48.75,0.0,3,0.2945290968965147
1284,78.75,-48.75,48.75,0.0,3,0.2782656022689076
1285,81.25,-48.75,48.75,0.0,3,0.2224807627816446
1286,83.75,-48.75,48.75,0.0,3,0.18208496020021864
1287,86.25,-48.75,48.75,0.0,3,0.16939035123982932
1288,88.75,-48.75,48.75,0.0,3,0.1818613958952497
1289,91.25,-48.75,48.75,0.0,3,0.21555186734463566
1290,93.75,-48.75,48.75,0.0,3,0.25995473248852513
1291,96.25,-48.75,48.75,0.0,3,0.28687241618334297
1292,98.75,-48.75,48.75,0.0,3,0.272305973301357
1293,101.25,-48.75,48.75,0.0,3,0.25951379187517226
1294,103.75,-48.75,48.75,0.0,3,0.2665293379361783
1295,106.25,-48.75,48.75,0.0,3,0.2447736596356018
1296,108.75,-48.75,48.75,0.0,3,0.21429706900161863
1297,111.25,-48.75,48.75,0.0,3,0.1979386703392746
1298,113.75,-48.75,48.75,0.0,3,0.18588922123979218
1299,116.25,-48.75,48.75,0.0,3,0.14913389828716542
1300,118.75,-48.75,48.75,0.0,3,0.11847191993700279
1301,121.25,-48.75,48.75,0.0,2,0.09177946557364015
1302,123.75,-48.75,48.75,0.0,2,0.07791907725480288
1303,126.25,-48.75,48.75,0.0,2,0.04922356278889353
1304,128.75,-48.75,48.75,0.0,2,0.02823172712653196
1305,131.25,-48.75,48.75,0.0,2,0.016370428204999423
1306,133.75,-48.75,48.75,0.0,2,0.013832907745109466
1307,136.25,-48.75,48.75,0.0,2,0.008495784040099486
1308,138.75,-48.75,48.75,0.0,2,0.004922665423189088
1309,141.25,-48.75,48.75,0.0,2,0.01340395430668411
1310,143.75,-48.75,48.75,0.0,2,0.04904393949192573
1311,146.25,-48.75,48.75,0.0,2,0.1402891834200271
1312,148.75,-48.75,48.75,0.0,2,0.17942521683991203
1313,151.25,-48.75,48.75,0.0,2,0.17184873593743805
1314,153.75,-48.75,48.75,0.0,2,0.16038946540432264
1315,156.25,-48.75,48.75,0.0,2,0.1441613316878414
1316,158.75,-48.75,48.75,0.0,2,0.13232315346068155
1317,161.25,-48.75,48.75,0.0,2,0.126885334827962
1318,163.75,-48.75,48.75,0.0,2,0.14136231912407662
1319,166.25,-48.75,48.75,0.0,2,0.21745078027217554
1320,168.75,-48.75,48.75,0.0,2,0.19824765874631622
1321,171.25,-48.75,48.75,0.0,2,0.1347274736803914
1322,173.75,-48.75,48.75,0.0,2,0.13470095918647065
1323,176.25,-48.75,48.75,0.0,2,0.14443506251439697
1324,178.75,-48.75,48.75,0.0,2,0.14991751371461645
1325,181.25,-48.75,48.75,0.0,2,0.15590916731947677
1326,183.75,-48.75,48.75,0.0,2,0.16111997648925314
1327,186.25,-48.75,48.75,0.0,2,0.16221537590821455
1328,188.75,-48.75,48.75,0.0,2,0.15905484541934273
1329,191.25,-48.75,48.75,0.0,2,0.14898294207925347
1330,193.75,-48.75,48.75,0.0,2,0.1320076875414286
1331,196.25,-48.75,48.75,0.0,2,0.08393633478220748
1332,198.75,-48.75,48.75,0.0,2,0.03818925361797886
1333,201.25,-48.75,48.75,0.0,2,0.02789495401926526
1334,203.75,-48.75,48.75,0.0,2,0.0658515457915575
1335,206.25,-48.75,48.75,0.0,2,0.1351484291713744
1336,208.75,-48.75,48.75,0.0,2,0.1928216655370748
1337,211.25,-48.75,48.75,0.0,2,0.25699679186348057
1338,213.75,-48.75,48.75,0.0,2,0.27159452625942954
1339,216.25,-48.75,48.75,0.0,2,0.255156292581138
1340,218.75,-48.75,48.75,0.0,2,0.24548233322661833
1341,221.25,-48.75,48.75,0.0,2,0.24626768026051232
1342,223.75,-48.75,48.75,0.0,2,0.24376414434060187
1343,226.25,-48.75,48.75,0.0,2,0.23034751690956526
1344,228.75,-48.75,48.75,0.0,2,0.22195585730248843
1345,231.25,-48.75,48.75,0.0,2,0.2223715603760547
1346,233.75,-48.75,48.75,0.0,2,0.22460206532691787
1347,236.25,-48.75,48.75,0.0,2,0.22056675602786507
1348,238.75,-48.75,48.75,0.0,2,0.21392790243279636
1349,241.25,-48.75,48.75,0.0,2,0.2035474887915241
1350,243.75,-48.75,48.75,0.0,2,0.1946308792766971
1351,246.25,-48.75,48.75,0.0,2,0.18680359209938463
1352,248.75,-48.75,48.75,0.0,2,0.1861632536350816
1353,251.25,-48.75,48.75,0.0,2,0.19193714464280803
1354,253.75,-48.75,48.75,0.0,2,0.19626660648638286
1355,256.25,-48.75,48.75,0.0,2,0.19577330732110942
1356,258.75,-48.75,48.75,0.0,2,0.19020959846899443
1357,261.25,-48.75,48.75,0.0,2,0.18227264830749412
1358,263.75,-48.75,48.75,0.0,2,0.18270061199824603
1359,266.25,-48.75,48.75,0.0,2,0.18920511353498112
1360,268.75,-48.75,48.75,0.0,2,0.19171455296702627
1361,271.25,-48.75,48.75,0.0,2,0.1924619706928828
1362,273.75,-48.75,48.75,0.0,2,0.193499419832011
1363,276.25,-48.75,48.75,0.0,2,0.2050430812480188
1364,278.75,-48.75,48.75,0.0,2,0.2503862469559886
1365,281.25,-48.75,48.75,0.0,1,0.2046891048107745
1366,283.75,-48.75,48.75,0.0,1,0.1968493335795636
1367,293.75,-48.75,48.75,0.0,1,0.3690709354182998
1368,296.25,-48.75,48.75,0.0,1,0.3894981084597785
1369,298.75,-48.75,48.75,0.0,1,0.3341578903223741
1370,301.25,-48.75,48.75,0.0,1,0.2707376237209473
1371,303.75,-48.75,48.75,0.0,1,0.23759502790220405
1372,306.25,-48.75,48.75,0.0,1,0.21099381642582193
1373,308.75,-48.75,48.75,0.0,1,0.22954625253907182
1374,311.25,-48.75,48.75,0.0,1,0.2726432015843579
1375,313.75,-48.75,48.75,0.0,1,0.29270654784611977
1376,316.25,-48.75,48.75,0.0,1,0.29334110629541094
1377,318.75,-48.75,48.75,0.0,1,0.3081056666255582
1378,321.25,-48.75,48.75,0.0,1,0.3405264594527657
1379,323.75,-48.75,48.75,0.0,1,0.3571328731265474
1380,326.25,-48.75,48.75,0.0,1,0.37343776307150117
1381,328.75,-48.75,48.75,0.0,1,0.3847340097658507
1382,331.25,-48.75,48.75,0.0,1,0.3971994930004252
1383,333.75,-48.75,48.75,0.0,1,0.3954403171352574
1384,336.25,-48.75,48.75,0.0,1,0.3558542838461221
1385,338.75,-48.75,48.75,0.0,1,0.32454366988197897
1386,341.25,-48.75,48.75,0.0,1,0.3233342079552071
1387,343.75,-48.75,48.75,0.0,1,0.33315195555497684
1388,346.25,-48.75,48.75,0.0,1,0.3326106024586604
1389,348.75,-48.75,48.75,0.0,1,0.3135282770437724
1390,351.25,-48.75,48.75,0.0,1,0.29004565396561005
1391,353.75,-48.75,48.75,0.0,1,0.31140137545192614
1392,356.25,-48.75,48.75,0.0,1,0.33138222123678257
1393,358.75,-48.75,48.75,0.0,1,0.3217600914927383
1394,1.25,-46.25,46.25,0.0,1,0.3943431169171509
1395,3.75,-46.25,46.25,0.0,1,0.3827289445161546
1396,6.25,-46.25,46.25,0.0,1,0.3834474447393892
1397,8.75,-46.25,46.25,0.0,1,0.39490221952568694
1398,11.25,-46.25,46.25,0.0,1,0.4079948324290691
1399,13.75,-46.25,46.25,0.0,1,0.4034725417566306
1400,16.25,-46.25,46.25,0.0,1,0.38078030282568154
1401,18.75,-46.25,46.25,0.0,1,0.3375011530813834
1402,21.25,-46.25,46.25,0.0,1,0.3128086453586116
1403,23.75,-46.25,46.25,0.0,1,0.3089267932489964
1404,26.25,-46.25,46.25,0.0,1,0.3027351204833611
1405,28.75,-46.25,46.25,0.0,1,0.2941582919097617
1406,31.25,-46.25,46.25,0.0,3,0.30781530099602616
1407,33.75,-46.25,46.25,0.0,3,0.302981051118333
1408,36.25,-46.25,46.25,0.0,3,0.27887601288102826
1409,38.75,-46.25,46.25,0.0,3,0.2622033294395126
1410,41.25,-46.25,46.25,0.0,3,0.25020089061045925
1411,43.75,-46.25,46.25,0.0,3,0.22983899334139274
1412,46.25,-46.25,46.25,0.0,3,0.23941550804335326
1413,48.75,-46.25,46.25,0.0,3,0.26111219784453216
1414,51.25,-46.25,46.25,0.0,3,0.258714624737391
1415,53.75,-46.25,46.25,0.0,3,0.2551472233083289
1416,56.25,-46.25,46.25,0.0,3,0.2326988478905527
1417,58.75,-46.25,46.25,0.0,3,0.20287382831797385
1418,61.25,-46.25,46.25,0.0,3,0.1889740676429172
1419,63.75,-46.25,46.25,0.0,3,0.19310611767392216
1420,66.25,-46.25,46.25,0.0,3,0.22723866234419732
1421,68.75,-46.25,46.25,0.0,3,0.2671519578658121
1422,71.25,-46.25,46.25,0.0,3,0.27333318857112693
1423,73.75,-46.25,46.25,0.0,3,0.2950503360823534
1424,76.25,-46.25,46.25,0.0,3,0.34891724447018485
1425,78.75,-46.25,46.25,0.0,3,0.39932499051297615
1426,81.25,-46.25,46.25,0.0,3,0.38601999695453476
1427,83.75,-46.25,46.25,0.0,3,0.3530516713318115
1428,86.25,-46.25,46.25,0.0,3,0.3541301037540335
1429,88.75,-46.25,46.25,0.0,3,0.3722703677782129
1430,91.25,-46.25,46.25,0.0,3,0.3892796944497667
1431,93.75,-46.25,46.25,0.0,3,0.40319678796617736
1432,96.25,-46.25,46.25,0.0,3,0.3840439208398454
1433,98.75,-46.25,46.25,0.0,3,0.34896919240831115
1434,101.25,-46.25,46.25,0.0,3,0.3337492251993742
1435,103.75,-46.25,46.25,0.0,3,0.3128195697399996
1436,106.25,-46.25,46.25,0.0,3,0.27975505801617423
1437,108.75,-46.25,46.25,0.0,3,0.23783582998807273
1438,111.25,-46.25,46.25,0.0,3,0.20394964032276214
1439,113.75,-46.25,46.25,0.0,3,0.16703786709205762
1440,116.25,-46.25,46.25,0.0,3,0.13968023649005928
1441,118.75,-46.25,46.25,0.0,3,0.11581181974320107
1442,121.25,-46.25,46.25,0.0,2,0.1023776044840889
1443,123.75,-46.25,46.25,0.0,2,0.0852650095080409
1444,126.25,-46.25,46.25,0.0,2,0.07017936378590793
1445,128.75,-46.25,46.25,0.0,2,0.05189932148013
1446,131.25,-46.25,46.25,0.0,2,0.04159144534694086
1447,133.75,-46.25,46.25,0.0,2,0.030470359675961407
1448,136.25,-46.25,46.25,0.0,2,0.019195257955035634
1449,138.75,-46.25,46.25,0.0,2,0.019125337094946373
1450,141.25,-46.25,46.25,0.0,2,0.14712121408690926
1451,143.75,-46.25,46.25,0.0,2,0.3746167987074142
1452,146.25,-46.25,46.25,0.0,2,0.4831689634023214
1453,148.75,-46.25,46.25,0.0,2,0.5373423555206527
1454,151.25,-46.25,46.25,0.0,2,0.44706520611446154
1455,153.75,-46.25,46.25,0.0,2,0.26215598254503497
1456,156.25,-46.25,46.25,0.0,2,0.19769770464265504
1457,158.75,-46.25,46.25,0.0,2,0.18218998029149042
1458,161.25,-46.25,46.25,0.0,2,0.16020438996601422
1459,163.75,-46.25,46.25,0.0,2,0.1941958583356856
1460,166.25,-46.25,46.25,0.0,2,0.32385230219750855
1461,168.75,-46.25,46.25,0.0,2,0.2773196362577256
1462,171.25,-46.25,46.25,0.0,2,0.24793796670018436
1463,173.75,-46.25,46.25,0.0,2,0.21426655534681863
1464,176.25,-46.25,46.25,0.0,2,0.19089019993453396
1465,178.75,-46.25,46.25,0.0,2,0.2066071369085216
1466,181.25,-46.25,46.25,0.0,2,0.23775660331242518
1467,183.75,-46.25,46.25,0.0,2,0.281965230477378
1468,186.25,-46.25,46.25,0.0,2,0.2868109717711641
1469,188.75,-46.25,46.25,0.0,2,0.29674616516013647
1470,191.25,-46.25,46.25,0.0,2,0.2885406443948128
1471,193.75,-46.25,46.25,0.0,2,0.27617065466823104
1472,196.25,-46.25,46.25,0.0,2,0.2708192043675163
1473,198.75,-46.25,46.25,0.0,2,0.2683435582982501
1474,201.25,-46.25,46.25,0.0,2,0.28000078986699395
1475,203.75,-46.25,46.25,0.0,2,0.30786748571411326
1476,206.25,-46.25,46.25,0.0,2,0.3200550081957698
1477,208.75,-46.25,46.25,0.0,2,0.3173783411560275
1478,211.25,-46.25,46.25,0.0,2,0.3054039083322723
1479,213.75,-46.25,46.25,0.0,2,0.2867207077150025
1480,216.25,-46.25,46.25,0.0,2,0.27374768068511723
1481,218.75,-46.25,46.25,0.0,2,0.2624375895052736
1482,221.25,-46.25,46.25,0.0,2,0.2518461494103637
1483,223.75,-46.25,46.25,0.0,2,0.2377190090507732
1484,226.25,-46.25,46.25,0.0,2,0.23115969712761777
1485,228.75,-46.25,46.25,0.0,2,0.23251333036529337
1486,231.25,-46.25,46.25,0.0,2,0.2369476658970748
1487,233.75,-46.25,46.25,0.0,2,0.23473336489317184
1488,236.25,-46.25,46.25,0.0,2,0.22754119529282696
1489,238.75,-46.25,46.25,0.0,2,0.2222232626244973
1490,241.25,-46.25,46.25,0.0,2,0.2190223539748123
1491,243.75,-46.25,46.25,0.0,2,0.2139760425473743
1492,246.25,-46.25,46.25,0.0,2,0.21229378220271614
1493,248.75,-46.25,46.25,0.0,2,0.21564409986758035
1494,251.25,-46.25,46.25,0.0,2,0.21897079329967198
1495,253.75,-46.25,46.25,0.0,2,0.21609157937813028
1496,256.25,-46.25,46.25,0.0,2,0.2106029182387032
1497,258.75,-46.25,46.25,0.0,2,0.2080327258181258
1498,261.25,-46.25,46.25,0.0,2,0.21363667347119814
1499,263.75,-46.25,46.25,0.0,2,0.22896057819554602
1500,266.25,-46.25,46.25,0.0,2,0.24013774184157682
1501,268.75,-46.25,46.25,0.0,2,0.24557156381729156
1502,271.25,-46.25,46.25,0.0,2,0.2475420406758194
1503,273.75,-46.25,46.25,0.0,2,0.24904336791783002
1504,276.25,-46.25,46.25,0.0,2,0.25278324233752925
1505,278.75,-46.25,46.25,0.0,2,0.22487413889951707
1506,281.25,-46.25,46.25,0.0,1,0.20652341061572405
1507,283.75,-46.25,46.25,0.0,1,0.24371167780181632
1508,293.75,-46.25,46.25,0.0,1,0.3459045339015899
1509,296.25,-46.25,46.25,0.0,1,0.37553259780725845
1510,298.75,-46.25,46.25,0.0,1,0.36945305845710746
1511,301.25,-46.25,46.25,0.0,1,0.31900513545203474
1512,303.75,-46.25,46.25,0.0,1,0.2964999213842635
1513,306.25,-46.25,46.25,0.0,1,0.2956356063811971
1514,308.75,-46.25,46.25,0.0,1,0.3033622487530454
1515,311.25,-46.25,46.25,0.0,1,0.3146393476287129
1516,313.75,-46.25,46.25,0.0,1,0.33079205741489925
1517,316.25,-46.25,46.25,0.0,1,0.3349884658428187
1518,318.75,-46.25,46.25,0.0,1,0.3411685754762889
1519,321.25,-46.25,46.25,0.0,1,0.34972682658649146
1520,323.75,-46.25,46.25,0.0,1,0.35899187911052144
1521,326.25,-46.25,46.25,0.0,1,0.36692232124678237
1522,328.75,-46.25,46.25,0.0,1,0.3603958541975089
1523,331.25,-46.25,46.25,0.0,1,0.34839285857811253
1524,333.75,-46.25,46.25,0.0,1,0.3462968179833842
1525,336.25,-46.25,46.25,0.0,1,0.3347620976653989
1526,338.75,-46.25,46.25,0.0,1,0.3301620313158078
1527,341.25,-46.25,46.25,0.0,1,0.35447522145057186
1528,343.75,-46.25,46.25,0.0,1,0.38260316626210505
1529,346.25,-46.25,46.25,0.0,1,0.3892318101380293
1530,348.75,-46.25,46.25,0.0,1,0.39599122238394235
1531,351.25,-46.25,46.25,0.0,1,0.4118531005840182
1532,353.75,-46.25,46.25,0.0,1,0.41051691447732236
1533,356.25,-46.25,46.25,0.0,1,0.41229182283526883
1534,358.75,-46.25,46.25,0.0,1,0.4064826960619414
1535,1.25,-43.75,43.75,0.0,1,0.4484827576281056
1536,3.75,-43.75,43.75,0.0,1,0.4539622584883428
1537,6.25,-43.75,43.75,0.0,1,0.4608229563408077
1538,8.75,-43.75,43.75,0.0,1,0.4556310609959845
1539,11.25,-43.75,43.75,0.0,1,0.44141463218633686
1540,13.75,-43.75,43.75,0.0,1,0.42373902556429954
1541,16.25,-43.75,43.75,0.0,1,0.4005585980643335
1542,18.75,-43.75,43.75,0.0,1,0.3608708927682478
1543,21.25,-43.75,43.75,0.0,1,0.3590776728838801
1544,23.75,-43.75,43.75,0.0,1,0.3803784644248845
1545,26.25,-43.75,43.75,0.0,1,0.3774483315183955
1546,28.75,-43.75,43.75,0.0,1,0.3628542949031397
1547,31.25,-43.75,43.75,0.0,3,0.3553057029595014
1548,33.75,-43.75,43.75,0.0,3,0.34648453757142395
1549,36.25,-43.75,43.75,0.0,3,0.3439518221640427
1550,38.75,-43.75,43.75,0.0,3,0.3392998904262162
1551,41.25,-43.75,43.75,0.0,3,0.3334094995226057
1552,43.75,-43.75,43.75,0.0,3,0.30910126433836455
1553,46.25,-43.75,43.75,0.0,3,0.27592689935862963
1554,48.75,-43.75,43.75,0.0,3,0.2740164318366297
1555,51.25,-43.75,43.75,0.0,3,0.2888507449139099
1556,53.75,-43.75,43.75,0.0,3,0.310445520850149
1557,56.25,-43.75,43.75,0.0,3,0.3220952119362319
1558,58.75,-43.75,43.75,0.0,3,0.3095238624103284
1559,61.25,-43.75,43.75,0.0,3,0.29884434786308683
1560,63.75,-43.75,43.75,0.0,3,0.2893064678707411
1561,66.25,-43.75,43.75,0.0,3,0.2757215848211574
1562,68.75,-43.75,43.75,0.0,3,0.2948049120605285
1563,71.25,-43.75,43.75,0.0,3,0.32375959705526075
1564,73.75,-43.75,43.75,0.0,3,0.34679250259129607
1565,76.25,-43.75,43.75,0.0,3,0.3557922318775924
1566,78.75,-43.75,43.75,0.0,3,0.36356189786028315
1567,81.25,-43.75,43.75,0.0,3,0.3666843660667356
1568,83.75,-43.75,43.75,0.0,3,0.36265244014416315
1569,86.25,-43.75,43.75,0.0,3,0.36371634286164606
1570,88.75,-43.75,43.75,0.0,3,0.3731728337143047
1571,91.25,-43.75,43.75,0.0,3,0.37480465470763047
1572,93.75,-43.75,43.75,0.0,3,0.35761963869950525
1573,96.25,-43.75,43.75,0.0,3,0.33318628634488057
1574,98.75,-43.75,43.75,0.0,3,0.3098193183435313
1575,101.25,-43.75,43.75,0.0,3,0.2964776482667649
1576,103.75,-43.75,43.75,0.0,3,0.2678783744670661
1577,106.25,-43.75,43.75,0.0,3,0.24287893396294966
1578,108.75,-43.75,43.75,0.0,3,0.2166932005097164
1579,111.25,-43.75,43.75,0.0,3,0.2018040290888684
1580,113.75,-43.75,43.75,0.0,3,0.18545321959019442
1581,116.25,-43.75,43.75,0.0,3,0.1738405617855951
1582,118.75,-43.75,43.75,0.0,3,0.15426802771950365
1583,121.25,-43.75,43.75,0.0,2,0.13427873622837005
1584,123.75,-43.75,43.75,0.0,2,0.10988951535302974
1585,126.25,-43.75,43.75,0.0,2,0.09224909661643241
1586,128.75,-43.75,43.75,0.0,2,0.0703922450450402
1587,131.25,-43.75,43.75,0.0,2,0.05160244735311015
1588,133.75,-43.75,43.75,0.0,2,0.022303347834413758
1589,136.25,-43.75,43.75,0.0,2,0.012547705976998566
1590,138.75,-43.75,43.75,0.0,2,0.1141310492621423
1591,141.25,-43.75,43.75,0.0,2,0.23103553114819447
1592,143.75,-43.75,43.75,0.0,2,0.2535105388114855
1593,146.25,-43.75,43.75,0.0,2,0.3342763358491742
1594,148.75,-43.75,43.75,0.0,2,0.5799757778124817
1595,151.25,-43.75,43.75,0.0,2,0.7183184693969047
1596,153.75,-43.75,43.75,0.0,2,0.4483219814179986
1597,156.25,-43.75,43.75,0.0,2,0.2518654279376872
1598,158.75,-43.75,43.75,0.0,2,0.26573197315328734
1599,161.25,-43.75,43.75,0.0,2,0.23497680347326666
1600,163.75,-43.75,43.75,0.0,2,0.251629884577741
1601,166.25,-43.75,43.75,0.0,2,0.34036609222932035
1602,168.75,-43.75,43.75,0.0,2,0.3443974497439909
1603,171.25,-43.75,43.75,0.0,2,0.28435943259268903
1604,173.75,-43.75,43.75,0.0,2,0.2842433024766364
1605,176.25,-43.75,43.75,0.0,2,0.33337833568641534
1606,178.75,-43.75,43.75,0.0,2,0.37242414323282735
1607,181.25,-43.75,43.75,0.0,2,0.42767319776414814
1608,183.75,-43.75,43.75,0.0,2,0.43257132971572493
1609,186.25,-43.75,43.75,0.0,2,0.44273994272963857
1610,188.75,-43.75,43.75,0.0,2,0.3815308211595012
1611,191.25,-43.75,43.75,0.0,2,0.37128526756325864
1612,193.75,-43.75,43.75,0.0,2,0.37782438261248624
1613,196.25,-43.75,43.75,0.0,2,0.3727212247162756
1614,198.75,-43.75,43.75,0.0,2,0.3638429988633503
1615,201.25,-43.75,43.75,0.0,2,0.3541618224081237
1616,203.75,-43.75,43.75,0.0,2,0.3419270126251852
1617,206.25,-43.75,43.75,0.0,2,0.3307666462082806
1618,208.75,-43.75,43.75,0.0,2,0.31392568922190506
1619,211.25,-43.75,43.75,0.0,2,0.3019076839843031
1620,213.75,-43.75,43.75,0.0,2,0.2897048193873605
1621,216.25,-43.75,43.75,0.0,2,0.2831672672431751
1622,218.75,-43.75,43.75,0.0,2,0.27883516830184174
1623,221.25,-43.75,43.75,0.0,2,0.2778711417263371
1624,223.75,-43.75,43.75,0.0,2,0.27895127601383546
1625,226.25,-43.75,43.75,0.0,2,0.2802764369130062
1626,228.75,-43.75,43.75,0.0,2,0.2807091734276552
1627,231.25,-43.75,43.75,0.0,2,0.27758120159500776
1628,233.75,-43.75,43.75,0.0,2,0.27097474623922296
1629,236.25,-43.75,43.75,0.0,2,0.267580638224907
1630,238.75,-43.75,43.75,0.0,2,0.26707139592683915
1631,241.25,-43.75,43.75,0.0,2,0.2669382458296912
1632,243.75,-43.75,43.75,0.0,2,0.26578719297939263
1633,246.25,-43.75,43.75,0.0,2,0.26687863206921597
1634,248.75,-43.75,43.75,0.0,2,0.2688746743242427
1635,251.25,-43.75,43.75,0.0,2,0.26762367659138947
1636,253.75,-43.75,43.75,0.0,2,0.26140518053091844
1637,256.25,-43.75,43.75,0.0,2,0.2602159435176202
1638,258.75,-43.75,43.75,0.0,2,0.2603997531281602
1639,261.25,-43.75,43.75,0.0,2,0.26382890422054806
1640,263.75,-43.75,43.75,0.0,2,0.27161451732699887
1641,266.25,-43.75,43.75,0.0,2,0.2761276440059788
1642,268.75,-43.75,43.75,0.0,2,0.27880390822804485
1643,271.25,-43.75,43.75,0.0,2,0.27855854625885845
1644,273.75,-43.75,43.75,0.0,2,0.2738127400259517
1645,276.25,-43.75,43.75,0.0,2,0.23838380300182868
1646,278.75,-43.75,43.75,0.0,2,0.14339781925125153
1647,281.25,-43.75,43.75,0.0,1,0.2057280869587291
1648,283.75,-43.75,43.75,0.0,1,0.22359163190278689
