grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend_forced
1116,271.25,-71.25,71.25,0.0,4,0.026121359994508896
1117,273.75,-71.25,71.25,0.0,4,0.023881594989742076
1118,276.25,-71.25,71.25,0.0,4,0.01388206117695372
1119,278.75,-71.25,71.25,0.0,4,0.011568923428488039
1120,281.25,-71.25,71.25,0.0,4,0.03602938816159396
1121,283.75,-71.25,71.25,0.0,4,0.0857206321546509
1122,286.25,-71.25,71.25,1.0,0,0.12567521594640213
1123,288.75,-71.25,71.25,1.0,0,0.12924291355142073
1124,291.25,-71.25,71.25,1.0,0,0.09898838180278868
1125,293.75,-71.25,71.25,1.0,0,0.06445122531439863
1126,296.25,-71.25,71.25,1.0,0,0.045096176014836314
1127,298.75,-71.25,71.25,0.0,4,0.046298552630841025
1128,301.25,-71.25,71.25,0.0,4,0.04683989644021213
1129,303.75,-71.25,71.25,0.0,4,0.03732951228020296
1130,306.25,-71.25,71.25,0.0,4,0.02971876635398226
1131,308.75,-71.25,71.25,0.0,4,0.022132596423419536
1132,311.25,-71.25,71.25,0.0,4,0.020932024461380712
1133,313.75,-71.25,71.25,0.0,4,0.028081229738933032
1134,316.25,-71.25,71.25,0.0,4,0.03443856522633947
1135,318.75,-71.25,71.25,0.0,4,0.03617331491463848
1136,321.25,-71.25,71.25,0.0,4,0.032034823868576215
1137,323.75,-71.25,71.25,0.0,4,0.02620562844753524
1138,326.25,-71.25,71.25,0.0,4,0.026590344298412425
1139,328.75,-71.25,71.25,0.0,4,0.02981424277697775
1140,331.25,-71.25,71.25,0.0,4,0.030096160277659583
1141,333.75,-71.25,71.25,0.0,4,0.02774514790937001
1142,336.25,-71.25,71.25,0.0,4,0.03225451149180136
1143,338.75,-71.25,71.25,0.0,4,0.049460753977474035
1144,341.25,-71.25,71.25,0.0,4,0.07642511082197559
1145,343.75,-71.25,71.25,0.0,4,0.09950675175391821
1146,346.25,-71.25,71.25,0.0,4,0.11297185795405995
1147,348.75,-71.25,71.25,0.0,4,0.112376165284412
1148,351.25,-71.25,71.25,0.0,4,0.12218221545442773
1149,353.75,-71.25,71.25,1.0,0,0.13081402554580515
1150,356.25,-71.25,71.25,0.0,4,0.13753817303738278
1151,358.75,-71.25,71.25,0.0,4,0.13789998297554526
1152,1.25,-68.75,68.75,0.0,4,0.08631520893712909
1153,3.75,-68.75,68.75,0.0,4,0.09511384092832449
1154,6.25,-68.75,68.75,0.0,4,0.11142019377392937
1155,8.75,-68.75,68.75,0.0,4,0.12289246551471922
1156,11.25,-68.75,68.75,0.0,4,0.12222258971455341
1157,13.75,-68.75,68.75,0.0,4,0.11577401701271889
1158,16.25,-68.75,68.75,0.0,4,0.11076007961281234
1159,18.75,-68.75,68.75,0.0,4,0.11002431420132174
1160,21.25,-68.75,68.75,0.0,4,0.11121195852483046
1161,23.75,-68.75,68.75,0.0,4,0.11430355519686826
1162,26.25,-68.75,68.75,0.0,4,0.11662707257411858
1163,28.75,-68.75,68.75,0.0,4,0.11587121604584183
1164,31.25,-68.75,68.75,0.0,4,0.12142078368759893
1165,33.75,-68.75,68.75,0.0,4,0.13432367466394293
1166,36.25,-68.75,68.75,0.0,4,0.15150459079946524
1167,38.75,-68.75,68.75,0.0,4,0.16323356383089416
1168,41.25,-68.75,68.75,0.0,4,0.16832930702758367
1169,43.75,-68.75,68.75,1.0,0,0.14819936950478843
1170,46.25,-68.75,68.75,1.0,0,0.11716543871476404
1171,48.75,-68.75,68.75,1.0,0,0.09211855611971692
1172,51.25,-68.75,68.75,1.0,0,0.07319516468961965
1173,53.75,-68.75,68.75,1.0,0,0.06036493046964215
1174,56.25,-68.75,68.75,1.0,0,0.05092461472453988
1175,58.75,-68.75,68.75,1.0,0,0.044941950333789386
1176,61.25,-68.75,68.75,1.0,0,0.04332880791143584
1177,63.75,-68.75,68.75,1.0,0,0.049310214891637554
1178,66.25,-68.75,68.75,1.0,0,0.0602716310049811
1179,68.75,-68.75,68.75,1.0,0,0.07024780540333841
1180,71.25,-68.75,68.75,0.0,4,0.06240599316631968
1181,73.75,-68.75,68.75,0.0,4,0.04728382823498123
1182,76.25,-68.75,68.75,0.0,4,0.037496805585390654
1183,78.75,-68.75,68.75,1.0,0,0.0367510588917518
1184,81.25,-68.75,68.75,1.0,0,0.036707370370107906
1185,83.75,-68.75,68.75,1.0,0,0.03697587089841208
1186,86.25,-68.75,68.75,1.0,0,0.032855792735969
1187,88.75,-68.75,68.75,1.0,0,0.02806175203915791
1188,91.25,-68.75,68.75,1.0,0,0.02708831330597384
1189,93.75,-68.75,68.75,1.0,0,0.026007791835002646
1190,96.25,-68.75,68.75,1.0,0,0.02386349846232489
1191,98.75,-68.75,68.75,1.0,0,0.02292478101052551
1192,101.25,-68.75,68.75,1.0,0,0.023958772645237783
1193,103.75,-68.75,68.75,1.0,0,0.027113394114712554
1194,106.25,-68.75,68.75,1.0,0,0.030315205830379246
1195,108.75,-68.75,68.75,1.0,0,0.034346482456533024
1196,111.25,-68.75,68.75,1.0,0,0.03536684127030851
1197,113.75,-68.75,68.75,1.0,0,0.03252048594506858
1198,116.25,-68.75,68.75,1.0,0,0.02850578758531101
1199,118.75,-68.75,68.75,1.0,0,0.026323350744769502
1200,121.25,-68.75,68.75,1.0,0,0.027587410162362172
1201,123.75,-68.75,68.75,1.0,0,0.026366223357057624
1202,126.25,-68.75,68.75,1.0,0,0.02374095883206846
1203,128.75,-68.75,68.75,1.0,0,0.02252022363673797
1204,131.25,-68.75,68.75,1.0,0,0.021244742127397024
1205,133.75,-68.75,68.75,1.0,0,0.02026560579836445
1206,136.25,-68.75,68.75,1.0,0,0.017987781410851673
1207,138.75,-68.75,68.75,1.0,0,0.01581675632474025
1208,141.25,-68.75,68.75,1.0,0,0.012749736648906454
1209,143.75,-68.75,68.75,1.0,0,0.0101429746256609
1210,146.25,-68.75,68.75,1.0,0,0.01224998799512723
1211,148.75,-68.75,68.75,1.0,0,0.014874003306190887
1212,151.25,-68.75,68.75,0.0,4,0.018091081796872736
1213,153.75,-68.75,68.75,0.0,4,0.02249607646164357
1214,156.25,-68.75,68.75,0.0,4,0.030597342008530863
1215,158.75,-68.75,68.75,0.0,4,0.03464945845724314
1216,161.25,-68.75,68.75,0.0,4,0.045664159107568096
1217,163.75,-68.75,68.75,0.0,4,0.05071288475013206
1218,166.25,-68.75,68.75,0.0,4,0.0513660789263171
1219,168.75,-68.75,68.75,0.0,4,0.05099004347097095
1220,171.25,-68.75,68.75,0.0,4,0.048917011522674074
1221,173.75,-68.75,68.75,0.0,4,0.05042356287092498
1222,176.25,-68.75,68.75,0.0,4,0.05227336128618263
1223,178.75,-68.75,68.75,0.0,4,0.054629390675906185
1224,181.25,-68.75,68.75,0.0,4,0.05145781212499836
1225,183.75,-68.75,68.75,0.0,4,0.045625275297886674
1226,186.25,-68.75,68.75,0.0,4,0.04325343830001952
1227,188.75,-68.75,68.75,0.0,4,0.04462447112535185
1228,191.25,-68.75,68.75,0.0,4,0.04214793650974996
1229,193.75,-68.75,68.75,0.0,4,0.03790114394927816
1230,196.25,-68.75,68.75,0.0,4,0.033448798951940695
1231,198.75,-68.75,68.75,0.0,4,0.024224259984934157
1232,201.25,-68.75,68.75,0.0,4,0.01797005868682276
1233,203.75,-68.75,68.75,0.0,4,0.012986720561380848
1234,206.25,-68.75,68.75,0.0,4,0.007859384723146724
1235,208.75,-68.75,68.75,0.0,4,0.009884952511133588
1236,211.25,-68.75,68.75,0.0,4,0.013311605481434235
1237,213.75,-68.75,68.75,0.0,4,0.01629538561217494
1238,216.25,-68.75,68.75,0.0,4,0.019631235729403878
1239,218.75,-68.75,68.75,0.0,4,0.022412272717581627
1240,221.25,-68.75,68.75,0.0,4,0.028639215097878246
1241,223.75,-68.75,68.75,0.0,4,0.03517999813335389
1242,226.25,-68.75,68.75,0.0,4,0.04213023205556865
1243,228.75,-68.75,68.75,0.0,4,0.05411242273381651
1244,231.25,-68.75,68.75,0.0,4,0.0636253501521912
1245,233.75,-68.75,68.75,0.0,4,0.07026091004726859
1246,236.25,-68.75,68.75,0.0,4,0.0704686029002227
1247,238.75,-68.75,68.75,0.0,4,0.06334252396047045
1248,241.25,-68.75,68.75,0.0,4,0.05249819602054279
1249,243.75,-68.75,68.75,0.0,4,0.04533182087995871
1250,246.25,-68.75,68.75,0.0,4,0.045113625276184344
1251,248.75,-68.75,68.75,0.0,4,0.047594677950995375
1252,251.25,-68.75,68.75,0.0,4,0.0506841565919909
1253,253.75,-68.75,68.75,0.0,4,0.05447410872031047
1254,256.25,-68.75,68.75,0.0,4,0.056819351627541176
1255,258.75,-68.75,68.75,0.0,4,0.04730210685739584
1256,261.25,-68.75,68.75,0.0,4,0.03872676754353
1257,263.75,-68.75,68.75,0.0,4,0.034486273381142636
1258,266.25,-68.75,68.75,0.0,4,0.03302347668287918
1259,268.75,-68.75,68.75,0.0,4,0.04126766802678257
1260,271.25,-68.75,68.75,0.0,4,0.05003378303483618
1261,273.75,-68.75,68.75,0.0,4,0.052387851343698416
1262,276.25,-68.75,68.75,0.0,4,0.048212042957658956
1263,278.75,-68.75,68.75,0.0,4,0.04295421404510447
1264,281.25,-68.75,68.75,0.0,4,0.050165911974519126
1265,283.75,-68.75,68.75,0.0,4,0.07862179637361118
1266,286.25,-68.75,68.75,0.0,4,0.12660690175766473
1267,288.75,-68.75,68.75,0.0,4,0.15229851761484683
1268,291.25,-68.75,68.75,0.0,4,0.13366442203124926
1269,293.75,-68.75,68.75,0.0,4,0.09894036414733205
1270,296.25,-68.75,68.75,0.0,4,0.06676202775376937
1271,298.75,-68.75,68.75,0.0,4,0.04062281353651705
1272,301.25,-68.75,68.75,0.0,4,0.028403539242110448
1273,303.75,-68.75,68.75,0.0,4,0.019725726418041295
1274,306.25,-68.75,68.75,0.0,4,0.022703053865137858
1275,308.75,-68.75,68.75,0.0,4,0.030085295986298825
1276,311.25,-68.75,68.75,0.0,4,0.04435903882841244
1277,313.75,-68.75,68.75,0.0,4,0.048983421194882124
1278,316.25,-68.75,68.75,0.0,4,0.044076297510112133
1279,318.75,-68.75,68.75,0.0,4,0.03484571382041243
1280,321.25,-68.75,68.75,0.0,4,0.01954387231572132
1281,323.75,-68.75,68.75,0.0,4,0.01168597876595952
1282,326.25,-68.75,68.75,0.0,4,0.019315665259549378
1283,328.75,-68.75,68.75,0.0,4,0.03260171899110416
1284,331.25,-68.75,68.75,0.0,4,0.037530302344149565
1285,333.75,-68.75,68.75,0.0,4,0.03312505497381459
1286,336.25,-68.75,68.75,0.0,4,0.03175023276389004
1287,338.75,-68.75,68.75,0.0,4,0.039470384527719185
1288,341.25,-68.75,68.75,0.0,4,0.04897780366965421
1289,343.75,-68.75,68.75,0.0,4,0.05588784609274701
1290,346.25,-68.75,68.75,0.0,4,0.06995389520487318
1291,348.75,-68.75,68.75,0.0,4,0.08409385010958262
1292,351.25,-68.75,68.75,0.0,4,0.09129643818148943
1293,353.75,-68.75,68.75,0.0,4,0.0884856830167571
1294,356.25,-68.75,68.75,0.0,4,0.0861459606377462
1295,358.75,-68.75,68.75,0.0,4,0.08209152069002987
1296,1.25,-66.25,66.25,0.0,4,0.10269087469090504
1297,3.75,-66.25,66.25,0.0,4,0.08429301877891177
1298,6.25,-66.25,66.25,0.0,4,0.07558795417159803
1299,8.75,-66.25,66.25,0.0,4,0.08477235496869909
1300,11.25,-66.25,66.25,0.0,4,0.09127450625366416
1301,13.75,-66.25,66.25,0.0,4,0.10188744043514912
1302,16.25,-66.25,66.25,0.0,4,0.10882646052797536
1303,18.75,-66.25,66.25,0.0,4,0.11612342063463564
1304,21.25,-66.25,66.25,0.0,4,0.11247585860391998
1305,23.75,-66.25,66.25,0.0,4,0.10799473178604993
1306,26.25,-66.25,66.25,0.0,4,0.10504372940276294
1307,28.75,-66.25,66.25,0.0,4,0.11372235653386997
1308,31.25,-66.25,66.25,0.0,4,0.11545194525347938
1309,33.75,-66.25,66.25,0.0,4,0.11105965696812982
1310,36.25,-66.25,66.25,0.0,4,0.12648898728952684
1311,38.75,-66.25,66.25,0.0,4,0.1650520031624982
1312,41.25,-66.25,66.25,0.0,4,0.20441506506196985
1313,43.75,-66.25,66.25,0.0,4,0.22008111796249333
1314,46.25,-66.25,66.25,0.0,4,0.222405837189214
1315,48.75,-66.25,66.25,0.0,4,0.2157948901704053
1316,51.25,-66.25,66.25,0.0,4,0.1923450463669998
1317,53.75,-66.25,66.25,0.0,4,0.16425833253980507
1318,56.25,-66.25,66.25,0.0,4,0.1442180144638035
1319,58.75,-66.25,66.25,0.0,4,0.12389932079158958
1320,61.25,-66.25,66.25,0.0,4,0.11041595298726686
1321,63.75,-66.25,66.25,0.0,4,0.1077521825810722
1322,66.25,-66.25,66.25,0.0,4,0.10117466169675722
1323,68.75,-66.25,66.25,0.0,4,0.08988741528083154
1324,71.25,-66.25,66.25,0.0,4,0.07389533129578853
1325,73.75,-66.25,66.25,0.0,4,0.06023665456382121
1326,76.25,-66.25,66.25,0.0,4,0.06793286553049442
1327,78.75,-66.25,66.25,0.0,4,0.08541954817972251
1328,81.25,-66.25,66.25,0.0,4,0.097215828742472
1329,83.75,-66.25,66.25,0.0,4,0.10310716343740055
1330,86.25,-66.25,66.25,0.0,4,0.09880935144845807
1331,88.75,-66.25,66.25,0.0,4,0.08857517842731194
1332,91.25,-66.25,66.25,0.0,4,0.08599431204813619
1333,93.75,-66.25,66.25,0.0,4,0.08809133804640382
1334,96.25,-66.25,66.25,0.0,4,0.0898179709781445
1335,98.75,-66.25,66.25,0.0,4,0.08748320973631775
1336,101.25,-66.25,66.25,0.0,4,0.07868213781790712
1337,103.75,-66.25,66.25,1.0,0,0.07452803910574674
1338,106.25,-66.25,66.25,0.0,4,0.08201925453684886
1339,108.75,-66.25,66.25,0.0,4,0.08205521907585162
1340,111.25,-66.25,66.25,0.0,4,0.07389445965850935
1341,113.75,-66.25,66.25,0.0,4,0.06850945979554761
1342,116.25,-66.25,66.25,0.0,4,0.05664500662864871
1343,118.75,-66.25,66.25,0.0,4,0.04357500233239708
1344,121.25,-66.25,66.25,0.0,4,0.041561674709460275
1345,123.75,-66.25,66.25,0.0,4,0.04561323460619861
1346,126.25,-66.25,66.25,0.0,4,0.054637608083222884
1347,128.75,-66.25,66.25,0.0,4,0.06413040107661588
1348,131.25,-66.25,66.25,0.0,4,0.07481710619007388
1349,133.75,-66.25,66.25,0.0,4,0.08233782028099296
1350,136.25,-66.25,66.25,0.0,4,0.08320157196142594
1351,138.75,-66.25,66.25,0.0,4,0.0820557630775181
1352,141.25,-66.25,66.25,0.0,4,0.08041716689580074
1353,143.75,-66.25,66.25,0.0,4,0.07803918497764603
1354,146.25,-66.25,66.25,0.0,4,0.07382307287281567
1355,148.75,-66.25,66.25,0.0,4,0.07193934578665391
1356,151.25,-66.25,66.25,0.0,4,0.07918665916077147
1357,153.75,-66.25,66.25,0.0,4,0.09464715477195607
1358,156.25,-66.25,66.25,0.0,4,0.10978227826585557
1359,158.75,-66.25,66.25,0.0,4,0.11323835646643796
1360,161.25,-66.25,66.25,0.0,4,0.10990261242861893
1361,163.75,-66.25,66.25,0.0,4,0.1051547758942886
1362,166.25,-66.25,66.25,0.0,4,0.09984293929158211
1363,168.75,-66.25,66.25,0.0,4,0.0921515494546443
1364,171.25,-66.25,66.25,0.0,4,0.07914903068557501
1365,173.75,-66.25,66.25,0.0,4,0.0764473455439668
1366,176.25,-66.25,66.25,0.0,4,0.0790921751487962
1367,178.75,-66.25,66.25,0.0,4,0.07993495364569837
1368,181.25,-66.25,66.25,0.0,4,0.08033050062355712
1369,183.75,-66.25,66.25,0.0,4,0.08320336827570642
1370,186.25,-66.25,66.25,0.0,4,0.08524260947481413
1371,188.75,-66.25,66.25,0.0,4,0.08827282677780757
1372,191.25,-66.25,66.25,0.0,4,0.08994736669039038
1373,193.75,-66.25,66.25,0.0,4,0.08468185907502955
1374,196.25,-66.25,66.25,0.0,4,0.07438830957965865
1375,198.75,-66.25,66.25,0.0,4,0.06563681853778565
1376,201.25,-66.25,66.25,0.0,4,0.056714745011502504
1377,203.75,-66.25,66.25,0.0,4,0.051317191245888946
1378,206.25,-66.25,66.25,0.0,4,0.04962879155330014
1379,208.75,-66.25,66.25,0.0,4,0.057777153968366655
1380,211.25,-66.25,66.25,0.0,4,0.06015362676696266
1381,213.75,-66.25,66.25,0.0,4,0.061342465324881267
1382,216.25,-66.25,66.25,0.0,4,0.07251676417600462
1383,218.75,-66.25,66.25,0.0,4,0.07917016153025286
1384,221.25,-66.25,66.25,0.0,4,0.07732385359744294
1385,223.75,-66.25,66.25,0.0,4,0.07238176530184026
1386,226.25,-66.25,66.25,0.0,4,0.06803783781002211
1387,228.75,-66.25,66.25,0.0,4,0.06514824888225312
1388,231.25,-66.25,66.25,0.0,4,0.07455793024170691
1389,233.75,-66.25,66.25,0.0,4,0.08066896189297328
1390,236.25,-66.25,66.25,0.0,4,0.08156533803995641
1391,238.75,-66.25,66.25,0.0,4,0.08176242934416574
1392,241.25,-66.25,66.25,0.0,4,0.0790806728869849
1393,243.75,-66.25,66.25,0.0,4,0.07908551715863527
1394,246.25,-66.25,66.25,0.0,4,0.08014433177533394
1395,248.75,-66.25,66.25,0.0,4,0.07881697451214442
1396,251.25,-66.25,66.25,0.0,4,0.07565588996105234
1397,253.75,-66.25,66.25,0.0,4,0.08064506423959175
1398,256.25,-66.25,66.25,0.0,4,0.08888213328027231
1399,258.75,-66.25,66.25,0.0,4,0.08862400485768455
1400,261.25,-66.25,66.25,0.0,4,0.07937313438249059
1401,263.75,-66.25,66.25,0.0,4,0.06529981888552817
1402,266.25,-66.25,66.25,0.0,4,0.049478171160014614
1403,268.75,-66.25,66.25,0.0,4,0.045830404471532235
1404,271.25,-66.25,66.25,0.0,4,0.05584181362677835
1405,273.75,-66.25,66.25,0.0,4,0.07217903191613369
1406,276.25,-66.25,66.25,0.0,4,0.06817753816043892
1407,278.75,-66.25,66.25,0.0,4,0.04997523248128675
1408,281.25,-66.25,66.25,0.0,4,0.04479509862785123
1409,283.75,-66.25,66.25,0.0,4,0.060632294174973074
1410,286.25,-66.25,66.25,0.0,4,0.08849059754378477
1411,288.75,-66.25,66.25,0.0,4,0.12050817949418251
1412,291.25,-66.25,66.25,0.0,4,0.12871420815885845
1413,293.75,-66.25,66.25,0.0,4,0.11376333949070501
1414,296.25,-66.25,66.25,1.0,0,0.0765863231128573
1415,298.75,-66.25,66.25,0.0,4,0.05018352193004876
1416,301.25,-66.25,66.25,0.0,4,0.03434233184691632
1417,303.75,-66.25,66.25,0.0,4,0.037724443892399886
1418,306.25,-66.25,66.25,0.0,4,0.05163852871422523
1419,308.75,-66.25,66.25,0.0,4,0.05746578124756892
1420,311.25,-66.25,66.25,0.0,4,0.06832176103157042
1421,313.75,-66.25,66.25,0.0,4,0.06669753861463924
1422,316.25,-66.25,66.25,0.0,4,0.058630928633348615
1423,318.75,-66.25,66.25,0.0,4,0.05245106615147715
1424,321.25,-66.25,66.25,0.0,4,0.04485383482635233
1425,323.75,-66.25,66.25,0.0,4,0.03666794664765195
1426,326.25,-66.25,66.25,0.0,4,0.033504667066788056
1427,328.75,-66.25,66.25,0.0,4,0.03679727352553445
1428,331.25,-66.25,66.25,0.0,4,0.04027951011846612
1429,333.75,-66.25,66.25,0.0,4,0.04467254720067096
1430,336.25,-66.25,66.25,0.0,4,0.049294740658622924
1431,338.75,-66.25,66.25,0.0,4,0.05122283660577759
1432,341.25,-66.25,66.25,0.0,4,0.051170675209244613
1433,343.75,-66.25,66.25,0.0,4,0.054973676940336225
1434,346.25,-66.25,66.25,0.0,4,0.06299535413220295
1435,348.75,-66.25,66.25,0.0,4,0.06890326749548446
1436,351.25,-66.25,66.25,0.0,4,0.06795255780302446
1437,353.75,-66.25,66.25,0.0,4,0.07480901414330005
1438,356.25,-66.25,66.25,0.0,4,0.09707623336334786
1439,358.75,-66.25,66.25,0.0,4,0.11035594729702415
1440,1.25,-63.75,63.75,0.0,4,0.1496741655903621
1441,3.75,-63.75,63.75,0.0,4,0.1394268179008134
1442,6.25,-63.75,63.75,0.0,4,0.1237078297349147
1443,8.75,-63.75,63.75,0.0,4,0.11523060090364132
1444,11.25,-63.75,63.75,0.0,4,0.11987443977670034
1445,13.75,-63.75,63.75,0.0,4,0.13054364779862687
1446,16.25,-63.75,63.75,0.0,4,0.1380602021958625
1447,18.75,-63.75,63.75,0.0,4,0.13594394647977948
1448,21.25,-63.75,63.75,0.0,4,0.12632285543231514
1449,23.75,-63.75,63.75,0.0,4,0.12450418478175274
1450,26.25,-63.75,63.75,0.0,4,0.12911584304854182
1451,28.75,-63.75,63.75,0.0,4,0.13535224072379712
1452,31.25,-63.75,63.75,0.0,4,0.14196507438023978
1453,33.75,-63.75,63.75,0.0,4,0.13949249848137552
1454,36.25,-63.75,63.75,0.0,4,0.130549953592302
1455,38.75,-63.75,63.75,0.0,4,0.1213976401017689
1456,41.25,-63.75,63.75,0.0,4,0.12726627748776834
1457,43.75,-63.75,63.75,0.0,4,0.1465213294034537
1458,46.25,-63.75,63.75,0.0,4,0.1622742824585967
1459,48.75,-63.75,63.75,0.0,4,0.1823681825419548
1460,51.25,-63.75,63.75,0.0,4,0.19154982460989317
1461,53.75,-63.75,63.75,0.0,4,0.1867156309294739
1462,56.25,-63.75,63.75,0.0,4,0.17900592349068878
1463,58.75,-63.75,63.75,0.0,4,0.16639489548942354
1464,61.25,-63.75,63.75,0.0,4,0.1489266590843218
1465,63.75,-63.75,63.75,0.0,4,0.13866428923394317
1466,66.25,-63.75,63.75,0.0,4,0.13310661915442942
1467,68.75,-63.75,63.75,0.0,4,0.12598937797275384
1468,71.25,-63.75,63.75,0.0,4,0.11683694080166195
1469,73.75,-63.75,63.75,0.0,4,0.10460040846410856
1470,76.25,-63.75,63.75,0.0,4,0.09519507322091074
1471,78.75,-63.75,63.75,0.0,4,0.0883818020665426
1472,81.25,-63.75,63.75,0.0,4,0.08873456167938037
1473,83.75,-63.75,63.75,0.0,4,0.09845218785295355
1474,86.25,-63.75,63.75,0.0,4,0.10957580561987221
1475,88.75,-63.75,63.75,0.0,4,0.10621149282173042
1476,91.25,-63.75,63.75,0.0,4,0.10298774840510289
1477,93.75,-63.75,63.75,0.0,4,0.10165878665351151
1478,96.25,-63.75,63.75,0.0,4,0.10403352941406546
1479,98.75,-63.75,63.75,0.0,4,0.10882851290133862
1480,101.25,-63.75,63.75,0.0,4,0.11383217950916062
1481,103.75,-63.75,63.75,0.0,4,0.11900227994443409
1482,106.25,-63.75,63.75,0.0,4,0.12396930704571556
1483,108.75,-63.75,63.75,0.0,4,0.12844901294966124
1484,111.25,-63.75,63.75,0.0,4,0.1185872907819011
1485,113.75,-63.75,63.75,0.0,4,0.1099390887981748
1486,116.25,-63.75,63.75,0.0,4,0.09692731613701666
1487,118.75,-63.75,63.75,0.0,4,0.09822915941016903
1488,121.25,-63.75,63.75,0.0,4,0.10800922560325084
1489,123.75,-63.75,63.75,0.0,4,0.10719683101597109
1490,126.25,-63.75,63.75,0.0,4,0.09731224664001216
1491,128.75,-63.75,63.75,0.0,4,0.09006124120270571
1492,131.25,-63.75,63.75,0.0,4,0.08692944083166804
1493,133.75,-63.75,63.75,0.0,4,0.09418765863794058
1494,136.25,-63.75,63.75,0.0,4,0.10697377062806819
1495,138.75,-63.75,63.75,0.0,4,0.12283355655313939
1496,141.25,-63.75,63.75,0.0,4,0.12724162241131404
1497,143.75,-63.75,63.75,0.0,4,0.12174691400438177
1498,146.25,-63.75,63.75,0.0,4,0.10977357148064189
1499,148.75,-63.75,63.75,0.0,4,0.10181970152849917
1500,151.25,-63.75,63.75,0.0,4,0.10731784726901161
1501,153.75,-63.75,63.75,0.0,4,0.1256761935967194
1502,156.25,-63.75,63.75,0.0,4,0.1461956048936709
1503,158.75,-63.75,63.75,0.0,4,0.14727036935631468
1504,161.25,-63.75,63.75,0.0,4,0.13974010132877415
1505,163.75,-63.75,63.75,0.0,4,0.13210605902351566
1506,166.25,-63.75,63.75,0.0,4,0.1273998574409425
1507,168.75,-63.75,63.75,0.0,4,0.12002336232868713
1508,171.25,-63.75,63.75,0.0,4,0.1145416567821637
1509,173.75,-63.75,63.75,0.0,4,0.1154114121358994
1510,176.25,-63.75,63.75,0.0,4,0.11388173805293353
1511,178.75,-63.75,63.75,0.0,4,0.11123595788178145
1512,181.25,-63.75,63.75,0.0,4,0.11394013430922144
1513,183.75,-63.75,63.75,0.0,4,0.11760423087050971
1514,186.25,-63.75,63.75,0.0,4,0.12096540439658778
1515,188.75,-63.75,63.75,0.0,4,0.12536155164476354
1516,191.25,-63.75,63.75,0.0,4,0.12764626508464522
1517,193.75,-63.75,63.75,0.0,4,0.11781626994818795
1518,196.25,-63.75,63.75,0.0,4,0.10629617579333475
1519,198.75,-63.75,63.75,0.0,4,0.09559085628856066
1520,201.25,-63.75,63.75,0.0,4,0.08208577640950351
1521,203.75,-63.75,63.75,0.0,4,0.07705001095119057
1522,206.25,-63.75,63.75,0.0,4,0.07868975025905087
1523,208.75,-63.75,63.75,0.0,4,0.08440386350451876
1524,211.25,-63.75,63.75,0.0,4,0.08415429057214564
1525,213.75,-63.75,63.75,0.0,4,0.08909615303112607
1526,216.25,-63.75,63.75,0.0,4,0.09998674858915779
1527,218.75,-63.75,63.75,0.0,4,0.11112279889827574
1528,221.25,-63.75,63.75,0.0,4,0.11703493626836038
1529,223.75,-63.75,63.75,0.0,4,0.10959981958327328
1530,226.25,-63.75,63.75,0.0,4,0.09619609066720008
1531,228.75,-63.75,63.75,0.0,4,0.09229936407431424
1532,231.25,-63.75,63.75,0.0,4,0.09737366100812425
1533,233.75,-63.75,63.75,0.0,4,0.100992853838349
1534,236.25,-63.75,63.75,0.0,4,0.0961924234623218
1535,238.75,-63.75,63.75,0.0,4,0.09515574284050417
1536,241.25,-63.75,63.75,0.0,4,0.09729090714145741
1537,243.75,-63.75,63.75,0.0,4,0.10935209298515448
1538,246.25,-63.75,63.75,0.0,4,0.1140660462333278
1539,248.75,-63.75,63.75,0.0,4,0.10816905952363648
1540,251.25,-63.75,63.75,0.0,4,0.10120374292486155
1541,253.75,-63.75,63.75,0.0,4,0.09467813514557374
1542,256.25,-63.75,63.75,0.0,4,0.10092943291014385
1543,258.75,-63.75,63.75,0.0,4,0.11126601038322836
1544,261.25,-63.75,63.75,0.0,4,0.11635387775939288
1545,263.75,-63.75,63.75,0.0,4,0.10331655246035613
1546,266.25,-63.75,63.75,0.0,4,0.07847546946388824
1547,268.75,-63.75,63.75,0.0,4,0.052801979845331456
1548,271.25,-63.75,63.75,0.0,4,0.04916360842410893
1549,273.75,-63.75,63.75,0.0,4,0.06518684486317829
1550,276.25,-63.75,63.75,0.0,4,0.08095835955638457
1551,278.75,-63.75,63.75,0.0,4,0.07642714967435088
1552,281.25,-63.75,63.75,0.0,4,0.06100585508129008
1553,283.75,-63.75,63.75,0.0,4,0.048910316272111405
1554,286.25,-63.75,63.75,0.0,4,0.056934745231290336
1555,288.75,-63.75,63.75,0.0,4,0.09290034188887172
1556,291.25,-63.75,63.75,0.0,4,0.11882421001786951
1557,293.75,-63.75,63.75,0.0,4,0.11029664192882414
1558,296.25,-63.75,63.75,0.0,4,0.08301751084503055
1559,298.75,-63.75,63.75,0.0,4,0.06397897017349097
1560,301.25,-63.75,63.75,0.0,4,0.04698609396884103
1561,303.75,-63.75,63.75,0.0,4,0.056462850990509086
1562,306.25,-63.75,63.75,0.0,4,0.07104595122158942
1563,308.75,-63.75,63.75,0.0,4,0.07953377856012067
1564,311.25,-63.75,63.75,0.0,4,0.08446188748742252
1565,313.75,-63.75,63.75,0.0,4,0.0834797758398721
