grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend_forced
928,248.75,-56.25,56.25,0.0,2,0.4909615349571298
929,251.25,-56.25,56.25,0.0,2,0.49567094700626496
930,253.75,-56.25,56.25,0.0,2,0.5023476010410551
931,256.25,-56.25,56.25,0.0,2,0.5040191459288916
932,258.75,-56.25,56.25,0.0,2,0.5004496536277078
933,261.25,-56.25,56.25,0.0,2,0.498278230928743
934,263.75,-56.25,56.25,0.0,2,0.4979949670505619
935,266.25,-56.25,56.25,0.0,2,0.49968760926906913
936,268.75,-56.25,56.25,0.0,2,0.504749381536584
937,271.25,-56.25,56.25,0.0,2,0.509296690363982
938,273.75,-56.25,56.25,0.0,2,0.5089954645730667
939,276.25,-56.25,56.25,0.0,2,0.5006887775865211
940,278.75,-56.25,56.25,0.0,2,0.47880735717046624
941,281.25,-56.25,56.25,0.0,1,0.4469218157067989
942,283.75,-56.25,56.25,0.0,1,0.37841111257596644
943,286.25,-56.25,56.25,0.0,1,0.26138295580077403
944,288.75,-56.25,56.25,0.0,1,0.14335331916670704
945,291.25,-56.25,56.25,0.0,1,0.16092813266925646
946,293.75,-56.25,56.25,0.0,1,0.1593131017651906
947,296.25,-56.25,56.25,0.0,1,0.234968784400436
948,298.75,-56.25,56.25,0.0,1,0.2610511135774208
949,301.25,-56.25,56.25,0.0,1,0.2658376532486921
950,303.75,-56.25,56.25,0.0,1,0.29983123856718297
951,306.25,-56.25,56.25,0.0,1,0.4351820282268328
952,308.75,-56.25,56.25,0.0,1,0.568819912683755
953,311.25,-56.25,56.25,0.0,1,0.5458667226579459
954,313.75,-56.25,56.25,0.0,1,0.4439167031809387
955,316.25,-56.25,56.25,0.0,1,0.4064014112586816
956,318.75,-56.25,56.25,0.0,1,0.3604748363132632
957,321.25,-56.25,56.25,0.0,1,0.3054679565804423
958,323.75,-56.25,56.25,0.0,1,0.320464648938209
959,326.25,-56.25,56.25,0.0,1,0.3105646275176137
960,328.75,-56.25,56.25,0.0,1,0.29841687513155846
961,331.25,-56.25,56.25,0.0,1,0.2714488490366679
962,333.75,-56.25,56.25,0.0,1,0.29911656853330804
963,336.25,-56.25,56.25,0.0,1,0.3016806989067313
964,338.75,-56.25,56.25,0.0,1,0.3202340470949549
965,341.25,-56.25,56.25,0.0,1,0.34689465664742186
966,343.75,-56.25,56.25,0.0,1,0.37520299026413173
967,346.25,-56.25,56.25,0.0,1,0.395298788016178
968,348.75,-56.25,56.25,0.0,1,0.4148508000578736
969,351.25,-56.25,56.25,0.0,1,0.4187901415018977
970,353.75,-56.25,56.25,0.0,1,0.37188345493342445
971,356.25,-56.25,56.25,0.0,1,0.33995579794846936
972,358.75,-56.25,56.25,0.0,1,0.3319372951929184
973,1.25,-53.75,53.75,0.0,1,0.6210953754386482
974,3.75,-53.75,53.75,0.0,1,0.6389546722746714
975,6.25,-53.75,53.75,0.0,1,0.5446052731801965
976,8.75,-53.75,53.75,0.0,1,0.501626715901434
977,11.25,-53.75,53.75,0.0,1,0.5050763060441192
978,13.75,-53.75,53.75,0.0,1,0.5254218469029106
979,16.25,-53.75,53.75,0.0,1,0.5732583276084084
980,18.75,-53.75,53.75,0.0,1,0.5867487908795179
981,21.25,-53.75,53.75,0.0,1,0.572018152676186
982,23.75,-53.75,53.75,0.0,1,0.5584098901063522
983,26.25,-53.75,53.75,0.0,1,0.5508076299173497
984,28.75,-53.75,53.75,0.0,1,0.5423897667196294
985,31.25,-53.75,53.75,0.0,3,0.5324021047411372
986,33.75,-53.75,53.75,0.0,3,0.5220964555114117
987,36.25,-53.75,53.75,0.0,3,0.5075022152066122
988,38.75,-53.75,53.75,0.0,3,0.5106865879242634
989,41.25,-53.75,53.75,0.0,3,0.5323916690304865
990,43.75,-53.75,53.75,0.0,3,0.5439656829157032
991,46.25,-53.75,53.75,0.0,3,0.5373476661513406
992,48.75,-53.75,53.75,0.0,3,0.5376569519494437
993,51.25,-53.75,53.75,0.0,3,0.5464656177867863
994,53.75,-53.75,53.75,0.0,3,0.5393277338426643
995,56.25,-53.75,53.75,0.0,3,0.53102053959316
996,58.75,-53.75,53.75,0.0,3,0.5253015786848825
997,61.25,-53.75,53.75,0.0,3,0.504014398937925
998,63.75,-53.75,53.75,0.0,3,0.4735408978323709
999,66.25,-53.75,53.75,0.0,3,0.44337962853723223
1000,68.75,-53.75,53.75,0.0,3,0.4132242057613406
1001,71.25,-53.75,53.75,0.0,3,0.3819350811425439
1002,73.75,-53.75,53.75,0.0,3,0.3757868524025856
1003,76.25,-53.75,53.75,0.0,3,0.38847370058766095
1004,78.75,-53.75,53.75,0.0,3,0.3120138297201659
1005,81.25,-53.75,53.75,0.0,3,0.24395786710528902
1006,83.75,-53.75,53.75,0.0,3,0.21556563711947646
1007,86.25,-53.75,53.75,0.0,3,0.2210803929176853
1008,88.75,-53.75,53.75,0.0,3,0.23834273054694216
1009,91.25,-53.75,53.75,0.0,3,0.22883582958134438
1010,93.75,-53.75,53.75,0.0,3,0.2077871420768661
1011,96.25,-53.75,53.75,0.0,3,0.18180896285682696
1012,98.75,-53.75,53.75,0.0,3,0.15976820099539799
1013,101.25,-53.75,53.75,0.0,3,0.15958711681671212
1014,103.75,-53.75,53.75,0.0,3,0.17711377671705553
1015,106.25,-53.75,53.75,0.0,3,0.1935058041111415
1016,108.75,-53.75,53.75,0.0,3,0.19865226335588793
1017,111.25,-53.75,53.75,0.0,3,0.20043094719199983
1018,113.75,-53.75,53.75,0.0,3,0.22359186437016831
1019,116.25,-53.75,53.75,0.0,3,0.2626973319720945
1020,118.75,-53.75,53.75,0.0,3,0.2937842363857751
1021,121.25,-53.75,53.75,0.0,2,0.3089820591308955
1022,123.75,-53.75,53.75,0.0,2,0.30877422486136663
1023,126.25,-53.75,53.75,0.0,2,0.2739649857538729
1024,128.75,-53.75,53.75,0.0,2,0.2181831069527381
1025,131.25,-53.75,53.75,0.0,2,0.16180767286695416
1026,133.75,-53.75,53.75,0.0,2,0.12174652124302413
1027,136.25,-53.75,53.75,0.0,2,0.08208836528362431
1028,138.75,-53.75,53.75,0.0,2,0.036819645491578554
1029,141.25,-53.75,53.75,0.0,2,-0.025401099508485753
1030,143.75,-53.75,53.75,0.0,2,-0.059635669118827415
1031,146.25,-53.75,53.75,0.0,2,-0.01207783982348095
1032,148.75,-53.75,53.75,0.0,2,0.08429620549723914
1033,151.25,-53.75,53.75,0.0,2,0.10212101441246271
1034,153.75,-53.75,53.75,0.0,2,0.09327215467789819
1035,156.25,-53.75,53.75,0.0,2,0.10555520810564434
1036,158.75,-53.75,53.75,0.0,2,0.17422237442814706
1037,161.25,-53.75,53.75,0.0,2,0.2719740455928011
1038,163.75,-53.75,53.75,0.0,2,0.32815550032712526
1039,166.25,-53.75,53.75,0.0,2,0.3361967982341027
1040,168.75,-53.75,53.75,0.0,2,0.3405253466701068
1041,171.25,-53.75,53.75,0.0,2,0.35100729575506845
1042,173.75,-53.75,53.75,0.0,2,0.32714186370480736
1043,176.25,-53.75,53.75,0.0,2,0.2671922592811629
1044,178.75,-53.75,53.75,0.0,2,0.24352464470068844
1045,181.25,-53.75,53.75,0.0,2,0.2596671827585528
1046,183.75,-53.75,53.75,0.0,2,0.27103446757089367
1047,186.25,-53.75,53.75,0.0,2,0.257621706818086
1048,188.75,-53.75,53.75,0.0,2,0.22693292550960803
1049,191.25,-53.75,53.75,0.0,2,0.18926360747395382
1050,193.75,-53.75,53.75,0.0,2,0.14381177333422746
1051,196.25,-53.75,53.75,0.0,2,0.06944127210156126
1052,198.75,-53.75,53.75,0.0,2,0.00229465811171346
1053,201.25,-53.75,53.75,0.0,2,-0.021625232328108108
1054,203.75,-53.75,53.75,0.0,2,0.0035305877088972794
1055,206.25,-53.75,53.75,0.0,2,0.05163128120667662
1056,208.75,-53.75,53.75,0.0,2,0.12688268206837108
1057,211.25,-53.75,53.75,0.0,2,0.2348087899919314
1058,213.75,-53.75,53.75,0.0,2,0.30083561588029983
1059,216.25,-53.75,53.75,0.0,2,0.3665004627707046
1060,218.75,-53.75,53.75,0.0,2,0.3813520407930462
1061,221.25,-53.75,53.75,0.0,2,0.33212364977795933
1062,223.75,-53.75,53.75,0.0,2,0.2920416809093314
1063,226.25,-53.75,53.75,0.0,2,0.32735016092547464
1064,228.75,-53.75,53.75,0.0,2,0.4091372178052193
1065,231.25,-53.75,53.75,0.0,2,0.5057445154931077
1066,233.75,-53.75,53.75,0.0,2,0.5380438146805214
1067,236.25,-53.75,53.75,0.0,2,0.5257588438228107
1068,238.75,-53.75,53.75,0.0,2,0.5075069034903545
1069,241.25,-53.75,53.75,0.0,2,0.5026303775408083
1070,243.75,-53.75,53.75,0.0,2,0.49643714833614194
1071,246.25,-53.75,53.75,0.0,2,0.4800641501210938
1072,248.75,-53.75,53.75,0.0,2,0.47271417556611334
1073,251.25,-53.75,53.75,0.0,2,0.47913392782689024
1074,253.75,-53.75,53.75,0.0,2,0.49161611741501376
1075,256.25,-53.75,53.75,0.0,2,0.5008044419708738
1076,258.75,-53.75,53.75,0.0,2,0.5007329201756995
1077,261.25,-53.75,53.75,0.0,2,0.49691632046306594
1078,263.75,-53.75,53.75,0.0,2,0.490204996849031
1079,266.25,-53.75,53.75,0.0,2,0.4818345881570765
1080,268.75,-53.75,53.75,0.0,2,0.47295130005911024
1081,271.25,-53.75,53.75,0.0,2,0.46017134267713333
1082,273.75,-53.75,53.75,0.0,2,0.44064916878704796
1083,276.25,-53.75,53.75,0.0,2,0.40790554500567455
1084,278.75,-53.75,53.75,0.0,2,0.36253478715465703
1085,281.25,-53.75,53.75,0.0,1,0.28179586815570257
1086,283.75,-53.75,53.75,0.0,1,0.1665496081261813
1087,286.25,-53.75,53.75,0.0,1,0.30188562330688296
1088,288.75,-53.75,53.75,0.0,1,0.3073528193101668
1089,293.75,-53.75,53.75,0.0,1,0.21180785084750467
1090,296.25,-53.75,53.75,0.0,1,0.22602672427341078
1091,298.75,-53.75,53.75,0.0,1,0.23853100575797803
1092,301.25,-53.75,53.75,0.0,1,0.26028496473605645
1093,303.75,-53.75,53.75,0.0,1,0.2750154795931782
1094,306.25,-53.75,53.75,0.0,1,0.2835024458018461
1095,308.75,-53.75,53.75,0.0,1,0.3477549919549097
1096,311.25,-53.75,53.75,0.0,1,0.40249731750172246
1097,313.75,-53.75,53.75,0.0,1,0.410357188676328
1098,316.25,-53.75,53.75,0.0,1,0.4432240555730165
1099,318.75,-53.75,53.75,0.0,1,0.46551169061838626
1100,321.25,-53.75,53.75,0.0,1,0.4797615893578859
1101,323.75,-53.75,53.75,0.0,1,0.5425517948804712
1102,326.25,-53.75,53.75,0.0,1,0.43758685914430134
1103,328.75,-53.75,53.75,0.0,1,0.4176404702196809
1104,331.25,-53.75,53.75,0.0,1,0.48230420844954913
1105,333.75,-53.75,53.75,0.0,1,0.5513526859987562
1106,336.25,-53.75,53.75,0.0,1,0.5815603563362647
1107,338.75,-53.75,53.75,0.0,1,0.6159802020826363
1108,341.25,-53.75,53.75,0.0,1,0.6563920804188678
1109,343.75,-53.75,53.75,0.0,1,0.6835417735642212
1110,346.25,-53.75,53.75,0.0,1,0.7097412265987021
1111,348.75,-53.75,53.75,0.0,1,0.7059877491926463
1112,351.25,-53.75,53.75,0.0,1,0.6645188297323918
1113,353.75,-53.75,53.75,0.0,1,0.5983985925894985
1114,356.25,-53.75,53.75,0.0,1,0.5580024774276373
1115,358.75,-53.75,53.75,0.0,1,0.5676124915602401
1116,1.25,-51.25,51.25,0.0,1,0.7041627478580054
1117,3.75,-51.25,51.25,0.0,1,0.7164229493025056
1118,6.25,-51.25,51.25,0.0,1,0.704449091187841
1119,8.75,-51.25,51.25,0.0,1,0.6946108416256466
1120,11.25,-51.25,51.25,0.0,1,0.6731991588805114
1121,13.75,-51.25,51.25,0.0,1,0.6606114231587596
1122,16.25,-51.25,51.25,0.0,1,0.6510447662758865
1123,18.75,-51.25,51.25,0.0,1,0.6414476439105008
1124,21.25,-51.25,51.25,0.0,1,0.6276787342631033
1125,23.75,-51.25,51.25,0.0,1,0.6150971007927398
1126,26.25,-51.25,51.25,0.0,1,0.5927248322029327
1127,28.75,-51.25,51.25,0.0,1,0.5749720269597888
1128,31.25,-51.25,51.25,0.0,3,0.5643353905170989
1129,33.75,-51.25,51.25,0.0,3,0.5550707902830534
1130,36.25,-51.25,51.25,0.0,3,0.5379278151542205
1131,38.75,-51.25,51.25,0.0,3,0.5317224335435019
1132,41.25,-51.25,51.25,0.0,3,0.5450080126349186
1133,43.75,-51.25,51.25,0.0,3,0.5533627800952762
1134,46.25,-51.25,51.25,0.0,3,0.5440891918271511
1135,48.75,-51.25,51.25,0.0,3,0.5323851270437421
1136,51.25,-51.25,51.25,0.0,3,0.5270165009549966
1137,53.75,-51.25,51.25,0.0,3,0.5200386782376683
1138,56.25,-51.25,51.25,0.0,3,0.5029097350822969
1139,58.75,-51.25,51.25,0.0,3,0.4777934872999778
1140,61.25,-51.25,51.25,0.0,3,0.44452750754681514
1141,63.75,-51.25,51.25,0.0,3,0.43245525373915045
1142,66.25,-51.25,51.25,0.0,3,0.4251907650759844
1143,68.75,-51.25,51.25,0.0,3,0.41545179145244265
1144,71.25,-51.25,51.25,0.0,3,0.39906515037678353
1145,73.75,-51.25,51.25,0.0,3,0.36353595800588556
1146,76.25,-51.25,51.25,0.0,3,0.34580053556272883
1147,78.75,-51.25,51.25,0.0,3,0.3197247305183138
1148,81.25,-51.25,51.25,0.0,3,0.3246611076248284
1149,83.75,-51.25,51.25,0.0,3,0.3191533591942004
1150,86.25,-51.25,51.25,0.0,3,0.3160597045621343
1151,88.75,-51.25,51.25,0.0,3,0.3184772468763216
1152,91.25,-51.25,51.25,0.0,3,0.32255354950622517
1153,93.75,-51.25,51.25,0.0,3,0.3183838522133742
1154,96.25,-51.25,51.25,0.0,3,0.3098714977495809
1155,98.75,-51.25,51.25,0.0,3,0.30053215133616784
1156,101.25,-51.25,51.25,0.0,3,0.29964788835634537
1157,103.75,-51.25,51.25,0.0,3,0.3028537176263081
1158,106.25,-51.25,51.25,0.0,3,0.29745085724840553
1159,108.75,-51.25,51.25,0.0,3,0.2928826952076008
1160,111.25,-51.25,51.25,0.0,3,0.2921645384923502
1161,113.75,-51.25,51.25,0.0,3,0.2990776860335682
1162,116.25,-51.25,51.25,0.0,3,0.3167924294953289
1163,118.75,-51.25,51.25,0.0,3,0.3355830994140045
1164,121.25,-51.25,51.25,0.0,2,0.34764025751018457
1165,123.75,-51.25,51.25,0.0,2,0.3361033147004865
1166,126.25,-51.25,51.25,0.0,2,0.27493140350118445
1167,128.75,-51.25,51.25,0.0,2,0.20588192730927482
1168,131.25,-51.25,51.25,0.0,2,0.15831299455177056
1169,133.75,-51.25,51.25,0.0,2,0.13766833015694632
1170,136.25,-51.25,51.25,0.0,2,0.11938876083248698
1171,138.75,-51.25,51.25,0.0,2,0.10807396618211852
1172,141.25,-51.25,51.25,0.0,2,0.11129802544398049
1173,143.75,-51.25,51.25,0.0,2,0.1508269869779434
1174,146.25,-51.25,51.25,0.0,2,0.2531338667876576
1175,148.75,-51.25,51.25,0.0,2,0.29700787751693414
1176,151.25,-51.25,51.25,0.0,2,0.27528802685979115
1177,153.75,-51.25,51.25,0.0,2,0.2594823971011133
1178,156.25,-51.25,51.25,0.0,2,0.2931366550965752
1179,158.75,-51.25,51.25,0.0,2,0.32823234853417665
1180,161.25,-51.25,51.25,0.0,2,0.3379114481680919
1181,163.75,-51.25,51.25,0.0,2,0.3265846326548882
1182,166.25,-51.25,51.25,0.0,2,0.3321283706238695
1183,168.75,-51.25,51.25,0.0,2,0.33924177276128115
1184,171.25,-51.25,51.25,0.0,2,0.34629310162906257
1185,173.75,-51.25,51.25,0.0,2,0.35925334743488013
1186,176.25,-51.25,51.25,0.0,2,0.29919384474996263
1187,178.75,-51.25,51.25,0.0,2,0.27964399084663644
1188,181.25,-51.25,51.25,0.0,2,0.2863610050721412
1189,183.75,-51.25,51.25,0.0,2,0.30885303836589495
1190,186.25,-51.25,51.25,0.0,2,0.3074352024522478
1191,188.75,-51.25,51.25,0.0,2,0.2834327166056019
1192,191.25,-51.25,51.25,0.0,2,0.24851072084376036
1193,193.75,-51.25,51.25,0.0,2,0.20498678587605973
1194,196.25,-51.25,51.25,0.0,2,0.1473142406513425
1195,198.75,-51.25,51.25,0.0,2,0.10869443840629192
1196,201.25,-51.25,51.25,0.0,2,0.12299726362736409
1197,203.75,-51.25,51.25,0.0,2,0.18769638305997158
1198,206.25,-51.25,51.25,0.0,2,0.2951294162239235
1199,208.75,-51.25,51.25,0.0,2,0.43339193887988275
1200,211.25,-51.25,51.25,0.0,2,0.5574565688366784
1201,213.75,-51.25,51.25,0.0,2,0.5937867326827534
1202,216.25,-51.25,51.25,0.0,2,0.5739386775152613
1203,218.75,-51.25,51.25,0.0,2,0.5367206087558235
1204,221.25,-51.25,51.25,0.0,2,0.4985079148202623
1205,223.75,-51.25,51.25,0.0,2,0.4784229009115491
1206,226.25,-51.25,51.25,0.0,2,0.4907241210436957
1207,228.75,-51.25,51.25,0.0,2,0.529876267298372
1208,231.25,-51.25,51.25,0.0,2,0.5699363125801605
1209,233.75,-51.25,51.25,0.0,2,0.5643585125970625
1210,236.25,-51.25,51.25,0.0,2,0.5348989251997535
1211,238.75,-51.25,51.25,0.0,2,0.5187440777347199
1212,241.25,-51.25,51.25,0.0,2,0.5205714164813938
1213,243.75,-51.25,51.25,0.0,2,0.5155002788241025
1214,246.25,-51.25,51.25,0.0,2,0.49485108981927467
1215,248.75,-51.25,51.25,0.0,2,0.48900680837041643
1216,251.25,-51.25,51.25,0.0,2,0.5008588694152843
1217,253.75,-51.25,51.25,0.0,2,0.5138093403650065
1218,256.25,-51.25,51.25,0.0,2,0.5184394763417886
1219,258.75,-51.25,51.25,0.0,2,0.5107687930008603
1220,261.25,-51.25,51.25,0.0,2,0.49131063532090286
1221,263.75,-51.25,51.25,0.0,2,0.46770488960802414
1222,266.25,-51.25,51.25,0.0,2,0.44153207990402193
1223,268.75,-51.25,51.25,0.0,2,0.4121793817363323
1224,271.25,-51.25,51.25,0.0,2,0.3782306806066598
1225,273.75,-51.25,51.25,0.0,2,0.34687422241769067
1226,276.25,-51.25,51.25,0.0,2,0.3093875099718382
1227,278.75,-51.25,51.25,0.0,2,0.26636907181880165
1228,281.25,-51.25,51.25,0.0,1,0.2012351198028234
1229,283.75,-51.25,51.25,0.0,1,0.19597044264593097
1230,286.25,-51.25,51.25,0.0,0,0.3749551749373632
1231,291.25,-51.25,51.25,0.0,1,0.36193637768646963
1232,293.75,-51.25,51.25,0.0,1,0.27285173856903766
1233,296.25,-51.25,51.25,0.0,1,0.29492967051416547
1234,298.75,-51.25,51.25,0.0,1,0.3416603204911272
1235,301.25,-51.25,51.25,0.0,1,0.35568279550292836
1236,303.75,-51.25,51.25,0.0,1,0.30859626770845994
1237,306.25,-51.25,51.25,0.0,1,0.2956759663512453
1238,308.75,-51.25,51.25,0.0,1,0.36299657698680293
1239,311.25,-51.25,51.25,0.0,1,0.46942794336503263
1240,313.75,-51.25,51.25,0.0,1,0.5310150823006137
1241,316.25,-51.25,51.25,0.0,1,0.5662333778269452
1242,318.75,-51.25,51.25,0.0,1,0.5713782960438591
1243,321.25,-51.25,51.25,0.0,1,0.5658337014619481
1244,323.75,-51.25,51.25,0.0,1,0.6153051804613524
1245,326.25,-51.25,51.25,0.0,1,0.604471486132174
1246,328.75,-51.25,51.25,0.0,1,0.5917377340547073
1247,331.25,-51.25,51.25,0.0,1,0.6044720747001305
1248,333.75,-51.25,51.25,0.0,1,0.6214567579381084
1249,336.25,-51.25,51.25,0.0,1,0.6437818752393571
1250,338.75,-51.25,51.25,0.0,1,0.6512372599986637
1251,341.25,-51.25,51.25,0.0,1,0.6562940804231244
1252,343.75,-51.25,51.25,0.0,1,0.6601511826094053
1253,346.25,-51.25,51.25,0.0,1,0.6649016039882435
1254,348.75,-51.25,51.25,0.0,1,0.6752573699677957
1255,351.25,-51.25,51.25,0.0,1,0.6667715456236809
1256,353.75,-51.25,51.25,0.0,1,0.6704070832510618
1257,356.25,-51.25,51.25,0.0,1,0.701572499981089
1258,358.75,-51.25,51.25,0.0,1,0.7064229407772773
1259,1.25,-48.75,48.75,0.0,1,0.6349786380098565
1260,3.75,-48.75,48.75,0.0,1,0.6522610817868763
1261,6.25,-48.75,48.75,0.0,1,0.6854030821132974
1262,8.75,-48.75,48.75,0.0,1,0.7046409919826642
1263,11.25,-48.75,48.75,0.0,1,0.7001202246841494
1264,13.75,-48.75,48.75,0.0,1,0.6856957476587711
1265,16.25,-48.75,48.75,0.0,1,0.6698205184108467
1266,18.75,-48.75,48.75,0.0,1,0.6609499456057226
1267,21.25,-48.75,48.75,0.0,1,0.6522810741993236
1268,23.75,-48.75,48.75,0.0,1,0.633075854236185
1269,26.25,-48.75,48.75,0.0,1,0.6072280690113138
1270,28.75,-48.75,48.75,0.0,1,0.5850901542633503
1271,31.25,-48.75,48.75,0.0,3,0.5719253803376568
1272,33.75,-48.75,48.75,0.0,3,0.5843954063085709
1273,36.25,-48.75,48.75,0.0,3,0.5842563997775732
1274,38.75,-48.75,48.75,0.0,3,0.5801935989759395
1275,41.25,-48.75,48.75,0.0,3,0.5825194378152989
1276,43.75,-48.75,48.75,0.0,3,0.581133876237906
1277,46.25,-48.75,48.75,0.0,3,0.5695603022650293
1278,48.75,-48.75,48.75,0.0,3,0.5537160223421952
1279,51.25,-48.75,48.75,0.0,3,0.5396734579559168
1280,53.75,-48.75,48.75,0.0,3,0.5312406991538025
1281,56.25,-48.75,48.75,0.0,3,0.5225681645657163
1282,58.75,-48.75,48.75,0.0,3,0.4857444768758174
1283,61.25,-48.75,48.75,0.0,3,0.4263041918997254
1284,63.75,-48.75,48.75,0.0,3,0.4165155264905729
1285,66.25,-48.75,48.75,0.0,3,0.4822464853617228
1286,68.75,-48.75,48.75,0.0,3,0.4651581012985672
1287,71.25,-48.75,48.75,0.0,3,0.4271271336212649
1288,73.75,-48.75,48.75,0.0,3,0.43157884228866145
1289,76.25,-48.75,48.75,0.0,3,0.4049477825216041
1290,78.75,-48.75,48.75,0.0,3,0.39961585174746034
1291,81.25,-48.75,48.75,0.0,3,0.41634878613003035
1292,83.75,-48.75,48.75,0.0,3,0.4324605599858864
1293,86.25,-48.75,48.75,0.0,3,0.43692163690965596
1294,88.75,-48.75,48.75,0.0,3,0.43299445813558235
1295,91.25,-48.75,48.75,0.0,3,0.43175015266743955
1296,93.75,-48.75,48.75,0.0,3,0.41847175208319914
1297,96.25,-48.75,48.75,0.0,3,0.39694283226649985
1298,98.75,-48.75,48.75,0.0,3,0.37893326791933557
1299,101.25,-48.75,48.75,0.0,3,0.36813416814054595
1300,103.75,-48.75,48.75,0.0,3,0.3675184234042461
1301,106.25,-48.75,48.75,0.0,3,0.36146345066330293
1302,108.75,-48.75,48.75,0.0,3,0.3535056767900472
1303,111.25,-48.75,48.75,0.0,3,0.34810353990868126
1304,113.75,-48.75,48.75,0.0,3,0.34680669040090994
1305,116.25,-48.75,48.75,0.0,3,0.3471339681794214
1306,118.75,-48.75,48.75,0.0,3,0.34408489822260946
1307,121.25,-48.75,48.75,0.0,2,0.3315186686216305
1308,123.75,-48.75,48.75,0.0,2,0.3019616429701575
1309,126.25,-48.75,48.75,0.0,2,0.2506844697367198
1310,128.75,-48.75,48.75,0.0,2,0.2190795297971344
1311,131.25,-48.75,48.75,0.0,2,0.21454172795787946
1312,133.75,-48.75,48.75,0.0,2,0.22575753922809905
1313,136.25,-48.75,48.75,0.0,2,0.24146173747171873
1314,138.75,-48.75,48.75,0.0,2,0.265313709460307
1315,141.25,-48.75,48.75,0.0,2,0.2910890138758248
1316,143.75,-48.75,48.75,0.0,2,0.3208415446480405
1317,146.25,-48.75,48.75,0.0,2,0.3623934912715373
1318,148.75,-48.75,48.75,0.0,2,0.3593767889211605
1319,151.25,-48.75,48.75,0.0,2,0.32947079627453724
1320,153.75,-48.75,48.75,0.0,2,0.32424939544682574
1321,156.25,-48.75,48.75,0.0,2,0.36396019530002227
1322,158.75,-48.75,48.75,0.0,2,0.36881343942593936
1323,161.25,-48.75,48.75,0.0,2,0.3369228382252176
1324,163.75,-48.75,48.75,0.0,2,0.2988546050591173
1325,166.25,-48.75,48.75,0.0,2,0.36751810136176644
1326,168.75,-48.75,48.75,0.0,2,0.3463948808399814
1327,171.25,-48.75,48.75,0.0,2,0.35096467080604643
1328,173.75,-48.75,48.75,0.0,2,0.3564802197722129
1329,176.25,-48.75,48.75,0.0,2,0.341619848523263
1330,178.75,-48.75,48.75,0.0,2,0.337199635818908
1331,181.25,-48.75,48.75,0.0,2,0.3305859435510571
1332,183.75,-48.75,48.75,0.0,2,0.33913811102197566
1333,186.25,-48.75,48.75,0.0,2,0.3479143279683007
1334,188.75,-48.75,48.75,0.0,2,0.3407915533541187
1335,191.25,-48.75,48.75,0.0,2,0.32780785575927235
1336,193.75,-48.75,48.75,0.0,2,0.3244155575729499
1337,196.25,-48.75,48.75,0.0,2,0.32316689891843475
1338,198.75,-48.75,48.75,0.0,2,0.33521153803001585
1339,201.25,-48.75,48.75,0.0,2,0.39144049724940644
1340,203.75,-48.75,48.75,0.0,2,0.4814763065703995
1341,206.25,-48.75,48.75,0.0,2,0.5965547234689135
1342,208.75,-48.75,48.75,0.0,2,0.6869101773300768
1343,211.25,-48.75,48.75,0.0,2,0.7032945123826219
1344,213.75,-48.75,48.75,0.0,2,0.661079153553664
1345,216.25,-48.75,48.75,0.0,2,0.604790852089092
1346,218.75,-48.75,48.75,0.0,2,0.5664935214002914
1347,221.25,-48.75,48.75,0.0,2,0.5482812387033397
1348,223.75,-48.75,48.75,0.0,2,0.542315827636024
1349,226.25,-48.75,48.75,0.0,2,0.5524725592329535
1350,228.75,-48.75,48.75,0.0,2,0.559584144670393
1351,231.25,-48.75,48.75,0.0,2,0.5520909957269927
1352,233.75,-48.75,48.75,0.0,2,0.5348924731627488
1353,236.25,-48.75,48.75,0.0,2,0.5209853462442187
1354,238.75,-48.75,48.75,0.0,2,0.5152132768511176
1355,241.25,-48.75,48.75,0.0,2,0.512136130342589
1356,243.75,-48.75,48.75,0.0,2,0.505455100401153
1357,246.25,-48.75,48.75,0.0,2,0.498501237255388
1358,248.75,-48.75,48.75,0.0,2,0.5011573578436731
1359,251.25,-48.75,48.75,0.0,2,0.5069184255262645
1360,253.75,-48.75,48.75,0.0,2,0.5071158944183748
1361,256.25,-48.75,48.75,0.0,2,0.4984800966540966
1362,258.75,-48.75,48.75,0.0,2,0.4780694379022314
1363,261.25,-48.75,48.75,0.0,2,0.4506212949863935
1364,263.75,-48.75,48.75,0.0,2,0.4261424412189735
1365,266.25,-48.75,48.75,0.0,2,0.3957167738316628
1366,268.75,-48.75,48.75,0.0,2,0.36511444727619174
1367,271.25,-48.75,48.75,0.0,2,0.33257345466700977
1368,273.75,-48.75,48.75,0.0,2,0.31294746256383366
1369,276.25,-48.75,48.75,0.0,2,0.2918190189922206
1370,278.75,-48.75,48.75,0.0,2,0.2695987124703078
1371,281.25,-48.75,48.75,0.0,1,0.26608109209831116
1372,283.75,-48.75,48.75,0.0,1,0.28690133313281385
1373,293.75,-48.75,48.75,0.0,1,0.4496350132693323
1374,296.25,-48.75,48.75,0.0,1,0.416239294520514
1375,298.75,-48.75,48.75,0.0,1,0.39335250564858104
1376,301.25,-48.75,48.75,0.0,1,0.37804468864979507
1377,303.75,-48.75,48.75,0.0,1,0.3543681485231076
1378,306.25,-48.75,48.75,0.0,1,0.42214334661642694
1379,308.75,-48.75,48.75,0.0,1,0.5312510974328111
1380,311.25,-48.75,48.75,0.0,1,0.5555458224937937
